TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd01,Rsvd02,Rsvd03,Rsvd04
2024-01-17,2024-01-17,CM,BSE,STK,543766,INE094B01013,ASHIKA,XT,,,,,Ashika Credit Capital Ltd.,53.55,53.55,53.55,53.55,53.55,52.50,,53.55,,,4128,221054.00,13,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,543767,INE0EEJ01015,BTML,B,,,,,BODHI TREE MULTIMEDIA LIMITED,208.85,218.60,203.15,214.25,214.25,201.30,,214.35,,,195084,40735320.00,3773,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,543768,INE0NNS01018,NSLNISP,A,,,,,NMDC Steel Limited,49.67,49.76,48.42,48.57,48.57,49.88,,48.55,,,343355,16866933.00,2026,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,543769,INE0KN201016,INDONG,M,,,,,INDONG TEA COMPANY LIMITED,22.00,22.00,21.00,21.03,21.05,22.74,,21.03,,,20000,429000.00,5,F1,4000,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,543774,INF179KC1EZ4,HDFCBSE500,B,,,,,HDFC Mutual Fund,31.69,31.69,31.00,31.03,31.00,31.62,,31.04,,,5204,162885.00,83,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,543775,INF179KC1FB2,HDFCSML250,B,,,,,HDFC Mutual Fund,146.49,146.49,142.00,144.80,144.76,146.22,,144.71,,,43324,6261115.00,1046,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,543776,INF179KC1HT0,HDFCMID150,B,,,,,HDFC Mutual Fund,17.85,17.85,17.38,17.45,17.46,17.66,,17.46,,,330540,5783367.00,4324,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,543781,INF769K01JP9,GOLDETF,E,,,,,Mirae Asset Mutual Fund,62.65,62.65,62.10,62.40,62.35,62.96,,62.38,,,12890,805051.00,392,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,543782,INE0O4601016,SEALMATIC,M,,,,,Sealmatic India Limited,565.00,567.50,557.50,558.65,558.65,565.00,,558.65,,,4800,2698230.00,16,F1,300,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,543787,INE0OLH01013,ROBU,M,,,,,Macfos Limited,430.00,444.00,414.00,428.60,425.25,431.00,,428.60,,,31200,13463400.00,94,F1,300,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,543798,INE0NPA01011,PATRON,M,,,,,Patron Exim Limited,11.14,11.14,10.71,10.75,10.75,11.08,,10.75,,,20000,217960.00,5,F1,4000,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,543799,INE0JZS01010,SVJ,M,,,,,S. V. J. Enterprises Limited,50.00,50.00,50.00,50.00,50.00,50.00,,50.00,,,1500,75000.00,1,F1,1500,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,543805,INE0NYN01016,RESGEN,M,,,,,RESGEN LIMITED,61.00,64.77,56.25,61.93,62.25,64.02,,61.93,,,57000,3549000.00,36,F1,1500,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,543806,INE0O6A01019,ITCONS,M,,,,,ITCONS E-Solutions Limited,46.79,46.79,46.09,46.09,46.09,46.90,,46.09,,,4000,185760.00,2,F1,2000,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,543811,INE645W01026,AIRAN,T,,,,,AIRAN LIMITED,33.00,33.00,31.02,31.43,32.05,32.65,,31.73,,,29108,927234.00,232,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,543812,INE753U01022,DIVGIITTS,B,,,,,DIVGI TORQTRANSFER SYSTEMS LIM,1005.00,1016.10,980.95,992.40,992.00,999.95,,993.10,,,1609,1598805.00,189,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,543814,INE0OKG01017,PCL,M,,,,,Prospect Commodities Limited,60.00,60.00,60.00,60.00,60.00,60.00,,60.00,,,2000,120000.00,1,F1,2000,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,543819,INF109KC10S8,PSUBNKIETF,B,,,,,ICICI Prudential Mutual Fund,58.25,59.72,58.25,58.65,58.82,59.74,,58.54,,,14823,872577.00,337,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,543828,INE00TV01015,SUDARSHAN,M,,,,,SUDARSHAN PHARMA INDUSTRIES LI,80.50,80.50,78.00,78.75,79.00,77.52,,78.75,,,12800,1010400.00,7,F1,1600,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,543829,INE0JSX01015,GSLSU,B,,,,,Global Surfaces Limited,251.55,256.00,245.90,249.95,249.95,257.90,,249.85,,,80967,20300358.00,2464,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,543830,INE0NLJ01011,LABELKRAFT,M,,,,,LABELKRAFT TECHNOLOGIES LIMITE,69.10,69.10,69.10,69.10,69.10,71.00,,69.10,,,2000,138200.00,1,F1,2000,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,543831,INE0OMI01019,BRIGHT,M,,,,,Bright Outdoor Media Limited,495.00,503.00,492.00,498.50,498.50,500.00,,498.50,,,31000,15386550.00,26,F1,250,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,543848,INE0NIJ01017,DEVLAB,MT,,,,,Dev Labtech Venture Limited,101.51,104.00,101.51,103.99,103.99,103.93,,103.99,,,12000,1238980.00,6,F1,2000,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,543853,INF846K010Q0,AXISPEGP,B,,,,,Axis Mutual Fund,73.80,73.80,71.86,71.86,71.86,73.48,,72.29,,,203,14622.00,6,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,543858,INF769K01JU9,LOWVOL,B,,,,,Mirae Asset Mutual Fund,174.00,174.24,171.38,172.58,172.58,174.24,,173.20,,,654,112368.00,14,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,543860,INE825B01010,JAFINANCE,X,,,,,J.A. Finance Limited,32.42,32.42,29.51,31.94,31.94,31.06,,31.94,,,170,5298.00,8,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,543861,INE0N0Y01013,USK,B,,,,,Udayshivakumar infra limited,46.50,49.80,46.06,48.26,48.74,47.54,,48.20,,,55884,2704038.00,682,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,543874,INE0O1T01010,MAIDEN,M,,,,,Maiden Forgings Limited,116.85,116.85,112.05,113.60,114.00,116.10,,113.60,,,15000,1710600.00,14,F1,1000,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,543875,INF769K01KF8,GSEC10YEAR,F,,,,,Mirae Asset Mutual Fund,25.60,25.60,25.58,25.58,25.58,24.69,,24.67,,,9,230.00,2,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,543895,INE0O8901016,EXHICON,M,,,,,Exhicon Events Media Solutions,432.95,436.70,421.00,424.55,423.00,440.00,,424.55,,,22000,9439300.00,43,F1,500,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,543896,INE0LCL01028,AVALON,B,,,,,Avalon Technologies Limited,546.15,552.10,539.90,541.60,541.60,556.55,,542.40,,,30753,16764215.00,2121,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,543898,INE0N7W01012,BLAL,B,,,,,BEML Land Assets Limited,210.00,212.00,203.95,206.45,207.10,212.45,,206.40,,,45751,9508376.00,1342,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,543900,INF789F1AYK6,SILVERETF,E,,,,,UTI Mutual Fund,71.60,71.76,70.80,71.15,71.15,71.96,,71.21,,,37466,2664903.00,279,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,543901,INE508K01013,RHL,B,,,,,ROBUST HOTELS LIMITED,158.45,158.45,154.45,155.10,156.95,158.50,,156.35,,,1070,167565.00,123,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,543902,INE0NTC01019,RETINA,M,,,,,Retina Paints Limited,52.00,52.50,52.00,52.50,52.50,52.25,,52.50,,,12000,625000.00,2,F1,2000,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,543903,INF740KA1SW3,DSPGOLDETF,E,,,,,DSP Mutual Fund,61.90,61.90,61.60,61.75,61.75,62.06,,61.97,,,211,13016.00,17,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,543904,INE634S01028,MANKIND,B,,,,,Mankind Pharma Limited,2220.70,2226.40,2190.10,2200.80,2209.00,2222.60,,2199.50,,,8261,18193751.00,1128,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,543905,INE0LDI01022,INNOKAIZ,MT,,,,,INNOKAIZ INDIA LIMITED,97.70,97.70,97.70,97.70,97.70,102.84,,97.70,,,12800,1250560.00,15,F1,800,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,543910,INE680Z01018,AVG,B,,,,,AVG Logistics Limited,431.90,454.40,424.95,442.30,443.00,430.75,,441.20,,,16332,7210061.00,734,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,543911,INE0ALR01029,ATALREAL,T,,,,,Atal Realtech Limited,12.90,13.05,12.50,12.56,12.77,12.83,,12.50,,,19752,253921.00,46,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,543912,INE557Z01018,PIGL,B,,,,,Power & Instrumentation (Gujar,62.50,65.95,62.27,65.18,64.80,64.91,,65.15,,,11615,740064.00,240,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,543913,INE0NDH25011,NXST,IF,,,,,Nexus Select Trust,131.00,138.40,130.00,130.43,130.59,131.92,,130.49,,,13980,1826393.00,643,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,543915,INE07S101020,PAVNAIND,B,,,,,Pavna Industries Limited,522.00,529.10,511.00,523.65,522.90,518.50,,519.85,,,312,160927.00,75,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,543916,INE0GYI01028,HSIL,M,,,,,Hemant Surgical Industries Lim,181.60,186.95,180.00,184.15,183.25,178.25,,184.15,,,31200,5732560.00,27,F1,800,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,543917,INE0A0S01010,SIGMA,B,,,,,SIGMA SOLVE LIMITED,470.10,478.35,470.00,475.85,478.35,477.85,,476.00,,,1791,848157.00,271,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,543918,INE0PA801013,GHCLTEXTIL,B,,,,,GHCL Textiles Limited,79.00,79.31,76.66,77.68,77.92,78.52,,77.74,,,30523,2384712.00,403,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,543919,INE964W01021,MKPL,B,,,,,M.K.Proteins Limited,35.76,42.85,35.07,42.85,42.85,38.96,,42.76,,,1568713,59250191.00,2662,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,543920,INE0NJ001013,CFF,M,,,,,CFF FLUID CONTROL LIMITED,427.95,476.00,408.00,471.45,475.00,425.60,,471.45,,,168000,76743900.00,360,F1,400,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,543921,INE0NXA01015,COMRADE,M,,,,,Comrade Appliances Limited,126.45,126.45,126.45,126.45,126.45,126.50,,126.45,,,1000,126450.00,1,F1,1000,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,543922,INF769K01KG6,SILVRETF,E,,,,,Mirae Asset Mutual Fund,72.20,72.50,70.02,70.41,71.59,71.97,,70.70,,,2095,147680.00,21,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,543923,INE0LOJ01019,IKIO,B,,,,,IKIO Lighting Limited,331.90,338.90,325.35,334.20,334.20,332.70,,334.15,,,117498,39246971.00,3311,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,543924,INE0N5O01013,SONALIS,MT,,,,,Sonalis Consumer Products Limi,36.50,36.50,36.10,36.11,36.11,38.00,,36.11,,,8000,289620.00,4,F1,2000,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,543926,INE0OJ401014,BIZOTIC,M,,,,,Bizotic Commercial Limited,70.00,73.44,67.30,72.10,72.25,72.43,,72.10,,,48800,3466248.00,58,F1,800,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,543927,INE04Z101016,ASIAN,T,,,,,Asian Warehousing Limited,32.54,32.54,31.89,31.89,31.89,32.54,,31.89,,,298,9636.00,7,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,543928,INE0ORA01015,COSMICCRF,M,,,,,Cosmic CRF Limited,850.00,873.00,831.00,873.00,873.00,831.45,,873.00,,,46400,40145180.00,83,F1,400,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,543929,INE0ECP01024,HMAAGRO,B,,,,,HMA Agro Industries Limited,70.47,71.50,68.44,70.05,70.00,69.50,,69.91,,,59622,4184984.00,957,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,543930,INE568Z01015,URAVI,B,,,,,URAVI T AND WEDGE LAMPS LIMITE,290.05,305.00,290.00,298.95,298.95,290.25,,296.00,,,251,74183.00,71,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,543931,INE0Q0M01015,VEEFIN,M,,,,,VEEFIN SOLUTIONS LIMITED,266.00,271.95,266.00,266.05,266.00,271.05,,266.05,,,14400,3856960.00,18,F1,800,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,543932,INE349Y01013,IDEAFORGE,B,,,,,IDEAFORGE TECHNOLOGY LIMITED,767.15,782.65,763.25,778.60,778.60,769.25,,778.45,,,26712,20771968.00,2226,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,543933,INE055S01018,CYIENTDLM,B,,,,,Cyient DLM Limited,680.75,692.10,670.45,676.65,676.45,694.20,,678.65,,,34751,23733815.00,2525,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,543934,INE01BT01015,MACIND,T,,,,,Machhar Industries Limited,117.80,117.80,117.80,117.80,117.80,115.50,,117.80,,,2,235.00,1,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,543935,INF740KA1SX1,DSPITETF,B,,,,,DSP Mutual Fund,37.00,37.28,37.00,37.27,37.27,36.81,,37.02,,,1133,42117.00,34,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,543936,INE602W01019,SENCO,B,,,,,Senco Gold Limited,774.05,779.85,752.25,754.15,759.20,769.75,,755.20,,,16443,12560033.00,1293,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,543938,INE0POP01017,ACCELERATE,M,,,,,ACCELERATEBS INDIA LIMITED,193.00,193.00,175.00,180.25,175.00,193.50,,180.25,,,2800,509760.00,6,F1,400,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,543939,INE0P3N01018,KAKA,M,,,,,Kaka Industries Limited,194.95,198.00,180.00,193.00,193.00,194.55,,193.00,,,42000,8070100.00,39,F1,1000,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,543940,INE758E01017,JIOFIN,B,,,,,Jio Financial Services Limited,247.50,247.50,242.20,242.60,242.60,248.90,,242.55,,,5633445,1376021629.00,61682,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,543941,INE0NEV01011,AHASOLAR,MT,,,,,AHASOLAR TECHNOLOGIES LIMITED,320.00,320.00,319.95,320.00,320.00,317.35,,320.00,,,2800,895960.00,7,F1,400,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,543942,INE735W01017,UTKARSHBNK,B,,,,,UTKARSH SMALL FINANCE BANK LIM,61.18,61.40,59.53,59.89,59.89,61.06,,59.85,,,337606,20360780.00,1811,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,543943,INE0DN001027,ASARFI,M,,,,,ASARFI HOSPITAL LIMITED,91.80,91.80,84.10,85.61,84.80,88.00,,85.61,,,29000,2510580.00,25,F1,1000,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,543944,INF769K01KR3,BANKETF,B,,,,,Mirae Asset Mutual Fund,473.00,474.01,459.67,462.13,463.02,482.00,,461.85,,,3202,1490885.00,229,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,543945,INE0NT901020,NETWEB,B,,,,,NETWEB TECHNOLOGIES INDIA LIMI,1419.85,1419.85,1376.75,1397.55,1406.25,1424.80,,1399.00,,,13396,18752008.00,1669,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,543946,INF769K01KS1,LIQUID,F,,,,,Mirae Asset Mutual Fund,1000.00,1000.00,1000.00,1000.00,1000.00,1000.00,,1000.00,,,49762,49762000.00,97,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,543947,INF740KA1SZ6,DSPSENXETF,A,,,,,DSP Mutual Fund,72.50,72.87,71.42,71.69,72.87,73.65,,71.77,,,107,7690.00,20,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,543948,INF740KA1SY9,DSPPSBKETF,B,,,,,DSP Mutual Fund,58.75,58.80,57.87,58.17,58.17,57.88,,58.04,,,76,4435.00,8,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,543949,INF740KA1TA7,DSPPVBKETF,B,,,,,DSP Mutual Fund,24.39,24.61,23.95,23.95,23.95,24.70,,23.96,,,4733,114124.00,125,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,543950,INE0JO301016,YATHARTH,B,,,,,YATHARTH HOSPITAL & TRAUMA CAR,372.15,374.15,368.55,370.35,371.45,373.85,,370.40,,,10395,3851507.00,587,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,543951,INE0LYO01018,INNOVATUS,M,,,,,Innovatus Entertainment Networ,40.70,41.00,37.26,40.39,41.00,40.55,,40.39,,,30000,1206330.00,10,F1,3000,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,543952,INE342G01023,NIITMTS,B,,,,,NIIT Learning Systems Limited,440.10,445.10,430.90,433.60,434.30,448.35,,434.90,,,6258,2740606.00,466,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,543953,INE0OWC01011,KHAZANCHI,M,,,,,Khazanchi Jewellers Limited,320.00,345.00,313.00,331.40,331.40,320.05,,331.40,,,74500,24723000.00,118,F1,500,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,543954,INE0NN701020,ATL,B,,,,,Allcargo Terminals Limited,67.97,71.86,65.99,69.89,69.90,68.83,,69.75,,,55611,3859111.00,1026,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,543955,INE0O3901029,TREL,B,,,,,Transindia Real Estate Limited,50.29,52.99,50.00,50.63,51.10,51.32,,50.61,,,137998,7075012.00,1449,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,543957,INE0LXT01019,REDTAPE,B,,,,,REDTAPE Limited,524.50,552.20,523.30,536.90,536.55,529.10,,537.20,,,11600,6264930.00,809,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,543958,INE03HW01020,VLEGOV,B,,,,,VL E-Governance & IT Solutions,66.83,67.74,62.30,66.34,66.34,64.52,,66.38,,,272410,17795321.00,2923,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,543959,INE423Y01016,SBFC,B,,,,,SBFC Finance Limited,86.02,87.00,85.35,85.83,86.00,87.00,,85.85,,,200406,17259038.00,2706,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,543960,INE338H01029,CONCORDBIO,B,,,,,Concord Biotech Limited,1435.00,1435.00,1383.30,1387.30,1387.50,1432.50,,1387.90,,,5634,7913025.00,741,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,543962,INE864X01013,DPWIRES,B,,,,,D.P. WIRES LIMITED,570.00,571.05,560.70,564.05,561.95,570.20,,565.70,,,3364,1895164.00,273,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,543963,INE013V01011,SHELTER,M,,,,,SHELTER PHARMA LIMITED,69.13,69.13,65.95,67.14,66.69,69.13,,67.14,,,96000,6410280.00,31,F1,3000,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,543965,INE395N01027,TVSSCS,B,,,,,TVS Supply Chain Solutions Lim,196.30,197.10,194.25,194.80,194.80,197.05,,194.80,,,84206,16455183.00,2734,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,543969,INE0MIS01010,PYRAMID,B,,,,,Pyramid Technoplast Limited,185.95,185.95,182.10,182.50,183.95,185.65,,182.40,,,10515,1930637.00,637,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,543970,INE0OJZ01019,SHOORA,MT,,,,,Shoora Designs Limited,57.12,57.12,57.00,57.00,57.00,54.40,,57.00,,,42000,2396670.00,14,F1,3000,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,543971,INE0Q8P01011,BONDADA,M,,,,,Bondada Engineering Limited,437.00,476.90,435.00,476.90,476.90,454.20,,476.90,,,214400,96749200.00,211,F1,800,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,543972,INE024001021,AEROFLEX,B,,,,,Aeroflex Industries Limited,160.55,165.20,159.50,160.95,160.95,162.60,,160.95,,,130440,21157427.00,2415,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,543973,INF179KC1HE2,HDFCLIQUID,F,,,,,HDFC Mutual Fund,999.99,1000.01,999.99,999.99,999.99,1000.01,,1000.00,,,4270,4270041.00,7,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,543974,INE0AE001013,VPRPL,B,,,,,VISHNU PRAKASH R PUNGLIA LIMIT,214.55,217.35,212.55,213.40,213.95,217.30,,213.30,,,136050,29249565.00,2766,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,543975,INF789F1AYX9,NIFMID150,B,,,,,UTI Mutual Fund,176.00,176.21,174.00,175.12,175.12,175.47,,174.26,,,121,21188.00,12,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,543976,INE489B01023,SHRAAITECH,XT,,,,,Shradha AI Technologies Limite,63.39,63.39,63.39,63.39,63.39,64.68,,63.39,,,1340,84942.00,40,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,543977,INE0N2P01017,RISHABH,B,,,,,Rishabh Instruments Limited,560.15,578.45,560.15,571.30,573.05,570.95,,570.90,,,6303,3614543.00,609,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,543978,INE05CZ01011,RATNAVEER,B,,,,,Ratnaveer Precision Engineerin,113.15,115.60,113.15,114.45,114.45,115.35,,114.45,,,22246,2551823.00,414,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,543979,INE04T901017,KAHAN,M,,,,,Kahan Packaging Limited,100.50,100.50,100.50,100.50,100.50,100.50,,100.50,,,1600,160800.00,1,F1,1600,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,543980,INE682M01012,JLHL,B,,,,,Jupiter Life Line Hospitals Li,1100.00,1122.20,1083.00,1115.30,1115.30,1109.95,,1116.15,,,2629,2889773.00,532,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,543981,INE777K01022,RRKABEL,B,,,,,R R KABEL LIMITED,1498.85,1498.85,1446.90,1457.40,1472.00,1497.25,,1461.90,,,8390,12358710.00,976,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,543982,INE0OYE01013,MESON,M,,,,,Meson Valves India Limited,730.00,730.00,705.10,720.00,720.00,720.00,,720.00,,,7200,5199720.00,6,F1,1200,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,543983,INE0OV601013,EMSLIMITED,B,,,,,EMS LIMITED,422.15,442.50,422.15,435.75,437.50,443.10,,436.75,,,29787,13013458.00,1167,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,543984,INE08U801020,SAMHI,B,,,,,Samhi Hotels Limited,185.15,188.55,181.60,185.55,186.50,190.50,,185.75,,,131035,24306878.00,3395,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,543985,INE07K301024,ZAGGLE,B,,,,,ZAGGLE PREPAID OCEAN SERVICES,213.35,217.90,207.50,208.70,207.50,216.55,,208.30,,,44888,9510888.00,1230,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,543986,INE980Y01015,SOUTHWEST,T,,,,,South West Pinnacle Exploratio,163.00,170.00,162.40,164.45,165.50,167.80,,164.15,,,8567,1412340.00,63,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,543987,INF959L01HI3,NAVINIFTY,B,,,,,Navi Mutual Fund,218.60,218.70,216.63,217.01,217.08,223.76,,217.40,,,181,39456.00,12,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,543988,INE531F01015,NUVAMA,B,,,,,Nuvama Wealth Management Limit,3500.00,3569.95,3375.00,3431.10,3390.65,3567.55,,3437.50,,,7389,25587325.00,2469,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,543989,INE438K01021,KALAMANDIR,B,,,,,Sai Silks (Kalamandir) Limited,252.55,252.55,239.00,240.85,242.00,249.05,,240.95,,,83123,20240513.00,3405,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,543990,INE903U01023,SIGNATURE,B,,,,,SIGNATUREGLOBAL (INDIA) LIMITE,1121.75,1138.90,1113.00,1125.65,1127.25,1138.60,,1125.65,,,17376,19562899.00,1477,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,543991,INE0P4P01011,TECHKGREEN,M,,,,,TECHKNOWGREEN SOLUTIONS LIMITE,272.70,273.00,270.00,270.00,270.00,270.00,,270.00,,,12800,3469920.00,8,F1,1600,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,543992,INE0JR601024,YATRA,B,,,,,YATRA ONLINE LIMITED,177.05,180.70,170.25,171.40,171.00,179.80,,171.90,,,66061,11560201.00,1878,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,543994,INE880J01026,JSWINFRA,B,,,,,JSW Infrastructure Limited,209.15,212.25,207.50,208.05,208.05,212.35,,207.95,,,361432,75782389.00,7199,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,543995,INE0KNT01012,MVGJL,B,,,,,MANOJ VAIBHAV GEMS 'N' JEWELLE,315.70,322.80,312.35,315.45,315.45,323.65,,315.50,,,8315,2640173.00,470,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,543996,INE851I01011,UDS,B,,,,,Updater Services Limited,338.00,344.30,333.40,334.05,333.40,342.00,,334.35,,,20437,6925472.00,1414,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,543997,INE0MIO01019,ORGANICREC,M,,,,,ORGANIC RECYCLING SYSTEMS LIMI,235.95,242.00,235.95,240.65,242.00,234.00,,240.65,,,5400,1288650.00,9,F1,600,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,543998,INE0JWS01017,VALIANTLAB,B,,,,,Valiant Laboratories Limited,187.65,191.80,183.00,187.00,187.00,187.85,,186.80,,,26733,5020201.00,919,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,543999,INF769K01KT9,SENSEXETF,A,,,,,Mirae Asset Mutual Fund,72.86,78.28,72.43,74.59,78.28,72.68,,74.25,,,1790,131542.00,47,F1,1,,,,,
2024-01-17,2024-01-17,CM,BSE,STK,544001,INE0Q1S01010,SUNITATOOL,M,,,,,Sunita Tools Limited,250.00,269.95,250.00,256.75,256.75,255.35,,256.75,,,27000,6907150.00,15,F1,1000,,,,,
