TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd01,Rsvd02,Rsvd03,Rsvd04
2024-01-08,2024-01-08,CM,BSE,STK,500234,INE437B01014,KAKATCEM,B,,,,,KAKATIYA CEMENT SUGAR & INDUST,259.00,269.80,249.45,251.25,249.50,258.15,,250.80,,,3271,833689.00,205,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,500235,INE907A01026,KSL,B,,,,,KALYANI STEELS LTD.,525.30,525.30,497.45,500.85,500.85,515.10,,500.00,,,5512,2800476.00,327,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,500236,INE252C01015,KANELIND,XT,,,,,KANEL INDUSTRIES LIMITED,1.89,1.89,1.89,1.89,1.89,1.98,,1.89,,,1110,2097.00,5,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,500238,INE716A01013,WHIRLPOOL,A,,,,,WHIRLPOOL OF INDIA LTD.,1366.15,1380.00,1356.00,1359.40,1359.40,1364.00,,1359.85,,,3825,5235279.00,419,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,500239,INE104A01012,KGDENIM,X,,,,,KG DENIM LTD.,37.80,37.80,35.20,36.66,36.60,36.01,,36.66,,,5189,189756.00,60,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,500240,INE266B01017,KINETICENG,X,,,,,KINETIC ENGINEERING LTD.,136.20,141.00,136.00,138.05,138.45,136.65,,138.05,,,28608,3988088.00,251,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,500241,INE732A01036,KIRLOSBROS,A,,,,,KIRLOSKAR BROTHERS LTD.,937.75,937.75,907.90,911.55,914.55,914.85,,911.10,,,1797,1642084.00,248,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,500243,INE250A01039,KIRLOSIND,B,,,,,KIRLOSKAR INDUSTRIES LTD,3544.95,3544.95,3424.45,3445.65,3435.00,3492.60,,3448.85,,,475,1646095.00,151,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,500245,INE884B01025,KIRLFER,A,,,,,KIRLOSKAR FERROUS INDUSTRIES L,541.10,542.35,525.00,528.50,528.50,541.10,,528.50,,,57848,30705040.00,1190,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,500246,INE601C01013,ENVAIREL,XT,,,,,ENVAIR ELECTRODYNE LTD.,155.05,155.05,155.05,155.05,155.05,147.70,,155.05,,,582,90239.00,10,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,500247,INE237A01028,KOTAKBANK,A,,,,,KOTAK MAHINDRA BANK LTD.,1848.05,1852.05,1818.30,1826.20,1826.20,1847.90,,1826.10,,,394436,721060124.00,20655,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,500248,INE073A01019,KRIFILIND,XT,,,,,KRISHNA FILAMENT INDUSTRIES LI,5.48,5.48,5.48,5.48,5.48,5.76,,5.48,,,345,1890.00,2,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,500249,INE999A01015,KSB,A,,,,,KSB LIMITED,3592.95,3598.00,3460.00,3467.80,3461.90,3533.60,,3468.90,,,834,2927153.00,332,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,500250,INE337A01034,LGBBROSLTD,A,,,,,L.G.BALAKRISHNAN & BROS.LTD.,1263.70,1275.95,1253.95,1261.75,1268.60,1264.20,,1260.60,,,2252,2845907.00,381,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,500251,INE849A01020,TRENT,A,,,,,TRENT LTD.,3098.85,3098.85,3036.75,3044.00,3045.00,3066.40,,3044.55,,,10853,33162216.00,1942,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,500252,INE269B01029,LAXMIMACH,A,,,,,LAKSHMI MACHINE WORKS LTD.,14200.05,14393.40,14109.95,14148.60,14244.95,14155.70,,14165.75,,,704,10016734.00,265,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,500253,INE115A01026,LICHSGFIN,A,,,,,LIC HOUSING FINANCE LTD.,578.95,579.15,560.00,561.45,561.45,574.85,,561.80,,,87134,49649082.00,2726,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,500257,INE326A01037,LUPIN,A,,,,,LUPIN LTD.,1399.40,1401.00,1375.75,1382.55,1390.00,1389.05,,1382.35,,,17978,24892898.00,1191,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,500259,INE933A01014,LYKALABS,T,,,,,LYKA LABS LTD.,132.10,132.10,127.80,129.00,129.00,132.10,,128.55,,,4442,573884.00,34,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,500260,INE331A01037,RAMCOCEM,A,,,,,THE RAMCO CEMENTS LIMITED,1039.75,1039.75,993.60,996.60,997.00,1028.25,,996.90,,,10948,11115022.00,1113,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,500262,INE965B01022,HYBRIDFIN,T,,,,,HYBRID FINANCIAL SERVICES LIMI,10.43,10.43,10.43,10.43,10.43,10.64,,10.43,,,1102,11493.00,3,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,500264,INE270B01035,MAFATIND,X,,,,,MAFATLAL INDUSTRIES LTD.,141.90,145.00,141.85,143.75,144.80,140.85,,143.75,,,49920,7167312.00,276,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,500265,INE271B01025,MAHSEAMLES,A,,,,,MAHARASHTRA SEAMLESS LTD.,934.80,950.00,930.00,940.25,942.00,924.40,,939.40,,,7049,6629475.00,803,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,500266,INE288A01013,MAHSCOOTER,A,,,,,MAHARASHTRA SCOOTERS LTD.,7481.70,7556.00,7412.05,7453.05,7412.05,7484.50,,7467.45,,,317,2372118.00,155,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,500267,INE201B01022,MAJESAUT,XT,,,,,MAJESTIC AUTO LTD.,260.00,264.90,258.20,258.90,259.90,260.80,,258.90,,,5264,1368379.00,99,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,500268,INE201A01024,MANALIPETC,B,,,,,MANALI PETROCHEMICAL LTD.,81.36,81.65,79.00,79.15,79.15,81.19,,79.11,,,168676,13466527.00,1933,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,500270,INE461A01024,BARODARY,X,,,,,BARODA RAYON CORPORATION LTD.,197.00,205.00,196.60,199.05,198.05,199.90,,199.05,,,6317,1258709.00,274,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,500271,INE180A01020,MFSL,A,,,,,Max Financial Services Limited,950.00,955.00,907.65,910.50,910.50,948.35,,911.10,,,23410,21728476.00,1738,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,500277,INE401C01018,MIDINDIA,XT,,,,,MID INDIA INDUSTRIES LTD.,8.75,8.75,8.35,8.70,8.70,8.75,,8.70,,,1160,10058.00,31,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,500279,INE831A01028,MIRCELECTR,T,,,,,MIRC ELECTRONICS LTD.,16.69,16.69,16.20,16.38,16.38,16.53,,16.38,,,49315,808390.00,45,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,500280,INE485A01015,CENTENKA,B,,,,,CENTURY ENKA LTD.,460.50,462.60,452.00,458.35,461.40,459.20,,458.10,,,2473,1130672.00,269,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,500284,INE846D01012,LORDSCHLO,B,,,,,LORDS CHLORO ALKALI LTD.,155.00,160.00,151.05,156.35,156.00,155.20,,156.95,,,8649,1326369.00,584,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,500285,INE285B01017,SPICEJET,B,,,,,SPICEJET LTD.,62.40,62.60,60.95,61.09,61.09,62.20,,61.09,,,3637393,223470013.00,10233,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,500288,INE083A01026,MOREPENLAB,A,,,,,MOREPEN LABORATORIES LTD.,50.49,51.21,49.30,49.98,49.98,50.03,,49.86,,,480839,24064887.00,2197,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,500290,INE883A01011,MRF,A,,,,,MRF LTD.,133100.05,133555.00,131000.00,131759.15,131759.15,132789.90,,131914.70,,,522,69177725.00,324,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,500292,INE578A01017,HEIDELBERG,A,,,,,HEIDELBERGCEMENT INDIA LTD.,228.75,230.40,222.00,224.05,224.65,230.35,,223.45,,,38292,8639800.00,1710,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,500294,INE868B01028,NCC,A,,,,,NCC LIMITED,176.10,176.80,171.65,174.40,174.40,174.50,,174.45,,,400561,69899799.00,4446,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,500295,INE205A01025,VEDL,A,,,,,VEDANTA LIMITED,265.85,267.55,257.80,258.55,258.55,265.75,,258.45,,,353021,92200312.00,6475,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,500296,INE290A01027,NAHARSPING,B,,,,,NAHAR SPINNING MILLS LTD.,287.40,298.55,285.85,291.60,291.60,286.50,,291.50,,,10075,2960077.00,603,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,500298,INE585A01020,NATPEROX,X,,,,,NATIONAL PEROXIDE LTD.,1119.95,1119.95,1030.55,1053.20,1053.20,1099.50,,1053.20,,,6350,6787167.00,498,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,500300,INE047A01021,GRASIM,A,,,,,GRASIM INDUSTRIES LTD.,2099.45,2099.45,2058.45,2067.80,2075.00,2079.10,,2067.70,,,11395,23579419.00,946,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,500302,INE140A01024,PEL,A,,,,,PIRAMAL ENTERPRISES LTD.,940.15,941.05,921.25,925.90,925.90,939.75,,926.15,,,64443,60032675.00,3422,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,500304,INE161A01038,NIITLTD,A,,,,,NIIT LTD.,117.55,117.55,115.30,115.55,115.55,116.90,,115.60,,,32627,3778113.00,428,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,500306,INE903A01025,JAYKAY,X,,,,,JAYKAY ENTERPRISES LTD.,128.10,128.10,122.50,128.10,128.10,122.00,,128.10,,,247824,31600079.00,668,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,500307,INE910A01012,NIRLON,B,,,,,NIRLON LTD.,416.30,416.70,410.70,412.35,414.10,410.65,,412.35,,,5999,2481404.00,254,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,500312,INE213A01029,ONGC,A,,,,,OIL AND NATURAL GAS CORPORATIO,218.80,220.75,217.10,217.80,217.80,216.40,,217.95,,,685127,149948139.00,6450,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,500313,INE591A01010,OILCOUNTUB,B,,,,,OIL COUNTRY TUBULAR LTD.,40.37,40.37,40.37,40.37,40.37,38.45,,39.98,,,66244,2674270.00,95,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,500314,INE750A01020,ORIENTHOT,B,,,,,ORIENTAL HOTELS LTD.,126.85,126.85,123.45,124.90,124.90,124.00,,124.55,,,39652,4955457.00,694,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,500317,INE142A01012,OSWALAGRO,B,,,,,OSWAL AGRO MILLS LTD.,38.79,39.23,37.72,37.86,37.89,38.79,,37.85,,,11816,452417.00,279,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,500319,INE557C01017,INDSUCR,X,,,,,INDIAN SUCROSE LTD.,80.00,81.27,80.00,80.84,80.99,80.00,,80.84,,,11113,896878.00,107,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,500325,INE002A01018,RELIANCE,A,,,,,RELIANCE INDUSTRIES LTD.,2612.40,2632.00,2568.30,2586.10,2586.10,2606.75,,2587.35,,,87501,227612750.00,7032,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,500327,INE600A01035,PILITA,B,,,,,Pil Italica Lifestyle Limited,13.54,13.60,13.13,13.22,13.27,13.37,,13.20,,,76163,1012476.00,481,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,500330,INE301A01014,RAYMOND,A,,,,,RAYMOND LTD.,1760.30,1780.00,1720.00,1733.80,1736.85,1739.30,,1733.60,,,15204,26581070.00,1134,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,500331,INE318A01026,PIDILITIND,A,,,,,PIDILITE INDUSTRIES LTD.,2727.00,2734.65,2693.00,2715.25,2715.25,2721.85,,2714.65,,,7774,21091594.00,1055,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,500333,INE751B01018,PIXTRANS,B,,,,,PIX TRANSMISSIONS LTD.,1315.80,1323.45,1300.00,1309.80,1300.00,1312.60,,1307.05,,,1466,1920466.00,62,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,500335,INE340A01012,BIRLACORPN,A,,,,,BIRLA CORPORATION LTD.,1425.20,1444.75,1418.50,1425.50,1425.50,1433.75,,1425.60,,,2426,3481317.00,442,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,500336,INE335A01020,SURYAROSNI,B,,,,,SURYA ROSHNI LTD.,760.95,769.00,734.65,754.20,754.80,761.05,,753.70,,,22276,16796512.00,1959,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,500337,INE032B01021,PRIMESECU,B,,,,,PRIME SECURITIES LTD.,177.40,177.40,172.10,174.70,172.10,174.05,,175.25,,,479,83964.00,34,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,500338,INE010A01011,PRSMJOHNSN,A,,,,,PRISM JOHNSON LIMITED.,184.95,185.45,180.65,181.20,182.00,183.85,,181.15,,,33572,6128468.00,863,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,500339,INE855B01025,RAIN,A,,,,,RAIN INDUSTRIES LIMITED,153.75,153.75,149.90,150.25,150.25,152.90,,150.35,,,75753,11456263.00,2977,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,500342,INE024D01016,PRUDMOULI,T,,,,,PRUDENTIAL SUGAR CORPORATION L,37.52,37.52,37.00,37.52,37.52,35.74,,38.15,,,6499,243337.00,21,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,500343,INE606A01024,AMJLAND,B,,,,,AMJ LAND HOLDINGS LIMITED,41.59,42.45,39.96,41.49,42.29,41.20,,41.64,,,7236,297432.00,104,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,500346,INE609A01010,PUNJCOMMU,B,,,,,PUNJAB COMMUNICATIONS LTD.,48.21,50.80,47.30,48.76,48.80,48.91,,48.76,,,4179,205095.00,67,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,500350,INE611A01016,RSWM,B,,,,,RSWM LTD.,215.30,233.65,214.20,230.55,230.10,216.70,,230.50,,,107404,24386463.00,2580,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,500354,INE562B01019,RAJSREESUG,B,,,,,RAJSHREE SUGARS & CHEMICALS LT,76.20,77.03,72.86,73.14,73.14,75.80,,73.19,,,27670,2049610.00,756,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,500355,INE613A01020,RALLIS,A,,,,,RALLIS INDIA LTD.,263.05,265.10,257.75,259.65,259.30,261.75,,259.75,,,49449,12896957.00,1009,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,500356,INE278B01020,RAMANEWS,B,,,,,SHREE RAMA NEWSPRINT LTD.,19.50,20.09,19.32,19.68,19.68,19.23,,19.65,,,31670,624958.00,394,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,500357,INE425E01013,RAMAPPR-B,XT,,,,,RAMA PAPER MILLS LTD.,22.47,23.00,21.35,21.81,21.70,21.94,,21.81,,,3549,77057.00,21,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,500358,INE783A01013,RAMAPETRO,X,,,,,RAMA PETROCHEMICALS LTD.,7.35,7.37,7.30,7.37,7.37,7.03,,7.37,,,2007,14756.00,15,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,500360,INE350D01015,RAPICUT,X,,,,,RAPICUT CARBIDES LTD.,80.00,82.32,78.98,81.11,81.28,78.41,,81.11,,,4486,359484.00,56,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,500365,INE731F01037,WELSPLSOL,B,,,,,WELSPUN SPECIALTY SOLUTIONS LI,38.80,39.75,38.80,39.36,39.36,38.95,,39.36,,,629566,24705046.00,859,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,500366,INE293A01013,ROLTA,Z,,,,,ROLTA INDIA LTD.,2.67,2.95,2.67,2.77,2.70,2.81,,2.70,,,335990,949614.00,242,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,500367,INE642C01025,RUBFILA,X,,,,,RUBFILA INTERNATIONAL LTD.,81.84,81.84,79.65,80.49,80.49,80.88,,80.49,,,89778,7236711.00,518,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,500368,INE619A01035,PATANJALI,A,,,,,Patanjali Foods Limited,1601.85,1615.00,1575.00,1597.60,1592.00,1593.00,,1599.15,,,24440,38902579.00,1982,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,500370,INE924A01013,SALORAINTL,XT,,,,,SALORA INTERNATIONAL LTD.,62.45,63.00,58.50,62.07,62.05,60.00,,62.07,,,12801,789195.00,60,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,500378,INE324A01024,JINDALSAW,A,,,,,JINDAL SAW LTD.,456.65,471.00,450.50,468.60,468.60,448.65,,468.70,,,93771,43499629.00,3254,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,500380,INE786A01032,JKLAKSHMI,A,,,,,JK LAKSHMI CEMENT LTD.,877.25,883.55,867.45,869.55,870.15,877.05,,868.65,,,3931,3442440.00,454,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,500387,INE070A01015,SHREECEM,A,,,,,SHREE CEMENT LTD.,27276.60,27574.40,26974.90,27318.75,27281.20,27022.20,,27329.35,,,1090,29807768.00,545,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,500388,INE970C01012,SKPMIL,XT,,,,,SHREE KRISHNA PAPER MILLS & IN,41.60,43.57,39.60,43.03,43.56,41.50,,43.03,,,3296,140977.00,15,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,500390,INE036A01016,RELINFRA,A,,,,,RELIANCE INFRASTRUCTURE LTD.,231.65,246.95,229.55,242.10,242.10,229.35,,241.15,,,750413,181107939.00,8481,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,500400,INE245A01021,TATAPOWER,A,,,,,TATA POWER CO.LTD.,345.15,345.15,337.50,338.80,338.80,340.70,,338.95,,,1024619,348311576.00,14029,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,500402,INE937A01023,SPMLINFRA,T,,,,,SPML INFRA LIMITED,94.30,94.30,94.30,94.30,94.30,89.81,,94.68,,,142,13390.00,7,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,500403,INE387A01021,SUNDRMFAST,A,,,,,SUNDRAM FASTENERS LTD.,1238.30,1248.45,1236.80,1242.10,1238.95,1243.40,,1241.80,,,1173,1457790.00,163,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,500404,INE947A01014,SUNFLAG,A,,,,,SUNFLAG IRON & STEEL CO.LTD.,208.95,209.35,203.20,205.00,205.00,209.00,,204.90,,,36686,7543435.00,1093,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,500405,INE663A01033,SPLPETRO,A,,,,,SUPREME PETROCHEM LTD.,560.00,560.00,546.30,552.95,558.45,559.95,,553.65,,,4562,2513386.00,436,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,500407,INE277A01016,SWARAJENG,B,,,,,SWARAJ ENGINES LTD.,2444.30,2444.30,2365.80,2409.25,2413.10,2454.70,,2413.90,,,1191,2854368.00,142,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,500408,INE670A01012,TATAELXSI,A,,,,,TATA ELXSI LTD.,8643.00,8698.55,8570.00,8586.05,8592.55,8642.85,,8584.30,,,3598,30960790.00,881,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,500410,INE012A01025,ACC,A,,,,,ACC LTD.,2400.00,2400.80,2331.00,2355.35,2358.20,2377.35,,2354.75,,,15871,37462128.00,1685,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,500411,INE152A01029,THERMAX,A,,,,,THERMAX LTD.,3219.65,3250.45,3180.35,3196.90,3201.00,3210.75,,3199.45,,,5309,17041183.00,1342,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,500412,INE338A01024,TIRUMALCHM,A,,,,,THIRUMALAI CHEMICALS LTD.,237.25,237.25,227.80,228.75,228.75,235.45,,228.70,,,54121,12519858.00,1865,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,500413,INE332A01027,THOMASCOOK,B,,,,,THOMAS COOK (INDIA) LTD.,157.45,159.00,154.00,154.80,156.65,155.10,,155.10,,,95003,14894543.00,1266,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,500414,INE064A01026,TIMEX,T,,,,,TIMEX GROUP INDIA LTD.,172.80,172.80,165.10,165.45,166.95,169.05,,165.45,,,19639,3280802.00,177,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,500418,INE932C01012,TOKYOPLAST,B,,,,,TOKYO PLAST INTERNATIONAL LTD.,115.50,116.50,115.00,115.95,116.00,115.90,,115.85,,,3335,385897.00,102,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,500420,INE685A01028,TORNTPHARM,A,,,,,TORRENT PHARMACEUTICALS LTD.,2353.15,2366.85,2317.25,2322.00,2330.00,2343.65,,2324.55,,,9522,22264420.00,723,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,500422,INE019B01010,TRANSCHEM,X,,,,,TRANSCHEM LTD.,30.98,30.98,28.50,29.17,29.00,29.67,,29.17,,,12322,361355.00,126,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,500425,INE079A01024,AMBUJACEM,A,,,,,AMBUJA CEMENTS LTD.,543.70,544.20,526.70,530.20,530.00,542.25,,530.20,,,217570,115816305.00,4154,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,500426,INE184E01024,UTLINDS,XT,,,,,UTL INDUSTRIES LIMITED,2.24,2.24,2.24,2.24,2.24,2.20,,2.24,,,45445,101796.00,76,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,500429,INE037A01022,UNIPHOS,B,,,,,UNIPHOS ENTERPRISES LTD.,164.20,164.95,160.70,161.80,161.45,161.45,,160.70,,,723,117517.00,54,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,500439,INE701A01023,VHL,B,,,,,VARDHMAN HOLDINGS LTD.,3787.90,3787.90,3323.05,3338.95,3337.00,3424.40,,3340.25,,,305,1035744.00,99,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,500440,INE038A01020,HINDALCO,A,,,,,HINDALCO INDUSTRIES LTD.,587.10,592.55,576.60,577.80,577.80,587.10,,577.65,,,273825,159047037.00,5993,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,500444,INE976A01021,WSTCSTPAPR,A,,,,,West Coast Paper Mills Limited,715.90,725.00,701.50,704.15,709.25,721.35,,704.20,,,9164,6517326.00,622,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,500449,INE048A01011,HOCL,B,,,,,HINDUSTAN ORGANIC CHEMICALS LT,61.70,61.70,58.05,58.83,58.83,60.97,,58.83,,,538479,31912129.00,2632,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,500456,INE818B01023,PASUPTAC,B,,,,,PASUPATI ACRYLON LTD.,39.00,40.50,37.85,39.70,39.55,37.84,,39.75,,,31645,1239899.00,643,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,500458,INE601A01017,KORE,XT,,,,,Kore Foods Limited,8.30,8.30,7.63,8.25,8.25,7.95,,8.25,,,19295,157464.00,66,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,500459,INE179A01014,PGHH,A,,,,,PROCTER & GAMBLE HYGIENE & HEA,17300.00,17300.00,17181.30,17212.00,17203.20,17220.30,,17207.75,,,110,1894347.00,79,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,500460,INE304A01026,MUKANDLTD,B,,,,,MUKAND LTD.,200.15,201.20,192.00,192.95,192.00,199.35,,192.95,,,48311,9470317.00,1490,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,500463,INE676A01027,BBOX,T,,,,,BLACK BOX LIMITED,286.60,289.40,276.50,278.90,277.00,280.95,,278.45,,,3943,1115754.00,105,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,500464,INE139B01016,UCAL,B,,,,,UCAL LIMITED,146.35,147.80,144.60,146.20,146.85,145.30,,145.60,,,2185,318648.00,124,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,500467,INE544A01019,HARRMALAYA,T,,,,,HARRISONS MALAYALAM LTD.,175.00,177.00,170.05,170.75,173.95,172.80,,171.60,,,4841,837220.00,48,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,500469,INE171A01029,FEDERALBNK,A,,,,,FEDERAL BANK LTD.,153.00,153.00,149.80,150.20,150.20,154.60,,150.20,,,1183483,178499966.00,15426,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,500470,INE081A01020,TATASTEEL,A,,,,,TATA STEEL LTD.,135.45,135.90,131.80,132.05,132.05,133.65,,132.00,,,3616375,482818675.00,38064,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,500472,INE640A01023,SKFINDIA,A,,,,,SKF INDIA LTD.,4629.45,4643.95,4566.70,4624.50,4622.00,4582.20,,4624.55,,,843,3883567.00,301,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,500477,INE208A01029,ASHOKLEY,A,,,,,ASHOK LEYLAND LTD.,180.65,181.90,177.65,178.15,178.15,179.45,,178.15,,,1007807,181021165.00,12720,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,500480,INE298A01020,CUMMINSIND,A,,,,,CUMMINS INDIA LTD.,2024.85,2024.85,1970.00,1998.60,2002.20,1996.90,,2004.20,,,5063,10102115.00,945,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,500483,INE151A01013,TATACOMM,A,,,,,TATA COMMUNICATIONS LTD.,1761.85,1763.95,1714.05,1718.95,1718.95,1758.70,,1719.35,,,19491,33887135.00,1910,F1,1,,,,,
2024-01-08,2024-01-08,CM,BSE,STK,500488,INE358A01014,ABBOTINDIA,A,,,,,ABBOTT INDIA LTD.,23837.45,24039.95,23609.85,23653.65,23912.90,23859.35,,23658.05,,,466,11127306.00,298,F1,1,,,,,
