TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd01,Rsvd02,Rsvd03,Rsvd04
2024-01-25,2024-01-25,CM,BSE,STK,500238,INE716A01013,WHIRLPOOL,A,,,,,WHIRLPOOL OF INDIA LTD.,1340.85,1344.65,1315.20,1317.15,1320.00,1340.85,,1317.00,,,4585,6091412.00,750,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,500239,INE104A01012,KGDENIM,X,,,,,KG DENIM LTD.,39.02,40.93,39.02,40.03,40.05,39.15,,40.03,,,35274,1412390.00,153,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,500240,INE266B01017,KINETICENG,X,,,,,KINETIC ENGINEERING LTD.,136.50,140.90,135.00,137.85,137.85,133.50,,137.85,,,37057,5097366.00,280,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,500241,INE732A01036,KIRLOSBROS,A,,,,,KIRLOSKAR BROTHERS LTD.,855.00,896.70,853.60,894.70,891.15,847.00,,891.50,,,1475,1298939.00,295,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,500243,INE250A01039,KIRLOSIND,B,,,,,KIRLOSKAR INDUSTRIES LTD,4070.00,4150.00,4054.60,4130.40,4148.90,4046.70,,4137.50,,,437,1789847.00,114,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,500245,INE884B01025,KIRLFER,A,,,,,KIRLOSKAR FERROUS INDUSTRIES L,583.90,591.50,573.00,589.35,590.00,578.60,,589.35,,,45173,26472588.00,690,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,500246,INE601C01013,ENVAIREL,XT,,,,,ENVAIR ELECTRODYNE LTD.,144.15,144.15,144.15,144.15,144.15,147.05,,144.15,,,603,86922.00,5,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,500247,INE237A01028,KOTAKBANK,A,,,,,KOTAK MAHINDRA BANK LTD.,1787.75,1796.60,1752.60,1767.30,1767.30,1789.00,,1768.40,,,323299,573558996.00,15337,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,500249,INE999A01015,KSB,A,,,,,KSB LIMITED,3320.05,3463.65,3320.05,3448.35,3427.25,3276.55,,3452.25,,,1358,4652731.00,520,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,500250,INE337A01034,LGBBROSLTD,A,,,,,L.G.BALAKRISHNAN & BROS.LTD.,1292.85,1305.50,1285.70,1290.30,1293.10,1294.30,,1290.65,,,2814,3659333.00,323,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,500251,INE849A01020,TRENT,A,,,,,TRENT LTD.,3267.00,3267.00,3180.55,3225.15,3238.40,3222.50,,3231.75,,,141432,455697236.00,956,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,500252,INE269B01029,LAXMIMACH,A,,,,,LAKSHMI MACHINE WORKS LTD.,13297.30,13351.65,13156.55,13185.10,13156.55,13230.50,,13188.95,,,49,649415.00,37,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,500253,INE115A01026,LICHSGFIN,A,,,,,LIC HOUSING FINANCE LTD.,581.70,585.00,567.25,578.90,578.90,576.95,,579.20,,,37850,21817030.00,1266,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,500257,INE326A01037,LUPIN,A,,,,,LUPIN LTD.,1458.95,1470.00,1441.40,1453.95,1453.95,1449.25,,1454.05,,,811431,1176408287.00,3769,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,500259,INE933A01014,LYKALABS,T,,,,,LYKA LABS LTD.,118.50,122.45,117.60,122.45,122.45,116.65,,122.45,,,3648,437538.00,42,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,500260,INE331A01037,RAMCOCEM,A,,,,,THE RAMCO CEMENTS LIMITED,939.95,973.15,939.95,969.45,973.15,962.80,,968.85,,,2990,2873806.00,365,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,500264,INE270B01035,MAFATIND,X,,,,,MAFATLAL INDUSTRIES LTD.,139.00,140.80,137.35,138.25,138.25,138.65,,138.25,,,29294,4063817.00,179,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,500265,INE271B01025,MAHSEAMLES,A,,,,,MAHARASHTRA SEAMLESS LTD.,979.95,1006.00,979.35,994.40,993.00,973.45,,994.10,,,6379,6356856.00,606,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,500266,INE288A01013,MAHSCOOTER,A,,,,,MAHARASHTRA SCOOTERS LTD.,7452.60,7454.95,7296.35,7324.15,7383.95,7398.70,,7337.60,,,255,1876919.00,153,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,500267,INE201B01022,MAJESAUT,XT,,,,,MAJESTIC AUTO LTD.,267.00,277.95,261.65,273.05,273.05,264.75,,273.05,,,30911,8452341.00,268,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,500268,INE201A01024,MANALIPETC,B,,,,,MANALI PETROCHEMICAL LTD.,77.10,78.24,76.50,76.85,76.85,76.47,,76.85,,,108498,8390883.00,1138,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,500270,INE461A01024,BARODARY,X,,,,,BARODA RAYON CORPORATION LTD.,190.00,193.70,190.00,190.50,191.15,190.50,,190.50,,,3429,654675.00,161,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,500271,INE180A01020,MFSL,A,,,,,Max Financial Services Limited,892.05,896.70,871.25,878.15,879.40,894.30,,878.20,,,14474,12810061.00,1074,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,500277,INE401C01018,MIDINDIA,XT,,,,,MID INDIA INDUSTRIES LTD.,8.90,8.90,8.12,8.65,8.64,8.50,,8.65,,,1779,15399.00,30,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,500279,INE831A01028,MIRCELECTR,T,,,,,MIRC ELECTRONICS LTD.,17.10,17.69,16.60,17.69,17.69,16.85,,17.47,,,397079,6995742.00,272,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,500280,INE485A01015,CENTENKA,B,,,,,CENTURY ENKA LTD.,439.55,440.05,434.10,436.40,437.50,435.25,,436.30,,,5657,2468653.00,362,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,500284,INE846D01012,LORDSCHLO,B,,,,,LORDS CHLORO ALKALI LTD.,148.00,149.85,136.80,139.40,139.40,146.90,,138.85,,,32621,4631017.00,1937,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,500285,INE285B01017,SPICEJET,B,,,,,SPICEJET LTD.,63.25,63.63,61.25,61.58,61.58,62.84,,61.58,,,3042922,189712076.00,10824,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,500288,INE083A01026,MOREPENLAB,A,,,,,MOREPEN LABORATORIES LTD.,45.52,45.55,44.78,45.04,45.04,45.16,,45.05,,,555361,25042893.00,2869,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,500290,INE883A01011,MRF,A,,,,,MRF LTD.,140600.00,140600.00,135000.00,136645.70,136645.70,139754.65,,136845.00,,,802,110149284.00,625,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,500292,INE578A01017,HEIDELBERG,A,,,,,HEIDELBERGCEMENT INDIA LTD.,221.00,226.35,220.55,225.35,226.35,221.00,,225.30,,,12704,2840164.00,567,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,500294,INE868B01028,NCC,A,,,,,NCC LIMITED,197.85,197.85,193.30,194.65,196.20,196.50,,194.50,,,142021,27708374.00,1651,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,500295,INE205A01025,VEDL,A,,,,,VEDANTA LIMITED,263.30,266.85,260.60,263.55,263.55,262.50,,263.60,,,860233,226018300.00,6595,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,500296,INE290A01027,NAHARSPING,B,,,,,NAHAR SPINNING MILLS LTD.,308.00,311.95,300.50,301.65,302.05,299.60,,302.10,,,21240,6497231.00,982,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,500298,INE585A01020,NAPEROL,X,,,,,Naperol Investments Limited,1042.00,1050.00,1025.00,1032.75,1032.75,1032.20,,1032.75,,,9686,10055035.00,327,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,500300,INE047A01021,GRASIM,A,,,,,GRASIM INDUSTRIES LTD.,2082.35,2086.95,2053.35,2074.55,2086.95,2073.05,,2076.50,,,342470,709348735.00,1338,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,500302,INE140A01024,PEL,A,,,,,PIRAMAL ENTERPRISES LTD.,870.80,887.95,860.70,873.55,875.00,867.20,,873.95,,,35140,30665350.00,1896,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,500304,INE161A01038,NIITLTD,A,,,,,NIIT LTD.,122.35,128.90,122.35,124.70,124.70,122.15,,124.55,,,279320,35132888.00,3680,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,500306,INE903A01025,JAYKAY,X,,,,,JAYKAY ENTERPRISES LTD.,168.40,169.00,160.40,163.00,162.35,165.30,,163.00,,,53204,8712030.00,559,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,500307,INE910A01012,NIRLON,B,,,,,NIRLON LTD.,412.00,418.75,412.00,415.55,416.50,415.95,,415.55,,,10437,4326962.00,136,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,500312,INE213A01029,ONGC,A,,,,,OIL AND NATURAL GAS CORPORATIO,234.65,237.50,232.80,234.00,234.00,234.35,,234.05,,,788202,185123836.00,11050,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,500313,INE591A01010,OILCOUNTUB,T,,,,,OIL COUNTRY TUBULAR LTD.,56.33,56.33,54.13,54.13,54.13,55.23,,54.13,,,21782,1211758.00,67,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,500314,INE750A01020,ORIENTHOT,B,,,,,ORIENTAL HOTELS LTD.,122.60,122.60,119.80,121.40,121.65,120.25,,121.20,,,23928,2900307.00,451,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,500317,INE142A01012,OSWALAGRO,B,,,,,OSWAL AGRO MILLS LTD.,36.50,42.93,36.11,42.93,42.93,35.78,,42.95,,,184447,7681526.00,1038,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,500319,INE557C01017,INDSUCR,X,,,,,INDIAN SUCROSE LTD.,98.00,99.50,96.12,98.74,98.74,97.52,,98.74,,,31815,3126630.00,227,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,500322,INE167E01037,PANCM,XT,,,,,PANYAM CEMENTS & MINERAL INDUS,116.73,116.73,116.73,116.73,116.73,114.45,,116.73,,,355,41439.00,5,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,500325,INE002A01018,RELIANCE,A,,,,,RELIANCE INDUSTRIES LTD.,2684.50,2725.00,2670.05,2710.35,2710.35,2688.70,,2706.25,,,2411115,6483638437.00,25222,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,500327,INE600A01035,PILITA,B,,,,,Pil Italica Lifestyle Limited,14.43,14.53,14.00,14.24,14.33,14.31,,14.29,,,114443,1627004.00,694,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,500330,INE301A01014,RAYMOND,A,,,,,RAYMOND LTD.,1762.10,1775.15,1741.55,1752.80,1752.80,1765.70,,1752.35,,,17076,29948862.00,1274,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,500331,INE318A01026,PIDILITIND,A,,,,,PIDILITE INDUSTRIES LTD.,2605.00,2613.35,2572.50,2591.20,2591.20,2589.90,,2590.15,,,149497,387554019.00,2840,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,500333,INE751B01018,PIXTRANS,B,,,,,PIX TRANSMISSIONS LTD.,1269.15,1275.00,1250.00,1263.25,1265.45,1261.95,,1261.95,,,533,671333.00,147,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,500335,INE340A01012,BIRLACORPN,A,,,,,BIRLA CORPORATION LTD.,1401.15,1418.95,1390.05,1395.90,1396.10,1400.30,,1395.30,,,2110,2958831.00,373,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,500336,INE335A01020,SURYAROSNI,B,,,,,SURYA ROSHNI LTD.,784.50,814.05,769.90,794.20,791.90,770.50,,794.25,,,39548,31508047.00,1570,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,500337,INE032B01021,PRIMESECU,B,,,,,PRIME SECURITIES LTD.,180.85,180.85,177.85,179.95,180.00,180.05,,178.40,,,732,131269.00,55,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,500338,INE010A01011,PRSMJOHNSN,A,,,,,PRISM JOHNSON LIMITED.,168.70,171.80,166.50,168.05,168.40,167.80,,168.15,,,23262,3913078.00,890,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,500339,INE855B01025,RAIN,A,,,,,RAIN INDUSTRIES LIMITED,169.80,177.95,168.65,175.45,175.45,169.30,,175.60,,,1596970,278350952.00,15960,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,500342,INE024D01016,PRUDMOULI,T,,,,,PRUDENTIAL SUGAR CORPORATION L,37.75,37.75,36.40,36.40,36.40,36.51,,36.36,,,4275,156622.00,11,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,500343,INE606A01024,AMJLAND,B,,,,,AMJ LAND HOLDINGS LIMITED,41.40,41.89,40.95,41.37,41.26,41.27,,41.52,,,18002,743829.00,186,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,500346,INE609A01010,PUNJCOMMU,B,,,,,PUNJAB COMMUNICATIONS LTD.,59.00,60.89,50.70,59.90,60.85,55.37,,59.90,,,32669,1926315.00,368,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,500350,INE611A01016,RSWM,B,,,,,RSWM LTD.,205.20,213.55,205.20,210.35,210.00,206.90,,210.50,,,3633,767937.00,135,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,500354,INE562B01019,RAJSREESUG,B,,,,,RAJSHREE SUGARS & CHEMICALS LT,68.00,81.64,66.68,81.64,81.64,68.04,,81.80,,,207881,16612132.00,1569,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,500355,INE613A01020,RALLIS,A,,,,,RALLIS INDIA LTD.,261.30,265.90,255.95,257.40,257.40,259.65,,257.60,,,87406,22772278.00,1991,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,500356,INE278B01020,RAMANEWS,B,,,,,SHREE RAMA NEWSPRINT LTD.,17.80,18.92,17.80,18.53,18.49,17.98,,18.55,,,60627,1125923.00,678,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,500357,INE425E01013,RAMAPPR-B,XT,,,,,RAMA PAPER MILLS LTD.,21.00,22.25,21.00,21.50,21.50,21.60,,21.50,,,3567,77579.00,22,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,500360,INE350D01015,RAPICUT,X,,,,,RAPICUT CARBIDES LTD.,87.00,88.49,82.30,87.50,88.47,84.33,,87.50,,,4506,390534.00,58,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,500365,INE731F01037,WELSPLSOL,B,,,,,WELSPUN SPECIALTY SOLUTIONS LI,44.45,46.03,41.76,43.11,43.11,43.84,,43.11,,,2727376,122690121.00,3249,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,500367,INE642C01025,RUBFILA,X,,,,,RUBFILA INTERNATIONAL LTD.,84.00,84.90,82.50,82.95,82.95,82.68,,82.95,,,122680,10279236.00,603,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,500368,INE619A01035,PATANJALI,A,,,,,Patanjali Foods Limited,1591.85,1598.30,1573.05,1581.35,1581.35,1591.70,,1581.45,,,46522,73762503.00,3144,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,500370,INE924A01013,SALORAINTL,XT,,,,,SALORA INTERNATIONAL LTD.,58.90,59.00,54.10,58.55,58.90,56.50,,58.55,,,8917,513821.00,54,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,500378,INE324A01024,JINDALSAW,A,,,,,JINDAL SAW LTD.,492.20,516.00,492.20,514.65,514.65,490.15,,513.85,,,53628,27344101.00,1667,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,500380,INE786A01032,JKLAKSHMI,A,,,,,JK LAKSHMI CEMENT LTD.,882.15,969.95,882.15,932.05,932.05,882.35,,930.95,,,55511,51872024.00,2901,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,500387,INE070A01015,SHREECEM,A,,,,,SHREE CEMENT LTD.,27402.35,28200.00,27268.95,27954.40,27954.40,27643.80,,27949.15,,,27787,768084411.00,636,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,500388,INE970C01012,SKPMIL,XT,,,,,SHREE KRISHNA PAPER MILLS & IN,46.80,46.80,46.80,46.80,46.80,46.80,,46.80,,,2,93.00,2,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,500390,INE036A01016,RELINFRA,A,,,,,RELIANCE INFRASTRUCTURE LTD.,214.10,218.00,212.65,215.30,215.30,213.30,,215.25,,,111074,23860841.00,1646,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,500400,INE245A01021,TATAPOWER,A,,,,,TATA POWER CO.LTD.,359.45,366.55,357.70,365.05,365.05,356.95,,365.10,,,2200877,797863121.00,37595,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,500402,INE937A01023,SPMLINFRA,T,,,,,SPML INFRA LIMITED,101.00,101.03,101.00,101.03,101.03,99.05,,101.03,,,25082,2533919.00,27,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,500403,INE387A01021,SUNDRMFAST,A,,,,,SUNDRAM FASTENERS LTD.,1274.00,1277.60,1266.10,1270.95,1270.00,1273.40,,1270.25,,,86652,110362258.00,158,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,500404,INE947A01014,SUNFLAG,A,,,,,SUNFLAG IRON & STEEL CO.LTD.,234.10,236.70,228.25,233.25,232.30,231.95,,233.35,,,143048,33218357.00,2498,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,500405,INE663A01033,SPLPETRO,A,,,,,SUPREME PETROCHEM LTD.,555.60,595.80,555.60,567.50,566.45,550.10,,567.95,,,11890,6904201.00,1226,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,500407,INE277A01016,SWARAJENG,B,,,,,SWARAJ ENGINES LTD.,2364.05,2373.55,2245.00,2261.20,2261.20,2343.80,,2265.05,,,3796,8695282.00,929,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,500408,INE670A01012,TATAELXSI,A,,,,,TATA ELXSI LTD.,7935.95,7935.95,7633.00,7660.15,7660.15,7766.65,,7666.95,,,9621,74684481.00,2483,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,500410,INE012A01025,ACC,A,,,,,ACC LTD.,2245.95,2551.00,2240.00,2477.80,2477.80,2236.15,,2468.00,,,188052,433513907.00,5254,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,500411,INE152A01029,THERMAX,A,,,,,THERMAX LTD.,3039.95,3144.60,3038.25,3118.35,3104.70,3030.55,,3115.20,,,174854,529997549.00,1146,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,500412,INE338A01024,TIRUMALCHM,A,,,,,THIRUMALAI CHEMICALS LTD.,236.80,242.10,235.25,240.20,240.20,237.65,,240.05,,,37260,8902042.00,1150,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,500413,INE332A01027,THOMASCOOK,B,,,,,THOMAS COOK (INDIA) LTD.,168.65,174.00,166.20,173.30,174.00,166.40,,173.25,,,70875,12078275.00,1057,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,500414,INE064A01026,TIMEX,T,,,,,TIMEX GROUP INDIA LTD.,157.95,157.95,152.95,154.00,154.00,156.30,,154.00,,,30597,4719500.00,190,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,500418,INE932C01012,TOKYOPLAST,B,,,,,TOKYO PLAST INTERNATIONAL LTD.,110.60,119.95,110.60,116.40,116.40,110.50,,116.95,,,1361,157790.00,50,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,500420,INE685A01028,TORNTPHARM,A,,,,,TORRENT PHARMACEUTICALS LTD.,2510.00,2510.00,2458.55,2474.25,2478.35,2509.20,,2473.40,,,532410,1334704185.00,626,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,500422,INE019B01010,TRANSCHEM,X,,,,,TRANSCHEM LTD.,28.68,33.74,28.03,33.74,33.74,28.12,,33.74,,,125434,4070103.00,437,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,500425,INE079A01024,AMBUJACEM,A,,,,,AMBUJA CEMENTS LTD.,529.25,565.80,527.45,560.50,560.50,527.60,,560.20,,,1383745,740756352.00,15027,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,500426,INE184E01024,UTLINDS,XT,,,,,UTL INDUSTRIES LIMITED,2.50,2.53,2.46,2.53,2.53,2.41,,2.53,,,102626,259508.00,188,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,500429,INE037A01022,UNIENTER,B,,,,,UNIPHOS ENTERPRISES LTD.,157.15,163.40,156.00,157.35,157.70,157.30,,157.70,,,5021,802294.00,235,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,500439,INE701A01023,VHL,B,,,,,VARDHMAN HOLDINGS LTD.,3171.70,3252.00,3133.20,3252.00,3252.00,3241.05,,3256.40,,,167,537429.00,65,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,500440,INE038A01020,HINDALCO,A,,,,,HINDALCO INDUSTRIES LTD.,566.90,569.70,558.30,567.70,567.70,565.40,,567.20,,,411726,232570378.00,4194,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,500444,INE976A01021,WSTCSTPAPR,A,,,,,West Coast Paper Mills Limited,705.15,738.10,705.15,726.80,726.80,715.75,,726.85,,,25790,18781563.00,1390,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,500449,INE048A01011,HOCL,T,,,,,HINDUSTAN ORGANIC CHEMICALS LT,60.95,61.35,58.81,59.31,59.64,60.51,,59.31,,,171234,10254845.00,813,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,500450,INE844C01027,MPILCORPL,XT,,,,,MPIL CORPORATION LTD.,763.00,763.00,763.00,763.00,763.00,763.00,,763.00,,,1,763.00,1,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,500456,INE818B01023,PASUPTAC,B,,,,,PASUPATI ACRYLON LTD.,40.78,42.25,40.78,41.86,41.86,40.73,,41.76,,,23267,969877.00,563,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,500458,INE601A01017,KORE,XT,,,,,Kore Foods Limited,7.94,7.98,7.50,7.54,7.54,7.60,,7.54,,,13387,105623.00,44,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,500459,INE179A01014,PGHH,A,,,,,PROCTER & GAMBLE HYGIENE & HEA,17250.30,17250.30,17050.00,17061.10,17053.00,17267.50,,17082.65,,,136,2332122.00,80,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,500460,INE304A01026,MUKANDLTD,B,,,,,MUKAND LTD.,180.35,186.35,179.65,185.05,185.45,179.75,,185.35,,,24789,4543142.00,1173,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,500463,INE676A01027,BBOX,T,,,,,BLACK BOX LIMITED,280.00,283.40,277.50,278.50,278.25,278.45,,280.80,,,965,270626.00,24,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,500464,INE139B01016,UCAL,B,,,,,UCAL LIMITED,160.45,162.10,158.50,160.70,160.70,158.55,,160.55,,,1204,193027.00,110,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,500467,INE544A01019,HARRMALAYA,T,,,,,HARRISONS MALAYALAM LTD.,173.90,173.90,169.05,172.85,173.00,169.95,,172.10,,,3112,534020.00,51,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,500469,INE171A01029,FEDERALBNK,A,,,,,FEDERAL BANK LTD.,142.85,143.50,140.60,141.80,141.80,142.25,,141.80,,,696563,98650328.00,7927,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,500470,INE081A01020,TATASTEEL,A,,,,,TATA STEEL LTD.,136.30,136.30,132.00,133.65,133.65,135.15,,133.75,,,4747737,637526221.00,47842,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,500472,INE640A01023,SKFINDIA,A,,,,,SKF INDIA LTD.,4621.35,4633.45,4591.50,4592.65,4591.55,4644.40,,4597.25,,,815,3754001.00,243,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,500477,INE208A01029,ASHOKLEY,A,,,,,ASHOK LEYLAND LTD.,170.75,172.70,168.60,169.75,169.75,170.70,,169.75,,,742345,126455296.00,11667,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,500480,INE298A01020,CUMMINSIND,A,,,,,CUMMINS INDIA LTD.,2157.35,2190.80,2145.65,2161.45,2169.00,2170.85,,2161.90,,,9904,21474241.00,1415,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,500483,INE151A01013,TATACOMM,A,,,,,TATA COMMUNICATIONS LTD.,1726.45,1731.00,1705.00,1715.65,1715.65,1728.50,,1716.60,,,8732,14998872.00,772,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,500488,INE358A01014,ABBOTINDIA,A,,,,,ABBOTT INDIA LTD.,25722.90,25760.35,24900.00,25049.70,25000.00,25602.50,,25060.55,,,772,19515472.00,524,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,500490,INE118A01012,BAJAJHLDNG,A,,,,,BAJAJ HOLDINGS & INVESTMENT LT,8223.90,8226.30,8127.15,8200.50,8209.45,8181.20,,8194.80,,,325,2655611.00,141,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,500493,INE465A01025,BHARATFORG,A,,,,,BHARAT FORGE LTD.,1227.50,1227.50,1192.75,1200.10,1200.75,1214.85,,1200.25,,,24529,29462016.00,1700,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,500495,INE042A01014,ESCORTS,A,,,,,Escorts Kubota Limited,2911.40,2956.80,2911.40,2943.00,2943.00,2906.70,,2945.20,,,7917,23262297.00,1056,F1,1,,,,,
2024-01-25,2024-01-25,CM,BSE,STK,500500,INE253A01025,HINDMOTORS,B,,,,,HINDUSTAN MOTORS LTD.,18.07,18.45,17.87,18.11,18.11,18.36,,18.14,,,118052,2147128.00,1093,F1,1,,,,,
