Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
06-OCT-2025,20MICRONS,212.65,217.15,-0.0209,0.0313,0.0312,0.5961
06-OCT-2025,21STCENMGM,50.09,50.15,-0.0012,0.0171,0.0171,0.3267
06-OCT-2025,360ONE,1062.35,1049.20,0.0125,0.0244,0.0244,0.4662
06-OCT-2025,3IINFOLTD,21.35,22.14,-0.0363,0.0273,0.0273,0.5216
06-OCT-2025,3MINDIA,29316.15,29135.00,0.0062,0.0154,0.0153,0.2923
06-OCT-2025,3PLAND,43.61,44.09,-0.0109,0.0330,0.0329,0.6286
06-OCT-2025,500009,37.26,34.05,0.0901,0.0298,0.0304,0.5808
06-OCT-2025,500012,55.17,55.11,0.0011,0.0272,0.0271,0.5177
06-OCT-2025,500014,5.30,5.16,0.0268,0.0265,0.0265,0.5063
06-OCT-2025,500016,8.05,8.33,-0.0342,0.0321,0.0321,0.6133
06-OCT-2025,500028,33.29,34.53,-0.0366,0.0319,0.0320,0.6114
06-OCT-2025,500058,12.56,12.50,0.0048,0.0297,0.0296,0.5655
06-OCT-2025,500068,13750.55,13680.00,0.0051,0.0163,0.0163,0.3114
06-OCT-2025,500069,321.95,338.00,-0.0486,0.0271,0.0273,0.5216
06-OCT-2025,500123,10064.30,10112.45,-0.0048,0.0247,0.0246,0.4700
06-OCT-2025,500142,8.65,8.39,0.0305,0.0395,0.0394,0.7527
06-OCT-2025,500143,173.40,181.05,-0.0432,0.0321,0.0322,0.6152
06-OCT-2025,500147,5829.55,6426.95,-0.0976,0.0376,0.0381,0.7279
06-OCT-2025,500159,125.30,128.40,-0.0244,0.0229,0.0229,0.4375
06-OCT-2025,500166,191.35,186.65,0.0249,0.0253,0.0253,0.4834
