Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
19-DEC-2025,20MICRONS,192.35,191.15,0.0063,0.0287,0.0286,0.5464
19-DEC-2025,21STCENMGM,48.78,48.55,0.0047,0.0175,0.0174,0.3324
19-DEC-2025,360ONE,1138.90,1143.20,-0.0038,0.0227,0.0226,0.4318
19-DEC-2025,3IINFOLTD,16.20,15.71,0.0307,0.0269,0.0269,0.5139
19-DEC-2025,3MINDIA,34874.10,35015.25,-0.0040,0.0176,0.0176,0.3362
19-DEC-2025,3PLAND,38.13,37.57,0.0148,0.0300,0.0299,0.5712
19-DEC-2025,500009,27.91,27.30,0.0221,0.0290,0.0290,0.5540
19-DEC-2025,500012,48.28,48.22,0.0012,0.0245,0.0245,0.4681
19-DEC-2025,500014,4.79,4.80,-0.0021,0.0267,0.0266,0.5082
19-DEC-2025,500016,8.55,8.84,-0.0334,0.0314,0.0314,0.5999
19-DEC-2025,500028,39.86,38.32,0.0394,0.0305,0.0305,0.5827
19-DEC-2025,500058,11.02,11.15,-0.0117,0.0278,0.0277,0.5292
19-DEC-2025,500068,12225.00,12263.90,-0.0032,0.0154,0.0153,0.2923
19-DEC-2025,500069,300.00,306.65,-0.0219,0.0252,0.0251,0.4795
19-DEC-2025,500123,9260.60,9273.45,-0.0014,0.0229,0.0229,0.4375
19-DEC-2025,500142,10.67,10.49,0.0170,0.0370,0.0369,0.7050
19-DEC-2025,500143,196.80,201.55,-0.0238,0.0335,0.0335,0.6400
19-DEC-2025,500147,4951.10,4824.30,0.0259,0.0352,0.0352,0.6725
19-DEC-2025,500159,119.15,120.15,-0.0084,0.0230,0.0229,0.4375
19-DEC-2025,500166,168.70,168.35,0.0021,0.0235,0.0234,0.4471
19-DEC-2025,500168,832.60,838.70,-0.0073,0.0117,0.0116,0.2216
19-DEC-2025,500170,22.93,21.58,0.0607,0.0306,0.0308,0.5884
19-DEC-2025,500192,2.00,1.98,0.0101,0.0295,0.0294,0.5617
19-DEC-2025,500202,9.87,10.38,-0.0504,0.0372,0.0373,0.7126
19-DEC-2025,500206,71.75,72.89,-0.0158,0.0304,0.0303,0.5789
19-DEC-2025,500213,386.15,376.60,0.0250,0.0238,0.0238,0.4547
19-DEC-2025,500220,160.10,158.90,0.0075,0.0289,0.0289,0.5521
