Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
18-MAR-2026,20MICRONS,156.05,153.15,0.0188,0.0279,0.0279,0.5330
18-MAR-2026,21STCENMGM,32.66,32.99,-0.0101,0.0198,0.0198,0.3783
18-MAR-2026,360ONE,1069.80,1043.40,0.0250,0.0216,0.0216,0.4127
18-MAR-2026,3IINFOLTD,13.53,12.72,0.0617,0.0255,0.0258,0.4929
18-MAR-2026,3MINDIA,32975.10,33110.50,-0.0041,0.0185,0.0184,0.3515
18-MAR-2026,3PLAND,31.53,29.57,0.0642,0.0272,0.0275,0.5254
18-MAR-2026,500009,28.10,28.61,-0.0180,0.0306,0.0305,0.5827
18-MAR-2026,500012,38.15,38.03,0.0032,0.0245,0.0245,0.4681
18-MAR-2026,500014,4.17,4.22,-0.0119,0.0262,0.0261,0.4986
18-MAR-2026,500016,7.69,7.75,-0.0078,0.0332,0.0331,0.6324
18-MAR-2026,500028,29.97,29.79,0.0060,0.0310,0.0309,0.5903
18-MAR-2026,500051,2.11,1.92,0.0944,0.0212,0.0222,0.4241
18-MAR-2026,500058,10.43,10.90,-0.0441,0.0319,0.0319,0.6094
18-MAR-2026,500068,11550.00,11411.20,0.0121,0.0178,0.0178,0.3401
18-MAR-2026,500069,262.85,256.60,0.0241,0.0235,0.0235,0.4490
18-MAR-2026,500123,7582.30,7485.75,0.0128,0.0239,0.0239,0.4566
18-MAR-2026,500142,9.15,9.14,0.0011,0.0383,0.0382,0.7298
18-MAR-2026,500143,575.00,576.25,-0.0022,0.0363,0.0362,0.6916
18-MAR-2026,500147,4732.25,4648.75,0.0178,0.0328,0.0328,0.6266
18-MAR-2026,500159,106.30,107.85,-0.0145,0.0245,0.0245,0.4681
18-MAR-2026,500166,153.25,151.40,0.0121,0.0216,0.0216,0.4127
18-MAR-2026,500168,748.85,743.85,0.0067,0.0123,0.0122,0.2331
18-MAR-2026,500170,23.69,24.05,-0.0151,0.0309,0.0309,0.5903
18-MAR-2026,500192,1.78,1.77,0.0056,0.0303,0.0302,0.5770
18-MAR-2026,500202,8.02,8.02,0.0000,0.0356,0.0355,0.6782
18-MAR-2026,500206,64.00,62.53,0.0232,0.0332,0.0331,0.6324
18-MAR-2026,500213,292.85,287.85,0.0172,0.0243,0.0242,0.4623
18-MAR-2026,500220,163.10,159.40,0.0229,0.0284,0.0283,0.5407
18-MAR-2026,500239,14.43,14.01,0.0295,0.0310,0.0310,0.5923
18-MAR-2026,500240,226.35,221.40,0.0221,0.0312,0.0312,0.5961
18-MAR-2026,500245,366.15,361.35,0.0132,0.0204,0.0204,0.3897
18-MAR-2026,500246,42.00,43.73,-0.0404,0.0426,0.0426,0.8139
18-MAR-2026,500248,5.89,5.89,0.0000,0.0270,0.0270,0.5158
18-MAR-2026,500264,123.10,115.15,0.0668,0.0298,0.0301,0.5751
18-MAR-2026,500267,298.65,298.90,-0.0008,0.0288,0.0287,0.5483
18-MAR-2026,500270,108.00,104.40,0.0339,0.0217,0.0218,0.4165
18-MAR-2026,500277,6.20,5.92,0.0462,0.0393,0.0393,0.7508
18-MAR-2026,500285,13.04,13.34,-0.0227,0.0361,0.0360,0.6878
18-MAR-2026,500298,569.15,554.30,0.0264,0.0279,0.0279,0.5330
18-MAR-2026,500307,504.30,485.35,0.0383,0.0126,0.0128,0.2445
18-MAR-2026,500319,71.13,70.08,0.0149,0.0280,0.0279,0.5330
18-MAR-2026,500322,126.50,125.40,0.0087,0.0362,0.0361,0.6897
18-MAR-2026,500346,50.50,49.97,0.0106,0.0331,0.0330,0.6305
18-MAR-2026,500357,12.35,11.77,0.0481,0.0334,0.0335,0.6400
18-MAR-2026,500360,140.45,139.10,0.0097,0.0364,0.0363,0.6935
18-MAR-2026,500365,35.03,35.16,-0.0037,0.0283,0.0282,0.5388
18-MAR-2026,500370,30.98,28.40,0.0870,0.0340,0.0344,0.6572
18-MAR-2026,500371,18.13,17.78,0.0195,0.0338,0.0337,0.6438
18-MAR-2026,500388,100.00,104.95,-0.0483,0.0328,0.0329,0.6286
18-MAR-2026,500389,11.11,11.69,-0.0509,0.0308,0.0309,0.5903
18-MAR-2026,500414,287.95,280.45,0.0264,0.0325,0.0325,0.6209
18-MAR-2026,500421,17.14,17.12,0.0012,0.0316,0.0316,0.6037
18-MAR-2026,500422,154.90,154.90,0.0000,0.0361,0.0360,0.6878
18-MAR-2026,500426,1.52,1.54,-0.0131,0.0372,0.0372,0.7107
18-MAR-2026,500449,29.31,27.52,0.0630,0.0292,0.0295,0.5636
18-MAR-2026,500450,352.85,355.90,-0.0086,0.0336,0.0335,0.6400
18-MAR-2026,500458,29.91,27.15,0.0968,0.0363,0.0369,0.7050
18-MAR-2026,500500,13.97,13.93,0.0029,0.0310,0.0309,0.5903
18-MAR-2026,500672,928.80,917.50,0.0122,0.0214,0.0214,0.4088
18-MAR-2026,501110,7.15,7.15,0.0000,0.0005,0.0005,0.0096
18-MAR-2026,501111,12.14,12.14,0.0000,0.0033,0.0033,0.0630
18-MAR-2026,501148,367.15,367.15,0.0000,0.0152,0.0151,0.2885
