Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
29-OCT-2025,20MICRONS,208.15,209.40,-0.0060,0.0302,0.0301,0.5751
29-OCT-2025,21STCENMGM,45.89,45.70,0.0041,0.0169,0.0168,0.3210
29-OCT-2025,360ONE,1126.70,1171.80,-0.0392,0.0237,0.0238,0.4547
29-OCT-2025,3IINFOLTD,18.53,20.56,-0.1040,0.0272,0.0281,0.5368
29-OCT-2025,3MINDIA,29764.85,29544.10,0.0074,0.0150,0.0149,0.2847
29-OCT-2025,3PLAND,43.02,42.89,0.0030,0.0320,0.0319,0.6094
29-OCT-2025,500009,32.54,32.03,0.0158,0.0300,0.0299,0.5712
29-OCT-2025,500012,52.58,51.55,0.0198,0.0263,0.0263,0.5025
29-OCT-2025,500014,5.67,5.51,0.0286,0.0268,0.0268,0.5120
29-OCT-2025,500016,8.96,9.00,-0.0045,0.0318,0.0317,0.6056
29-OCT-2025,500028,31.04,31.65,-0.0195,0.0313,0.0313,0.5980
29-OCT-2025,500058,12.89,12.82,0.0054,0.0291,0.0290,0.5540
29-OCT-2025,500068,13598.75,13535.80,0.0046,0.0158,0.0158,0.3019
29-OCT-2025,500069,344.85,343.20,0.0048,0.0266,0.0265,0.5063
29-OCT-2025,500123,9668.05,9713.90,-0.0047,0.0241,0.0240,0.4585
29-OCT-2025,500142,9.80,9.66,0.0144,0.0389,0.0388,0.7413
29-OCT-2025,500143,190.00,187.45,0.0135,0.0322,0.0321,0.6133
29-OCT-2025,500147,5083.75,5219.00,-0.0263,0.0371,0.0371,0.7088
29-OCT-2025,500159,124.80,122.80,0.0162,0.0228,0.0228,0.4356
29-OCT-2025,500166,190.40,190.00,0.0021,0.0246,0.0245,0.4681
29-OCT-2025,500168,980.85,981.35,-0.0005,0.0118,0.0118,0.2254
29-OCT-2025,500170,24.73,24.78,-0.0020,0.0298,0.0297,0.5674
29-OCT-2025,500192,2.04,2.02,0.0099,0.0295,0.0294,0.5617
29-OCT-2025,500202,10.30,10.30,0.0000,0.0386,0.0385,0.7355
29-OCT-2025,500206,80.82,83.50,-0.0326,0.0306,0.0306,0.5846
29-OCT-2025,500213,469.40,467.45,0.0042,0.0253,0.0252,0.4814
29-OCT-2025,500220,180.40,177.45,0.0165,0.0302,0.0301,0.5751
29-OCT-2025,500239,17.92,17.24,0.0387,0.0337,0.0337,0.6438
29-OCT-2025,500240,309.25,315.05,-0.0186,0.0302,0.0302,0.5770
29-OCT-2025,500245,525.25,518.75,0.0125,0.0214,0.0213,0.4069
29-OCT-2025,500246,91.13,95.92,-0.0512,0.0443,0.0444,0.8483
29-OCT-2025,500264,192.20,197.00,-0.0247,0.0329,0.0329,0.6286
29-OCT-2025,500267,341.00,334.00,0.0207,0.0256,0.0256,0.4891
29-OCT-2025,500270,134.45,131.65,0.0210,0.0243,0.0243,0.4643
29-OCT-2025,500277,7.63,7.66,-0.0039,0.0369,0.0368,0.7031
29-OCT-2025,500285,37.85,38.46,-0.0160,0.0339,0.0338,0.6457
29-OCT-2025,500298,1330.00,1330.00,0.0000,0.0331,0.0330,0.6305
29-OCT-2025,500306,226.70,225.40,0.0058,0.0345,0.0345,0.6591
29-OCT-2025,500307,502.95,502.50,0.0009,0.0142,0.0141,0.2694
29-OCT-2025,500319,87.21,87.87,-0.0075,0.0297,0.0296,0.5655
29-OCT-2025,500322,132.00,127.00,0.0386,0.0311,0.0311,0.5942
29-OCT-2025,500346,62.57,60.00,0.0419,0.0316,0.0316,0.6037
29-OCT-2025,500357,10.45,9.96,0.0480,0.0315,0.0316,0.6037
29-OCT-2025,500360,84.73,82.96,0.0211,0.0379,0.0378,0.7222
29-OCT-2025,500365,38.61,39.76,-0.0294,0.0282,0.0282,0.5388
29-OCT-2025,500370,42.95,42.82,0.0030,0.0361,0.0360,0.6878
29-OCT-2025,500388,90.17,92.01,-0.0202,0.0347,0.0346,0.6610
29-OCT-2025,500414,378.30,385.30,-0.0183,0.0334,0.0334,0.6381
29-OCT-2025,500421,15.68,15.79,-0.0070,0.0329,0.0328,0.6266
29-OCT-2025,500422,71.62,70.43,0.0168,0.0383,0.0382,0.7298
29-OCT-2025,500426,1.81,1.69,0.0686,0.0364,0.0366,0.6992
29-OCT-2025,500449,34.08,32.63,0.0435,0.0317,0.0318,0.6075
29-OCT-2025,500450,550.00,550.00,0.0000,0.0277,0.0276,0.5273
29-OCT-2025,500458,29.93,30.90,-0.0319,0.0337,0.0337,0.6438
29-OCT-2025,500500,19.42,19.22,0.0104,0.0354,0.0353,0.6744
29-OCT-2025,500672,873.10,863.50,0.0111,0.0181,0.0180,0.3439
29-OCT-2025,501110,7.15,7.15,0.0000,0.0007,0.0007,0.0134
29-OCT-2025,501111,11.57,11.57,0.0000,0.0020,0.0020,0.0382
29-OCT-2025,501148,380.65,388.40,-0.0202,0.0154,0.0154,0.2942
29-OCT-2025,501261,669.70,669.70,0.0000,0.0114,0.0114,0.2178
29-OCT-2025,501270,1.34,1.34,0.0000,0.0010,0.0009,0.0172
29-OCT-2025,501298,5958.35,6080.00,-0.0202,0.0241,0.0241,0.4604
29-OCT-2025,501311,31.14,31.77,-0.0200,0.0307,0.0306,0.5846
29-OCT-2025,501314,0.71,0.70,0.0142,0.0354,0.0353,0.6744
29-OCT-2025,501351,99.60,94.90,0.0483,0.0308,0.0309,0.5903
29-OCT-2025,501370,137.90,130.85,0.0525,0.0355,0.0356,0.6801
29-OCT-2025,501386,13.02,13.02,0.0000,0.0147,0.0147,0.2808
29-OCT-2025,501391,742.40,735.95,0.0087,0.0358,0.0357,0.6820
29-OCT-2025,501421,4560.00,4460.00,0.0222,0.0333,0.0333,0.6362
29-OCT-2025,501430,1908.45,1894.10,0.0075,0.0300,0.0299,0.5712
29-OCT-2025,501477,247.00,247.00,0.0000,0.0306,0.0305,0.5827
29-OCT-2025,501479,11.02,11.02,0.0000,0.0000,0.0000,0.0000
29-OCT-2025,501622,86.00,89.50,-0.0399,0.0276,0.0277,0.5292
29-OCT-2025,501630,24.48,24.48,0.0000,0.0023,0.0023,0.0439
29-OCT-2025,501700,8.10,7.91,0.0237,0.0276,0.0276,0.5273
29-OCT-2025,501833,23.43,23.00,0.0185,0.0321,0.0321,0.6133
29-OCT-2025,501848,74.29,75.48,-0.0159,0.0335,0.0334,0.6381
29-OCT-2025,502015,31.84,32.11,-0.0084,0.0342,0.0341,0.6515
29-OCT-2025,502133,52.12,54.00,-0.0354,0.0282,0.0283,0.5407
29-OCT-2025,502250,720.00,720.00,0.0000,0.0286,0.0285,0.5445
29-OCT-2025,502281,13.30,12.78,0.0399,0.0286,0.0287,0.5483
29-OCT-2025,502294,41.50,40.50,0.0244,0.0387,0.0387,0.7394
29-OCT-2025,502445,64.88,65.18,-0.0046,0.0360,0.0359,0.6859
29-OCT-2025,502587,75.00,74.22,0.0105,0.0256,0.0256,0.4891
29-OCT-2025,502589,112.10,112.10,0.0000,0.0303,0.0302,0.5770
29-OCT-2025,502850,14.32,14.32,0.0000,0.0053,0.0053,0.1013
29-OCT-2025,502865,371.45,366.55,0.0133,0.0276,0.0275,0.5254
29-OCT-2025,502873,103.65,101.90,0.0170,0.0308,0.0307,0.5865
29-OCT-2025,502893,83.79,80.67,0.0379,0.0437,0.0436,0.8330
29-OCT-2025,502901,105.65,103.23,0.0232,0.0266,0.0266,0.5082
29-OCT-2025,502933,119.15,119.20,-0.0004,0.0296,0.0295,0.5636
29-OCT-2025,502958,8600.00,8631.00,-0.0036,0.0226,0.0226,0.4318
29-OCT-2025,503092,35.01,34.00,0.0293,0.0486,0.0485,0.9266
29-OCT-2025,503127,4602.90,4383.75,0.0488,0.0281,0.0282,0.5388
29-OCT-2025,503229,177.90,175.45,0.0139,0.0341,0.0340,0.6496
29-OCT-2025,503349,6499.00,6590.80,-0.0140,0.0285,0.0284,0.5426
29-OCT-2025,503622,7.71,7.71,0.0000,0.0027,0.0027,0.0516
29-OCT-2025,503624,8.88,8.79,0.0102,0.0340,0.0340,0.6496
29-OCT-2025,503626,10.50,10.50,0.0000,0.0000,0.0000,0.0000
29-OCT-2025,503635,24.86,23.68,0.0486,0.0110,0.0115,0.2197
29-OCT-2025,503639,6.27,6.27,0.0000,0.0394,0.0393,0.7508
29-OCT-2025,503641,2.98,2.95,0.0101,0.0427,0.0426,0.8139
29-OCT-2025,503657,16.19,16.02,0.0106,0.0306,0.0305,0.5827
29-OCT-2025,503663,3.12,3.12,0.0000,0.0298,0.0298,0.5693
29-OCT-2025,503671,4.55,4.55,0.0000,0.0000,0.0000,0.0000
29-OCT-2025,503675,1.32,1.11,0.1733,0.0384,0.0402,0.7680
29-OCT-2025,503681,184956.65,184956.65,0.0000,0.7098,0.7080,13.5263
