Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
22-SEP-2026,20MICRONS,216.47,220.10,-0.0166,0.0284,0.0284,0.5426
22-SEP-2026,21STCENMGM,39.62,39.47,0.0038,0.0195,0.0194,0.3706
22-SEP-2026,360ONE,1073.49,1072.71,0.0007,0.0200,0.0199,0.3802
22-SEP-2026,3BBLACKBIO,1369.08,1402.80,-0.0243,0.0323,0.0323,0.6171
22-SEP-2026,3IINFOLTD,26.03,25.60,0.0167,0.0252,0.0252,0.4814
22-SEP-2026,3MINDIA,34220.45,34724.83,-0.0146,0.0177,0.0177,0.3382
22-SEP-2026,3PLAND,30.74,31.13,-0.0126,0.0248,0.0247,0.4719
22-SEP-2026,500012,42.95,43.92,-0.0223,0.0299,0.0299,0.5712
22-SEP-2026,500014,3.83,3.83,0.0000,0.0275,0.0274,0.5235
22-SEP-2026,500016,7.02,7.16,-0.0197,0.0311,0.0311,0.5942
22-SEP-2026,500028,23.89,23.89,0.0000,0.0299,0.0298,0.5693
22-SEP-2026,500051,7.60,7.24,0.0485,0.0249,0.0251,0.4795
22-SEP-2026,500058,12.76,13.34,-0.0445,0.0295,0.0296,0.5655
22-SEP-2026,500069,247.95,250.00,-0.0082,0.0226,0.0225,0.4299
22-SEP-2026,500142,10.35,10.89,-0.0509,0.0395,0.0396,0.7566
22-SEP-2026,500143,1106.95,1088.90,0.0164,0.0291,0.0291,0.5560
22-SEP-2026,500166,230.05,230.20,-0.0007,0.0227,0.0227,0.4337
22-SEP-2026,500170,23.36,24.84,-0.0614,0.0298,0.0300,0.5731
22-SEP-2026,500178,35.83,35.13,0.0197,0.0176,0.0176,0.3362
22-SEP-2026,500192,1.87,1.87,0.0000,0.0351,0.0350,0.6687
22-SEP-2026,500202,7.95,7.95,0.0000,0.0327,0.0326,0.6228
22-SEP-2026,500206,64.80,65.21,-0.0063,0.0333,0.0332,0.6343
22-SEP-2026,500213,298.40,296.30,0.0071,0.0221,0.0221,0.4222
22-SEP-2026,500220,282.10,287.00,-0.0172,0.0332,0.0332,0.6343
22-SEP-2026,500236,76.00,77.14,-0.0149,0.0975,0.0973,1.8589
22-SEP-2026,500239,14.26,14.15,0.0077,0.0291,0.0291,0.5560
22-SEP-2026,500240,220.85,219.00,0.0084,0.0326,0.0325,0.6209
22-SEP-2026,500246,58.49,55.71,0.0487,0.0394,0.0394,0.7527
22-SEP-2026,500248,5.47,5.75,-0.0499,0.0277,0.0278,0.5311
22-SEP-2026,500270,122.50,125.00,-0.0202,0.0204,0.0204,0.3897
22-SEP-2026,500277,5.63,5.65,-0.0035,0.0414,0.0413,0.7890
