Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
17-JUL-2025,20MICRONS,255.00,259.73,-0.0184,0.0327,0.0327,0.6247
17-JUL-2025,21STCENMGM,59.17,58.00,0.0200,0.0185,0.0185,0.3534
17-JUL-2025,360ONE,1205.60,1197.70,0.0066,0.0260,0.0260,0.4967
17-JUL-2025,3IINFOLTD,25.63,25.67,-0.0016,0.0296,0.0296,0.5655
17-JUL-2025,3MINDIA,30000.00,30060.00,-0.0020,0.0164,0.0163,0.3114
17-JUL-2025,3PLAND,48.44,48.20,0.0050,0.0359,0.0359,0.6859
17-JUL-2025,500009,35.55,35.86,-0.0087,0.0315,0.0315,0.6018
17-JUL-2025,500012,53.82,53.91,-0.0017,0.0256,0.0255,0.4872
17-JUL-2025,500014,5.07,5.11,-0.0079,0.0277,0.0277,0.5292
17-JUL-2025,500016,9.75,9.75,0.0000,0.0337,0.0336,0.6419
17-JUL-2025,500028,43.06,42.30,0.0178,0.0348,0.0347,0.6629
17-JUL-2025,500058,18.23,18.72,-0.0265,0.0321,0.0321,0.6133
17-JUL-2025,500068,14782.20,14881.40,-0.0067,0.0171,0.0171,0.3267
17-JUL-2025,500069,379.90,379.90,0.0000,0.0283,0.0283,0.5407
17-JUL-2025,500123,14006.75,13198.00,0.0595,0.0254,0.0257,0.4910
17-JUL-2025,500142,8.51,8.68,-0.0198,0.0406,0.0406,0.7757
17-JUL-2025,500143,189.05,190.10,-0.0055,0.0334,0.0333,0.6362
17-JUL-2025,500147,4836.05,4973.90,-0.0281,0.0370,0.0370,0.7069
17-JUL-2025,500159,135.25,134.50,0.0056,0.0243,0.0242,0.4623
17-JUL-2025,500166,226.10,224.00,0.0093,0.0269,0.0269,0.5139
17-JUL-2025,500168,1063.80,1059.95,0.0036,0.0131,0.0131,0.2503
17-JUL-2025,500170,27.47,27.77,-0.0109,0.0310,0.0309,0.5903
17-JUL-2025,500178,1.98,1.89,0.0465,0.0065,0.0073,0.1395
17-JUL-2025,500192,2.26,2.29,-0.0132,0.0296,0.0295,0.5636
