Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
18-FEB-2026,20MICRONS,181.95,184.75,-0.0153,0.0288,0.0287,0.5483
18-FEB-2026,21STCENMGM,37.49,37.77,-0.0074,0.0203,0.0203,0.3878
18-FEB-2026,360ONE,1127.20,1124.65,0.0023,0.0221,0.0220,0.4203
18-FEB-2026,3IINFOLTD,14.57,14.99,-0.0284,0.0263,0.0263,0.5025
18-FEB-2026,3MINDIA,36914.65,36033.35,0.0242,0.0181,0.0181,0.3458
18-FEB-2026,3PLAND,35.66,35.15,0.0144,0.0277,0.0277,0.5292
18-FEB-2026,500009,27.49,27.30,0.0069,0.0307,0.0307,0.5865
18-FEB-2026,500012,43.31,42.64,0.0156,0.0244,0.0244,0.4662
18-FEB-2026,500014,4.65,4.66,-0.0021,0.0264,0.0263,0.5025
18-FEB-2026,500016,8.39,8.16,0.0278,0.0322,0.0322,0.6152
18-FEB-2026,500028,35.15,35.22,-0.0020,0.0314,0.0314,0.5999
18-FEB-2026,500058,14.66,16.03,-0.0893,0.0309,0.0315,0.6018
18-FEB-2026,500068,12112.70,12200.60,-0.0072,0.0172,0.0172,0.3286
18-FEB-2026,500069,280.15,280.00,0.0005,0.0240,0.0239,0.4566
18-FEB-2026,500123,9368.45,9271.15,0.0104,0.0234,0.0233,0.4451
18-FEB-2026,500142,9.12,9.19,-0.0076,0.0372,0.0371,0.7088
18-FEB-2026,500143,581.15,593.00,-0.0202,0.0376,0.0375,0.7164
18-FEB-2026,500147,5045.15,5077.55,-0.0064,0.0337,0.0336,0.6419
18-FEB-2026,500159,115.00,114.65,0.0030,0.0246,0.0246,0.4700
18-FEB-2026,500166,159.00,160.35,-0.0085,0.0222,0.0222,0.4241
18-FEB-2026,500168,824.75,829.80,-0.0061,0.0121,0.0120,0.2293
18-FEB-2026,500170,22.39,21.50,0.0406,0.0301,0.0302,0.5770
18-FEB-2026,500192,1.80,1.86,-0.0328,0.0301,0.0301,0.5751
18-FEB-2026,500202,8.15,8.53,-0.0456,0.0360,0.0360,0.6878
18-FEB-2026,500206,62.59,62.96,-0.0059,0.0325,0.0324,0.6190
18-FEB-2026,500213,340.70,342.85,-0.0063,0.0241,0.0241,0.4604
18-FEB-2026,500220,161.95,161.30,0.0040,0.0286,0.0285,0.5445
18-FEB-2026,500236,12.74,12.14,0.0482,0.1131,0.1129,2.1570
18-FEB-2026,500239,16.23,16.36,-0.0080,0.0308,0.0307,0.5865
18-FEB-2026,500240,268.65,268.90,-0.0009,0.0317,0.0316,0.6037
18-FEB-2026,500245,434.45,434.80,-0.0008,0.0204,0.0203,0.3878
18-FEB-2026,500246,63.00,65.86,-0.0444,0.0417,0.0417,0.7967
18-FEB-2026,500248,6.78,6.78,0.0000,0.0278,0.0277,0.5292
18-FEB-2026,500264,135.20,136.70,-0.0110,0.0308,0.0307,0.5865
18-FEB-2026,500267,364.05,412.40,-0.1247,0.0265,0.0279,0.5330
18-FEB-2026,500270,114.15,114.25,-0.0009,0.0222,0.0221,0.4222
18-FEB-2026,500277,7.20,7.15,0.0070,0.0388,0.0387,0.7394
18-FEB-2026,500285,16.95,16.98,-0.0018,0.0341,0.0340,0.6496
18-FEB-2026,500298,649.20,635.65,0.0211,0.0283,0.0283,0.5407
18-FEB-2026,500307,529.95,522.50,0.0142,0.0127,0.0127,0.2426
18-FEB-2026,500319,71.62,71.50,0.0017,0.0277,0.0276,0.5273
18-FEB-2026,500322,135.90,125.20,0.0820,0.0348,0.0352,0.6725
18-FEB-2026,500346,56.97,55.07,0.0339,0.0326,0.0326,0.6228
18-FEB-2026,500357,12.92,13.59,-0.0506,0.0323,0.0324,0.6190
18-FEB-2026,500360,145.75,138.85,0.0485,0.0374,0.0375,0.7164
18-FEB-2026,500365,37.41,37.51,-0.0027,0.0287,0.0286,0.5464
18-FEB-2026,500370,33.22,32.10,0.0343,0.0335,0.0335,0.6400
18-FEB-2026,500371,12.51,12.27,0.0194,0.0349,0.0349,0.6668
18-FEB-2026,500388,114.00,117.00,-0.0260,0.0326,0.0326,0.6228
18-FEB-2026,500389,17.79,16.95,0.0484,0.0281,0.0283,0.5407
18-FEB-2026,500414,300.05,298.85,0.0040,0.0335,0.0334,0.6381
18-FEB-2026,500421,19.00,19.10,-0.0052,0.0327,0.0326,0.6228
18-FEB-2026,500422,148.65,141.60,0.0486,0.0368,0.0369,0.7050
18-FEB-2026,500426,1.82,1.90,-0.0430,0.0381,0.0381,0.7279
18-FEB-2026,500449,30.31,30.61,-0.0098,0.0295,0.0294,0.5617
18-FEB-2026,500450,377.30,396.90,-0.0506,0.0326,0.0327,0.6247
18-FEB-2026,500458,26.79,26.03,0.0288,0.0343,0.0343,0.6553
18-FEB-2026,500500,16.64,16.97,-0.0196,0.0319,0.0318,0.6075
18-FEB-2026,500672,849.55,825.60,0.0286,0.0173,0.0174,0.3324
18-FEB-2026,501110,7.15,7.15,0.0000,0.0006,0.0006,0.0115
18-FEB-2026,501111,12.14,12.14,0.0000,0.0035,0.0034,0.0650
18-FEB-2026,501148,369.00,373.50,-0.0121,0.0150,0.0150,0.2866
18-FEB-2026,501270,1.34,1.34,0.0000,0.0008,0.0008,0.0153
18-FEB-2026,501298,5290.00,5290.00,0.0000,0.0221,0.0220,0.4203
18-FEB-2026,501311,17.52,18.44,-0.0512,0.0327,0.0328,0.6266
18-FEB-2026,501314,0.66,0.68,-0.0299,0.0334,0.0334,0.6381
18-FEB-2026,501351,73.15,77.00,-0.0513,0.0302,0.0303,0.5789
18-FEB-2026,501370,117.40,119.25,-0.0156,0.0339,0.0338,0.6457
18-FEB-2026,501386,17.43,17.43,0.0000,0.0145,0.0145,0.2770
18-FEB-2026,501391,544.85,545.00,-0.0003,0.0327,0.0326,0.6228
18-FEB-2026,501421,6508.10,6200.00,0.0485,0.0330,0.0331,0.6324
18-FEB-2026,501430,1774.60,1740.00,0.0197,0.0276,0.0276,0.5273
18-FEB-2026,501477,207.20,218.00,-0.0508,0.0317,0.0318,0.6075
18-FEB-2026,501479,11.02,11.02,0.0000,0.0000,0.0000,0.0000
18-FEB-2026,501622,65.20,62.10,0.0487,0.0256,0.0257,0.4910
18-FEB-2026,501630,24.48,24.48,0.0000,0.0019,0.0019,0.0363
18-FEB-2026,501700,8.59,8.28,0.0368,0.0303,0.0303,0.5789
18-FEB-2026,501833,19.58,19.23,0.0180,0.0327,0.0326,0.6228
18-FEB-2026,501848,57.49,57.73,-0.0042,0.0314,0.0313,0.5980
18-FEB-2026,501945,7.30,7.44,-0.0190,0.0131,0.0131,0.2503
18-FEB-2026,502015,27.55,27.86,-0.0112,0.0328,0.0328,0.6266
18-FEB-2026,502250,599.15,577.55,0.0367,0.0312,0.0312,0.5961
18-FEB-2026,502281,8.28,8.03,0.0307,0.0289,0.0289,0.5521
18-FEB-2026,502294,35.01,36.70,-0.0471,0.0459,0.0459,0.8769
18-FEB-2026,502445,38.99,37.50,0.0390,0.0358,0.0358,0.6840
18-FEB-2026,502587,57.97,57.10,0.0151,0.0251,0.0250,0.4776
18-FEB-2026,502589,105.20,109.70,-0.0419,0.0277,0.0278,0.5311
18-FEB-2026,502850,14.32,14.32,0.0000,0.0044,0.0043,0.0822
18-FEB-2026,502865,343.55,367.70,-0.0679,0.0291,0.0295,0.5636
18-FEB-2026,502873,122.05,114.25,0.0660,0.0293,0.0296,0.5655
18-FEB-2026,502893,72.00,72.00,0.0000,0.0443,0.0442,0.8444
18-FEB-2026,502901,78.57,77.52,0.0135,0.0256,0.0256,0.4891
18-FEB-2026,502933,102.95,105.00,-0.0197,0.0298,0.0298,0.5693
18-FEB-2026,502958,7500.00,7340.55,0.0215,0.0206,0.0206,0.3936
18-FEB-2026,503092,29.60,31.54,-0.0635,0.0492,0.0493,0.9419
18-FEB-2026,503127,4400.00,4225.05,0.0406,0.0264,0.0265,0.5063
18-FEB-2026,503229,153.90,161.30,-0.0470,0.0316,0.0317,0.6056
18-FEB-2026,503349,6601.90,6660.00,-0.0088,0.0266,0.0265,0.5063
18-FEB-2026,503622,7.71,7.71,0.0000,0.0022,0.0022,0.0420
18-FEB-2026,503624,7.50,7.40,0.0134,0.0367,0.0367,0.7012
18-FEB-2026,503626,10.50,10.50,0.0000,0.0000,0.0000,0.0000
18-FEB-2026,503635,233.50,222.40,0.0487,0.0234,0.0236,0.4509
18-FEB-2026,503639,10.15,9.67,0.0484,0.0338,0.0339,0.6477
18-FEB-2026,503641,1.65,1.61,0.0245,0.0391,0.0391,0.7470
18-FEB-2026,503657,12.67,12.62,0.0040,0.0274,0.0274,0.5235
18-FEB-2026,503663,0.96,0.95,0.0105,0.0361,0.0360,0.6878
18-FEB-2026,503671,4.55,4.55,0.0000,0.0000,0.0000,0.0000
18-FEB-2026,503675,1.10,1.10,0.0000,0.0417,0.0416,0.7948
18-FEB-2026,503681,112100.00,112947.70,-0.0075,0.3547,0.3538,6.7593
18-FEB-2026,503685,20.97,20.50,0.0227,0.0346,0.0346,0.6610
18-FEB-2026,503689,3.20,3.20,0.0000,0.0000,0.0000,0.0000
18-FEB-2026,503696,55.00,55.00,0.0000,0.0000,0.0000,0.0000
18-FEB-2026,503772,68.00,68.00,0.0000,0.0294,0.0293,0.5598
18-FEB-2026,503776,31.51,32.35,-0.0263,0.0396,0.0396,0.7566
18-FEB-2026,503804,231.10,227.90,0.0139,0.0189,0.0189,0.3611
18-FEB-2026,503816,37.58,37.20,0.0102,0.0290,0.0290,0.5540
18-FEB-2026,503837,11.13,11.13,0.0000,0.0350,0.0349,0.6668
18-FEB-2026,503863,19.54,19.54,0.0000,0.0285,0.0284,0.5426
18-FEB-2026,504000,85.80,85.18,0.0073,0.0252,0.0252,0.4814
18-FEB-2026,504028,73.01,72.53,0.0066,0.0246,0.0245,0.4681
18-FEB-2026,504076,68.94,69.18,-0.0035,0.0357,0.0356,0.6801
18-FEB-2026,504080,1034.00,1038.00,-0.0039,0.0341,0.0340,0.6496
18-FEB-2026,504084,927.60,900.05,0.0302,0.0337,0.0337,0.6438
18-FEB-2026,504092,642.35,662.05,-0.0302,0.0311,0.0311,0.5942
18-FEB-2026,504093,306.00,305.75,0.0008,0.0226,0.0226,0.4318
18-FEB-2026,504132,838.35,833.35,0.0060,0.0294,0.0293,0.5598
18-FEB-2026,504176,542.80,561.45,-0.0338,0.0304,0.0305,0.5827
18-FEB-2026,504180,48.77,48.11,0.0136,0.0292,0.0291,0.5560
18-FEB-2026,504240,524.10,527.85,-0.0071,0.0313,0.0313,0.5980
18-FEB-2026,504258,754.85,751.20,0.0048,0.0255,0.0255,0.4872
18-FEB-2026,504273,20.06,19.90,0.0080,0.0278,0.0278,0.5311
18-FEB-2026,504340,7.14,7.28,-0.0194,0.0173,0.0173,0.3305
18-FEB-2026,504351,1.42,1.42,0.0000,0.0303,0.0302,0.5770
18-FEB-2026,504356,8.12,8.12,0.0000,0.0370,0.0369,0.7050
18-FEB-2026,504365,4.11,4.11,0.0000,0.0006,0.0006,0.0115
18-FEB-2026,504369,0.49,0.49,0.0000,0.0089,0.0089,0.1700
18-FEB-2026,504378,2.57,2.46,0.0437,0.0325,0.0325,0.6209
18-FEB-2026,504380,49.90,48.70,0.0243,0.0299,0.0299,0.5712
18-FEB-2026,504392,24.25,24.89,-0.0260,0.0351,0.0351,0.6706
18-FEB-2026,504397,73.20,75.10,-0.0256,0.0305,0.0305,0.5827
18-FEB-2026,504605,3100.00,3089.65,0.0033,0.0267,0.0267,0.5101
18-FEB-2026,504646,570.35,590.40,-0.0346,0.0330,0.0330,0.6305
18-FEB-2026,504648,46.06,46.00,0.0013,0.0371,0.0370,0.7069
18-FEB-2026,504697,5.28,5.18,0.0191,0.0487,0.0486,0.9285
18-FEB-2026,504731,93.51,93.07,0.0047,0.0284,0.0283,0.5407
18-FEB-2026,504746,1553.05,1584.70,-0.0202,0.0274,0.0274,0.5235
18-FEB-2026,504786,551.85,543.05,0.0161,0.0284,0.0284,0.5426
18-FEB-2026,504810,80.00,79.54,0.0058,0.0446,0.0445,0.8502
18-FEB-2026,504840,1464.95,1464.95,0.0000,0.0254,0.0253,0.4834
18-FEB-2026,504882,1485.30,1487.35,-0.0014,0.0334,0.0333,0.6362
18-FEB-2026,504903,21.97,22.17,-0.0091,0.0271,0.0271,0.5177
18-FEB-2026,504908,450.00,456.90,-0.0152,0.0355,0.0355,0.6782
18-FEB-2026,504959,1924.70,1906.15,0.0097,0.0182,0.0181,0.3458
18-FEB-2026,504988,716.15,720.00,-0.0054,0.0260,0.0260,0.4967
18-FEB-2026,504998,0.54,0.54,0.0000,0.0130,0.0130,0.2484
18-FEB-2026,505036,1741.40,1733.00,0.0048,0.0268,0.0267,0.5101
18-FEB-2026,505163,835.05,827.90,0.0086,0.0288,0.0287,0.5483
18-FEB-2026,505212,119.05,126.00,-0.0567,0.0343,0.0345,0.6591
18-FEB-2026,505216,2936.70,3000.40,-0.0215,0.0282,0.0281,0.5368
18-FEB-2026,505232,1038.00,1036.90,0.0011,0.0244,0.0243,0.4643
