Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
05-JUN-2026,20MICRONS,195.79,189.36,0.0334,0.0299,0.0299,0.5712
05-JUN-2026,21STCENMGM,33.01,32.59,0.0128,0.0199,0.0199,0.3802
05-JUN-2026,360ONE,1073.90,1071.80,0.0020,0.0213,0.0212,0.4050
05-JUN-2026,3BBLACKBIO,1120.70,1127.40,-0.0060,0.0341,0.0340,0.6496
05-JUN-2026,3IINFOLTD,17.07,17.11,-0.0023,0.0242,0.0242,0.4623
05-JUN-2026,3MINDIA,31995.00,32290.00,-0.0092,0.0185,0.0185,0.3534
05-JUN-2026,3PLAND,31.79,31.91,-0.0038,0.0280,0.0279,0.5330
05-JUN-2026,500012,45.36,41.22,0.0957,0.0273,0.0280,0.5349
05-JUN-2026,500014,3.84,3.85,-0.0026,0.0292,0.0291,0.5560
05-JUN-2026,500016,7.95,7.61,0.0437,0.0330,0.0331,0.6324
05-JUN-2026,500028,29.35,29.16,0.0065,0.0303,0.0302,0.5770
05-JUN-2026,500051,6.46,6.34,0.0188,0.0225,0.0225,0.4299
05-JUN-2026,500058,13.00,13.63,-0.0473,0.0311,0.0312,0.5961
05-JUN-2026,500069,262.10,260.10,0.0077,0.0242,0.0241,0.4604
05-JUN-2026,500142,11.85,12.10,-0.0209,0.0409,0.0408,0.7795
05-JUN-2026,500143,877.80,862.65,0.0174,0.0336,0.0336,0.6419
05-JUN-2026,500166,178.15,180.55,-0.0134,0.0217,0.0216,0.4127
05-JUN-2026,500170,24.08,24.60,-0.0214,0.0306,0.0305,0.5827
05-JUN-2026,500192,1.85,1.69,0.0905,0.0325,0.0330,0.6305
05-JUN-2026,500202,8.01,8.01,0.0000,0.0329,0.0329,0.6286
05-JUN-2026,500206,63.41,63.00,0.0065,0.0345,0.0344,0.6572
05-JUN-2026,500213,300.40,299.75,0.0022,0.0248,0.0248,0.4738
05-JUN-2026,500220,242.85,234.50,0.0350,0.0348,0.0348,0.6649
05-JUN-2026,500236,40.87,38.93,0.0486,0.1071,0.1068,2.0404
05-JUN-2026,500239,15.89,17.00,-0.0675,0.0315,0.0318,0.6075
05-JUN-2026,500240,234.75,235.35,-0.0026,0.0313,0.0312,0.5961
05-JUN-2026,500246,105.70,107.85,-0.0201,0.0425,0.0424,0.8101
05-JUN-2026,500248,5.46,5.46,0.0000,0.0262,0.0261,0.4986
05-JUN-2026,500270,126.50,126.50,0.0000,0.0223,0.0222,0.4241
05-JUN-2026,500277,6.35,6.39,-0.0063,0.0406,0.0405,0.7738
05-JUN-2026,500285,12.19,12.54,-0.0283,0.0364,0.0363,0.6935
05-JUN-2026,500298,603.75,604.95,-0.0020,0.0286,0.0285,0.5445
05-JUN-2026,500319,77.07,78.02,-0.0123,0.0278,0.0277,0.5292
05-JUN-2026,500322,103.00,103.15,-0.0015,0.0349,0.0348,0.6649
05-JUN-2026,500346,50.80,50.78,0.0004,0.0334,0.0333,0.6362
05-JUN-2026,500357,15.18,15.20,-0.0013,0.0330,0.0329,0.6286
05-JUN-2026,500360,188.65,189.80,-0.0061,0.0355,0.0354,0.6763
05-JUN-2026,500370,29.11,28.50,0.0212,0.0360,0.0359,0.6859
05-JUN-2026,500371,49.26,48.30,0.0197,0.0312,0.0311,0.5942
05-JUN-2026,500388,136.20,141.90,-0.0410,0.0333,0.0333,0.6362
05-JUN-2026,500399,169.35,161.30,0.0487,0.1377,0.1374,2.6250
05-JUN-2026,500421,15.78,16.61,-0.0513,0.0351,0.0352,0.6725
05-JUN-2026,500422,285.90,272.30,0.0487,0.0365,0.0366,0.6992
05-JUN-2026,500426,1.77,1.78,-0.0056,0.0359,0.0358,0.6840
05-JUN-2026,500449,40.67,42.38,-0.0412,0.0351,0.0351,0.6706
05-JUN-2026,500450,620.00,619.95,0.0001,0.0337,0.0336,0.6419
05-JUN-2026,500458,29.50,29.79,-0.0098,0.0373,0.0372,0.7107
