Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
12-JUN-2025,20MICRONS,228.13,234.45,-0.0273,0.0324,0.0324,0.6190
12-JUN-2025,21STCENMGM,66.22,65.96,0.0039,0.0188,0.0188,0.3592
12-JUN-2025,360ONE,1081.40,1087.10,-0.0053,0.0266,0.0266,0.5082
12-JUN-2025,3IINFOLTD,25.91,26.68,-0.0293,0.0306,0.0306,0.5846
12-JUN-2025,3MINDIA,29230.00,29325.00,-0.0032,0.0173,0.0172,0.3286
12-JUN-2025,3PLAND,56.57,56.94,-0.0065,0.0375,0.0374,0.7145
12-JUN-2025,500009,36.74,37.28,-0.0146,0.0333,0.0332,0.6343
12-JUN-2025,500012,55.22,55.77,-0.0099,0.0264,0.0264,0.5044
12-JUN-2025,500014,5.15,5.11,0.0078,0.0284,0.0284,0.5426
12-JUN-2025,500016,10.33,10.43,-0.0096,0.0344,0.0343,0.6553
12-JUN-2025,500028,40.66,41.19,-0.0130,0.0349,0.0349,0.6668
12-JUN-2025,500058,13.76,12.92,0.0630,0.0307,0.0310,0.5923
12-JUN-2025,500068,13822.95,14071.90,-0.0178,0.0176,0.0176,0.3362
12-JUN-2025,500069,398.45,410.00,-0.0286,0.0297,0.0297,0.5674
12-JUN-2025,500123,10484.25,10707.10,-0.0210,0.0239,0.0239,0.4566
12-JUN-2025,500142,10.00,9.81,0.0192,0.0419,0.0418,0.7986
12-JUN-2025,500143,194.95,200.50,-0.0281,0.0347,0.0346,0.6610
12-JUN-2025,500147,3595.80,3637.50,-0.0115,0.0357,0.0356,0.6801
12-JUN-2025,500159,131.50,135.50,-0.0300,0.0253,0.0253,0.4834
12-JUN-2025,500166,216.75,209.00,0.0364,0.0277,0.0277,0.5292
12-JUN-2025,500168,945.95,951.90,-0.0063,0.0135,0.0134,0.2560
12-JUN-2025,500170,27.25,26.74,0.0189,0.0319,0.0318,0.6075
12-JUN-2025,500192,2.41,2.49,-0.0327,0.0291,0.0291,0.5560
12-JUN-2025,500202,10.00,10.48,-0.0469,0.0435,0.0435,0.8311
12-JUN-2025,500206,82.29,83.25,-0.0116,0.0350,0.0349,0.6668
12-JUN-2025,500213,502.70,507.35,-0.0092,0.0290,0.0289,0.5521
12-JUN-2025,500220,212.75,214.40,-0.0077,0.0347,0.0346,0.6610
12-JUN-2025,500239,16.81,17.27,-0.0270,0.0317,0.0317,0.6056
12-JUN-2025,500240,205.95,203.95,0.0098,0.0288,0.0287,0.5483
12-JUN-2025,500245,579.10,586.55,-0.0128,0.0247,0.0247,0.4719
12-JUN-2025,500246,95.70,89.05,0.0720,0.0445,0.0447,0.8540
12-JUN-2025,500248,6.15,6.15,0.0000,0.0296,0.0295,0.5636
12-JUN-2025,500264,126.45,127.75,-0.0102,0.0324,0.0324,0.6190
12-JUN-2025,500267,312.80,308.45,0.0140,0.0293,0.0293,0.5598
12-JUN-2025,500270,165.35,165.05,0.0018,0.0281,0.0281,0.5368
12-JUN-2025,500277,7.89,8.34,-0.0555,0.0381,0.0382,0.7298
12-JUN-2025,500285,44.68,45.49,-0.0180,0.0350,0.0350,0.6687
12-JUN-2025,500298,1046.35,1059.25,-0.0123,0.0347,0.0346,0.6610
12-JUN-2025,500306,160.35,164.55,-0.0259,0.0374,0.0374,0.7145
12-JUN-2025,500307,515.70,518.20,-0.0048,0.0130,0.0129,0.2465
12-JUN-2025,500319,109.44,111.90,-0.0222,0.0346,0.0345,0.6591
12-JUN-2025,500322,191.60,182.50,0.0487,0.0322,0.0323,0.6171
12-JUN-2025,500346,59.51,60.32,-0.0135,0.0353,0.0352,0.6725
12-JUN-2025,500357,12.90,12.45,0.0355,0.0306,0.0306,0.5846
12-JUN-2025,500360,76.77,76.55,0.0029,0.0353,0.0353,0.6744
12-JUN-2025,500365,37.37,37.88,-0.0136,0.0317,0.0316,0.6037
12-JUN-2025,500370,42.06,41.14,0.0221,0.0369,0.0369,0.7050
12-JUN-2025,500388,48.44,48.53,-0.0019,0.0324,0.0323,0.6171
12-JUN-2025,500389,12.03,11.80,0.0193,0.0257,0.0257,0.4910
12-JUN-2025,500414,270.95,279.15,-0.0298,0.0350,0.0349,0.6668
12-JUN-2025,500421,16.89,17.19,-0.0176,0.0307,0.0307,0.5865
12-JUN-2025,500422,38.87,38.99,-0.0031,0.0391,0.0390,0.7451
12-JUN-2025,500426,2.84,2.93,-0.0312,0.0300,0.0300,0.5731
12-JUN-2025,500449,36.86,36.14,0.0197,0.0368,0.0367,0.7012
12-JUN-2025,500450,567.20,540.20,0.0488,0.0289,0.0291,0.5560
12-JUN-2025,500458,29.39,28.50,0.0308,0.0332,0.0332,0.6343
12-JUN-2025,500672,991.00,1016.80,-0.0257,0.0206,0.0206,0.3936
12-JUN-2025,501110,7.15,7.15,0.0000,0.0009,0.0008,0.0153
12-JUN-2025,501111,11.57,11.57,0.0000,0.0025,0.0025,0.0478
12-JUN-2025,501148,418.00,419.50,-0.0036,0.0159,0.0158,0.3019
12-JUN-2025,501261,431.90,431.90,0.0000,0.0085,0.0085,0.1624
12-JUN-2025,501270,1.34,1.34,0.0000,0.0012,0.0012,0.0229
12-JUN-2025,501298,6714.00,6673.65,0.0060,0.0279,0.0278,0.5311
12-JUN-2025,501311,13.53,12.89,0.0485,0.0298,0.0299,0.5712
12-JUN-2025,501314,0.77,0.82,-0.0629,0.0424,0.0425,0.8120
12-JUN-2025,501351,86.65,90.75,-0.0462,0.0270,0.0271,0.5177
12-JUN-2025,501370,147.10,152.95,-0.0390,0.0364,0.0364,0.6954
12-JUN-2025,501386,11.73,11.73,0.0000,0.0122,0.0122,0.2331
12-JUN-2025,501391,852.50,856.35,-0.0045,0.0364,0.0363,0.6935
12-JUN-2025,501421,3921.50,3818.00,0.0267,0.0356,0.0356,0.6801
12-JUN-2025,501430,1874.00,1899.95,-0.0138,0.0331,0.0331,0.6324
12-JUN-2025,501477,259.10,254.95,0.0161,0.0320,0.0319,0.6094
12-JUN-2025,501479,11.02,11.02,0.0000,0.0000,0.0000,0.0000
12-JUN-2025,501622,53.73,55.99,-0.0412,0.0279,0.0280,0.5349
12-JUN-2025,501630,24.48,24.48,0.0000,0.0029,0.0029,0.0554
12-JUN-2025,501700,10.97,10.98,-0.0009,0.0304,0.0303,0.5789
12-JUN-2025,501833,26.32,26.05,0.0103,0.0372,0.0371,0.7088
12-JUN-2025,501848,98.86,98.72,0.0014,0.0361,0.0360,0.6878
12-JUN-2025,501945,5.15,5.19,-0.0077,0.0131,0.0131,0.2503
12-JUN-2025,502015,33.43,33.54,-0.0033,0.0388,0.0387,0.7394
12-JUN-2025,502133,69.80,68.85,0.0137,0.0272,0.0271,0.5177
12-JUN-2025,502250,359.30,378.20,-0.0513,0.0322,0.0323,0.6171
12-JUN-2025,502281,14.31,14.38,-0.0049,0.0319,0.0318,0.6075
12-JUN-2025,502294,42.84,41.42,0.0337,0.0410,0.0410,0.7833
12-JUN-2025,502445,57.61,60.00,-0.0406,0.0348,0.0348,0.6649
12-JUN-2025,502587,86.49,89.15,-0.0303,0.0278,0.0278,0.5311
12-JUN-2025,502589,137.95,138.60,-0.0047,0.0336,0.0335,0.6400
12-JUN-2025,502850,13.65,13.65,0.0000,0.0055,0.0055,0.1051
12-JUN-2025,502865,441.90,445.90,-0.0090,0.0326,0.0325,0.6209
12-JUN-2025,502873,113.05,113.70,-0.0057,0.0329,0.0328,0.6266
12-JUN-2025,502893,100.01,105.00,-0.0487,0.0424,0.0424,0.8101
12-JUN-2025,502901,127.83,134.55,-0.0512,0.0301,0.0302,0.5770
12-JUN-2025,502933,168.80,175.95,-0.0415,0.0305,0.0306,0.5846
12-JUN-2025,502958,6512.00,6434.60,0.0120,0.0227,0.0227,0.4337
12-JUN-2025,503092,33.75,33.75,0.0000,0.0460,0.0459,0.8769
12-JUN-2025,503127,5151.00,5151.00,0.0000,0.0306,0.0305,0.5827
12-JUN-2025,503229,195.05,195.55,-0.0026,0.0386,0.0385,0.7355
12-JUN-2025,503349,6500.00,6569.95,-0.0107,0.0318,0.0317,0.6056
12-JUN-2025,503622,7.35,7.35,0.0000,0.0000,0.0000,0.0000
12-JUN-2025,503624,9.40,9.08,0.0346,0.0376,0.0376,0.7183
12-JUN-2025,503626,10.50,10.50,0.0000,0.0000,0.0000,0.0000
12-JUN-2025,503635,14.58,14.58,0.0000,0.0037,0.0037,0.0707
12-JUN-2025,503639,9.55,9.55,0.0000,0.0104,0.0104,0.1987
12-JUN-2025,503641,10.89,10.85,0.0037,0.0270,0.0269,0.5139
12-JUN-2025,503657,20.10,20.06,0.0020,0.0352,0.0351,0.6706
12-JUN-2025,503659,86.00,86.00,0.0000,0.0316,0.0315,0.6018
12-JUN-2025,503663,3.30,3.34,-0.0120,0.0345,0.0344,0.6572
12-JUN-2025,503671,4.55,4.55,0.0000,0.0000,0.0000,0.0000
12-JUN-2025,503675,1.21,1.24,-0.0245,0.0347,0.0347,0.6629
12-JUN-2025,503681,129043.85,129754.70,-0.0055,0.5376,0.5362,10.2441
12-JUN-2025,503685,22.76,23.30,-0.0234,0.0387,0.0387,0.7394
12-JUN-2025,503689,3.20,3.20,0.0000,0.0000,0.0000,0.0000
12-JUN-2025,503696,82.50,82.50,0.0000,0.0000,0.0000,0.0000
12-JUN-2025,503772,57.00,55.25,0.0312,0.0298,0.0298,0.5693
12-JUN-2025,503776,45.88,45.88,0.0000,0.0371,0.0370,0.7069
12-JUN-2025,503804,326.85,327.40,-0.0017,0.0199,0.0199,0.3802
12-JUN-2025,503816,72.32,70.91,0.0197,0.0337,0.0337,0.6438
12-JUN-2025,503837,15.49,15.52,-0.0019,0.0344,0.0343,0.6553
12-JUN-2025,503863,12.39,12.39,0.0000,0.0281,0.0280,0.5349
12-JUN-2025,504000,93.90,94.04,-0.0015,0.0332,0.0331,0.6324
12-JUN-2025,504028,167.95,168.95,-0.0059,0.0293,0.0292,0.5579
12-JUN-2025,504076,115.95,118.00,-0.0175,0.0371,0.0370,0.7069
12-JUN-2025,504080,1534.55,1440.00,0.0636,0.0383,0.0385,0.7355
12-JUN-2025,504084,1362.75,1336.05,0.0198,0.1572,0.1569,2.9976
12-JUN-2025,504092,245.50,228.10,0.0735,0.0323,0.0326,0.6228
12-JUN-2025,504093,403.05,409.80,-0.0166,0.0248,0.0248,0.4738
12-JUN-2025,504132,915.50,917.90,-0.0026,0.0327,0.0326,0.6228
12-JUN-2025,504176,688.80,701.65,-0.0185,0.0330,0.0330,0.6305
12-JUN-2025,504180,68.07,67.93,0.0021,0.0292,0.0291,0.5560
12-JUN-2025,504240,765.90,806.20,-0.0513,0.0337,0.0338,0.6457
12-JUN-2025,504258,1000.10,1001.00,-0.0009,0.0297,0.0296,0.5655
12-JUN-2025,504273,24.78,24.73,0.0020,0.0300,0.0299,0.5712
12-JUN-2025,504340,5.26,5.28,-0.0038,0.0175,0.0174,0.3324
12-JUN-2025,504346,1595.80,1564.55,0.0198,0.0183,0.0183,0.3496
12-JUN-2025,504351,1.58,1.57,0.0063,0.0257,0.0256,0.4891
12-JUN-2025,504356,10.04,10.04,0.0000,0.0464,0.0463,0.8846
12-JUN-2025,504365,4.11,4.11,0.0000,0.0009,0.0009,0.0172
12-JUN-2025,504369,0.51,0.52,-0.0194,0.0131,0.0132,0.2522
12-JUN-2025,504375,131.75,131.75,0.0000,0.0100,0.0100,0.1910
12-JUN-2025,504378,4.07,4.12,-0.0122,0.0326,0.0325,0.6209
12-JUN-2025,504380,71.62,70.54,0.0152,0.0288,0.0288,0.5502
12-JUN-2025,504392,19.44,19.46,-0.0010,0.0371,0.0370,0.7069
12-JUN-2025,504397,104.00,104.20,-0.0019,0.0318,0.0318,0.6075
12-JUN-2025,504398,56.14,56.14,0.0000,0.0139,0.0138,0.2636
12-JUN-2025,504605,3448.20,3486.55,-0.0111,0.0313,0.0312,0.5961
12-JUN-2025,504646,336.65,353.80,-0.0497,0.0324,0.0325,0.6209
12-JUN-2025,504648,66.00,66.05,-0.0008,0.0374,0.0373,0.7126
12-JUN-2025,504731,148.35,150.00,-0.0111,0.0309,0.0308,0.5884
12-JUN-2025,504746,678.55,665.25,0.0198,0.0265,0.0265,0.5063
12-JUN-2025,504786,940.55,974.70,-0.0357,0.0304,0.0304,0.5808
12-JUN-2025,504810,66.50,65.00,0.0228,0.0429,0.0428,0.8177
12-JUN-2025,504840,1802.00,1835.15,-0.0182,0.0228,0.0228,0.4356
12-JUN-2025,504882,2911.95,2925.10,-0.0045,0.0266,0.0266,0.5082
12-JUN-2025,504903,28.92,28.99,-0.0024,0.0316,0.0315,0.6018
12-JUN-2025,504908,439.90,433.50,0.0147,0.0358,0.0358,0.6840
12-JUN-2025,504959,2663.95,2691.60,-0.0103,0.0241,0.0241,0.4604
12-JUN-2025,504988,1233.00,1259.30,-0.0211,0.0300,0.0299,0.5712
12-JUN-2025,504998,0.44,0.44,0.0000,0.0185,0.0184,0.3515
12-JUN-2025,505036,1850.00,1869.00,-0.0102,0.0316,0.0316,0.6037
12-JUN-2025,505163,1192.80,1221.85,-0.0241,0.0359,0.0358,0.6840
12-JUN-2025,505212,172.50,165.00,0.0445,0.0350,0.0350,0.6687
12-JUN-2025,505216,2991.80,2972.00,0.0066,0.0296,0.0295,0.5636
12-JUN-2025,505232,1343.65,1351.25,-0.0056,0.0287,0.0286,0.5464
12-JUN-2025,505250,86.99,85.43,0.0181,0.0362,0.0362,0.6916
12-JUN-2025,505285,939.90,939.90,0.0000,0.0140,0.0140,0.2675
12-JUN-2025,505299,910.60,929.65,-0.0207,0.0406,0.0405,0.7738
12-JUN-2025,505302,2321.55,2326.25,-0.0020,0.0330,0.0329,0.6286
12-JUN-2025,505336,1.67,1.68,-0.0060,0.1124,0.1121,2.1417
12-JUN-2025,505343,0.74,0.73,0.0136,0.0292,0.0292,0.5579
12-JUN-2025,505358,208.95,209.95,-0.0048,0.0281,0.0280,0.5349
12-JUN-2025,505502,1.06,1.08,-0.0187,0.0199,0.0199,0.3802
12-JUN-2025,505504,796.40,780.80,0.0198,0.0177,0.0177,0.3382
12-JUN-2025,505515,12.65,12.13,0.0420,0.0349,0.0350,0.6687
12-JUN-2025,505520,34.96,34.28,0.0196,0.0172,0.0172,0.3286
12-JUN-2025,505523,0.53,0.52,0.0190,0.0303,0.0303,0.5789
12-JUN-2025,505594,32.80,32.80,0.0000,0.0000,0.0000,0.0000
12-JUN-2025,505650,22.04,22.05,-0.0005,0.0381,0.0380,0.7260
12-JUN-2025,505681,606.55,626.10,-0.0317,0.0236,0.0237,0.4528
12-JUN-2025,505685,20.95,20.95,0.0000,0.0435,0.0434,0.8292
12-JUN-2025,505690,1739.25,1577.15,0.0978,0.0395,0.0400,0.7642
12-JUN-2025,505693,8.73,8.75,-0.0023,0.0301,0.0301,0.5751
12-JUN-2025,505710,84.14,82.29,0.0222,0.0253,0.0253,0.4834
12-JUN-2025,505712,185.90,190.40,-0.0239,0.0335,0.0334,0.6381
12-JUN-2025,505725,1029.90,1039.10,-0.0089,0.0194,0.0194,0.3706
12-JUN-2025,505729,74.50,76.43,-0.0256,0.0289,0.0289,0.5521
12-JUN-2025,505737,837.20,866.60,-0.0345,0.0330,0.0330,0.6305
12-JUN-2025,505750,508.70,523.30,-0.0283,0.0372,0.0372,0.7107
12-JUN-2025,505807,960.10,960.10,0.0000,0.0289,0.0289,0.5521
12-JUN-2025,505827,400.10,408.50,-0.0208,0.0231,0.0230,0.4394
12-JUN-2025,505840,34.28,35.25,-0.0279,0.0346,0.0346,0.6610
12-JUN-2025,505872,417.20,420.90,-0.0088,0.0369,0.0369,0.7050
12-JUN-2025,505890,2447.60,2443.75,0.0016,0.0263,0.0263,0.5025
