Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
18-SEP-2025,20MICRONS,230.31,227.38,0.0128,0.0317,0.0317,0.6056
18-SEP-2025,21STCENMGM,53.32,53.02,0.0056,0.0174,0.0174,0.3324
18-SEP-2025,360ONE,1102.10,1103.00,-0.0008,0.0247,0.0247,0.4719
18-SEP-2025,3IINFOLTD,24.95,24.85,0.0040,0.0275,0.0275,0.5254
18-SEP-2025,3MINDIA,30375.00,30255.00,0.0040,0.0156,0.0155,0.2961
18-SEP-2025,3PLAND,45.44,45.59,-0.0033,0.0337,0.0336,0.6419
18-SEP-2025,500009,30.93,30.85,0.0026,0.0298,0.0297,0.5674
18-SEP-2025,500012,60.16,58.01,0.0364,0.0271,0.0271,0.5177
18-SEP-2025,500014,5.47,5.35,0.0222,0.0260,0.0260,0.4967
18-SEP-2025,500016,8.19,8.10,0.0110,0.0326,0.0325,0.6209
18-SEP-2025,500028,36.10,36.53,-0.0118,0.0325,0.0324,0.6190
18-SEP-2025,500058,13.17,13.69,-0.0387,0.0302,0.0303,0.5789
18-SEP-2025,500068,13980.10,13912.65,0.0048,0.0165,0.0165,0.3152
18-SEP-2025,500069,345.25,343.25,0.0058,0.0276,0.0276,0.5273
18-SEP-2025,500123,10143.25,10099.45,0.0043,0.0249,0.0248,0.4738
18-SEP-2025,500142,9.05,9.19,-0.0154,0.0402,0.0401,0.7661
18-SEP-2025,500143,187.35,189.65,-0.0122,0.0327,0.0326,0.6228
18-SEP-2025,500147,5057.55,4602.95,0.0942,0.0345,0.0351,0.6706
18-SEP-2025,500159,129.95,129.95,0.0000,0.0228,0.0228,0.4356
18-SEP-2025,500166,198.20,199.80,-0.0080,0.0259,0.0258,0.4929
18-SEP-2025,500168,980.05,979.75,0.0003,0.0125,0.0125,0.2388
18-SEP-2025,500170,24.18,23.63,0.0230,0.0307,0.0307,0.5865
18-SEP-2025,500192,1.98,2.01,-0.0150,0.0301,0.0300,0.5731
18-SEP-2025,500202,9.37,8.93,0.0481,0.0403,0.0403,0.7699
18-SEP-2025,500206,81.20,83.90,-0.0327,0.0320,0.0320,0.6114
18-SEP-2025,500213,499.65,501.35,-0.0034,0.0260,0.0259,0.4948
18-SEP-2025,500220,174.75,175.35,-0.0034,0.0314,0.0313,0.5980
18-SEP-2025,500239,21.33,21.91,-0.0268,0.0347,0.0347,0.6629
18-SEP-2025,500240,324.00,329.70,-0.0174,0.0314,0.0313,0.5980
18-SEP-2025,500245,545.30,551.05,-0.0105,0.0226,0.0226,0.4318
18-SEP-2025,500246,75.03,75.37,-0.0045,0.0421,0.0420,0.8024
18-SEP-2025,500264,143.35,142.25,0.0077,0.0311,0.0310,0.5923
18-SEP-2025,500267,349.75,349.90,-0.0004,0.0272,0.0271,0.5177
18-SEP-2025,500270,144.15,146.55,-0.0165,0.0257,0.0256,0.4891
18-SEP-2025,500277,7.88,7.79,0.0115,0.0374,0.0373,0.7126
18-SEP-2025,500285,31.88,32.59,-0.0220,0.0323,0.0322,0.6152
18-SEP-2025,500298,969.25,957.80,0.0119,0.0324,0.0323,0.6171
18-SEP-2025,500306,184.35,160.90,0.1361,0.0339,0.0352,0.6725
18-SEP-2025,500307,537.55,538.05,-0.0009,0.0121,0.0120,0.2293
18-SEP-2025,500319,92.27,93.17,-0.0097,0.0310,0.0309,0.5903
18-SEP-2025,500322,139.25,134.75,0.0328,0.0318,0.0318,0.6075
18-SEP-2025,500346,51.08,51.99,-0.0177,0.0316,0.0316,0.6037
18-SEP-2025,500357,11.55,11.55,0.0000,0.0311,0.0310,0.5923
18-SEP-2025,500360,81.00,82.18,-0.0145,0.0383,0.0382,0.7298
18-SEP-2025,500365,36.78,35.44,0.0371,0.0284,0.0285,0.5445
18-SEP-2025,500370,42.21,41.67,0.0129,0.0366,0.0366,0.6992
