Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
20-JAN-2026,20MICRONS,176.90,185.45,-0.0472,0.0285,0.0286,0.5464
20-JAN-2026,21STCENMGM,42.04,42.89,-0.0200,0.0174,0.0174,0.3324
20-JAN-2026,360ONE,1129.55,1170.10,-0.0353,0.0222,0.0223,0.4260
20-JAN-2026,3IINFOLTD,14.83,15.17,-0.0227,0.0264,0.0264,0.5044
20-JAN-2026,3MINDIA,33376.30,34445.15,-0.0315,0.0175,0.0176,0.3362
20-JAN-2026,3PLAND,35.99,36.09,-0.0028,0.0288,0.0287,0.5483
20-JAN-2026,500009,25.93,26.51,-0.0221,0.0294,0.0294,0.5617
20-JAN-2026,500012,45.58,46.56,-0.0213,0.0243,0.0243,0.4643
20-JAN-2026,500014,4.85,4.78,0.0145,0.0271,0.0270,0.5158
20-JAN-2026,500016,7.83,8.23,-0.0498,0.0311,0.0312,0.5961
20-JAN-2026,500028,34.41,37.29,-0.0804,0.0302,0.0307,0.5865
20-JAN-2026,500058,10.19,10.95,-0.0719,0.0269,0.0274,0.5235
20-JAN-2026,500068,11517.70,11955.00,-0.0373,0.0148,0.0150,0.2866
20-JAN-2026,500069,270.15,282.00,-0.0429,0.0244,0.0245,0.4681
20-JAN-2026,500123,8964.75,8810.05,0.0174,0.0222,0.0222,0.4241
20-JAN-2026,500142,9.15,8.94,0.0232,0.0363,0.0363,0.6935
20-JAN-2026,500143,517.95,528.50,-0.0202,0.0392,0.0391,0.7470
20-JAN-2026,500147,5054.00,5294.25,-0.0464,0.0347,0.0348,0.6649
20-JAN-2026,500159,109.75,119.00,-0.0809,0.0230,0.0237,0.4528
20-JAN-2026,500166,156.70,160.50,-0.0240,0.0227,0.0227,0.4337
