Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
29-JUN-2026,20MICRONS,197.40,200.08,-0.0135,0.0303,0.0302,0.5770
29-JUN-2026,21STCENMGM,32.60,33.46,-0.0260,0.0204,0.0204,0.3897
29-JUN-2026,360ONE,1089.80,1085.40,0.0040,0.0210,0.0209,0.3993
29-JUN-2026,3BBLACKBIO,1173.70,1159.80,0.0119,0.0334,0.0334,0.6381
29-JUN-2026,3IINFOLTD,17.24,17.27,-0.0017,0.0238,0.0237,0.4528
29-JUN-2026,3MINDIA,32720.00,33380.00,-0.0200,0.0181,0.0181,0.3458
29-JUN-2026,3PLAND,31.61,31.64,-0.0009,0.0276,0.0275,0.5254
29-JUN-2026,500012,44.22,44.79,-0.0128,0.0303,0.0302,0.5770
29-JUN-2026,500014,3.97,4.11,-0.0347,0.0289,0.0289,0.5521
29-JUN-2026,500016,7.42,7.26,0.0218,0.0326,0.0325,0.6209
29-JUN-2026,500028,27.58,28.04,-0.0165,0.0296,0.0296,0.5655
29-JUN-2026,500051,8.60,8.44,0.0188,0.0222,0.0222,0.4241
29-JUN-2026,500058,12.05,12.35,-0.0246,0.0306,0.0305,0.5827
29-JUN-2026,500069,285.00,280.00,0.0177,0.0238,0.0238,0.4547
29-JUN-2026,500142,11.55,11.93,-0.0324,0.0401,0.0400,0.7642
29-JUN-2026,500143,977.70,974.85,0.0029,0.0326,0.0325,0.6209
29-JUN-2026,500166,182.95,187.35,-0.0238,0.0215,0.0215,0.4108
29-JUN-2026,500170,20.97,21.89,-0.0429,0.0308,0.0309,0.5903
29-JUN-2026,500178,9.55,9.10,0.0483,0.0121,0.0125,0.2388
29-JUN-2026,500192,1.84,1.82,0.0109,0.0343,0.0343,0.6553
29-JUN-2026,500202,9.72,10.22,-0.0502,0.0332,0.0333,0.6362
29-JUN-2026,500206,65.17,65.97,-0.0122,0.0340,0.0340,0.6496
29-JUN-2026,500213,315.80,322.15,-0.0199,0.0241,0.0241,0.4604
29-JUN-2026,500220,270.70,270.50,0.0007,0.0347,0.0346,0.6610
29-JUN-2026,500236,49.66,47.30,0.0487,0.1060,0.1058,2.0213
29-JUN-2026,500239,15.55,15.75,-0.0128,0.0313,0.0313,0.5980
29-JUN-2026,500240,278.70,288.40,-0.0342,0.0337,0.0337,0.6438
29-JUN-2026,500246,84.80,86.50,-0.0198,0.0413,0.0412,0.7871
29-JUN-2026,500248,6.00,6.31,-0.0504,0.0258,0.0260,0.4967
29-JUN-2026,500270,126.55,129.75,-0.0250,0.0216,0.0216,0.4127
29-JUN-2026,500277,6.32,6.51,-0.0296,0.0404,0.0404,0.7718
29-JUN-2026,500285,12.30,12.60,-0.0241,0.0360,0.0360,0.6878
29-JUN-2026,500298,652.10,649.70,0.0037,0.0284,0.0283,0.5407
29-JUN-2026,500319,73.24,72.05,0.0164,0.0277,0.0276,0.5273
29-JUN-2026,500322,92.15,93.25,-0.0119,0.0346,0.0345,0.6591
29-JUN-2026,500346,48.95,50.49,-0.0310,0.0325,0.0325,0.6209
29-JUN-2026,500357,13.81,14.50,-0.0488,0.0331,0.0332,0.6343
29-JUN-2026,500358,16.05,16.05,0.0000,0.0228,0.0227,0.4337
29-JUN-2026,500360,200.00,194.65,0.0271,0.0350,0.0350,0.6687
29-JUN-2026,500370,28.42,29.00,-0.0202,0.0354,0.0354,0.6763
29-JUN-2026,500371,61.12,59.94,0.0195,0.0305,0.0304,0.5808
29-JUN-2026,500388,92.75,97.60,-0.0510,0.0336,0.0337,0.6438
29-JUN-2026,500399,152.55,160.55,-0.0511,0.1363,0.1360,2.5983
29-JUN-2026,500421,17.24,16.24,0.0598,0.0352,0.0354,0.6763
29-JUN-2026,500422,349.05,356.15,-0.0201,0.0366,0.0366,0.6992
29-JUN-2026,500426,1.70,1.66,0.0238,0.0353,0.0353,0.6744
29-JUN-2026,500449,37.10,37.60,-0.0134,0.0343,0.0342,0.6534
29-JUN-2026,500450,537.80,548.75,-0.0202,0.0327,0.0327,0.6247
29-JUN-2026,500458,29.49,28.50,0.0341,0.0361,0.0361,0.6897
29-JUN-2026,500500,16.90,17.25,-0.0205,0.0330,0.0330,0.6305
29-JUN-2026,501110,7.15,7.15,0.0000,0.0004,0.0004,0.0076
29-JUN-2026,501111,12.14,12.14,0.0000,0.0028,0.0028,0.0535
29-JUN-2026,501144,218.30,218.30,0.0000,0.0201,0.0200,0.3821
29-JUN-2026,501148,394.00,394.00,0.0000,0.0154,0.0153,0.2923
29-JUN-2026,501151,7376.85,7025.60,0.0488,0.0231,0.0233,0.4451
29-JUN-2026,501270,7.67,7.31,0.0481,0.0196,0.0198,0.3783
29-JUN-2026,501311,16.33,16.33,0.0000,0.0307,0.0307,0.5865
29-JUN-2026,501314,0.59,0.59,0.0000,0.0368,0.0367,0.7012
29-JUN-2026,501351,79.50,79.50,0.0000,0.0292,0.0291,0.5560
29-JUN-2026,501370,132.35,136.30,-0.0294,0.0346,0.0345,0.6591
29-JUN-2026,501386,22.22,22.22,0.0000,0.0137,0.0136,0.2598
29-JUN-2026,501391,538.35,526.15,0.0229,0.0302,0.0302,0.5770
29-JUN-2026,501430,1575.10,1575.10,0.0000,0.0254,0.0253,0.4834
29-JUN-2026,501477,223.00,212.90,0.0463,0.0306,0.0307,0.5865
29-JUN-2026,501479,11.02,11.02,0.0000,0.0000,0.0000,0.0000
29-JUN-2026,501622,98.00,100.00,-0.0202,0.0280,0.0279,0.5330
29-JUN-2026,501630,24.48,24.48,0.0000,0.0015,0.0015,0.0287
29-JUN-2026,501700,7.11,7.06,0.0071,0.0313,0.0312,0.5961
29-JUN-2026,501833,22.69,23.61,-0.0397,0.0328,0.0328,0.6266
29-JUN-2026,501848,55.97,55.96,0.0002,0.0368,0.0367,0.7012
29-JUN-2026,501945,11.24,11.02,0.0198,0.0149,0.0149,0.2847
29-JUN-2026,502015,24.95,25.34,-0.0155,0.0314,0.0313,0.5980
29-JUN-2026,502250,594.50,574.00,0.0351,0.0328,0.0329,0.6286
29-JUN-2026,502271,15.43,14.70,0.0485,0.0185,0.0188,0.3592
29-JUN-2026,502281,6.35,6.48,-0.0203,0.0366,0.0366,0.6992
29-JUN-2026,502294,41.50,41.89,-0.0094,0.0438,0.0436,0.8330
29-JUN-2026,502445,35.00,34.49,0.0147,0.0413,0.0412,0.7871
29-JUN-2026,502587,46.45,48.99,-0.0532,0.0278,0.0280,0.5349
29-JUN-2026,502589,105.91,105.39,0.0049,0.0293,0.0292,0.5579
29-JUN-2026,502850,15.03,15.03,0.0000,0.0046,0.0046,0.0879
29-JUN-2026,502865,311.10,310.45,0.0021,0.0274,0.0273,0.5216
29-JUN-2026,502873,100.90,100.35,0.0055,0.0294,0.0293,0.5598
29-JUN-2026,502893,72.78,72.78,0.0000,0.0402,0.0401,0.7661
29-JUN-2026,502901,79.05,79.71,-0.0083,0.0255,0.0254,0.4853
29-JUN-2026,502933,101.00,101.00,0.0000,0.0299,0.0299,0.5712
29-JUN-2026,502958,7419.75,7422.80,-0.0004,0.0208,0.0207,0.3955
29-JUN-2026,503092,27.45,27.45,0.0000,0.0459,0.0458,0.8750
29-JUN-2026,503127,5737.00,5716.65,0.0036,0.0278,0.0277,0.5292
29-JUN-2026,503229,141.00,135.90,0.0368,0.0316,0.0316,0.6037
29-JUN-2026,503349,5295.00,5300.00,-0.0009,0.0252,0.0251,0.4795
29-JUN-2026,503622,7.71,7.71,0.0000,0.0018,0.0018,0.0344
29-JUN-2026,503624,7.53,8.00,-0.0605,0.0408,0.0409,0.7814
29-JUN-2026,503626,15.46,15.46,0.0000,0.0090,0.0089,0.1700
29-JUN-2026,503635,219.45,214.90,0.0210,0.0312,0.0312,0.5961
29-JUN-2026,503639,85.72,84.04,0.0198,0.0332,0.0331,0.6324
29-JUN-2026,503641,1.68,1.70,-0.0118,0.0367,0.0366,0.6992
29-JUN-2026,503657,12.63,12.41,0.0176,0.0299,0.0299,0.5712
29-JUN-2026,503659,105.00,100.00,0.0488,0.0286,0.0288,0.5502
29-JUN-2026,503663,1.22,1.24,-0.0163,0.0343,0.0343,0.6553
29-JUN-2026,503671,4.55,4.55,0.0000,0.0000,0.0000,0.0000
29-JUN-2026,503675,1.14,1.14,0.0000,0.0409,0.0408,0.7795
29-JUN-2026,503685,14.24,13.59,0.0467,0.0327,0.0328,0.6266
29-JUN-2026,503689,3.20,3.20,0.0000,0.0000,0.0000,0.0000
29-JUN-2026,503696,55.00,55.00,0.0000,0.0000,0.0000,0.0000
29-JUN-2026,503772,56.70,56.70,0.0000,0.0280,0.0279,0.5330
29-JUN-2026,503776,43.70,46.00,-0.0513,0.0409,0.0410,0.7833
29-JUN-2026,503804,355.60,355.65,-0.0001,0.0254,0.0254,0.4853
29-JUN-2026,503816,35.91,37.13,-0.0334,0.0316,0.0316,0.6037
29-JUN-2026,503837,17.38,17.38,0.0000,0.0340,0.0340,0.6496
