Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
27-JUN-2025,20MICRONS,229.38,230.36,-0.0043,0.0320,0.0319,0.6094
27-JUN-2025,21STCENMGM,60.01,61.22,-0.0200,0.0187,0.0187,0.3573
27-JUN-2025,360ONE,1195.75,1164.85,0.0262,0.0266,0.0265,0.5063
27-JUN-2025,3IINFOLTD,25.23,25.52,-0.0114,0.0301,0.0300,0.5731
27-JUN-2025,3MINDIA,28645.00,28605.00,0.0014,0.0169,0.0168,0.3210
27-JUN-2025,3PLAND,50.90,50.64,0.0051,0.0370,0.0369,0.7050
27-JUN-2025,500009,37.35,36.19,0.0316,0.0325,0.0325,0.6209
27-JUN-2025,500012,54.80,55.15,-0.0064,0.0258,0.0257,0.4910
27-JUN-2025,500014,4.81,4.81,0.0000,0.0282,0.0281,0.5368
27-JUN-2025,500016,9.37,9.27,0.0107,0.0342,0.0341,0.6515
27-JUN-2025,500028,39.78,38.43,0.0345,0.0348,0.0348,0.6649
27-JUN-2025,500058,15.54,15.61,-0.0045,0.0320,0.0319,0.6094
27-JUN-2025,500068,14210.55,14054.40,0.0110,0.0173,0.0173,0.3305
27-JUN-2025,500069,382.10,381.00,0.0029,0.0291,0.0290,0.5540
27-JUN-2025,500123,12613.05,12293.50,0.0257,0.0241,0.0241,0.4604
27-JUN-2025,500142,10.00,10.19,-0.0188,0.0413,0.0412,0.7871
27-JUN-2025,500143,191.35,190.60,0.0039,0.0344,0.0343,0.6553
27-JUN-2025,500147,3452.65,3471.75,-0.0055,0.0354,0.0353,0.6744
27-JUN-2025,500159,131.15,134.05,-0.0219,0.0248,0.0248,0.4738
27-JUN-2025,500166,209.60,210.35,-0.0036,0.0274,0.0273,0.5216
27-JUN-2025,500168,944.95,943.25,0.0018,0.0132,0.0132,0.2522
27-JUN-2025,500170,26.60,26.25,0.0132,0.0315,0.0314,0.5999
27-JUN-2025,500192,2.28,2.22,0.0267,0.0296,0.0296,0.5655
27-JUN-2025,500202,10.15,9.77,0.0382,0.0431,0.0430,0.8215
27-JUN-2025,500206,80.35,80.00,0.0044,0.0343,0.0342,0.6534
27-JUN-2025,500213,514.35,509.65,0.0092,0.0283,0.0282,0.5388
27-JUN-2025,500220,199.00,202.60,-0.0179,0.0341,0.0341,0.6515
27-JUN-2025,500239,17.50,17.27,0.0132,0.0313,0.0312,0.5961
27-JUN-2025,500240,252.00,249.40,0.0104,0.0315,0.0315,0.6018
27-JUN-2025,500245,576.60,584.15,-0.0130,0.0242,0.0241,0.4604
27-JUN-2025,500246,88.55,88.60,-0.0006,0.0444,0.0443,0.8464
