Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
12-AUG-2025,20MICRONS,230.71,231.92,-0.0052,0.0334,0.0333,0.6362
12-AUG-2025,21STCENMGM,56.61,55.82,0.0141,0.0181,0.0181,0.3458
12-AUG-2025,360ONE,1018.60,1042.80,-0.0235,0.0256,0.0256,0.4891
12-AUG-2025,3IINFOLTD,22.51,22.67,-0.0071,0.0286,0.0285,0.5445
12-AUG-2025,3MINDIA,31025.00,31305.00,-0.0090,0.0162,0.0161,0.3076
12-AUG-2025,3PLAND,47.61,47.80,-0.0040,0.0351,0.0350,0.6687
12-AUG-2025,500009,31.23,31.10,0.0042,0.0307,0.0307,0.5865
12-AUG-2025,500012,48.50,49.03,-0.0109,0.0253,0.0253,0.4834
12-AUG-2025,500014,5.22,5.30,-0.0152,0.0269,0.0269,0.5139
12-AUG-2025,500016,9.25,8.72,0.0590,0.0331,0.0333,0.6362
12-AUG-2025,500028,36.90,37.28,-0.0102,0.0342,0.0341,0.6515
12-AUG-2025,500058,14.64,14.69,-0.0034,0.0315,0.0315,0.6018
12-AUG-2025,500068,13759.45,14089.65,-0.0237,0.0168,0.0169,0.3229
12-AUG-2025,500069,337.00,337.15,-0.0004,0.0288,0.0287,0.5483
12-AUG-2025,500123,10839.40,10866.75,-0.0025,0.0259,0.0258,0.4929
12-AUG-2025,500142,8.48,8.24,0.0287,0.0401,0.0400,0.7642
12-AUG-2025,500143,199.20,194.40,0.0244,0.0341,0.0341,0.6515
12-AUG-2025,500147,4348.25,4410.75,-0.0143,0.0359,0.0358,0.6840
12-AUG-2025,500159,134.80,134.65,0.0011,0.0238,0.0237,0.4528
12-AUG-2025,500166,196.85,201.50,-0.0233,0.0272,0.0272,0.5197
12-AUG-2025,500168,979.60,979.45,0.0002,0.0133,0.0133,0.2541
12-AUG-2025,500170,24.31,23.99,0.0133,0.0311,0.0311,0.5942
12-AUG-2025,500192,2.19,2.20,-0.0046,0.0295,0.0294,0.5617
12-AUG-2025,500202,12.08,12.32,-0.0197,0.0420,0.0419,0.8005
12-AUG-2025,500206,81.55,85.50,-0.0473,0.0332,0.0333,0.6362
12-AUG-2025,500213,444.10,451.20,-0.0159,0.0267,0.0267,0.5101
12-AUG-2025,500220,178.00,172.20,0.0331,0.0322,0.0322,0.6152
12-AUG-2025,500239,19.04,21.94,-0.1418,0.0332,0.0346,0.6610
12-AUG-2025,500240,285.80,283.30,0.0088,0.0324,0.0324,0.6190
12-AUG-2025,500245,555.65,553.20,0.0044,0.0237,0.0237,0.4528
12-AUG-2025,500246,77.10,78.00,-0.0116,0.0423,0.0422,0.8062
12-AUG-2025,500264,145.75,146.30,-0.0038,0.0322,0.0321,0.6133
12-AUG-2025,500267,315.50,319.40,-0.0123,0.0275,0.0274,0.5235
12-AUG-2025,500270,148.00,149.00,-0.0067,0.0265,0.0264,0.5044
12-AUG-2025,500277,7.74,7.76,-0.0026,0.0369,0.0368,0.7031
12-AUG-2025,500285,34.28,31.68,0.0789,0.0328,0.0332,0.6343
12-AUG-2025,500298,953.55,945.55,0.0084,0.0339,0.0339,0.6477
12-AUG-2025,500306,153.00,152.00,0.0066,0.0355,0.0354,0.6763
