Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
05-DEC-2025,20MICRONS,188.65,189.90,-0.0066,0.0292,0.0292,0.5579
05-DEC-2025,21STCENMGM,42.21,41.97,0.0057,0.0174,0.0174,0.3324
05-DEC-2025,360ONE,1146.80,1127.90,0.0166,0.0230,0.0230,0.4394
05-DEC-2025,3IINFOLTD,16.65,16.70,-0.0030,0.0274,0.0273,0.5216
05-DEC-2025,3MINDIA,34120.75,34749.95,-0.0183,0.0178,0.0178,0.3401
05-DEC-2025,3PLAND,39.10,39.24,-0.0036,0.0303,0.0303,0.5789
05-DEC-2025,500009,27.75,27.78,-0.0011,0.0287,0.0286,0.5464
05-DEC-2025,500012,49.33,49.37,-0.0008,0.0250,0.0249,0.4757
05-DEC-2025,500014,4.91,4.85,0.0123,0.0268,0.0268,0.5120
05-DEC-2025,500016,8.87,8.75,0.0136,0.0318,0.0318,0.6075
05-DEC-2025,500028,37.09,37.46,-0.0099,0.0311,0.0310,0.5923
05-DEC-2025,500058,11.60,11.77,-0.0145,0.0280,0.0280,0.5349
05-DEC-2025,500068,12651.20,12477.90,0.0138,0.0153,0.0153,0.2923
05-DEC-2025,500069,308.20,305.00,0.0104,0.0256,0.0256,0.4891
05-DEC-2025,500123,9156.85,9248.45,-0.0100,0.0232,0.0232,0.4432
05-DEC-2025,500142,10.00,10.25,-0.0247,0.0373,0.0372,0.7107
05-DEC-2025,500143,192.50,191.70,0.0042,0.0341,0.0340,0.6496
05-DEC-2025,500147,4846.95,4738.70,0.0226,0.0356,0.0355,0.6782
05-DEC-2025,500159,118.00,117.70,0.0025,0.0224,0.0223,0.4260
05-DEC-2025,500166,168.60,174.50,-0.0344,0.0236,0.0236,0.4509
05-DEC-2025,500168,862.75,868.70,-0.0069,0.0119,0.0118,0.2254
05-DEC-2025,500170,21.62,21.82,-0.0092,0.0297,0.0296,0.5655
05-DEC-2025,500192,2.03,1.96,0.0351,0.0298,0.0299,0.5712
05-DEC-2025,500202,8.50,8.10,0.0482,0.0372,0.0373,0.7126
05-DEC-2025,500206,77.99,76.97,0.0132,0.0298,0.0298,0.5693
05-DEC-2025,500213,388.50,396.35,-0.0200,0.0240,0.0240,0.4585
05-DEC-2025,500220,161.35,161.30,0.0003,0.0291,0.0291,0.5560
05-DEC-2025,500239,17.87,17.17,0.0400,0.0327,0.0327,0.6247
05-DEC-2025,500240,299.90,277.20,0.0787,0.0297,0.0301,0.5751
05-DEC-2025,500245,477.90,463.05,0.0316,0.0211,0.0212,0.4050
05-DEC-2025,500246,69.35,72.05,-0.0382,0.0429,0.0429,0.8196
05-DEC-2025,500248,4.15,3.96,0.0469,0.0283,0.0284,0.5426
05-DEC-2025,500264,157.55,157.80,-0.0016,0.0318,0.0317,0.6056
05-DEC-2025,500267,335.10,339.20,-0.0122,0.0245,0.0245,0.4681
05-DEC-2025,500270,118.00,121.10,-0.0259,0.0234,0.0234,0.4471
05-DEC-2025,500277,8.20,7.77,0.0539,0.0374,0.0375,0.7164
05-DEC-2025,500285,31.11,30.34,0.0251,0.0334,0.0333,0.6362
05-DEC-2025,500298,806.55,803.00,0.0044,0.0294,0.0293,0.5598
05-DEC-2025,500307,488.45,494.40,-0.0121,0.0136,0.0136,0.2598
05-DEC-2025,500319,80.66,80.16,0.0062,0.0282,0.0281,0.5368
05-DEC-2025,500322,120.55,120.35,0.0017,0.0317,0.0316,0.6037
05-DEC-2025,500346,63.35,63.24,0.0017,0.0322,0.0321,0.6133
05-DEC-2025,500357,9.74,10.25,-0.0510,0.0325,0.0326,0.6228
05-DEC-2025,500360,113.33,107.94,0.0487,0.0373,0.0373,0.7126
05-DEC-2025,500365,36.48,35.98,0.0138,0.0270,0.0269,0.5139
05-DEC-2025,500370,37.70,36.88,0.0220,0.0346,0.0346,0.6610
05-DEC-2025,500388,96.00,91.70,0.0458,0.0340,0.0340,0.6496
05-DEC-2025,500399,37.77,35.98,0.0486,0.1508,0.1504,2.8734
05-DEC-2025,500414,349.35,333.00,0.0479,0.0333,0.0334,0.6381
05-DEC-2025,500421,16.10,16.20,-0.0062,0.0327,0.0326,0.6228
05-DEC-2025,500422,122.11,116.30,0.0487,0.0382,0.0383,0.7317
05-DEC-2025,500426,2.93,2.98,-0.0169,0.0400,0.0399,0.7623
05-DEC-2025,500449,30.55,30.26,0.0095,0.0303,0.0302,0.5770
05-DEC-2025,500450,415.00,415.00,0.0000,0.0299,0.0298,0.5693
05-DEC-2025,500458,31.15,31.24,-0.0029,0.0336,0.0335,0.6400
05-DEC-2025,500500,17.24,17.32,-0.0046,0.0336,0.0336,0.6419
05-DEC-2025,500672,784.35,797.10,-0.0161,0.0173,0.0173,0.3305
05-DEC-2025,501110,7.15,7.15,0.0000,0.0006,0.0006,0.0115
05-DEC-2025,501111,11.57,11.57,0.0000,0.0018,0.0018,0.0344
05-DEC-2025,501148,455.35,452.55,0.0062,0.0154,0.0153,0.2923
05-DEC-2025,501270,1.34,1.34,0.0000,0.0009,0.0009,0.0172
05-DEC-2025,501298,5844.00,5860.00,-0.0027,0.0232,0.0232,0.4432
05-DEC-2025,501311,22.45,23.63,-0.0512,0.0311,0.0313,0.5980
05-DEC-2025,501314,0.65,0.66,-0.0153,0.0335,0.0334,0.6381
05-DEC-2025,501351,104.00,104.00,0.0000,0.0301,0.0300,0.5731
05-DEC-2025,501370,139.35,139.35,0.0000,0.0345,0.0344,0.6572
05-DEC-2025,501386,14.35,14.35,0.0000,0.0146,0.0145,0.2770
05-DEC-2025,501391,613.00,598.00,0.0248,0.0342,0.0341,0.6515
05-DEC-2025,501421,7013.50,7004.20,0.0013,0.0333,0.0332,0.6343
05-DEC-2025,501430,1700.00,1686.25,0.0081,0.0292,0.0291,0.5560
05-DEC-2025,501477,260.00,260.00,0.0000,0.0321,0.0320,0.6114
05-DEC-2025,501479,11.02,11.02,0.0000,0.0000,0.0000,0.0000
05-DEC-2025,501622,72.92,72.92,0.0000,0.0271,0.0270,0.5158
05-DEC-2025,501630,24.48,24.48,0.0000,0.0022,0.0022,0.0420
05-DEC-2025,501700,7.30,7.46,-0.0217,0.0275,0.0275,0.5254
05-DEC-2025,501833,21.86,21.65,0.0097,0.0313,0.0312,0.5961
05-DEC-2025,501848,62.55,63.35,-0.0127,0.0323,0.0322,0.6152
05-DEC-2025,502015,28.93,29.21,-0.0096,0.0327,0.0326,0.6228
05-DEC-2025,502250,506.65,506.65,0.0000,0.0287,0.0287,0.5483
05-DEC-2025,502281,9.59,9.73,-0.0145,0.0291,0.0291,0.5560
05-DEC-2025,502294,43.85,40.65,0.0758,0.0378,0.0381,0.7279
05-DEC-2025,502445,53.03,54.00,-0.0181,0.0364,0.0363,0.6935
05-DEC-2025,502587,63.40,62.12,0.0204,0.0258,0.0258,0.4929
05-DEC-2025,502589,121.00,121.00,0.0000,0.0301,0.0300,0.5731
05-DEC-2025,502850,14.32,14.32,0.0000,0.0050,0.0049,0.0936
05-DEC-2025,502865,341.35,339.35,0.0059,0.0266,0.0266,0.5082
05-DEC-2025,502873,108.20,111.30,-0.0282,0.0300,0.0300,0.5731
05-DEC-2025,502893,75.64,83.00,-0.0929,0.0433,0.0437,0.8349
05-DEC-2025,502901,100.06,99.00,0.0107,0.0254,0.0253,0.4834
05-DEC-2025,502933,115.05,118.95,-0.0333,0.0297,0.0298,0.5693
05-DEC-2025,502958,8155.00,8001.60,0.0190,0.0216,0.0216,0.4127
05-DEC-2025,503092,34.67,36.40,-0.0487,0.0487,0.0487,0.9304
05-DEC-2025,503127,4488.00,4488.00,0.0000,0.0275,0.0274,0.5235
05-DEC-2025,503229,166.80,159.35,0.0457,0.0331,0.0332,0.6343
05-DEC-2025,503349,6120.85,6100.00,0.0034,0.0275,0.0275,0.5254
