Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
20-MAR-2026,20MICRONS,151.00,149.90,0.0073,0.0280,0.0279,0.5330
20-MAR-2026,21STCENMGM,32.16,32.55,-0.0121,0.0197,0.0197,0.3764
20-MAR-2026,360ONE,1040.60,1040.50,0.0001,0.0217,0.0216,0.4127
20-MAR-2026,3IINFOLTD,13.82,13.47,0.0257,0.0257,0.0257,0.4910
20-MAR-2026,3MINDIA,32268.95,32979.55,-0.0218,0.0184,0.0184,0.3515
20-MAR-2026,3PLAND,32.35,32.11,0.0074,0.0275,0.0274,0.5235
20-MAR-2026,500009,28.94,28.04,0.0316,0.0304,0.0304,0.5808
20-MAR-2026,500012,36.52,36.62,-0.0027,0.0246,0.0245,0.4681
20-MAR-2026,500014,4.15,4.23,-0.0191,0.0261,0.0260,0.4967
20-MAR-2026,500016,7.90,7.79,0.0140,0.0331,0.0330,0.6305
20-MAR-2026,500028,30.87,30.80,0.0023,0.0309,0.0308,0.5884
20-MAR-2026,500051,2.32,2.21,0.0486,0.0224,0.0226,0.4318
20-MAR-2026,500058,10.63,10.13,0.0482,0.0319,0.0320,0.6114
20-MAR-2026,500068,11513.10,11500.70,0.0011,0.0178,0.0177,0.3382
20-MAR-2026,500069,260.15,255.30,0.0188,0.0236,0.0236,0.4509
20-MAR-2026,500123,7570.60,7514.65,0.0074,0.0239,0.0238,0.4547
20-MAR-2026,500142,10.18,9.43,0.0765,0.0382,0.0385,0.7355
20-MAR-2026,500143,591.70,581.15,0.0180,0.0361,0.0360,0.6878
20-MAR-2026,500147,4682.45,4611.80,0.0152,0.0328,0.0327,0.6247
20-MAR-2026,500159,103.20,102.40,0.0078,0.0246,0.0245,0.4681
20-MAR-2026,500166,152.20,148.05,0.0276,0.0217,0.0217,0.4146
20-MAR-2026,500168,745.15,741.55,0.0048,0.0122,0.0122,0.2331
20-MAR-2026,500170,23.27,23.87,-0.0255,0.0308,0.0308,0.5884
20-MAR-2026,500192,1.65,1.62,0.0183,0.0309,0.0308,0.5884
20-MAR-2026,500202,8.02,8.02,0.0000,0.0355,0.0354,0.6763
20-MAR-2026,500206,61.93,66.08,-0.0649,0.0331,0.0333,0.6362
20-MAR-2026,500213,296.05,288.45,0.0260,0.0242,0.0242,0.4623
20-MAR-2026,500220,160.65,156.20,0.0281,0.0284,0.0284,0.5426
20-MAR-2026,500239,14.11,14.00,0.0078,0.0310,0.0309,0.5903
20-MAR-2026,500240,225.30,223.10,0.0098,0.0311,0.0311,0.5942
20-MAR-2026,500245,359.90,373.25,-0.0364,0.0204,0.0205,0.3917
20-MAR-2026,500246,40.56,40.41,0.0037,0.0426,0.0425,0.8120
20-MAR-2026,500248,6.06,6.06,0.0000,0.0269,0.0268,0.5120
20-MAR-2026,500264,120.90,121.05,-0.0012,0.0301,0.0300,0.5731
20-MAR-2026,500267,297.90,298.75,-0.0028,0.0286,0.0286,0.5464
20-MAR-2026,500270,108.30,107.95,0.0032,0.0218,0.0217,0.4146
20-MAR-2026,500277,5.65,5.75,-0.0175,0.0396,0.0395,0.7546
20-MAR-2026,500285,12.05,12.46,-0.0335,0.0361,0.0361,0.6897
20-MAR-2026,500298,547.00,547.90,-0.0016,0.0279,0.0279,0.5330
20-MAR-2026,500307,491.80,493.30,-0.0030,0.0129,0.0129,0.2465
20-MAR-2026,500319,71.22,70.01,0.0171,0.0279,0.0279,0.5330
20-MAR-2026,500322,119.00,120.20,-0.0100,0.0362,0.0361,0.6897
20-MAR-2026,500346,48.89,50.40,-0.0304,0.0329,0.0329,0.6286
20-MAR-2026,500357,13.49,12.96,0.0401,0.0335,0.0336,0.6419
20-MAR-2026,500360,143.00,140.00,0.0212,0.0362,0.0361,0.6897
20-MAR-2026,500365,34.45,34.62,-0.0049,0.0281,0.0281,0.5368
20-MAR-2026,500370,31.69,29.31,0.0781,0.0346,0.0349,0.6668
20-MAR-2026,500371,18.85,18.49,0.0193,0.0337,0.0336,0.6419
20-MAR-2026,500388,100.00,100.00,0.0000,0.0329,0.0328,0.6266
20-MAR-2026,500389,11.08,11.66,-0.0510,0.0310,0.0312,0.5961
20-MAR-2026,500414,280.15,278.90,0.0045,0.0325,0.0324,0.6190
20-MAR-2026,500421,16.48,16.64,-0.0097,0.0316,0.0315,0.6018
20-MAR-2026,500422,154.85,151.85,0.0196,0.0360,0.0359,0.6859
20-MAR-2026,500426,1.47,1.50,-0.0202,0.0371,0.0370,0.7069
20-MAR-2026,500449,27.13,27.01,0.0044,0.0300,0.0299,0.5712
20-MAR-2026,500450,359.60,369.90,-0.0282,0.0336,0.0336,0.6419
20-MAR-2026,500458,31.41,28.22,0.1071,0.0370,0.0377,0.7203
20-MAR-2026,500500,13.06,13.17,-0.0084,0.0311,0.0310,0.5923
20-MAR-2026,500672,934.20,917.85,0.0177,0.0214,0.0213,0.4069
20-MAR-2026,501110,7.15,7.15,0.0000,0.0005,0.0005,0.0096
20-MAR-2026,501111,12.14,12.14,0.0000,0.0033,0.0033,0.0630
20-MAR-2026,501148,365.00,359.85,0.0142,0.0152,0.0152,0.2904
20-MAR-2026,501151,1948.25,1855.50,0.0488,0.0142,0.0145,0.2770
20-MAR-2026,501270,1.34,1.34,0.0000,0.0007,0.0007,0.0134
20-MAR-2026,501298,5300.00,5266.00,0.0064,0.0222,0.0221,0.4222
20-MAR-2026,501311,17.30,16.53,0.0455,0.0325,0.0325,0.6209
20-MAR-2026,501314,0.57,0.59,-0.0345,0.0367,0.0367,0.7012
20-MAR-2026,501351,62.38,65.66,-0.0512,0.0306,0.0307,0.5865
20-MAR-2026,501370,96.80,100.00,-0.0325,0.0332,0.0332,0.6343
20-MAR-2026,501386,19.21,19.21,0.0000,0.0145,0.0145,0.2770
20-MAR-2026,501391,541.05,527.20,0.0259,0.0319,0.0319,0.6094
20-MAR-2026,501421,6004.25,5959.15,0.0075,0.0326,0.0325,0.6209
20-MAR-2026,501430,1663.00,1641.55,0.0130,0.0266,0.0266,0.5082
20-MAR-2026,501477,199.60,209.05,-0.0463,0.0315,0.0316,0.6037
20-MAR-2026,501479,11.02,11.02,0.0000,0.0000,0.0000,0.0000
20-MAR-2026,501622,45.34,45.34,0.0000,0.0264,0.0264,0.5044
20-MAR-2026,501630,24.48,24.48,0.0000,0.0018,0.0018,0.0344
20-MAR-2026,501700,7.93,8.12,-0.0237,0.0306,0.0306,0.5846
20-MAR-2026,501833,19.00,18.75,0.0132,0.0323,0.0323,0.6171
20-MAR-2026,501848,46.61,47.91,-0.0275,0.0309,0.0309,0.5903
20-MAR-2026,501945,7.46,7.61,-0.0199,0.0135,0.0136,0.2598
20-MAR-2026,502015,24.09,24.64,-0.0226,0.0318,0.0318,0.6075
20-MAR-2026,502250,430.35,453.00,-0.0513,0.0322,0.0324,0.6190
20-MAR-2026,502281,7.05,6.06,0.1513,0.0307,0.0325,0.6209
20-MAR-2026,502294,46.84,44.61,0.0488,0.0452,0.0452,0.8635
20-MAR-2026,502445,39.43,38.66,0.0197,0.0372,0.0371,0.7088
20-MAR-2026,502587,45.20,45.00,0.0044,0.0255,0.0255,0.4872
20-MAR-2026,502589,96.25,95.55,0.0073,0.0296,0.0295,0.5636
20-MAR-2026,502850,14.32,14.32,0.0000,0.0041,0.0041,0.0783
20-MAR-2026,502865,328.70,320.10,0.0265,0.0296,0.0296,0.5655
20-MAR-2026,502873,106.00,105.00,0.0095,0.0303,0.0302,0.5770
20-MAR-2026,502893,67.89,67.89,0.0000,0.0442,0.0441,0.8425
20-MAR-2026,502901,76.02,75.09,0.0123,0.0260,0.0260,0.4967
20-MAR-2026,502933,97.45,98.50,-0.0107,0.0302,0.0302,0.5770
20-MAR-2026,502958,7191.85,7192.20,-0.0000,0.0208,0.0207,0.3955
20-MAR-2026,503092,28.15,29.99,-0.0633,0.0506,0.0506,0.9667
20-MAR-2026,503127,4400.00,4575.00,-0.0390,0.0259,0.0260,0.4967
20-MAR-2026,503229,130.05,123.90,0.0484,0.0327,0.0328,0.6266
20-MAR-2026,503349,5820.10,6009.90,-0.0321,0.0261,0.0261,0.4986
20-MAR-2026,503622,7.71,7.71,0.0000,0.0021,0.0021,0.0401
20-MAR-2026,503624,7.60,7.76,-0.0208,0.0433,0.0432,0.8253
20-MAR-2026,503626,10.50,10.50,0.0000,0.0000,0.0000,0.0000
20-MAR-2026,503635,534.50,509.05,0.0488,0.0262,0.0263,0.5025
20-MAR-2026,503639,17.28,16.46,0.0486,0.0339,0.0340,0.6496
20-MAR-2026,503641,1.38,1.38,0.0000,0.0381,0.0380,0.7260
20-MAR-2026,503657,11.07,11.62,-0.0485,0.0292,0.0293,0.5598
20-MAR-2026,503659,74.40,74.40,0.0000,0.0285,0.0284,0.5426
20-MAR-2026,503663,0.87,0.89,-0.0227,0.0363,0.0362,0.6916
20-MAR-2026,503671,4.55,4.55,0.0000,0.0000,0.0000,0.0000
20-MAR-2026,503675,1.00,1.00,0.0000,0.0408,0.0407,0.7776
20-MAR-2026,503681,95944.50,95582.40,0.0038,0.3366,0.3357,6.4135
20-MAR-2026,503685,15.43,16.24,-0.0512,0.0345,0.0346,0.6610
20-MAR-2026,503689,3.20,3.20,0.0000,0.0000,0.0000,0.0000
20-MAR-2026,503696,55.00,55.00,0.0000,0.0000,0.0000,0.0000
20-MAR-2026,503772,69.88,69.90,-0.0003,0.0284,0.0284,0.5426
20-MAR-2026,503776,34.99,33.33,0.0486,0.0410,0.0411,0.7852
20-MAR-2026,503804,226.10,226.10,0.0000,0.0208,0.0207,0.3955
20-MAR-2026,503816,34.50,34.85,-0.0101,0.0297,0.0296,0.5655
20-MAR-2026,503837,12.24,12.87,-0.0502,0.0351,0.0352,0.6725
20-MAR-2026,503863,19.54,19.54,0.0000,0.0273,0.0272,0.5197
20-MAR-2026,504000,88.03,87.97,0.0007,0.0242,0.0241,0.4604
20-MAR-2026,504028,61.93,63.10,-0.0187,0.0240,0.0240,0.4585
20-MAR-2026,504076,61.59,60.57,0.0167,0.0349,0.0349,0.6668
20-MAR-2026,504080,969.50,969.50,0.0000,0.0347,0.0346,0.6610
20-MAR-2026,504084,805.65,800.40,0.0065,0.0334,0.0334,0.6381
20-MAR-2026,504092,553.60,527.30,0.0487,0.0318,0.0319,0.6094
20-MAR-2026,504093,275.70,272.45,0.0119,0.0220,0.0220,0.4203
20-MAR-2026,504132,675.55,640.50,0.0533,0.0288,0.0290,0.5540
20-MAR-2026,504176,520.35,522.10,-0.0034,0.0295,0.0294,0.5617
20-MAR-2026,504180,41.99,42.00,-0.0002,0.0295,0.0294,0.5617
20-MAR-2026,504240,421.35,436.10,-0.0344,0.0314,0.0314,0.5999
20-MAR-2026,504258,750.95,751.35,-0.0005,0.0244,0.0243,0.4643
20-MAR-2026,504273,20.60,21.06,-0.0221,0.0278,0.0278,0.5311
20-MAR-2026,504340,6.15,6.27,-0.0193,0.0173,0.0173,0.3305
20-MAR-2026,504351,1.10,1.10,0.0000,0.0322,0.0321,0.6133
20-MAR-2026,504356,8.40,8.42,-0.0024,0.0359,0.0358,0.6840
20-MAR-2026,504365,4.11,4.11,0.0000,0.0006,0.0006,0.0115
20-MAR-2026,504369,0.49,0.49,0.0000,0.0085,0.0084,0.1605
20-MAR-2026,504375,285.05,299.95,-0.0510,0.0165,0.0169,0.3229
20-MAR-2026,504378,2.27,2.31,-0.0175,0.0319,0.0318,0.6075
20-MAR-2026,504380,41.32,43.28,-0.0463,0.0331,0.0331,0.6324
20-MAR-2026,504392,19.98,19.03,0.0487,0.0358,0.0359,0.6859
20-MAR-2026,504397,100.74,95.98,0.0484,0.0315,0.0316,0.6037
20-MAR-2026,504605,2819.90,2806.75,0.0047,0.0268,0.0268,0.5120
20-MAR-2026,504646,508.20,484.55,0.0477,0.0327,0.0328,0.6266
20-MAR-2026,504648,38.01,40.28,-0.0580,0.0368,0.0370,0.7069
20-MAR-2026,504731,90.34,91.31,-0.0107,0.0287,0.0286,0.5464
20-MAR-2026,504746,1374.20,1315.70,0.0435,0.0273,0.0274,0.5235
20-MAR-2026,504786,521.85,516.60,0.0101,0.0276,0.0275,0.5254
20-MAR-2026,504810,87.01,84.99,0.0235,0.0437,0.0436,0.8330
20-MAR-2026,504840,1250.00,1247.00,0.0024,0.0255,0.0255,0.4872
20-MAR-2026,504882,1409.40,1400.00,0.0067,0.0325,0.0325,0.6209
20-MAR-2026,504903,16.36,17.25,-0.0530,0.0267,0.0269,0.5139
20-MAR-2026,504908,409.65,400.00,0.0238,0.0373,0.0372,0.7107
20-MAR-2026,504959,1632.80,1628.15,0.0029,0.0182,0.0181,0.3458
20-MAR-2026,504988,668.80,670.00,-0.0018,0.0253,0.0252,0.4814
20-MAR-2026,504998,0.54,0.54,0.0000,0.0124,0.0123,0.2350
20-MAR-2026,505036,1580.85,1587.60,-0.0043,0.0266,0.0265,0.5063
20-MAR-2026,505163,665.60,670.85,-0.0079,0.0285,0.0284,0.5426
20-MAR-2026,505212,117.80,110.10,0.0676,0.0344,0.0346,0.6610
20-MAR-2026,505216,2565.00,2553.05,0.0047,0.0277,0.0276,0.5273
20-MAR-2026,505232,908.05,908.00,0.0001,0.0251,0.0250,0.4776
20-MAR-2026,505250,59.19,59.40,-0.0035,0.0306,0.0306,0.5846
20-MAR-2026,505285,812.00,812.00,0.0000,0.0122,0.0122,0.2331
20-MAR-2026,505299,400.20,424.85,-0.0598,0.0341,0.0343,0.6553
20-MAR-2026,505302,1818.00,1800.00,0.0100,0.0320,0.0319,0.6094
20-MAR-2026,505336,0.38,0.38,0.0000,0.0390,0.0389,0.7432
20-MAR-2026,505343,0.41,0.41,0.0000,0.0401,0.0400,0.7642
20-MAR-2026,505358,134.60,133.55,0.0078,0.0255,0.0255,0.4872
20-MAR-2026,505502,1.27,1.29,-0.0156,0.0168,0.0168,0.3210
20-MAR-2026,505504,288.10,293.60,-0.0189,0.0241,0.0241,0.4604
20-MAR-2026,505515,12.01,12.24,-0.0190,0.0409,0.0408,0.7795
20-MAR-2026,505520,101.34,101.34,0.0000,0.0126,0.0126,0.2407
20-MAR-2026,505523,0.33,0.31,0.0625,0.0292,0.0294,0.5617
20-MAR-2026,505585,14.13,14.13,0.0000,0.0038,0.0038,0.0726
20-MAR-2026,505594,32.80,32.80,0.0000,0.0000,0.0000,0.0000
20-MAR-2026,505650,16.12,16.01,0.0068,0.0391,0.0390,0.7451
20-MAR-2026,505681,545.25,523.95,0.0398,0.0221,0.0223,0.4260
20-MAR-2026,505685,22.80,22.80,0.0000,0.0594,0.0592,1.1310
20-MAR-2026,505690,778.00,727.55,0.0670,0.0352,0.0354,0.6763
20-MAR-2026,505693,9.88,9.70,0.0184,0.0342,0.0342,0.6534
20-MAR-2026,505710,57.19,57.83,-0.0111,0.0229,0.0229,0.4375
20-MAR-2026,505712,192.50,188.75,0.0197,0.0292,0.0291,0.5560
20-MAR-2026,505720,100.70,102.95,-0.0221,0.0300,0.0300,0.5731
20-MAR-2026,505737,407.30,400.30,0.0173,0.0274,0.0273,0.5216
20-MAR-2026,505750,220.80,219.75,0.0048,0.0321,0.0321,0.6133
20-MAR-2026,505807,659.00,659.00,0.0000,0.0242,0.0241,0.4604
20-MAR-2026,505827,331.10,337.45,-0.0190,0.0184,0.0184,0.3515
20-MAR-2026,505840,32.07,33.75,-0.0511,0.0395,0.0395,0.7546
20-MAR-2026,505872,384.15,384.30,-0.0004,0.0293,0.0292,0.5579
20-MAR-2026,505890,2220.25,2208.85,0.0051,0.0256,0.0255,0.4872
20-MAR-2026,505893,756.50,732.35,0.0324,0.0330,0.0330,0.6305
20-MAR-2026,505978,3382.35,3340.40,0.0125,0.0287,0.0287,0.5483
20-MAR-2026,506003,55.94,54.00,0.0353,0.0330,0.0330,0.6305
20-MAR-2026,506042,179.25,179.25,0.0000,0.0574,0.0572,1.0928
20-MAR-2026,506105,63.05,64.00,-0.0150,0.0347,0.0347,0.6629
20-MAR-2026,506122,42.02,44.17,-0.0499,0.0336,0.0337,0.6438
20-MAR-2026,506128,122.65,115.20,0.0627,0.0320,0.0323,0.6171
20-MAR-2026,506134,8.04,7.88,0.0201,0.0343,0.0343,0.6553
20-MAR-2026,506161,5.01,5.01,0.0000,0.0031,0.0031,0.0592
20-MAR-2026,506166,57.06,56.45,0.0107,0.1904,0.1899,3.6280
20-MAR-2026,506178,17.01,17.01,0.0000,0.0013,0.0013,0.0248
20-MAR-2026,506180,445.50,425.00,0.0471,0.0303,0.0304,0.5808
20-MAR-2026,506186,14.96,14.94,0.0013,0.0354,0.0353,0.6744
20-MAR-2026,506190,52.50,52.50,0.0000,0.0000,0.0000,0.0000
20-MAR-2026,506365,87.20,83.05,0.0488,0.0407,0.0408,0.7795
20-MAR-2026,506373,184.50,175.75,0.0486,0.0225,0.0227,0.4337
20-MAR-2026,506414,352.15,341.50,0.0307,0.0300,0.0300,0.5731
20-MAR-2026,506520,5.79,5.74,0.0087,0.0281,0.0280,0.5349
20-MAR-2026,506528,3095.25,3122.45,-0.0087,0.0278,0.0277,0.5292
20-MAR-2026,506530,956.00,956.00,0.0000,0.0244,0.0244,0.4662
20-MAR-2026,506532,810.80,804.95,0.0072,0.0188,0.0188,0.3592
