Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
24-JUN-2026,20MICRONS,207.93,206.42,0.0073,0.0303,0.0302,0.5770
24-JUN-2026,21STCENMGM,32.57,34.07,-0.0450,0.0201,0.0203,0.3878
24-JUN-2026,360ONE,1099.90,1117.30,-0.0157,0.0210,0.0210,0.4012
24-JUN-2026,3BBLACKBIO,1171.40,1181.10,-0.0082,0.0336,0.0335,0.6400
24-JUN-2026,3IINFOLTD,17.26,17.39,-0.0075,0.0239,0.0239,0.4566
24-JUN-2026,3MINDIA,33530.00,33615.00,-0.0025,0.0182,0.0181,0.3458
24-JUN-2026,3PLAND,32.19,32.43,-0.0074,0.0277,0.0276,0.5273
24-JUN-2026,500012,45.48,45.46,0.0004,0.0304,0.0303,0.5789
24-JUN-2026,500014,4.09,4.33,-0.0570,0.0288,0.0290,0.5540
24-JUN-2026,500016,7.47,7.29,0.0244,0.0326,0.0326,0.6228
24-JUN-2026,500028,27.74,27.56,0.0065,0.0298,0.0297,0.5674
24-JUN-2026,500051,8.28,8.12,0.0195,0.0223,0.0223,0.4260
24-JUN-2026,500058,12.31,12.75,-0.0351,0.0306,0.0306,0.5846
24-JUN-2026,500069,285.10,281.95,0.0111,0.0239,0.0239,0.4566
24-JUN-2026,500142,12.39,11.80,0.0488,0.0400,0.0401,0.7661
24-JUN-2026,500143,965.30,954.35,0.0114,0.0327,0.0327,0.6247
24-JUN-2026,500166,177.65,178.65,-0.0056,0.0212,0.0212,0.4050
24-JUN-2026,500170,21.20,22.79,-0.0723,0.0305,0.0308,0.5884
24-JUN-2026,500178,8.67,8.26,0.0484,0.0111,0.0116,0.2216
24-JUN-2026,500192,1.79,1.75,0.0226,0.0344,0.0344,0.6572
24-JUN-2026,500202,9.74,9.99,-0.0253,0.0331,0.0331,0.6324
24-JUN-2026,500206,68.81,64.32,0.0675,0.0337,0.0340,0.6496
24-JUN-2026,500213,322.65,318.40,0.0133,0.0242,0.0242,0.4623
24-JUN-2026,500220,273.50,272.70,0.0029,0.0349,0.0348,0.6649
24-JUN-2026,500239,15.35,15.73,-0.0245,0.0314,0.0314,0.5999
24-JUN-2026,500240,301.70,282.10,0.0672,0.0334,0.0337,0.6438
24-JUN-2026,500246,88.20,90.00,-0.0202,0.0414,0.0413,0.7890
24-JUN-2026,500248,6.31,6.31,0.0000,0.0260,0.0259,0.4948
24-JUN-2026,500270,131.50,131.20,0.0023,0.0217,0.0217,0.4146
24-JUN-2026,500277,6.59,6.25,0.0530,0.0405,0.0405,0.7738
24-JUN-2026,500285,12.27,12.36,-0.0073,0.0361,0.0361,0.6897
24-JUN-2026,500298,641.40,654.05,-0.0195,0.0284,0.0284,0.5426
24-JUN-2026,500319,75.38,75.61,-0.0030,0.0276,0.0276,0.5273
24-JUN-2026,500322,97.00,94.00,0.0314,0.0346,0.0346,0.6610
24-JUN-2026,500346,48.97,48.49,0.0099,0.0326,0.0325,0.6209
24-JUN-2026,500357,14.50,14.50,0.0000,0.0332,0.0332,0.6343
24-JUN-2026,500360,195.25,194.65,0.0031,0.0352,0.0351,0.6706
24-JUN-2026,500370,29.30,29.40,-0.0034,0.0356,0.0355,0.6782
24-JUN-2026,500371,58.77,59.96,-0.0200,0.0306,0.0305,0.5827
24-JUN-2026,500388,102.70,108.10,-0.0512,0.0333,0.0335,0.6400
24-JUN-2026,500421,15.72,15.52,0.0128,0.0353,0.0352,0.6725
24-JUN-2026,500422,349.20,342.40,0.0197,0.0367,0.0367,0.7012
