Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
25-MAR-2025,20MICRONS,202.25,204.20,-0.0096,0.0329,0.0328,0.6266
25-MAR-2025,21STCENMGM,66.06,64.77,0.0197,0.0193,0.0193,0.3687
25-MAR-2025,360ONE,977.80,978.75,-0.0010,0.0251,0.0250,0.4776
25-MAR-2025,3IINFOLTD,22.50,23.72,-0.0528,0.0314,0.0315,0.6018
25-MAR-2025,3MINDIA,28466.55,28531.25,-0.0023,0.0176,0.0176,0.3362
25-MAR-2025,3PLAND,41.20,40.37,0.0204,0.0370,0.0370,0.7069
25-MAR-2025,500009,36.11,37.63,-0.0412,0.0355,0.0355,0.6782
25-MAR-2025,500012,51.71,52.15,-0.0085,0.0269,0.0268,0.5120
25-MAR-2025,500014,4.17,4.25,-0.0190,0.0297,0.0297,0.5674
25-MAR-2025,500016,10.75,11.20,-0.0410,0.0330,0.0331,0.6324
25-MAR-2025,500028,34.22,33.19,0.0306,0.0338,0.0338,0.6457
25-MAR-2025,500058,13.83,14.14,-0.0222,0.0322,0.0321,0.6133
25-MAR-2025,500068,14060.00,14151.20,-0.0065,0.0183,0.0182,0.3477
25-MAR-2025,500069,369.05,370.10,-0.0028,0.0305,0.0304,0.5808
25-MAR-2025,500123,9702.65,9955.35,-0.0257,0.0252,0.0252,0.4814
25-MAR-2025,500142,9.54,9.77,-0.0238,0.0423,0.0423,0.8081
25-MAR-2025,500143,222.95,225.95,-0.0134,0.0342,0.0341,0.6515
25-MAR-2025,500147,3202.95,3052.85,0.0480,0.0347,0.0348,0.6649
25-MAR-2025,500159,130.35,137.55,-0.0538,0.0254,0.0256,0.4891
25-MAR-2025,500166,173.70,181.00,-0.0412,0.0283,0.0284,0.5426
25-MAR-2025,500168,830.80,839.05,-0.0099,0.0129,0.0129,0.2465
25-MAR-2025,500170,27.78,27.49,0.0105,0.0311,0.0310,0.5923
25-MAR-2025,500192,2.62,2.64,-0.0076,0.0291,0.0290,0.5540
25-MAR-2025,500202,9.66,10.55,-0.0881,0.0419,0.0423,0.8081
25-MAR-2025,500206,89.24,93.70,-0.0488,0.0369,0.0370,0.7069
25-MAR-2025,500213,441.70,443.65,-0.0044,0.0303,0.0302,0.5770
25-MAR-2025,500220,154.00,160.35,-0.0404,0.0328,0.0328,0.6266
25-MAR-2025,500239,16.03,16.78,-0.0457,0.0315,0.0316,0.6037
25-MAR-2025,500240,179.30,177.85,0.0081,0.0298,0.0297,0.5674
25-MAR-2025,500245,490.35,496.90,-0.0133,0.0242,0.0242,0.4623
25-MAR-2025,500246,93.21,94.70,-0.0159,0.0435,0.0435,0.8311
25-MAR-2025,500248,7.75,7.75,0.0000,0.0308,0.0307,0.5865
25-MAR-2025,500264,127.40,130.70,-0.0256,0.0338,0.0338,0.6457
25-MAR-2025,500267,315.10,336.25,-0.0650,0.0302,0.0305,0.5827
25-MAR-2025,500270,137.85,141.70,-0.0275,0.0267,0.0267,0.5101
25-MAR-2025,500277,8.10,7.81,0.0365,0.0342,0.0343,0.6553
25-MAR-2025,500285,46.79,47.13,-0.0072,0.0363,0.0363,0.6935
25-MAR-2025,500298,1138.45,1042.20,0.0883,0.0337,0.0342,0.6534
25-MAR-2025,500306,131.05,137.90,-0.0509,0.0371,0.0372,0.7107
25-MAR-2025,500307,498.00,500.00,-0.0040,0.0129,0.0129,0.2465
25-MAR-2025,500319,99.04,105.12,-0.0596,0.0350,0.0351,0.6706
25-MAR-2025,500322,140.40,133.75,0.0485,0.0297,0.0298,0.5693
25-MAR-2025,500346,49.49,49.20,0.0059,0.0358,0.0357,0.6820
25-MAR-2025,500357,13.40,13.40,0.0000,0.0306,0.0305,0.5827
25-MAR-2025,500360,80.10,81.11,-0.0125,0.0340,0.0339,0.6477
25-MAR-2025,500365,29.74,31.27,-0.0502,0.0303,0.0304,0.5808
25-MAR-2025,500370,42.52,43.83,-0.0303,0.0392,0.0392,0.7489
25-MAR-2025,500388,45.21,43.07,0.0485,0.0329,0.0330,0.6305
25-MAR-2025,500389,12.03,12.27,-0.0198,0.0253,0.0253,0.4834
25-MAR-2025,500414,159.50,163.95,-0.0275,0.0308,0.0308,0.5884
25-MAR-2025,500421,17.12,16.88,0.0141,0.0296,0.0296,0.5655
25-MAR-2025,500422,33.98,37.07,-0.0870,0.0388,0.0392,0.7489
25-MAR-2025,500426,2.76,2.84,-0.0286,0.0299,0.0299,0.5712
25-MAR-2025,500449,38.53,32.11,0.1823,0.0360,0.0381,0.7279
25-MAR-2025,500450,749.95,727.50,0.0304,0.0276,0.0276,0.5273
