Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
27-NOV-2025,20MICRONS,194.00,195.60,-0.0082,0.0297,0.0296,0.5655
27-NOV-2025,21STCENMGM,38.77,36.77,0.0530,0.0170,0.0174,0.3324
27-NOV-2025,360ONE,1166.60,1150.00,0.0143,0.0232,0.0232,0.4432
27-NOV-2025,3IINFOLTD,16.96,17.00,-0.0024,0.0278,0.0277,0.5292
27-NOV-2025,3MINDIA,35030.10,35516.00,-0.0138,0.0180,0.0180,0.3439
27-NOV-2025,3PLAND,39.54,39.49,0.0013,0.0307,0.0306,0.5846
27-NOV-2025,500009,28.96,29.00,-0.0014,0.0290,0.0289,0.5521
27-NOV-2025,500012,49.93,50.37,-0.0088,0.0253,0.0252,0.4814
27-NOV-2025,500014,5.08,4.97,0.0219,0.0267,0.0267,0.5101
27-NOV-2025,500016,8.73,8.40,0.0385,0.0321,0.0322,0.6152
27-NOV-2025,500028,37.22,37.28,-0.0016,0.0315,0.0314,0.5999
27-NOV-2025,500058,12.22,12.17,0.0041,0.0282,0.0282,0.5388
27-NOV-2025,500068,12518.15,12691.65,-0.0138,0.0154,0.0154,0.2942
27-NOV-2025,500069,301.95,299.05,0.0097,0.0260,0.0260,0.4967
27-NOV-2025,500123,9739.10,9633.45,0.0109,0.0234,0.0234,0.4471
27-NOV-2025,500142,10.08,10.28,-0.0196,0.0375,0.0374,0.7145
27-NOV-2025,500143,207.25,200.75,0.0319,0.0339,0.0339,0.6477
27-NOV-2025,500147,5171.60,5181.30,-0.0019,0.0359,0.0358,0.6840
27-NOV-2025,500159,118.65,118.55,0.0008,0.0227,0.0226,0.4318
27-NOV-2025,500166,182.80,180.95,0.0102,0.0239,0.0238,0.4547
27-NOV-2025,500168,884.20,880.40,0.0043,0.0117,0.0117,0.2235
27-NOV-2025,500170,22.50,22.11,0.0175,0.0295,0.0295,0.5636
27-NOV-2025,500192,2.01,1.94,0.0354,0.0300,0.0300,0.5731
27-NOV-2025,500202,8.91,8.91,0.0000,0.0373,0.0372,0.7107
27-NOV-2025,500206,77.25,77.75,-0.0065,0.0302,0.0302,0.5770
27-NOV-2025,500213,400.60,402.35,-0.0044,0.0244,0.0243,0.4643
27-NOV-2025,500220,162.90,165.35,-0.0149,0.0295,0.0295,0.5636
27-NOV-2025,500239,17.75,17.35,0.0228,0.0330,0.0330,0.6305
27-NOV-2025,500240,264.60,264.40,0.0008,0.0298,0.0297,0.5674
27-NOV-2025,500245,500.60,490.80,0.0198,0.0211,0.0211,0.4031
27-NOV-2025,500246,69.14,69.14,0.0000,0.0433,0.0432,0.8253
27-NOV-2025,500248,4.35,4.35,0.0000,0.0283,0.0282,0.5388
27-NOV-2025,500264,162.40,162.55,-0.0009,0.0322,0.0321,0.6133
27-NOV-2025,500267,336.70,339.00,-0.0068,0.0248,0.0247,0.4719
27-NOV-2025,500270,122.20,120.95,0.0103,0.0235,0.0235,0.4490
27-NOV-2025,500277,7.00,7.00,0.0000,0.0375,0.0374,0.7145
27-NOV-2025,500285,33.74,33.69,0.0015,0.0336,0.0335,0.6400
27-NOV-2025,500298,831.10,832.85,-0.0021,0.0297,0.0296,0.5655
27-NOV-2025,500306,194.55,189.50,0.0263,0.0338,0.0337,0.6438
27-NOV-2025,500307,492.55,500.70,-0.0164,0.0137,0.0137,0.2617
27-NOV-2025,500319,83.55,82.09,0.0176,0.0285,0.0284,0.5426
27-NOV-2025,500322,122.80,122.80,0.0000,0.0317,0.0317,0.6056
27-NOV-2025,500346,65.95,64.76,0.0182,0.0324,0.0323,0.6171
27-NOV-2025,500357,8.90,9.25,-0.0386,0.0323,0.0323,0.6171
27-NOV-2025,500360,90.27,92.94,-0.0291,0.0373,0.0372,0.7107
27-NOV-2025,500365,36.60,36.79,-0.0052,0.0274,0.0273,0.5216
27-NOV-2025,500370,40.34,41.00,-0.0162,0.0348,0.0348,0.6649
27-NOV-2025,500388,80.34,81.79,-0.0179,0.0337,0.0336,0.6419
27-NOV-2025,500414,356.35,358.75,-0.0067,0.0333,0.0332,0.6343
27-NOV-2025,500421,16.54,16.68,-0.0084,0.0327,0.0326,0.6228
27-NOV-2025,500422,91.15,86.81,0.0488,0.0379,0.0379,0.7241
27-NOV-2025,500426,3.28,3.34,-0.0181,0.0405,0.0404,0.7718
27-NOV-2025,500449,31.41,30.60,0.0261,0.0306,0.0306,0.5846
27-NOV-2025,500450,361.95,381.00,-0.0513,0.0296,0.0297,0.5674
27-NOV-2025,500458,29.51,30.72,-0.0402,0.0337,0.0338,0.6457
27-NOV-2025,500500,18.03,17.07,0.0547,0.0339,0.0340,0.6496
27-NOV-2025,500672,811.65,811.80,-0.0002,0.0175,0.0175,0.3343
27-NOV-2025,501110,7.15,7.15,0.0000,0.0006,0.0006,0.0115
