Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
28-NOV-2025,20MICRONS,191.35,194.00,-0.0138,0.0296,0.0295,0.5636
28-NOV-2025,21STCENMGM,39.32,38.77,0.0141,0.0174,0.0174,0.3324
28-NOV-2025,360ONE,1183.20,1166.60,0.0141,0.0232,0.0232,0.4432
28-NOV-2025,3IINFOLTD,16.97,16.96,0.0006,0.0277,0.0276,0.5273
28-NOV-2025,3MINDIA,34838.90,35030.10,-0.0055,0.0180,0.0180,0.3439
28-NOV-2025,3PLAND,40.07,39.54,0.0133,0.0306,0.0306,0.5846
28-NOV-2025,500009,28.40,28.96,-0.0195,0.0289,0.0289,0.5521
28-NOV-2025,500012,50.13,49.93,0.0040,0.0252,0.0252,0.4814
28-NOV-2025,500014,5.20,5.08,0.0233,0.0267,0.0267,0.5101
28-NOV-2025,500016,8.97,8.73,0.0271,0.0322,0.0321,0.6133
28-NOV-2025,500028,36.52,37.22,-0.0190,0.0314,0.0314,0.5999
28-NOV-2025,500058,11.99,12.22,-0.0190,0.0282,0.0281,0.5368
28-NOV-2025,500068,12732.05,12518.15,0.0169,0.0154,0.0154,0.2942
28-NOV-2025,500069,304.30,301.95,0.0078,0.0260,0.0259,0.4948
28-NOV-2025,500123,9713.90,9739.10,-0.0026,0.0234,0.0233,0.4451
28-NOV-2025,500142,10.08,10.08,0.0000,0.0374,0.0373,0.7126
28-NOV-2025,500143,190.45,207.25,-0.0845,0.0339,0.0344,0.6572
28-NOV-2025,500147,5118.35,5171.60,-0.0103,0.0358,0.0357,0.6820
28-NOV-2025,500159,117.70,118.65,-0.0080,0.0226,0.0226,0.4318
28-NOV-2025,500166,180.20,182.80,-0.0143,0.0238,0.0238,0.4547
28-NOV-2025,500168,857.10,884.20,-0.0311,0.0117,0.0119,0.2273
28-NOV-2025,500170,21.46,22.50,-0.0473,0.0295,0.0296,0.5655
28-NOV-2025,500192,2.00,2.01,-0.0050,0.0300,0.0299,0.5712
28-NOV-2025,500202,8.65,8.91,-0.0296,0.0372,0.0371,0.7088
28-NOV-2025,500206,76.75,77.25,-0.0065,0.0302,0.0301,0.5751
28-NOV-2025,500213,400.95,400.60,0.0009,0.0243,0.0243,0.4643
28-NOV-2025,500220,164.50,162.90,0.0098,0.0295,0.0294,0.5617
28-NOV-2025,500239,17.82,17.75,0.0039,0.0330,0.0329,0.6286
28-NOV-2025,500240,252.90,264.60,-0.0452,0.0297,0.0298,0.5693
28-NOV-2025,500245,494.05,500.60,-0.0132,0.0211,0.0210,0.4012
28-NOV-2025,500246,72.50,69.14,0.0475,0.0432,0.0432,0.8253
28-NOV-2025,500248,4.35,4.35,0.0000,0.0282,0.0281,0.5368
28-NOV-2025,500264,163.45,162.40,0.0064,0.0321,0.0320,0.6114
28-NOV-2025,500267,344.75,336.70,0.0236,0.0247,0.0247,0.4719
28-NOV-2025,500270,121.45,122.20,-0.0062,0.0235,0.0234,0.4471
28-NOV-2025,500277,7.00,7.00,0.0000,0.0374,0.0373,0.7126
28-NOV-2025,500285,33.27,33.74,-0.0140,0.0335,0.0335,0.6400
28-NOV-2025,500298,816.00,831.10,-0.0183,0.0296,0.0296,0.5655
28-NOV-2025,500306,203.25,194.55,0.0437,0.0337,0.0338,0.6457
28-NOV-2025,500307,498.80,492.55,0.0126,0.0137,0.0137,0.2617
28-NOV-2025,500319,83.52,83.55,-0.0004,0.0284,0.0284,0.5426
28-NOV-2025,500322,121.50,122.80,-0.0106,0.0317,0.0316,0.6037
28-NOV-2025,500346,65.02,65.95,-0.0142,0.0323,0.0323,0.6171
28-NOV-2025,500357,8.90,8.90,0.0000,0.0323,0.0323,0.6171
28-NOV-2025,500360,92.34,90.27,0.0227,0.0372,0.0372,0.7107
28-NOV-2025,500365,36.69,36.60,0.0025,0.0273,0.0272,0.5197
28-NOV-2025,500370,39.22,40.34,-0.0282,0.0348,0.0347,0.6629
28-NOV-2025,500388,84.00,80.34,0.0445,0.0336,0.0337,0.6438
28-NOV-2025,500414,338.55,356.35,-0.0512,0.0332,0.0334,0.6381
28-NOV-2025,500421,16.28,16.54,-0.0158,0.0326,0.0326,0.6228
28-NOV-2025,500422,95.70,91.15,0.0487,0.0379,0.0380,0.7260
28-NOV-2025,500426,3.22,3.28,-0.0185,0.0404,0.0403,0.7699
28-NOV-2025,500449,30.89,31.41,-0.0167,0.0306,0.0305,0.5827
28-NOV-2025,500450,380.00,361.95,0.0487,0.0297,0.0299,0.5712
28-NOV-2025,500458,28.97,29.51,-0.0185,0.0338,0.0337,0.6438
28-NOV-2025,500500,18.33,18.03,0.0165,0.0340,0.0339,0.6477
28-NOV-2025,500672,807.75,811.65,-0.0048,0.0175,0.0174,0.3324
28-NOV-2025,501110,7.15,7.15,0.0000,0.0006,0.0006,0.0115
28-NOV-2025,501111,11.57,11.57,0.0000,0.0019,0.0019,0.0363
28-NOV-2025,501148,418.95,410.75,0.0198,0.0153,0.0153,0.2923
28-NOV-2025,501270,1.34,1.34,0.0000,0.0009,0.0009,0.0172
28-NOV-2025,501298,5922.65,5839.05,0.0142,0.0232,0.0232,0.4432
28-NOV-2025,501311,24.71,23.54,0.0485,0.0311,0.0312,0.5961
28-NOV-2025,501314,0.67,0.69,-0.0294,0.0339,0.0338,0.6457
28-NOV-2025,501351,105.59,105.59,0.0000,0.0304,0.0304,0.5808
28-NOV-2025,501370,138.05,130.25,0.0582,0.0347,0.0348,0.6649
28-NOV-2025,501386,14.35,14.35,0.0000,0.0147,0.0147,0.2808
28-NOV-2025,501391,612.40,627.35,-0.0241,0.0345,0.0345,0.6591
28-NOV-2025,501421,6337.55,6116.65,0.0355,0.0332,0.0332,0.6343
28-NOV-2025,501430,1700.00,1705.05,-0.0030,0.0295,0.0294,0.5617
28-NOV-2025,501477,259.00,239.95,0.0764,0.0316,0.0320,0.6114
28-NOV-2025,501479,11.02,11.02,0.0000,0.0000,0.0000,0.0000
28-NOV-2025,501622,80.76,81.00,-0.0030,0.0269,0.0269,0.5139
28-NOV-2025,501630,24.48,24.48,0.0000,0.0022,0.0022,0.0420
28-NOV-2025,501700,7.70,7.64,0.0078,0.0278,0.0278,0.5311
28-NOV-2025,501833,22.30,21.30,0.0459,0.0312,0.0313,0.5980
28-NOV-2025,501848,64.42,63.89,0.0083,0.0325,0.0324,0.6190
28-NOV-2025,502015,30.24,30.10,0.0046,0.0330,0.0329,0.6286
28-NOV-2025,502250,561.35,590.85,-0.0512,0.0284,0.0286,0.5464
28-NOV-2025,502281,9.84,10.17,-0.0330,0.0294,0.0294,0.5617
28-NOV-2025,502294,38.30,38.30,0.0000,0.0382,0.0381,0.7279
28-NOV-2025,502445,62.50,61.30,0.0194,0.0362,0.0362,0.6916
28-NOV-2025,502587,64.31,63.86,0.0070,0.0260,0.0259,0.4948
28-NOV-2025,502589,117.80,118.00,-0.0017,0.0302,0.0301,0.5751
28-NOV-2025,502850,14.32,14.32,0.0000,0.0050,0.0050,0.0955
28-NOV-2025,502865,335.25,335.60,-0.0010,0.0267,0.0266,0.5082
28-NOV-2025,502873,104.95,102.55,0.0231,0.0300,0.0299,0.5712
28-NOV-2025,502893,81.50,81.98,-0.0059,0.0425,0.0424,0.8101
