Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
15-DEC-2025,20MICRONS,192.60,190.55,0.0107,0.0289,0.0288,0.5502
15-DEC-2025,21STCENMGM,45.77,44.88,0.0196,0.0174,0.0174,0.3324
15-DEC-2025,360ONE,1144.70,1142.20,0.0022,0.0229,0.0228,0.4356
15-DEC-2025,3IINFOLTD,16.21,16.35,-0.0086,0.0271,0.0270,0.5158
15-DEC-2025,3MINDIA,35563.20,35463.60,0.0028,0.0178,0.0177,0.3382
15-DEC-2025,3PLAND,36.91,37.68,-0.0206,0.0301,0.0300,0.5731
15-DEC-2025,500009,29.09,28.97,0.0041,0.0291,0.0290,0.5540
15-DEC-2025,500012,49.88,50.23,-0.0070,0.0247,0.0247,0.4719
15-DEC-2025,500014,5.07,4.94,0.0260,0.0266,0.0266,0.5082
15-DEC-2025,500016,8.88,8.61,0.0309,0.0316,0.0316,0.6037
15-DEC-2025,500028,37.81,37.76,0.0013,0.0307,0.0307,0.5865
15-DEC-2025,500058,11.33,11.40,-0.0062,0.0280,0.0279,0.5330
15-DEC-2025,500068,12266.65,12263.50,0.0003,0.0155,0.0154,0.2942
15-DEC-2025,500069,303.10,301.00,0.0070,0.0254,0.0253,0.4834
15-DEC-2025,500123,9651.10,9506.25,0.0151,0.0229,0.0229,0.4375
15-DEC-2025,500142,10.84,10.08,0.0727,0.0368,0.0371,0.7088
15-DEC-2025,500143,196.75,195.65,0.0056,0.0338,0.0337,0.6438
15-DEC-2025,500147,5099.50,4891.25,0.0417,0.0354,0.0354,0.6763
15-DEC-2025,500159,123.15,113.35,0.0829,0.0223,0.0230,0.4394
15-DEC-2025,500166,173.50,170.95,0.0148,0.0235,0.0235,0.4490
15-DEC-2025,500168,844.60,853.15,-0.0101,0.0118,0.0117,0.2235
15-DEC-2025,500170,21.68,23.11,-0.0639,0.0301,0.0304,0.5808
15-DEC-2025,500178,6.19,6.19,0.0000,0.0114,0.0114,0.2178
15-DEC-2025,500192,1.92,2.00,-0.0408,0.0296,0.0297,0.5674
15-DEC-2025,500202,9.04,9.28,-0.0262,0.0371,0.0370,0.7069
15-DEC-2025,500206,78.60,73.15,0.0719,0.0300,0.0303,0.5789
15-DEC-2025,500213,386.75,398.85,-0.0308,0.0239,0.0239,0.4566
15-DEC-2025,500220,159.00,155.60,0.0216,0.0289,0.0289,0.5521
15-DEC-2025,500239,16.51,16.96,-0.0269,0.0327,0.0326,0.6228
15-DEC-2025,500240,284.00,283.10,0.0032,0.0300,0.0299,0.5712
15-DEC-2025,500245,457.05,461.00,-0.0086,0.0210,0.0209,0.3993
15-DEC-2025,500246,70.50,74.00,-0.0485,0.0425,0.0426,0.8139
15-DEC-2025,500248,5.52,5.26,0.0482,0.0290,0.0291,0.5560
15-DEC-2025,500264,154.80,156.80,-0.0128,0.0315,0.0315,0.6018
15-DEC-2025,500267,331.55,339.90,-0.0249,0.0242,0.0242,0.4623
