Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
23-FEB-2026,20MICRONS,178.85,178.75,0.0006,0.0286,0.0285,0.5445
23-FEB-2026,21STCENMGM,36.06,36.44,-0.0105,0.0202,0.0202,0.3859
23-FEB-2026,360ONE,1126.90,1100.60,0.0236,0.0220,0.0220,0.4203
23-FEB-2026,3IINFOLTD,14.45,14.53,-0.0055,0.0262,0.0261,0.4986
23-FEB-2026,3MINDIA,36117.95,36145.75,-0.0008,0.0181,0.0181,0.3458
23-FEB-2026,3PLAND,34.38,34.51,-0.0038,0.0276,0.0275,0.5254
23-FEB-2026,500009,26.10,26.47,-0.0141,0.0306,0.0305,0.5827
23-FEB-2026,500012,41.61,42.22,-0.0146,0.0243,0.0243,0.4643
23-FEB-2026,500014,4.59,4.61,-0.0043,0.0262,0.0261,0.4986
23-FEB-2026,500016,7.79,7.70,0.0116,0.0323,0.0323,0.6171
23-FEB-2026,500028,34.28,33.23,0.0311,0.0313,0.0313,0.5980
23-FEB-2026,500058,13.84,13.49,0.0256,0.0317,0.0317,0.6056
23-FEB-2026,500068,12504.00,12154.45,0.0284,0.0174,0.0174,0.3324
23-FEB-2026,500069,270.00,270.80,-0.0030,0.0240,0.0239,0.4566
23-FEB-2026,500123,9180.55,9252.55,-0.0078,0.0232,0.0232,0.4432
23-FEB-2026,500142,9.27,9.89,-0.0647,0.0374,0.0376,0.7183
23-FEB-2026,500143,581.75,579.00,0.0047,0.0374,0.0373,0.7126
23-FEB-2026,500147,4905.60,4839.20,0.0136,0.0336,0.0335,0.6400
23-FEB-2026,500159,113.95,113.85,0.0009,0.0244,0.0244,0.4662
23-FEB-2026,500166,155.00,155.50,-0.0032,0.0221,0.0221,0.4222
23-FEB-2026,500168,800.30,809.15,-0.0110,0.0121,0.0121,0.2312
23-FEB-2026,500170,22.90,21.58,0.0594,0.0301,0.0303,0.5789
23-FEB-2026,500178,6.81,6.81,0.0000,0.0111,0.0111,0.2121
23-FEB-2026,500192,1.85,1.84,0.0054,0.0300,0.0299,0.5712
23-FEB-2026,500202,8.40,8.00,0.0488,0.0359,0.0360,0.6878
23-FEB-2026,500206,63.40,62.78,0.0098,0.0323,0.0322,0.6152
23-FEB-2026,500213,330.85,338.75,-0.0236,0.0240,0.0240,0.4585
23-FEB-2026,500220,165.40,163.95,0.0088,0.0284,0.0283,0.5407
23-FEB-2026,500239,17.04,16.81,0.0136,0.0306,0.0306,0.5846
23-FEB-2026,500240,256.95,272.80,-0.0599,0.0314,0.0316,0.6037
23-FEB-2026,500245,408.35,418.95,-0.0256,0.0203,0.0203,0.3878
23-FEB-2026,500246,57.25,57.25,0.0000,0.0420,0.0419,0.8005
23-FEB-2026,500248,6.45,6.45,0.0000,0.0278,0.0277,0.5292
23-FEB-2026,500264,131.30,132.25,-0.0072,0.0306,0.0305,0.5827
23-FEB-2026,500267,317.80,318.70,-0.0028,0.0286,0.0285,0.5445
23-FEB-2026,500270,110.20,113.25,-0.0273,0.0221,0.0221,0.4222
23-FEB-2026,500277,6.90,6.93,-0.0043,0.0386,0.0385,0.7355
23-FEB-2026,500285,15.85,16.21,-0.0225,0.0339,0.0339,0.6477
23-FEB-2026,500298,641.05,639.40,0.0026,0.0283,0.0282,0.5388
23-FEB-2026,500307,515.20,515.50,-0.0006,0.0128,0.0128,0.2445
23-FEB-2026,500319,74.04,72.24,0.0246,0.0275,0.0275,0.5254
23-FEB-2026,500322,135.15,135.15,0.0000,0.0351,0.0350,0.6687
23-FEB-2026,500346,57.75,56.51,0.0217,0.0324,0.0324,0.6190
23-FEB-2026,500357,12.49,12.00,0.0400,0.0324,0.0325,0.6209
23-FEB-2026,500358,14.63,14.63,0.0000,0.0238,0.0238,0.4547
23-FEB-2026,500360,152.05,150.85,0.0079,0.0374,0.0373,0.7126
23-FEB-2026,500365,37.18,37.43,-0.0067,0.0285,0.0284,0.5426
23-FEB-2026,500370,33.16,33.92,-0.0227,0.0334,0.0334,0.6381
23-FEB-2026,500371,13.27,13.01,0.0198,0.0347,0.0347,0.6629
23-FEB-2026,500388,117.80,117.80,0.0000,0.0326,0.0325,0.6209
23-FEB-2026,500389,20.58,19.60,0.0488,0.0285,0.0287,0.5483
23-FEB-2026,500399,78.40,74.67,0.0487,0.1451,0.1447,2.7645
23-FEB-2026,500414,292.35,294.65,-0.0078,0.0332,0.0332,0.6343
23-FEB-2026,500421,18.58,18.77,-0.0102,0.0325,0.0324,0.6190
23-FEB-2026,500422,172.00,163.85,0.0485,0.0370,0.0371,0.7088
23-FEB-2026,500426,1.73,1.80,-0.0397,0.0380,0.0380,0.7260
23-FEB-2026,500449,29.19,29.15,0.0014,0.0293,0.0292,0.5579
23-FEB-2026,500450,341.25,359.20,-0.0513,0.0328,0.0329,0.6286
23-FEB-2026,500458,29.91,28.07,0.0635,0.0350,0.0352,0.6725
23-FEB-2026,500500,16.52,16.49,0.0018,0.0317,0.0316,0.6037
23-FEB-2026,500672,1004.80,996.50,0.0083,0.0217,0.0216,0.4127
23-FEB-2026,501110,7.15,7.15,0.0000,0.0005,0.0005,0.0096
23-FEB-2026,501111,12.14,12.14,0.0000,0.0034,0.0034,0.0650
23-FEB-2026,501144,211.30,201.30,0.0485,0.0208,0.0210,0.4012
23-FEB-2026,501148,382.65,375.15,0.0198,0.0150,0.0150,0.2866
23-FEB-2026,501151,1256.05,1256.05,0.0000,0.0106,0.0106,0.2025
23-FEB-2026,501270,1.34,1.34,0.0000,0.0008,0.0008,0.0153
23-FEB-2026,501298,5137.70,5197.50,-0.0116,0.0223,0.0223,0.4260
23-FEB-2026,501311,15.82,16.65,-0.0511,0.0328,0.0329,0.6286
23-FEB-2026,501314,0.65,0.65,0.0000,0.0333,0.0332,0.6343
23-FEB-2026,501351,70.60,69.50,0.0157,0.0303,0.0303,0.5789
23-FEB-2026,501370,115.85,117.00,-0.0099,0.0337,0.0336,0.6419
23-FEB-2026,501386,18.30,18.30,0.0000,0.0148,0.0148,0.2828
23-FEB-2026,501391,534.80,555.95,-0.0388,0.0325,0.0325,0.6209
23-FEB-2026,501421,6522.95,6702.00,-0.0271,0.0331,0.0330,0.6305
23-FEB-2026,501430,1747.00,1736.10,0.0063,0.0275,0.0274,0.5235
23-FEB-2026,501477,225.00,217.00,0.0362,0.0319,0.0319,0.6094
23-FEB-2026,501479,11.02,11.02,0.0000,0.0000,0.0000,0.0000
23-FEB-2026,501622,55.91,58.85,-0.0512,0.0261,0.0263,0.5025
23-FEB-2026,501630,24.48,24.48,0.0000,0.0019,0.0019,0.0363
23-FEB-2026,501700,8.79,9.00,-0.0236,0.0303,0.0302,0.5770
23-FEB-2026,501833,19.05,19.58,-0.0274,0.0328,0.0327,0.6247
23-FEB-2026,501848,56.01,57.00,-0.0175,0.0312,0.0311,0.5942
23-FEB-2026,501945,6.88,7.02,-0.0201,0.0132,0.0133,0.2541
23-FEB-2026,502015,26.92,27.74,-0.0300,0.0326,0.0326,0.6228
23-FEB-2026,502250,610.00,582.80,0.0456,0.0313,0.0314,0.5999
23-FEB-2026,502271,19.56,20.50,-0.0469,0.0194,0.0196,0.3745
23-FEB-2026,502281,7.92,7.84,0.0102,0.0290,0.0290,0.5540
23-FEB-2026,502294,35.90,35.21,0.0194,0.0458,0.0457,0.8731
23-FEB-2026,502445,39.84,40.18,-0.0085,0.0376,0.0375,0.7164
23-FEB-2026,502587,55.59,56.20,-0.0109,0.0251,0.0250,0.4776
23-FEB-2026,502589,91.00,95.00,-0.0430,0.0281,0.0282,0.5388
23-FEB-2026,502850,14.32,14.32,0.0000,0.0043,0.0043,0.0822
23-FEB-2026,502865,339.70,352.10,-0.0359,0.0296,0.0296,0.5655
23-FEB-2026,502873,113.00,115.35,-0.0206,0.0296,0.0296,0.5655
23-FEB-2026,502893,68.15,71.50,-0.0480,0.0444,0.0445,0.8502
23-FEB-2026,502901,77.55,81.00,-0.0435,0.0255,0.0256,0.4891
23-FEB-2026,502933,105.00,105.00,0.0000,0.0296,0.0296,0.5655
23-FEB-2026,502958,7381.00,7528.60,-0.0198,0.0205,0.0205,0.3917
23-FEB-2026,503092,31.00,29.70,0.0428,0.0494,0.0494,0.9438
23-FEB-2026,503127,4275.05,4275.05,0.0000,0.0264,0.0263,0.5025
23-FEB-2026,503229,133.40,140.10,-0.0490,0.0319,0.0320,0.6114
23-FEB-2026,503349,6462.35,6544.90,-0.0127,0.0264,0.0263,0.5025
23-FEB-2026,503622,7.71,7.71,0.0000,0.0022,0.0022,0.0420
23-FEB-2026,503624,7.41,7.25,0.0218,0.0365,0.0365,0.6973
23-FEB-2026,503626,10.50,10.50,0.0000,0.0000,0.0000,0.0000
23-FEB-2026,503635,257.40,257.40,0.0000,0.0240,0.0239,0.4566
23-FEB-2026,503639,10.15,10.15,0.0000,0.0337,0.0336,0.6419
23-FEB-2026,503641,1.60,1.65,-0.0308,0.0389,0.0388,0.7413
23-FEB-2026,503657,12.47,12.25,0.0178,0.0273,0.0273,0.5216
23-FEB-2026,503659,106.35,106.35,0.0000,0.0280,0.0279,0.5330
23-FEB-2026,503663,0.95,0.94,0.0106,0.0359,0.0358,0.6840
23-FEB-2026,503671,4.55,4.55,0.0000,0.0000,0.0000,0.0000
23-FEB-2026,503675,1.11,1.11,0.0000,0.0415,0.0414,0.7909
23-FEB-2026,503681,109725.00,110150.00,-0.0039,0.3520,0.3512,6.7097
23-FEB-2026,503685,20.44,20.86,-0.0203,0.0344,0.0343,0.6553
23-FEB-2026,503689,3.20,3.20,0.0000,0.0000,0.0000,0.0000
23-FEB-2026,503696,55.00,55.00,0.0000,0.0000,0.0000,0.0000
23-FEB-2026,503772,68.10,68.00,0.0015,0.0292,0.0291,0.5560
23-FEB-2026,503776,33.39,32.02,0.0419,0.0394,0.0394,0.7527
23-FEB-2026,503804,237.50,244.80,-0.0303,0.0192,0.0193,0.3687
23-FEB-2026,503816,35.62,36.72,-0.0304,0.0289,0.0289,0.5521
