Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
03-JUL-2025,20MICRONS,225.46,228.08,-0.0116,0.0317,0.0317,0.6056
03-JUL-2025,21STCENMGM,60.66,58.74,0.0322,0.0186,0.0187,0.3573
03-JUL-2025,360ONE,1226.60,1177.20,0.0411,0.0264,0.0265,0.5063
03-JUL-2025,3IINFOLTD,24.48,24.77,-0.0118,0.0298,0.0298,0.5693
03-JUL-2025,3MINDIA,28720.00,28410.00,0.0109,0.0167,0.0167,0.3191
03-JUL-2025,3PLAND,50.64,51.34,-0.0137,0.0367,0.0366,0.6992
03-JUL-2025,500009,36.40,36.52,-0.0033,0.0323,0.0322,0.6152
03-JUL-2025,500012,54.36,54.60,-0.0044,0.0255,0.0255,0.4872
03-JUL-2025,500014,4.95,4.84,0.0225,0.0280,0.0279,0.5330
03-JUL-2025,500016,9.68,9.80,-0.0123,0.0339,0.0338,0.6457
03-JUL-2025,500028,38.05,39.01,-0.0249,0.0347,0.0346,0.6610
03-JUL-2025,500058,15.89,16.18,-0.0181,0.0318,0.0317,0.6056
03-JUL-2025,500068,13999.65,14033.70,-0.0024,0.0172,0.0172,0.3286
03-JUL-2025,500069,381.95,376.25,0.0150,0.0289,0.0288,0.5502
03-JUL-2025,500123,12285.40,12156.10,0.0106,0.0242,0.0241,0.4604
03-JUL-2025,500142,9.61,9.50,0.0115,0.0411,0.0410,0.7833
03-JUL-2025,500143,189.70,190.45,-0.0039,0.0341,0.0340,0.6496
03-JUL-2025,500147,3467.50,3510.95,-0.0125,0.0351,0.0350,0.6687
03-JUL-2025,500159,129.30,130.90,-0.0123,0.0247,0.0246,0.4700
03-JUL-2025,500166,230.55,227.90,0.0116,0.0274,0.0273,0.5216
03-JUL-2025,500168,981.75,975.50,0.0064,0.0131,0.0131,0.2503
03-JUL-2025,500170,28.25,26.50,0.0639,0.0314,0.0316,0.6037
03-JUL-2025,500192,2.30,2.37,-0.0300,0.0295,0.0295,0.5636
03-JUL-2025,500202,9.24,9.50,-0.0277,0.0429,0.0428,0.8177
03-JUL-2025,500206,81.51,84.76,-0.0391,0.0342,0.0342,0.6534
03-JUL-2025,500213,518.20,509.20,0.0175,0.0280,0.0280,0.5349
03-JUL-2025,500220,200.00,203.35,-0.0166,0.0339,0.0338,0.6457
03-JUL-2025,500239,17.05,17.40,-0.0203,0.0310,0.0310,0.5923
