Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
20-AUG-2025,20MICRONS,237.39,240.86,-0.0145,0.0333,0.0332,0.6343
20-AUG-2025,21STCENMGM,56.88,57.00,-0.0021,0.0179,0.0179,0.3420
20-AUG-2025,360ONE,1102.90,1078.90,0.0220,0.0254,0.0254,0.4853
20-AUG-2025,3IINFOLTD,22.68,22.36,0.0142,0.0283,0.0282,0.5388
20-AUG-2025,3MINDIA,30905.00,31160.00,-0.0082,0.0161,0.0161,0.3076
20-AUG-2025,3PLAND,48.40,49.03,-0.0129,0.0351,0.0350,0.6687
20-AUG-2025,500009,34.22,33.76,0.0135,0.0307,0.0306,0.5846
20-AUG-2025,500012,50.68,50.70,-0.0004,0.0251,0.0250,0.4776
20-AUG-2025,500014,5.40,5.33,0.0130,0.0268,0.0267,0.5101
20-AUG-2025,500016,8.93,9.30,-0.0406,0.0333,0.0333,0.6362
20-AUG-2025,500028,36.56,36.71,-0.0041,0.0338,0.0338,0.6457
20-AUG-2025,500058,14.48,14.29,0.0132,0.0313,0.0312,0.5961
20-AUG-2025,500068,13920.00,13800.00,0.0087,0.0168,0.0167,0.3191
20-AUG-2025,500069,337.00,336.95,0.0001,0.0287,0.0286,0.5464
20-AUG-2025,500123,11255.00,10966.80,0.0259,0.0257,0.0257,0.4910
20-AUG-2025,500142,9.90,9.00,0.0953,0.0398,0.0403,0.7699
20-AUG-2025,500143,200.85,202.30,-0.0072,0.0338,0.0337,0.6438
20-AUG-2025,500147,4462.70,4578.45,-0.0256,0.0358,0.0357,0.6820
20-AUG-2025,500159,130.05,129.40,0.0050,0.0236,0.0236,0.4509
20-AUG-2025,500166,202.90,204.35,-0.0071,0.0270,0.0269,0.5139
20-AUG-2025,500168,980.40,980.00,0.0004,0.0131,0.0131,0.2503
