Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
22-AUG-2025,20MICRONS,234.45,232.39,0.0088,0.0331,0.0331,0.6324
22-AUG-2025,21STCENMGM,55.98,56.87,-0.0158,0.0178,0.0178,0.3401
22-AUG-2025,360ONE,1077.60,1081.60,-0.0037,0.0254,0.0253,0.4834
22-AUG-2025,3IINFOLTD,23.68,22.87,0.0348,0.0282,0.0282,0.5388
22-AUG-2025,3MINDIA,30550.00,30875.00,-0.0106,0.0160,0.0160,0.3057
22-AUG-2025,3PLAND,47.99,47.23,0.0160,0.0349,0.0349,0.6668
22-AUG-2025,500009,34.33,33.79,0.0159,0.0305,0.0305,0.5827
22-AUG-2025,500012,53.37,53.72,-0.0065,0.0253,0.0253,0.4834
22-AUG-2025,500014,5.63,5.49,0.0252,0.0267,0.0267,0.5101
22-AUG-2025,500016,8.81,8.76,0.0057,0.0333,0.0332,0.6343
22-AUG-2025,500028,36.60,36.61,-0.0003,0.0337,0.0336,0.6419
22-AUG-2025,500058,14.10,14.40,-0.0211,0.0311,0.0311,0.5942
22-AUG-2025,500068,13681.20,13950.00,-0.0195,0.0167,0.0167,0.3191
22-AUG-2025,500069,334.90,334.95,-0.0001,0.0285,0.0285,0.5445
22-AUG-2025,500123,11128.95,11297.55,-0.0150,0.0256,0.0256,0.4891
22-AUG-2025,500142,11.16,10.15,0.0949,0.0402,0.0407,0.7776
22-AUG-2025,500143,197.45,202.85,-0.0270,0.0337,0.0336,0.6419
22-AUG-2025,500147,4394.90,4398.20,-0.0008,0.0356,0.0356,0.6801
22-AUG-2025,500159,130.05,130.40,-0.0027,0.0235,0.0234,0.4471
22-AUG-2025,500166,201.00,199.55,0.0072,0.0269,0.0268,0.5120
22-AUG-2025,500168,980.00,980.00,0.0000,0.0131,0.0130,0.2484
22-AUG-2025,500170,25.02,25.22,-0.0080,0.0312,0.0311,0.5942
22-AUG-2025,500192,2.13,2.10,0.0142,0.0294,0.0294,0.5617
22-AUG-2025,500202,10.53,10.74,-0.0197,0.0415,0.0414,0.7909
22-AUG-2025,500206,81.07,81.27,-0.0025,0.0331,0.0330,0.6305
22-AUG-2025,500213,496.55,487.00,0.0194,0.0267,0.0267,0.5101
22-AUG-2025,500220,180.10,183.55,-0.0190,0.0324,0.0323,0.6171
22-AUG-2025,500239,18.87,19.46,-0.0308,0.0343,0.0343,0.6553
22-AUG-2025,500240,325.80,332.40,-0.0201,0.0323,0.0322,0.6152
22-AUG-2025,500245,549.70,555.60,-0.0107,0.0234,0.0233,0.4451
22-AUG-2025,500246,77.50,77.50,0.0000,0.0418,0.0417,0.7967
22-AUG-2025,500264,152.85,149.95,0.0192,0.0318,0.0318,0.6075
22-AUG-2025,500267,339.95,342.00,-0.0060,0.0276,0.0275,0.5254
22-AUG-2025,500270,143.90,143.40,0.0035,0.0265,0.0264,0.5044
22-AUG-2025,500277,8.24,8.10,0.0171,0.0369,0.0368,0.7031
22-AUG-2025,500285,35.64,36.68,-0.0288,0.0333,0.0333,0.6362
22-AUG-2025,500298,946.90,975.75,-0.0300,0.0337,0.0337,0.6438
22-AUG-2025,500306,151.50,146.90,0.0308,0.0350,0.0350,0.6687
22-AUG-2025,500307,554.00,554.05,-0.0001,0.0121,0.0121,0.2312
22-AUG-2025,500319,96.18,94.26,0.0202,0.0320,0.0320,0.6114
22-AUG-2025,500322,146.35,145.00,0.0093,0.0326,0.0325,0.6209
22-AUG-2025,500346,51.00,50.84,0.0031,0.0325,0.0324,0.6190
22-AUG-2025,500357,13.10,13.10,0.0000,0.0305,0.0304,0.5808
22-AUG-2025,500360,76.87,76.50,0.0048,0.0391,0.0390,0.7451
22-AUG-2025,500365,30.85,31.05,-0.0065,0.0290,0.0289,0.5521
22-AUG-2025,500370,42.05,41.13,0.0221,0.0374,0.0374,0.7145
22-AUG-2025,500388,35.69,34.00,0.0485,0.0329,0.0330,0.6305
22-AUG-2025,500389,11.03,10.82,0.0192,0.0254,0.0253,0.4834
22-AUG-2025,500414,277.60,288.50,-0.0385,0.0346,0.0346,0.6610
22-AUG-2025,500421,16.38,17.40,-0.0604,0.0331,0.0333,0.6362
22-AUG-2025,500422,48.92,47.49,0.0297,0.0377,0.0377,0.7203
22-AUG-2025,500426,2.05,2.08,-0.0145,0.0311,0.0311,0.5942
22-AUG-2025,500449,35.02,35.65,-0.0178,0.0339,0.0338,0.6457
22-AUG-2025,500450,512.05,539.00,-0.0513,0.0285,0.0287,0.5483
22-AUG-2025,500458,31.07,31.70,-0.0201,0.0325,0.0324,0.6190
22-AUG-2025,500672,914.05,920.25,-0.0068,0.0194,0.0193,0.3687
22-AUG-2025,501110,7.15,7.15,0.0000,0.0008,0.0007,0.0134
22-AUG-2025,501111,11.57,11.57,0.0000,0.0022,0.0022,0.0420
22-AUG-2025,501148,369.00,369.00,0.0000,0.0154,0.0154,0.2942
22-AUG-2025,501261,551.05,551.05,0.0000,0.0104,0.0104,0.1987
22-AUG-2025,501270,1.34,1.34,0.0000,0.0011,0.0011,0.0210
22-AUG-2025,501298,6966.90,6940.00,0.0039,0.0253,0.0253,0.4834
22-AUG-2025,501311,9.96,9.96,0.0000,0.0291,0.0290,0.5540
22-AUG-2025,501314,0.70,0.71,-0.0142,0.0388,0.0387,0.7394
22-AUG-2025,501351,77.03,77.03,0.0000,0.0274,0.0274,0.5235
22-AUG-2025,501370,152.75,152.70,0.0003,0.0369,0.0368,0.7031
22-AUG-2025,501386,10.72,10.72,0.0000,0.0148,0.0147,0.2808
22-AUG-2025,501391,704.15,665.00,0.0572,0.0358,0.0359,0.6859
22-AUG-2025,501421,6006.55,5720.55,0.0488,0.0344,0.0345,0.6591
22-AUG-2025,501430,2000.00,2000.00,0.0000,0.0310,0.0309,0.5903
22-AUG-2025,501477,267.85,267.95,-0.0004,0.0323,0.0322,0.6152
22-AUG-2025,501479,11.02,11.02,0.0000,0.0000,0.0000,0.0000
22-AUG-2025,501622,72.03,72.03,0.0000,0.0287,0.0286,0.5464
22-AUG-2025,501630,24.48,24.48,0.0000,0.0026,0.0026,0.0497
22-AUG-2025,501700,8.13,8.31,-0.0219,0.0281,0.0280,0.5349
22-AUG-2025,501833,22.72,23.00,-0.0122,0.0335,0.0334,0.6381
22-AUG-2025,501848,70.64,72.08,-0.0202,0.0328,0.0328,0.6266
22-AUG-2025,502015,30.76,30.24,0.0170,0.0357,0.0357,0.6820
22-AUG-2025,502133,49.30,46.70,0.0542,0.0276,0.0278,0.5311
22-AUG-2025,502250,605.90,605.90,0.0000,0.0310,0.0309,0.5903
22-AUG-2025,502281,14.35,14.51,-0.0111,0.0294,0.0294,0.5617
22-AUG-2025,502294,40.00,40.00,0.0000,0.0403,0.0402,0.7680
22-AUG-2025,502445,69.00,69.30,-0.0043,0.0374,0.0373,0.7126
22-AUG-2025,502587,77.96,77.50,0.0059,0.0267,0.0266,0.5082
22-AUG-2025,502589,126.80,133.45,-0.0511,0.0319,0.0320,0.6114
22-AUG-2025,502850,14.32,14.32,0.0000,0.0059,0.0059,0.1127
22-AUG-2025,502865,421.65,417.70,0.0094,0.0303,0.0302,0.5770
22-AUG-2025,502873,110.17,105.02,0.0479,0.0314,0.0315,0.6018
22-AUG-2025,502893,94.90,89.20,0.0619,0.0429,0.0430,0.8215
22-AUG-2025,502901,100.55,101.10,-0.0055,0.0286,0.0285,0.5445
22-AUG-2025,502933,140.00,142.40,-0.0170,0.0296,0.0296,0.5655
22-AUG-2025,502958,9201.00,9190.80,0.0011,0.0244,0.0243,0.4643
22-AUG-2025,503092,33.99,33.04,0.0283,0.0473,0.0472,0.9018
22-AUG-2025,503127,4400.00,4400.00,0.0000,0.0294,0.0293,0.5598
22-AUG-2025,503229,183.00,183.00,0.0000,0.0370,0.0369,0.7050
22-AUG-2025,503349,6374.85,6559.85,-0.0286,0.0302,0.0302,0.5770
22-AUG-2025,503622,7.71,7.71,0.0000,0.0030,0.0030,0.0573
22-AUG-2025,503624,8.95,9.19,-0.0265,0.0360,0.0360,0.6878
22-AUG-2025,503626,10.50,10.50,0.0000,0.0000,0.0000,0.0000
22-AUG-2025,503635,14.58,14.58,0.0000,0.0032,0.0032,0.0611
