Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
08-JUL-2026,20MICRONS,192.29,195.52,-0.0167,0.0300,0.0299,0.5712
08-JUL-2026,21STCENMGM,31.21,31.33,-0.0038,0.0202,0.0202,0.3859
08-JUL-2026,360ONE,1091.70,1150.10,-0.0521,0.0209,0.0212,0.4050
08-JUL-2026,3BBLACKBIO,1166.70,1168.70,-0.0017,0.0331,0.0330,0.6305
08-JUL-2026,3IINFOLTD,18.08,17.47,0.0343,0.0235,0.0236,0.4509
08-JUL-2026,3MINDIA,34255.00,35260.00,-0.0289,0.0181,0.0182,0.3477
08-JUL-2026,3PLAND,32.30,33.24,-0.0287,0.0272,0.0272,0.5197
08-JUL-2026,500012,47.68,47.69,-0.0002,0.0317,0.0316,0.6037
08-JUL-2026,500014,3.90,3.94,-0.0102,0.0286,0.0285,0.5445
08-JUL-2026,500016,7.52,7.60,-0.0106,0.0324,0.0323,0.6171
08-JUL-2026,500028,25.68,26.58,-0.0344,0.0294,0.0294,0.5617
08-JUL-2026,500051,9.84,9.65,0.0195,0.0221,0.0221,0.4222
08-JUL-2026,500058,12.28,12.67,-0.0313,0.0305,0.0305,0.5827
08-JUL-2026,500069,270.45,275.20,-0.0174,0.0237,0.0236,0.4509
08-JUL-2026,500142,11.35,11.70,-0.0304,0.0397,0.0396,0.7566
08-JUL-2026,500143,950.00,967.45,-0.0182,0.0321,0.0320,0.6114
08-JUL-2026,500166,179.65,186.65,-0.0382,0.0213,0.0214,0.4088
08-JUL-2026,500170,21.91,22.47,-0.0252,0.0309,0.0309,0.5903
08-JUL-2026,500192,1.77,1.76,0.0057,0.0340,0.0339,0.6477
08-JUL-2026,500202,8.55,9.00,-0.0513,0.0330,0.0331,0.6324
08-JUL-2026,500206,66.35,69.56,-0.0472,0.0339,0.0340,0.6496
08-JUL-2026,500213,314.10,319.20,-0.0161,0.0240,0.0239,0.4566
08-JUL-2026,500220,265.00,270.35,-0.0200,0.0342,0.0341,0.6515
08-JUL-2026,500239,14.96,15.41,-0.0296,0.0309,0.0309,0.5903
08-JUL-2026,500240,303.35,316.75,-0.0432,0.0348,0.0349,0.6668
08-JUL-2026,500246,69.85,73.52,-0.0512,0.0410,0.0410,0.7833
08-JUL-2026,500248,5.70,5.70,0.0000,0.0259,0.0258,0.4929
08-JUL-2026,500270,127.95,128.90,-0.0074,0.0214,0.0214,0.4088
08-JUL-2026,500277,6.23,6.62,-0.0607,0.0405,0.0406,0.7757
