Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
08-MAY-2025,20MICRONS,208.96,215.15,-0.0292,0.0329,0.0329,0.6286
08-MAY-2025,21STCENMGM,66.83,68.12,-0.0191,0.0191,0.0191,0.3649
08-MAY-2025,360ONE,913.05,932.15,-0.0207,0.0272,0.0272,0.5197
08-MAY-2025,3IINFOLTD,22.21,22.48,-0.0121,0.0315,0.0315,0.6018
08-MAY-2025,3MINDIA,29340.00,29520.00,-0.0061,0.0178,0.0178,0.3401
08-MAY-2025,3PLAND,42.51,43.41,-0.0210,0.0358,0.0358,0.6840
08-MAY-2025,500009,35.38,35.64,-0.0073,0.0348,0.0347,0.6629
08-MAY-2025,500012,55.41,54.09,0.0241,0.0268,0.0268,0.5120
08-MAY-2025,500014,4.41,4.57,-0.0356,0.0286,0.0286,0.5464
08-MAY-2025,500016,10.60,11.04,-0.0407,0.0352,0.0353,0.6744
08-MAY-2025,500028,30.56,30.29,0.0089,0.0347,0.0346,0.6610
08-MAY-2025,500058,11.89,11.90,-0.0008,0.0316,0.0315,0.6018
08-MAY-2025,500068,13658.95,13830.00,-0.0124,0.0177,0.0177,0.3382
08-MAY-2025,500069,373.00,378.60,-0.0149,0.0308,0.0307,0.5865
08-MAY-2025,500123,9059.80,9205.05,-0.0159,0.0247,0.0247,0.4719
08-MAY-2025,500142,9.66,9.02,0.0685,0.0421,0.0423,0.8081
08-MAY-2025,500143,184.75,192.85,-0.0429,0.0336,0.0337,0.6438
08-MAY-2025,500147,2647.40,2699.80,-0.0196,0.0342,0.0341,0.6515
08-MAY-2025,500159,126.00,122.50,0.0282,0.0254,0.0254,0.4853
08-MAY-2025,500166,169.95,170.80,-0.0050,0.0277,0.0276,0.5273
08-MAY-2025,500168,916.70,927.55,-0.0118,0.0135,0.0135,0.2579
08-MAY-2025,500170,25.00,25.67,-0.0264,0.0319,0.0318,0.6075
08-MAY-2025,500192,2.29,2.25,0.0176,0.0293,0.0293,0.5598
08-MAY-2025,500202,9.86,9.86,0.0000,0.0447,0.0446,0.8521
08-MAY-2025,500206,77.75,75.08,0.0349,0.0363,0.0363,0.6935
08-MAY-2025,500213,483.15,482.45,0.0014,0.0302,0.0301,0.5751
08-MAY-2025,500220,175.20,166.65,0.0500,0.0349,0.0350,0.6687
08-MAY-2025,500239,15.56,16.14,-0.0366,0.0317,0.0317,0.6056
08-MAY-2025,500240,170.30,176.20,-0.0341,0.0292,0.0292,0.5579
08-MAY-2025,500245,474.95,443.25,0.0691,0.0234,0.0238,0.4547
08-MAY-2025,500246,95.00,95.00,0.0000,0.0422,0.0421,0.8043
08-MAY-2025,500248,6.34,6.67,-0.0507,0.0302,0.0304,0.5808
08-MAY-2025,500264,124.15,125.45,-0.0104,0.0335,0.0334,0.6381
08-MAY-2025,500267,301.95,299.50,0.0081,0.0299,0.0298,0.5693
08-MAY-2025,500270,132.90,133.90,-0.0075,0.0258,0.0257,0.4910
08-MAY-2025,500277,8.45,8.20,0.0300,0.0369,0.0368,0.7031
08-MAY-2025,500285,42.79,44.45,-0.0381,0.0363,0.0363,0.6935
08-MAY-2025,500298,917.00,983.90,-0.0704,0.0345,0.0347,0.6629
08-MAY-2025,500306,140.40,146.15,-0.0401,0.0376,0.0376,0.7183
08-MAY-2025,500307,530.00,533.25,-0.0061,0.0133,0.0132,0.2522
08-MAY-2025,500319,88.89,87.84,0.0119,0.0350,0.0349,0.6668
08-MAY-2025,500322,113.10,116.55,-0.0300,0.0306,0.0306,0.5846
08-MAY-2025,500346,49.37,50.54,-0.0234,0.0351,0.0350,0.6687
08-MAY-2025,500360,69.50,70.85,-0.0192,0.0357,0.0356,0.6801
08-MAY-2025,500365,29.21,29.84,-0.0213,0.0322,0.0321,0.6133
08-MAY-2025,500370,40.65,40.54,0.0027,0.0383,0.0382,0.7298
08-MAY-2025,500388,44.95,44.95,0.0000,0.0325,0.0324,0.6190
08-MAY-2025,500389,10.60,10.69,-0.0085,0.0258,0.0258,0.4929
08-MAY-2025,500414,214.65,196.25,0.0896,0.0339,0.0344,0.6572
08-MAY-2025,500421,15.78,16.00,-0.0138,0.0306,0.0306,0.5846
08-MAY-2025,500422,38.39,40.72,-0.0589,0.0394,0.0396,0.7566
08-MAY-2025,500426,2.48,2.72,-0.0924,0.0300,0.0307,0.5865
08-MAY-2025,500449,33.46,33.79,-0.0098,0.0381,0.0380,0.7260
08-MAY-2025,500450,649.95,649.95,0.0000,0.0278,0.0277,0.5292
08-MAY-2025,500458,28.43,28.79,-0.0126,0.0332,0.0332,0.6343
08-MAY-2025,500672,797.40,782.05,0.0194,0.0200,0.0200,0.3821
08-MAY-2025,501110,7.15,7.15,0.0000,0.0009,0.0009,0.0172
08-MAY-2025,501111,11.57,11.57,0.0000,0.0026,0.0026,0.0497
08-MAY-2025,501144,159.95,163.20,-0.0201,0.0223,0.0223,0.4260
08-MAY-2025,501148,408.75,401.55,0.0178,0.0158,0.0158,0.3019
08-MAY-2025,501261,431.90,431.90,0.0000,0.0090,0.0090,0.1719
08-MAY-2025,501270,1.34,1.34,0.0000,0.0013,0.0013,0.0248
08-MAY-2025,501298,5552.20,5602.00,-0.0089,0.0294,0.0293,0.5598
08-MAY-2025,501311,15.30,15.10,0.0132,0.0289,0.0289,0.5521
08-MAY-2025,501314,0.73,0.72,0.0138,0.0442,0.0441,0.8425
08-MAY-2025,501351,90.00,88.22,0.0200,0.0260,0.0259,0.4948
08-MAY-2025,501370,118.10,115.60,0.0214,0.0348,0.0347,0.6629
08-MAY-2025,501386,11.73,11.73,0.0000,0.0130,0.0130,0.2484
08-MAY-2025,501391,724.00,716.65,0.0102,0.0372,0.0371,0.7088
08-MAY-2025,501421,4803.60,5056.40,-0.0513,0.0353,0.0354,0.6763
08-MAY-2025,501430,1613.00,1601.25,0.0073,0.0338,0.0337,0.6438
08-MAY-2025,501477,226.95,234.30,-0.0319,0.0322,0.0322,0.6152
08-MAY-2025,501479,11.02,11.02,0.0000,0.0000,0.0000,0.0000
08-MAY-2025,501622,51.11,51.11,0.0000,0.0290,0.0290,0.5540
08-MAY-2025,501630,24.48,24.48,0.0000,0.0031,0.0031,0.0592
08-MAY-2025,501700,11.64,11.34,0.0261,0.0313,0.0313,0.5980
08-MAY-2025,501833,23.59,24.46,-0.0362,0.0369,0.0369,0.7050
08-MAY-2025,501848,79.03,79.51,-0.0061,0.0352,0.0351,0.6706
08-MAY-2025,502015,32.53,34.34,-0.0541,0.0403,0.0403,0.7699
08-MAY-2025,502133,69.75,66.80,0.0432,0.0270,0.0271,0.5177
08-MAY-2025,502250,570.10,570.10,0.0000,0.0319,0.0318,0.6075
08-MAY-2025,502281,13.24,13.06,0.0137,0.0327,0.0326,0.6228
08-MAY-2025,502294,40.00,42.00,-0.0488,0.0406,0.0407,0.7776
08-MAY-2025,502445,47.31,47.03,0.0059,0.0340,0.0339,0.6477
08-MAY-2025,502587,72.00,72.00,0.0000,0.0270,0.0269,0.5139
08-MAY-2025,502589,138.70,138.70,0.0000,0.0348,0.0347,0.6629
08-MAY-2025,502850,13.65,13.65,0.0000,0.0059,0.0059,0.1127
08-MAY-2025,502865,350.05,356.70,-0.0188,0.0338,0.0337,0.6438
08-MAY-2025,502873,92.12,92.98,-0.0093,0.0304,0.0303,0.5789
08-MAY-2025,502893,82.52,87.89,-0.0630,0.0408,0.0410,0.7833
08-MAY-2025,502901,95.74,96.98,-0.0129,0.0271,0.0270,0.5158
08-MAY-2025,502933,188.50,178.00,0.0573,0.0313,0.0315,0.6018
08-MAY-2025,502958,5769.20,5825.00,-0.0096,0.0229,0.0229,0.4375
08-MAY-2025,503092,33.27,36.42,-0.0905,0.0464,0.0467,0.8922
08-MAY-2025,503127,4699.00,4699.90,-0.0002,0.0306,0.0306,0.5846
08-MAY-2025,503229,210.20,210.20,0.0000,0.0401,0.0400,0.7642
08-MAY-2025,503349,6856.25,7114.25,-0.0369,0.0333,0.0333,0.6362
08-MAY-2025,503622,7.35,7.35,0.0000,0.0000,0.0000,0.0000
08-MAY-2025,503624,8.19,7.82,0.0462,0.0380,0.0380,0.7260
08-MAY-2025,503626,10.50,10.50,0.0000,0.0000,0.0000,0.0000
08-MAY-2025,503635,13.89,13.89,0.0000,0.0017,0.0017,0.0325
08-MAY-2025,503639,9.55,9.55,0.0000,0.0111,0.0110,0.2102
08-MAY-2025,503641,11.39,11.67,-0.0243,0.0269,0.0269,0.5139
08-MAY-2025,503657,17.35,16.96,0.0227,0.0358,0.0357,0.6820
08-MAY-2025,503663,2.81,2.91,-0.0350,0.0355,0.0355,0.6782
08-MAY-2025,503671,4.55,4.55,0.0000,0.0000,0.0000,0.0000
08-MAY-2025,503675,1.05,1.06,-0.0095,0.0354,0.0353,0.6744
08-MAY-2025,503681,129182.20,128651.65,0.0041,0.5723,0.5709,10.9070
08-MAY-2025,503685,23.05,22.92,0.0057,0.0396,0.0395,0.7546
08-MAY-2025,503689,3.20,3.20,0.0000,0.0000,0.0000,0.0000
08-MAY-2025,503696,82.50,82.50,0.0000,0.0000,0.0000,0.0000
08-MAY-2025,503772,60.90,60.90,0.0000,0.0309,0.0309,0.5903
08-MAY-2025,503776,50.49,51.64,-0.0225,0.0373,0.0373,0.7126
08-MAY-2025,503804,318.30,319.10,-0.0025,0.0208,0.0208,0.3974
08-MAY-2025,503816,56.72,57.87,-0.0201,0.0341,0.0341,0.6515
08-MAY-2025,503837,14.42,14.42,0.0000,0.0344,0.0343,0.6553
08-MAY-2025,503863,10.26,10.26,0.0000,0.0290,0.0290,0.5540
08-MAY-2025,504000,75.90,75.02,0.0117,0.0338,0.0337,0.6438
08-MAY-2025,504028,126.05,130.95,-0.0381,0.0282,0.0283,0.5407
08-MAY-2025,504076,80.30,78.46,0.0232,0.0363,0.0363,0.6935
08-MAY-2025,504080,1501.00,1501.00,0.0000,0.0387,0.0386,0.7375
08-MAY-2025,504084,1696.90,1731.50,-0.0202,0.1673,0.1668,3.1867
08-MAY-2025,504092,151.95,149.95,0.0132,0.0303,0.0303,0.5789
08-MAY-2025,504093,365.85,365.40,0.0012,0.0254,0.0253,0.4834
08-MAY-2025,504132,776.35,773.65,0.0035,0.0300,0.0299,0.5712
08-MAY-2025,504176,477.70,473.60,0.0086,0.0306,0.0305,0.5827
08-MAY-2025,504180,62.51,63.67,-0.0184,0.0301,0.0300,0.5731
08-MAY-2025,504240,576.00,564.75,0.0197,0.0342,0.0342,0.6534
08-MAY-2025,504258,964.30,896.10,0.0734,0.0301,0.0304,0.5808
08-MAY-2025,504273,23.44,23.93,-0.0207,0.0307,0.0306,0.5846
08-MAY-2025,504340,6.28,6.37,-0.0142,0.0175,0.0175,0.3343
08-MAY-2025,504346,973.15,954.10,0.0198,0.0181,0.0181,0.3458
08-MAY-2025,504351,1.46,1.46,0.0000,0.0257,0.0256,0.4891
08-MAY-2025,504356,10.39,10.39,0.0000,0.0476,0.0475,0.9075
08-MAY-2025,504365,4.11,4.11,0.0000,0.0010,0.0010,0.0191
08-MAY-2025,504369,0.49,0.50,-0.0202,0.0126,0.0127,0.2426
08-MAY-2025,504375,119.55,119.55,0.0000,0.0094,0.0094,0.1796
08-MAY-2025,504378,3.85,3.98,-0.0332,0.0341,0.0341,0.6515
