Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
29-SEP-2025,20MICRONS,210.46,220.78,-0.0479,0.0313,0.0314,0.5999
29-SEP-2025,21STCENMGM,51.29,51.40,-0.0021,0.0172,0.0172,0.3286
29-SEP-2025,360ONE,1028.90,1001.80,0.0267,0.0245,0.0246,0.4700
29-SEP-2025,3IINFOLTD,20.97,21.98,-0.0470,0.0272,0.0274,0.5235
29-SEP-2025,3MINDIA,28835.00,29150.00,-0.0109,0.0154,0.0154,0.2942
29-SEP-2025,3PLAND,43.66,44.31,-0.0148,0.0333,0.0332,0.6343
29-SEP-2025,500009,33.32,33.63,-0.0093,0.0298,0.0298,0.5693
29-SEP-2025,500012,51.64,52.33,-0.0133,0.0271,0.0271,0.5177
29-SEP-2025,500014,5.22,5.03,0.0371,0.0263,0.0263,0.5025
29-SEP-2025,500016,8.30,8.30,0.0000,0.0323,0.0322,0.6152
29-SEP-2025,500028,34.35,33.00,0.0401,0.0321,0.0322,0.6152
29-SEP-2025,500058,12.85,12.63,0.0173,0.0299,0.0299,0.5712
29-SEP-2025,500068,13687.60,13625.00,0.0046,0.0164,0.0164,0.3133
29-SEP-2025,500069,341.05,340.00,0.0031,0.0273,0.0273,0.5216
29-SEP-2025,500123,9933.15,9638.50,0.0301,0.0246,0.0246,0.4700
29-SEP-2025,500142,8.80,9.05,-0.0280,0.0396,0.0396,0.7566
29-SEP-2025,500143,180.00,180.00,0.0000,0.0323,0.0322,0.6152
29-SEP-2025,500147,5426.95,5284.70,0.0266,0.0371,0.0371,0.7088
29-SEP-2025,500159,123.70,131.00,-0.0573,0.0225,0.0228,0.4356
29-SEP-2025,500166,186.80,187.50,-0.0037,0.0256,0.0255,0.4872
29-SEP-2025,500168,980.05,980.10,-0.0001,0.0123,0.0123,0.2350
29-SEP-2025,500170,25.68,25.30,0.0149,0.0304,0.0303,0.5789
29-SEP-2025,500178,4.21,4.01,0.0487,0.0107,0.0113,0.2159
29-SEP-2025,500192,1.98,1.99,-0.0050,0.0297,0.0296,0.5655
29-SEP-2025,500202,11.70,11.48,0.0190,0.0402,0.0401,0.7661
29-SEP-2025,500206,78.59,79.81,-0.0154,0.0317,0.0317,0.6056
29-SEP-2025,500213,471.20,483.55,-0.0259,0.0255,0.0255,0.4872
29-SEP-2025,500220,171.05,162.50,0.0513,0.0311,0.0313,0.5980
29-SEP-2025,500239,19.16,19.33,-0.0088,0.0347,0.0346,0.6610
29-SEP-2025,500240,301.30,313.55,-0.0399,0.0310,0.0311,0.5942
29-SEP-2025,500245,529.35,525.15,0.0080,0.0223,0.0222,0.4241
29-SEP-2025,500246,70.46,69.00,0.0209,0.0418,0.0417,0.7967
29-SEP-2025,500248,6.35,6.35,0.0000,0.0279,0.0278,0.5311
29-SEP-2025,500264,137.20,139.05,-0.0134,0.0306,0.0305,0.5827
29-SEP-2025,500267,337.60,340.90,-0.0097,0.0267,0.0267,0.5101
29-SEP-2025,500270,141.95,141.70,0.0018,0.0253,0.0252,0.4814
29-SEP-2025,500277,7.70,8.16,-0.0580,0.0372,0.0373,0.7126
29-SEP-2025,500285,29.51,29.78,-0.0091,0.0322,0.0321,0.6133
