Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
08-SEP-2026,20MICRONS,219.27,224.80,-0.0249,0.0285,0.0285,0.5445
08-SEP-2026,21STCENMGM,39.40,38.28,0.0288,0.0197,0.0198,0.3783
08-SEP-2026,360ONE,1109.94,1136.88,-0.0240,0.0201,0.0201,0.3840
08-SEP-2026,3BBLACKBIO,1455.62,1521.40,-0.0442,0.0321,0.0322,0.6152
08-SEP-2026,3IINFOLTD,22.32,22.09,0.0104,0.0251,0.0251,0.4795
08-SEP-2026,3MINDIA,33144.94,32846.16,0.0091,0.0175,0.0175,0.3343
08-SEP-2026,3PLAND,32.40,32.15,0.0077,0.0249,0.0248,0.4738
08-SEP-2026,500012,48.88,46.08,0.0590,0.0300,0.0302,0.5770
08-SEP-2026,500014,3.83,3.91,-0.0207,0.0275,0.0275,0.5254
08-SEP-2026,500016,7.21,7.15,0.0084,0.0311,0.0310,0.5923
08-SEP-2026,500028,24.85,25.57,-0.0286,0.0303,0.0303,0.5789
08-SEP-2026,500051,7.95,8.26,-0.0383,0.0234,0.0235,0.4490
08-SEP-2026,500058,11.84,11.73,0.0093,0.0291,0.0290,0.5540
08-SEP-2026,500069,253.90,254.95,-0.0041,0.0229,0.0228,0.4356
08-SEP-2026,500142,13.23,13.91,-0.0501,0.0393,0.0394,0.7527
08-SEP-2026,500143,1055.80,1086.55,-0.0287,0.0294,0.0294,0.5617
08-SEP-2026,500166,221.50,222.05,-0.0025,0.0229,0.0228,0.4356
08-SEP-2026,500170,24.78,24.46,0.0130,0.0301,0.0300,0.5731
08-SEP-2026,500178,30.02,29.44,0.0195,0.0174,0.0175,0.3343
08-SEP-2026,500192,1.95,2.02,-0.0353,0.0350,0.0350,0.6687
08-SEP-2026,500202,7.50,7.60,-0.0132,0.0329,0.0328,0.6266
08-SEP-2026,500206,64.10,65.50,-0.0216,0.0338,0.0338,0.6457
08-SEP-2026,500213,279.80,282.20,-0.0085,0.0223,0.0223,0.4260
08-SEP-2026,500220,295.00,296.95,-0.0066,0.0335,0.0334,0.6381
08-SEP-2026,500236,84.07,88.49,-0.0512,0.0995,0.0993,1.8971
08-SEP-2026,500239,14.13,14.43,-0.0210,0.0295,0.0294,0.5617
08-SEP-2026,500240,218.75,223.80,-0.0228,0.0329,0.0328,0.6266
08-SEP-2026,500246,44.64,44.64,0.0000,0.0396,0.0395,0.7546
08-SEP-2026,500248,6.07,5.84,0.0386,0.0279,0.0280,0.5349
08-SEP-2026,500270,124.00,123.60,0.0032,0.0204,0.0204,0.3897
08-SEP-2026,500277,5.89,6.10,-0.0350,0.0418,0.0418,0.7986
08-SEP-2026,500285,9.59,9.59,0.0000,0.0339,0.0338,0.6457
08-SEP-2026,500298,699.05,696.65,0.0034,0.0261,0.0261,0.4986
08-SEP-2026,500319,79.85,79.34,0.0064,0.0272,0.0271,0.5177
08-SEP-2026,500322,121.45,121.45,0.0000,0.0351,0.0350,0.6687
08-SEP-2026,500346,63.95,64.64,-0.0107,0.0322,0.0322,0.6152
08-SEP-2026,500357,15.66,15.51,0.0096,0.0336,0.0335,0.6400
08-SEP-2026,500360,348.00,342.35,0.0164,0.0337,0.0337,0.6438
08-SEP-2026,500370,24.79,25.39,-0.0239,0.0345,0.0344,0.6572
08-SEP-2026,500371,38.94,38.19,0.0194,0.0315,0.0315,0.6018
08-SEP-2026,500388,90.24,94.96,-0.0510,0.0325,0.0326,0.6228
08-SEP-2026,500399,248.20,253.25,-0.0201,0.1267,0.1264,2.4149
08-SEP-2026,500421,18.99,19.00,-0.0005,0.0382,0.0381,0.7279
08-SEP-2026,500422,366.50,367.40,-0.0025,0.0338,0.0337,0.6438
08-SEP-2026,500426,1.40,1.41,-0.0071,0.0331,0.0331,0.6324
08-SEP-2026,500449,36.58,37.58,-0.0270,0.0317,0.0316,0.6037
08-SEP-2026,500450,488.60,488.60,0.0000,0.0317,0.0316,0.6037
08-SEP-2026,500458,28.00,28.36,-0.0128,0.0340,0.0339,0.6477
08-SEP-2026,500500,14.13,14.07,0.0043,0.0296,0.0295,0.5636
08-SEP-2026,501110,7.50,7.50,0.0000,0.0030,0.0030,0.0573
08-SEP-2026,501111,12.14,12.14,0.0000,0.0025,0.0025,0.0478
08-SEP-2026,501148,371.50,371.50,0.0000,0.0147,0.0147,0.2808
08-SEP-2026,501151,7818.50,8230.00,-0.0513,0.0253,0.0255,0.4872
08-SEP-2026,501261,83.97,84.13,-0.0019,0.1551,0.1547,2.9555
08-SEP-2026,501270,16.98,16.65,0.0196,0.0204,0.0204,0.3897
08-SEP-2026,501311,13.50,13.50,0.0000,0.0291,0.0290,0.5540
08-SEP-2026,501351,99.90,95.52,0.0448,0.0276,0.0277,0.5292
08-SEP-2026,501370,137.50,141.00,-0.0251,0.0346,0.0346,0.6610
08-SEP-2026,501386,24.49,24.49,0.0000,0.0128,0.0128,0.2445
08-SEP-2026,501430,1574.20,1569.00,0.0033,0.0238,0.0238,0.4547
08-SEP-2026,501477,198.50,208.90,-0.0511,0.0289,0.0290,0.5540
08-SEP-2026,501479,11.02,11.02,0.0000,0.0000,0.0000,0.0000
08-SEP-2026,501700,6.71,6.61,0.0150,0.0306,0.0306,0.5846
08-SEP-2026,501833,22.66,23.05,-0.0171,0.0312,0.0311,0.5942
08-SEP-2026,501848,44.99,47.03,-0.0443,0.0343,0.0343,0.6553
08-SEP-2026,501945,7.16,6.82,0.0487,0.0189,0.0191,0.3649
08-SEP-2026,502015,23.66,23.97,-0.0130,0.0316,0.0315,0.6018
08-SEP-2026,502250,474.30,499.25,-0.0513,0.0354,0.0355,0.6782
08-SEP-2026,502281,7.09,6.80,0.0418,0.0399,0.0399,0.7623
08-SEP-2026,502294,37.78,40.69,-0.0742,0.0427,0.0429,0.8196
08-SEP-2026,502445,37.01,39.37,-0.0618,0.0401,0.0403,0.7699
08-SEP-2026,502587,50.40,50.00,0.0080,0.0279,0.0278,0.5311
08-SEP-2026,502589,124.95,124.95,0.0000,0.0313,0.0312,0.5961
08-SEP-2026,502850,15.03,15.03,0.0000,0.0040,0.0040,0.0764
08-SEP-2026,502865,306.65,302.15,0.0148,0.0296,0.0295,0.5636
08-SEP-2026,502873,95.60,98.40,-0.0289,0.0278,0.0278,0.5311
08-SEP-2026,502893,67.00,64.60,0.0365,0.0381,0.0381,0.7279
08-SEP-2026,502901,75.50,75.50,0.0000,0.0235,0.0235,0.4490
08-SEP-2026,502933,98.00,98.00,0.0000,0.0281,0.0281,0.5368
08-SEP-2026,503092,35.99,34.89,0.0310,0.0426,0.0426,0.8139
08-SEP-2026,503127,5050.00,5030.00,0.0040,0.0262,0.0261,0.4986
08-SEP-2026,503349,8805.00,8908.15,-0.0116,0.0307,0.0306,0.5846
08-SEP-2026,503622,7.71,7.71,0.0000,0.0016,0.0016,0.0306
08-SEP-2026,503624,7.34,7.71,-0.0492,0.0392,0.0393,0.7508
08-SEP-2026,503626,16.23,16.23,0.0000,0.0085,0.0084,0.1605
08-SEP-2026,503635,369.00,375.95,-0.0187,0.0334,0.0333,0.6362
