Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
24-MAR-2025,20MICRONS,204.20,204.15,0.0002,0.0330,0.0329,0.6286
24-MAR-2025,21STCENMGM,64.77,63.99,0.0121,0.0193,0.0193,0.3687
24-MAR-2025,360ONE,978.75,942.75,0.0375,0.0250,0.0251,0.4795
24-MAR-2025,3IINFOLTD,23.72,22.92,0.0343,0.0314,0.0314,0.5999
24-MAR-2025,3MINDIA,28531.25,28535.10,-0.0001,0.0177,0.0176,0.3362
24-MAR-2025,3PLAND,40.37,39.59,0.0195,0.0371,0.0370,0.7069
24-MAR-2025,500009,37.63,37.39,0.0064,0.0356,0.0355,0.6782
24-MAR-2025,500012,52.15,53.20,-0.0199,0.0269,0.0269,0.5139
24-MAR-2025,500014,4.25,4.10,0.0359,0.0297,0.0297,0.5674
24-MAR-2025,500016,11.20,11.13,0.0063,0.0331,0.0330,0.6305
24-MAR-2025,500028,33.19,33.43,-0.0072,0.0339,0.0338,0.6457
24-MAR-2025,500058,14.14,14.00,0.0100,0.0323,0.0322,0.6152
24-MAR-2025,500068,14151.20,13970.50,0.0129,0.0183,0.0183,0.3496
24-MAR-2025,500069,370.10,378.00,-0.0211,0.0305,0.0305,0.5827
24-MAR-2025,500123,9955.35,9672.30,0.0288,0.0251,0.0252,0.4814
24-MAR-2025,500142,9.77,9.04,0.0777,0.0421,0.0423,0.8081
24-MAR-2025,500143,225.95,233.50,-0.0329,0.0342,0.0342,0.6534
24-MAR-2025,500147,3052.85,2959.55,0.0310,0.0347,0.0347,0.6629
24-MAR-2025,500159,137.55,130.05,0.0561,0.0251,0.0254,0.4853
24-MAR-2025,500166,181.00,178.45,0.0142,0.0284,0.0283,0.5407
24-MAR-2025,500168,839.05,837.65,0.0017,0.0130,0.0129,0.2465
