Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
23-MAR-2026,20MICRONS,143.10,151.00,-0.0537,0.0279,0.0281,0.5368
23-MAR-2026,21STCENMGM,31.27,32.16,-0.0281,0.0197,0.0197,0.3764
23-MAR-2026,360ONE,985.35,1040.60,-0.0546,0.0216,0.0219,0.4184
23-MAR-2026,3IINFOLTD,13.49,13.82,-0.0242,0.0257,0.0257,0.4910
23-MAR-2026,3MINDIA,31098.85,32268.95,-0.0369,0.0184,0.0185,0.3534
23-MAR-2026,3PLAND,31.59,32.35,-0.0238,0.0274,0.0274,0.5235
23-MAR-2026,500009,25.54,28.94,-0.1250,0.0304,0.0316,0.6037
23-MAR-2026,500012,34.67,36.52,-0.0520,0.0245,0.0247,0.4719
23-MAR-2026,500014,4.01,4.15,-0.0343,0.0260,0.0261,0.4986
23-MAR-2026,500016,7.80,7.90,-0.0127,0.0330,0.0329,0.6286
23-MAR-2026,500028,29.49,30.87,-0.0457,0.0308,0.0309,0.5903
23-MAR-2026,500051,2.43,2.32,0.0463,0.0226,0.0228,0.4356
23-MAR-2026,500058,10.19,10.63,-0.0423,0.0320,0.0321,0.6133
23-MAR-2026,500068,10963.05,11513.10,-0.0490,0.0177,0.0180,0.3439
23-MAR-2026,500069,246.00,260.15,-0.0559,0.0236,0.0238,0.4547
23-MAR-2026,500123,7414.25,7570.60,-0.0209,0.0238,0.0238,0.4547
23-MAR-2026,500142,9.10,10.18,-0.1122,0.0385,0.0392,0.7489
23-MAR-2026,500143,589.00,591.70,-0.0046,0.0360,0.0359,0.6859
23-MAR-2026,500147,4463.55,4682.45,-0.0479,0.0327,0.0328,0.6266
23-MAR-2026,500159,101.95,103.20,-0.0122,0.0245,0.0245,0.4681
23-MAR-2026,500166,143.90,152.20,-0.0561,0.0217,0.0220,0.4203
23-MAR-2026,500168,701.25,745.15,-0.0607,0.0122,0.0129,0.2465
23-MAR-2026,500170,21.83,23.27,-0.0639,0.0308,0.0310,0.5923
23-MAR-2026,500178,7.15,7.15,0.0000,0.0110,0.0110,0.2102
23-MAR-2026,500192,1.65,1.65,0.0000,0.0308,0.0307,0.5865
23-MAR-2026,500202,7.95,8.02,-0.0088,0.0354,0.0353,0.6744
23-MAR-2026,500206,60.13,61.93,-0.0295,0.0333,0.0333,0.6362
23-MAR-2026,500213,289.80,296.05,-0.0213,0.0242,0.0242,0.4623
23-MAR-2026,500220,147.25,160.65,-0.0871,0.0284,0.0290,0.5540
23-MAR-2026,500236,17.04,16.23,0.0487,0.1115,0.1113,2.1264
23-MAR-2026,500239,13.21,14.11,-0.0659,0.0309,0.0312,0.5961
23-MAR-2026,500240,212.20,225.30,-0.0599,0.0311,0.0313,0.5980
23-MAR-2026,500245,348.10,359.90,-0.0333,0.0205,0.0206,0.3936
23-MAR-2026,500246,42.11,40.56,0.0375,0.0425,0.0425,0.8120
23-MAR-2026,500264,115.75,120.90,-0.0435,0.0300,0.0301,0.5751
23-MAR-2026,500267,299.25,297.90,0.0045,0.0286,0.0285,0.5445
23-MAR-2026,500270,107.95,108.30,-0.0032,0.0217,0.0217,0.4146
23-MAR-2026,500277,5.89,5.65,0.0416,0.0395,0.0395,0.7546
23-MAR-2026,500285,10.85,12.05,-0.1049,0.0361,0.0368,0.7031
23-MAR-2026,500298,511.95,547.00,-0.0662,0.0279,0.0282,0.5388
23-MAR-2026,500307,485.50,491.80,-0.0129,0.0129,0.0129,0.2465
23-MAR-2026,500319,69.10,71.22,-0.0302,0.0279,0.0279,0.5330
23-MAR-2026,500322,114.40,119.00,-0.0394,0.0361,0.0361,0.6897
23-MAR-2026,500346,48.79,48.89,-0.0020,0.0329,0.0328,0.6266
23-MAR-2026,500357,12.82,13.49,-0.0509,0.0336,0.0337,0.6438
23-MAR-2026,500358,15.36,15.36,0.0000,0.0236,0.0235,0.4490
23-MAR-2026,500360,137.10,143.00,-0.0421,0.0361,0.0362,0.6916
23-MAR-2026,500365,32.99,34.45,-0.0433,0.0281,0.0282,0.5388
23-MAR-2026,500370,28.81,31.69,-0.0953,0.0349,0.0355,0.6782
23-MAR-2026,500371,19.22,18.85,0.0194,0.0336,0.0336,0.6419
23-MAR-2026,500388,62.02,62.02,0.0000,0.0342,0.0341,0.6515
23-MAR-2026,500389,10.53,11.08,-0.0509,0.0312,0.0313,0.5980
23-MAR-2026,500399,95.28,90.75,0.0487,0.1436,0.1433,2.7377
23-MAR-2026,500414,260.35,280.15,-0.0733,0.0324,0.0327,0.6247
23-MAR-2026,500421,15.57,16.48,-0.0568,0.0315,0.0317,0.6056
23-MAR-2026,500422,154.85,154.85,0.0000,0.0359,0.0358,0.6840
23-MAR-2026,500426,1.47,1.47,0.0000,0.0370,0.0369,0.7050
23-MAR-2026,500449,26.65,27.13,-0.0179,0.0299,0.0299,0.5712
23-MAR-2026,500450,370.00,359.60,0.0285,0.0336,0.0335,0.6400
23-MAR-2026,500458,32.80,31.41,0.0433,0.0377,0.0377,0.7203
23-MAR-2026,500500,12.18,13.06,-0.0698,0.0310,0.0314,0.5999
23-MAR-2026,500672,923.65,934.20,-0.0114,0.0213,0.0213,0.4069
23-MAR-2026,501110,7.15,7.15,0.0000,0.0005,0.0005,0.0096
23-MAR-2026,501111,12.14,12.14,0.0000,0.0033,0.0033,0.0630
23-MAR-2026,501144,199.70,199.70,0.0000,0.0206,0.0205,0.3917
23-MAR-2026,501148,365.00,365.00,0.0000,0.0152,0.0151,0.2885
23-MAR-2026,501151,2045.65,1948.25,0.0488,0.0145,0.0149,0.2847
23-MAR-2026,501270,1.34,1.34,0.0000,0.0007,0.0007,0.0134
23-MAR-2026,501298,5217.05,5300.00,-0.0158,0.0221,0.0221,0.4222
23-MAR-2026,501311,16.70,17.30,-0.0353,0.0325,0.0325,0.6209
23-MAR-2026,501314,0.56,0.57,-0.0177,0.0367,0.0366,0.6992
23-MAR-2026,501351,62.69,62.38,0.0050,0.0307,0.0306,0.5846
23-MAR-2026,501370,99.80,96.80,0.0305,0.0332,0.0332,0.6343
23-MAR-2026,501386,19.21,19.21,0.0000,0.0145,0.0145,0.2770
23-MAR-2026,501391,519.00,541.05,-0.0416,0.0319,0.0320,0.6114
23-MAR-2026,501421,5704.20,6004.25,-0.0513,0.0325,0.0327,0.6247
23-MAR-2026,501430,1662.70,1663.00,-0.0002,0.0266,0.0265,0.5063
23-MAR-2026,501477,193.85,199.60,-0.0292,0.0316,0.0316,0.6037
23-MAR-2026,501479,11.02,11.02,0.0000,0.0000,0.0000,0.0000
23-MAR-2026,501622,45.34,45.34,0.0000,0.0264,0.0263,0.5025
23-MAR-2026,501630,24.48,24.48,0.0000,0.0018,0.0018,0.0344
23-MAR-2026,501700,7.55,7.93,-0.0491,0.0306,0.0307,0.5865
23-MAR-2026,501833,18.71,19.00,-0.0154,0.0323,0.0322,0.6152
23-MAR-2026,501848,43.72,46.61,-0.0640,0.0309,0.0311,0.5942
23-MAR-2026,501945,7.45,7.46,-0.0013,0.0136,0.0135,0.2579
23-MAR-2026,502015,23.10,24.09,-0.0420,0.0318,0.0319,0.6094
23-MAR-2026,502250,449.75,430.35,0.0441,0.0324,0.0324,0.6190
