Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
15-SEP-2025,20MICRONS,225.28,226.58,-0.0058,0.0320,0.0319,0.6094
15-SEP-2025,21STCENMGM,53.04,53.85,-0.0152,0.0175,0.0175,0.3343
15-SEP-2025,360ONE,1079.00,1068.80,0.0095,0.0249,0.0248,0.4738
15-SEP-2025,3IINFOLTD,24.59,24.59,0.0000,0.0277,0.0276,0.5273
15-SEP-2025,3MINDIA,30575.00,30715.00,-0.0046,0.0157,0.0156,0.2980
15-SEP-2025,3PLAND,44.79,44.66,0.0029,0.0340,0.0339,0.6477
15-SEP-2025,500009,32.05,31.51,0.0170,0.0298,0.0298,0.5693
15-SEP-2025,500012,62.92,56.84,0.1016,0.0259,0.0268,0.5120
15-SEP-2025,500014,5.33,5.32,0.0019,0.0261,0.0261,0.4986
15-SEP-2025,500016,8.51,8.50,0.0012,0.0327,0.0327,0.6247
15-SEP-2025,500028,36.31,36.42,-0.0030,0.0327,0.0326,0.6228
15-SEP-2025,500058,13.35,13.41,-0.0045,0.0304,0.0304,0.5808
15-SEP-2025,500068,13768.15,14018.70,-0.0180,0.0166,0.0166,0.3171
15-SEP-2025,500069,345.40,350.00,-0.0132,0.0278,0.0278,0.5311
15-SEP-2025,500123,10468.65,10462.80,0.0006,0.0250,0.0249,0.4757
15-SEP-2025,500142,9.40,9.57,-0.0179,0.0405,0.0404,0.7718
15-SEP-2025,500143,189.50,188.95,0.0029,0.0329,0.0328,0.6266
15-SEP-2025,500147,4380.75,4432.30,-0.0117,0.0347,0.0346,0.6610
15-SEP-2025,500159,132.00,132.50,-0.0038,0.0229,0.0229,0.4375
15-SEP-2025,500166,197.00,197.90,-0.0046,0.0260,0.0260,0.4967
15-SEP-2025,500168,980.20,980.10,0.0001,0.0126,0.0126,0.2407
15-SEP-2025,500170,23.60,23.84,-0.0101,0.0308,0.0307,0.5865
15-SEP-2025,500178,3.82,3.64,0.0483,0.0108,0.0113,0.2159
15-SEP-2025,500192,2.01,2.01,0.0000,0.0303,0.0303,0.5789
