Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
25-MAY-2026,20MICRONS,196.68,177.03,0.1053,0.0293,0.0301,0.5751
25-MAY-2026,21STCENMGM,33.18,32.53,0.0198,0.0199,0.0199,0.3802
25-MAY-2026,360ONE,1142.40,1112.40,0.0266,0.0215,0.0215,0.4108
25-MAY-2026,3BBLACKBIO,1234.70,1204.70,0.0246,0.0335,0.0334,0.6381
25-MAY-2026,3IINFOLTD,17.47,17.39,0.0046,0.0247,0.0246,0.4700
25-MAY-2026,3MINDIA,33615.00,33315.00,0.0090,0.0188,0.0188,0.3592
25-MAY-2026,3PLAND,30.87,31.29,-0.0135,0.0282,0.0282,0.5388
25-MAY-2026,500012,39.25,38.80,0.0115,0.0271,0.0270,0.5158
25-MAY-2026,500014,4.10,4.16,-0.0145,0.0294,0.0293,0.5598
25-MAY-2026,500016,8.21,8.40,-0.0229,0.0332,0.0332,0.6343
25-MAY-2026,500028,29.76,30.86,-0.0363,0.0307,0.0307,0.5865
25-MAY-2026,500051,5.55,5.45,0.0182,0.0226,0.0226,0.4318
25-MAY-2026,500058,13.13,12.81,0.0247,0.0311,0.0311,0.5942
25-MAY-2026,500069,265.00,272.15,-0.0266,0.0243,0.0243,0.4643
25-MAY-2026,500142,12.30,11.87,0.0356,0.0415,0.0415,0.7929
25-MAY-2026,500143,784.00,774.00,0.0128,0.0342,0.0341,0.6515
25-MAY-2026,500166,175.15,177.00,-0.0105,0.0219,0.0219,0.4184
25-MAY-2026,500170,24.63,23.68,0.0393,0.0311,0.0311,0.5942
25-MAY-2026,500178,7.50,7.50,0.0000,0.0108,0.0107,0.2044
25-MAY-2026,500192,1.85,1.88,-0.0161,0.0328,0.0328,0.6266
25-MAY-2026,500202,7.98,7.60,0.0488,0.0330,0.0331,0.6324
25-MAY-2026,500206,63.28,65.17,-0.0294,0.0349,0.0348,0.6649
25-MAY-2026,500213,317.65,323.45,-0.0181,0.0250,0.0249,0.4757
25-MAY-2026,500220,164.95,162.00,0.0180,0.0299,0.0299,0.5712
25-MAY-2026,500236,32.04,30.52,0.0486,0.1082,0.1080,2.0633
25-MAY-2026,500239,15.96,15.82,0.0088,0.0319,0.0318,0.6075
25-MAY-2026,500240,226.70,226.15,0.0024,0.0316,0.0316,0.6037
25-MAY-2026,500246,98.95,94.24,0.0488,0.0427,0.0427,0.8158
25-MAY-2026,500248,5.47,5.47,0.0000,0.0262,0.0261,0.4986
25-MAY-2026,500270,126.95,127.85,-0.0071,0.0225,0.0225,0.4299
25-MAY-2026,500277,6.31,6.55,-0.0373,0.0413,0.0413,0.7890
25-MAY-2026,500285,13.23,13.00,0.0175,0.0369,0.0368,0.7031
25-MAY-2026,500298,618.40,612.60,0.0094,0.0287,0.0287,0.5483
25-MAY-2026,500319,74.06,75.27,-0.0162,0.0277,0.0276,0.5273
25-MAY-2026,500322,119.00,119.00,0.0000,0.0346,0.0345,0.6591
25-MAY-2026,500346,50.07,49.85,0.0044,0.0337,0.0337,0.6438
25-MAY-2026,500357,16.63,16.48,0.0091,0.0334,0.0333,0.6362
25-MAY-2026,500358,16.12,16.12,0.0000,0.0231,0.0230,0.4394
25-MAY-2026,500360,179.00,182.45,-0.0191,0.0350,0.0350,0.6687
25-MAY-2026,500370,30.68,29.44,0.0413,0.0359,0.0360,0.6878
25-MAY-2026,500371,42.08,41.26,0.0197,0.0316,0.0315,0.6018
25-MAY-2026,500388,134.30,127.95,0.0484,0.0329,0.0330,0.6305
25-MAY-2026,500389,6.57,6.60,-0.0046,0.0325,0.0325,0.6209
25-MAY-2026,500399,132.80,126.50,0.0486,0.1392,0.1389,2.6537
25-MAY-2026,500421,22.39,20.71,0.0780,0.0343,0.0346,0.6610
25-MAY-2026,500422,193.60,184.40,0.0487,0.0359,0.0360,0.6878
25-MAY-2026,500426,1.72,1.73,-0.0058,0.0362,0.0361,0.6897
25-MAY-2026,500449,36.04,35.84,0.0056,0.0333,0.0332,0.6343
25-MAY-2026,500450,575.40,548.00,0.0488,0.0333,0.0333,0.6362
25-MAY-2026,500458,29.11,30.00,-0.0301,0.0376,0.0375,0.7164
25-MAY-2026,500500,17.30,17.40,-0.0058,0.0344,0.0343,0.6553
25-MAY-2026,501110,7.15,7.15,0.0000,0.0005,0.0005,0.0096
25-MAY-2026,501111,12.14,12.14,0.0000,0.0030,0.0029,0.0554
25-MAY-2026,501144,218.40,218.40,0.0000,0.0203,0.0203,0.3878
25-MAY-2026,501148,350.60,348.00,0.0074,0.0153,0.0152,0.2904
25-MAY-2026,501151,9709.90,9908.05,-0.0202,0.0236,0.0236,0.4509
25-MAY-2026,501270,2.57,2.57,0.0000,0.0129,0.0128,0.2445
25-MAY-2026,501311,21.42,21.52,-0.0047,0.0314,0.0314,0.5999
25-MAY-2026,501314,0.68,0.69,-0.0146,0.0381,0.0380,0.7260
25-MAY-2026,501351,92.35,97.21,-0.0513,0.0302,0.0303,0.5789
25-MAY-2026,501370,129.00,128.10,0.0070,0.0354,0.0353,0.6744
25-MAY-2026,501386,20.17,20.17,0.0000,0.0136,0.0135,0.2579
25-MAY-2026,501391,575.15,567.30,0.0137,0.0305,0.0304,0.5808
25-MAY-2026,501430,1652.70,1611.15,0.0255,0.0262,0.0262,0.5006
25-MAY-2026,501477,214.00,218.70,-0.0217,0.0308,0.0308,0.5884
25-MAY-2026,501479,11.02,11.02,0.0000,0.0000,0.0000,0.0000
25-MAY-2026,501622,74.66,74.66,0.0000,0.0280,0.0279,0.5330
25-MAY-2026,501630,24.48,24.48,0.0000,0.0016,0.0016,0.0306
25-MAY-2026,501700,7.52,7.41,0.0147,0.0316,0.0316,0.6037
25-MAY-2026,501833,24.42,24.80,-0.0154,0.0326,0.0326,0.6228
25-MAY-2026,501848,41.78,43.41,-0.0383,0.0367,0.0367,0.7012
25-MAY-2026,501945,9.29,9.12,0.0185,0.0146,0.0146,0.2789
25-MAY-2026,502015,23.83,24.22,-0.0162,0.0328,0.0327,0.6247
25-MAY-2026,502250,706.15,706.15,0.0000,0.0320,0.0319,0.6094
25-MAY-2026,502271,13.75,13.75,0.0000,0.0188,0.0187,0.3573
25-MAY-2026,502281,6.75,6.20,0.0850,0.0366,0.0370,0.7069
25-MAY-2026,502294,40.15,40.15,0.0000,0.0439,0.0438,0.8368
25-MAY-2026,502445,40.90,39.99,0.0225,0.0429,0.0428,0.8177
25-MAY-2026,502587,54.45,53.00,0.0270,0.0276,0.0276,0.5273
25-MAY-2026,502589,96.00,96.00,0.0000,0.0298,0.0297,0.5674
25-MAY-2026,502850,15.03,15.03,0.0000,0.0049,0.0049,0.0936
25-MAY-2026,502865,329.90,332.45,-0.0077,0.0285,0.0284,0.5426
25-MAY-2026,502873,108.80,103.05,0.0543,0.0298,0.0299,0.5712
25-MAY-2026,502893,70.72,74.23,-0.0484,0.0414,0.0415,0.7929
25-MAY-2026,502901,79.66,79.00,0.0083,0.0265,0.0264,0.5044
25-MAY-2026,502933,100.00,100.00,0.0000,0.0307,0.0307,0.5865
