Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
09-MAR-2026,20MICRONS,163.80,166.90,-0.0187,0.0281,0.0280,0.5349
09-MAR-2026,21STCENMGM,33.90,33.80,0.0030,0.0200,0.0199,0.3802
09-MAR-2026,360ONE,1034.95,1064.20,-0.0279,0.0218,0.0218,0.4165
09-MAR-2026,3IINFOLTD,12.99,13.36,-0.0281,0.0257,0.0258,0.4929
09-MAR-2026,3MINDIA,33447.25,34319.80,-0.0258,0.0184,0.0185,0.3534
09-MAR-2026,3PLAND,30.31,30.99,-0.0222,0.0273,0.0273,0.5216
09-MAR-2026,500009,24.28,25.03,-0.0304,0.0301,0.0301,0.5751
09-MAR-2026,500012,38.27,41.00,-0.0689,0.0243,0.0247,0.4719
09-MAR-2026,500014,4.07,4.11,-0.0098,0.0262,0.0262,0.5006
09-MAR-2026,500016,7.20,7.27,-0.0097,0.0332,0.0331,0.6324
09-MAR-2026,500028,31.14,32.60,-0.0458,0.0310,0.0311,0.5942
09-MAR-2026,500051,1.07,1.02,0.0479,0.0069,0.0076,0.1452
09-MAR-2026,500058,11.16,11.73,-0.0498,0.0318,0.0319,0.6094
09-MAR-2026,500068,11502.35,11986.05,-0.0412,0.0176,0.0178,0.3401
09-MAR-2026,500069,255.75,259.70,-0.0153,0.0237,0.0236,0.4509
09-MAR-2026,500123,7804.00,7983.50,-0.0227,0.0235,0.0235,0.4490
09-MAR-2026,500142,9.00,8.99,0.0011,0.0385,0.0384,0.7336
09-MAR-2026,500143,578.30,557.75,0.0362,0.0367,0.0367,0.7012
09-MAR-2026,500147,4810.05,4838.55,-0.0059,0.0332,0.0331,0.6324
09-MAR-2026,500159,105.15,105.15,0.0000,0.0246,0.0246,0.4700
09-MAR-2026,500166,146.95,149.55,-0.0175,0.0219,0.0218,0.4165
09-MAR-2026,500168,768.10,791.30,-0.0298,0.0121,0.0122,0.2331
09-MAR-2026,500170,23.30,22.23,0.0470,0.0300,0.0301,0.5751
09-MAR-2026,500178,6.81,6.81,0.0000,0.0111,0.0110,0.2102
09-MAR-2026,500192,1.72,1.81,-0.0510,0.0301,0.0303,0.5789
09-MAR-2026,500202,7.85,8.25,-0.0497,0.0359,0.0359,0.6859
09-MAR-2026,500206,62.00,62.55,-0.0088,0.0322,0.0322,0.6152
09-MAR-2026,500213,322.90,331.05,-0.0249,0.0241,0.0241,0.4604
09-MAR-2026,500220,158.40,160.55,-0.0135,0.0285,0.0284,0.5426
09-MAR-2026,500236,15.46,14.73,0.0484,0.1121,0.1118,2.1359
09-MAR-2026,500239,14.28,15.76,-0.0986,0.0305,0.0313,0.5980
09-MAR-2026,500240,228.35,239.20,-0.0464,0.0314,0.0315,0.6018
09-MAR-2026,500245,391.45,397.95,-0.0165,0.0206,0.0205,0.3917
09-MAR-2026,500246,44.61,48.33,-0.0801,0.0425,0.0427,0.8158
09-MAR-2026,500248,5.89,5.89,0.0000,0.0274,0.0274,0.5235
09-MAR-2026,500264,121.85,124.60,-0.0223,0.0301,0.0301,0.5751
09-MAR-2026,500267,288.25,292.20,-0.0136,0.0287,0.0286,0.5464
09-MAR-2026,500270,105.50,108.05,-0.0239,0.0218,0.0218,0.4165
09-MAR-2026,500277,5.56,6.15,-0.1009,0.0387,0.0392,0.7489
09-MAR-2026,500285,13.07,14.00,-0.0687,0.0353,0.0355,0.6782
09-MAR-2026,500298,590.00,617.30,-0.0452,0.0278,0.0279,0.5330
09-MAR-2026,500307,486.75,494.50,-0.0158,0.0127,0.0127,0.2426
09-MAR-2026,500319,74.04,71.03,0.0415,0.0281,0.0282,0.5388
09-MAR-2026,500322,122.50,128.90,-0.0509,0.0360,0.0361,0.6897
09-MAR-2026,500346,51.76,55.10,-0.0625,0.0329,0.0331,0.6324
09-MAR-2026,500357,13.72,13.07,0.0485,0.0329,0.0330,0.6305
09-MAR-2026,500358,14.63,14.63,0.0000,0.0237,0.0237,0.4528
09-MAR-2026,500360,140.80,143.50,-0.0190,0.0368,0.0367,0.7012
09-MAR-2026,500365,34.05,36.59,-0.0719,0.0281,0.0285,0.5445
09-MAR-2026,500370,28.02,31.30,-0.1107,0.0332,0.0341,0.6515
09-MAR-2026,500371,15.82,15.51,0.0198,0.0342,0.0341,0.6515
09-MAR-2026,500388,111.00,111.00,0.0000,0.0328,0.0328,0.6266
09-MAR-2026,500389,15.87,16.70,-0.0510,0.0298,0.0300,0.5731
09-MAR-2026,500399,86.43,82.32,0.0487,0.1443,0.1440,2.7511
09-MAR-2026,500414,263.50,271.90,-0.0314,0.0326,0.0326,0.6228
09-MAR-2026,500421,17.00,17.38,-0.0221,0.0320,0.0320,0.6114
09-MAR-2026,500422,167.05,170.45,-0.0201,0.0366,0.0365,0.6973
09-MAR-2026,500426,1.57,1.57,0.0000,0.0377,0.0376,0.7183
09-MAR-2026,500449,29.03,29.01,0.0007,0.0293,0.0292,0.5579
09-MAR-2026,500450,359.70,378.60,-0.0512,0.0333,0.0334,0.6381
09-MAR-2026,500458,27.05,30.54,-0.1214,0.0352,0.0361,0.6897
09-MAR-2026,500500,14.59,14.95,-0.0244,0.0314,0.0313,0.5980
09-MAR-2026,500672,938.75,930.45,0.0089,0.0217,0.0216,0.4127
09-MAR-2026,501110,7.15,7.15,0.0000,0.0005,0.0005,0.0096
09-MAR-2026,501111,12.14,12.14,0.0000,0.0034,0.0033,0.0630
09-MAR-2026,501144,199.90,200.80,-0.0045,0.0207,0.0206,0.3936
09-MAR-2026,501148,404.75,413.00,-0.0202,0.0151,0.0151,0.2885
09-MAR-2026,501151,1256.05,1256.05,0.0000,0.0106,0.0105,0.2006
09-MAR-2026,501270,1.34,1.34,0.0000,0.0008,0.0008,0.0153
09-MAR-2026,501298,5164.95,5170.00,-0.0010,0.0225,0.0224,0.4280
09-MAR-2026,501311,15.79,15.79,0.0000,0.0330,0.0329,0.6286
09-MAR-2026,501314,0.53,0.63,-0.1728,0.0331,0.0352,0.6725
09-MAR-2026,501351,76.24,76.24,0.0000,0.0306,0.0305,0.5827
09-MAR-2026,501370,103.25,104.55,-0.0125,0.0336,0.0336,0.6419
09-MAR-2026,501386,19.21,19.21,0.0000,0.0149,0.0148,0.2828
09-MAR-2026,501391,525.50,526.85,-0.0026,0.0323,0.0323,0.6171
09-MAR-2026,501421,5998.95,6175.00,-0.0289,0.0329,0.0329,0.6286
09-MAR-2026,501430,1706.95,1720.90,-0.0081,0.0270,0.0270,0.5158
09-MAR-2026,501477,222.00,232.95,-0.0481,0.0314,0.0315,0.6018
09-MAR-2026,501479,11.02,11.02,0.0000,0.0000,0.0000,0.0000
09-MAR-2026,501622,52.86,52.86,0.0000,0.0264,0.0263,0.5025
09-MAR-2026,501630,24.48,24.48,0.0000,0.0018,0.0018,0.0344
09-MAR-2026,501700,7.88,7.76,0.0153,0.0305,0.0304,0.5808
09-MAR-2026,501833,19.26,18.57,0.0365,0.0326,0.0326,0.6228
09-MAR-2026,501848,48.30,47.91,0.0081,0.0313,0.0312,0.5961
09-MAR-2026,501945,7.37,7.23,0.0192,0.0134,0.0134,0.2560
09-MAR-2026,502015,25.36,25.51,-0.0059,0.0324,0.0323,0.6171
09-MAR-2026,502250,611.80,606.85,0.0081,0.0318,0.0317,0.6056
09-MAR-2026,502271,18.59,18.59,0.0000,0.0193,0.0192,0.3668
09-MAR-2026,502281,6.06,6.79,-0.1137,0.0292,0.0302,0.5770
09-MAR-2026,502294,33.09,33.25,-0.0048,0.0452,0.0451,0.8616
09-MAR-2026,502445,40.00,39.61,0.0098,0.0372,0.0371,0.7088
09-MAR-2026,502587,51.43,51.43,0.0000,0.0254,0.0254,0.4853
09-MAR-2026,502589,110.50,110.50,0.0000,0.0289,0.0288,0.5502
09-MAR-2026,502850,14.32,14.32,0.0000,0.0042,0.0042,0.0802
09-MAR-2026,502865,340.45,316.35,0.0734,0.0294,0.0297,0.5674
09-MAR-2026,502873,103.00,103.50,-0.0048,0.0297,0.0296,0.5655
09-MAR-2026,502893,69.00,69.49,-0.0071,0.0441,0.0440,0.8406
09-MAR-2026,502901,77.00,80.48,-0.0442,0.0259,0.0260,0.4967
09-MAR-2026,502933,96.85,100.00,-0.0320,0.0307,0.0307,0.5865
09-MAR-2026,502958,7175.00,7400.00,-0.0309,0.0203,0.0204,0.3897
09-MAR-2026,503092,28.35,31.39,-0.1019,0.0496,0.0500,0.9552
09-MAR-2026,503127,4575.00,4575.00,0.0000,0.0265,0.0265,0.5063
09-MAR-2026,503229,123.25,129.70,-0.0510,0.0322,0.0323,0.6171
09-MAR-2026,503349,6198.90,6198.90,0.0000,0.0262,0.0262,0.5006
09-MAR-2026,503622,7.71,7.71,0.0000,0.0022,0.0021,0.0401
09-MAR-2026,503624,7.80,6.50,0.1823,0.0369,0.0390,0.7451
09-MAR-2026,503626,10.50,10.50,0.0000,0.0000,0.0000,0.0000
09-MAR-2026,503635,344.75,328.35,0.0487,0.0247,0.0248,0.4738
09-MAR-2026,503639,12.92,12.31,0.0484,0.0337,0.0337,0.6438
09-MAR-2026,503641,1.57,1.62,-0.0314,0.0384,0.0384,0.7336
09-MAR-2026,503657,10.77,11.36,-0.0533,0.0280,0.0282,0.5388
09-MAR-2026,503659,96.05,101.10,-0.0512,0.0278,0.0280,0.5349
09-MAR-2026,503663,0.86,0.94,-0.0889,0.0359,0.0364,0.6954
09-MAR-2026,503671,4.55,4.55,0.0000,0.0000,0.0000,0.0000
09-MAR-2026,503675,1.03,1.04,-0.0097,0.0413,0.0412,0.7871
09-MAR-2026,503681,97363.95,100758.50,-0.0343,0.3442,0.3434,6.5606
09-MAR-2026,503685,16.66,17.49,-0.0486,0.0343,0.0344,0.6572
09-MAR-2026,503689,3.20,3.20,0.0000,0.0000,0.0000,0.0000
09-MAR-2026,503696,55.00,55.00,0.0000,0.0000,0.0000,0.0000
09-MAR-2026,503772,64.60,64.60,0.0000,0.0288,0.0287,0.5483
09-MAR-2026,503776,33.00,33.00,0.0000,0.0395,0.0394,0.7527
09-MAR-2026,503804,229.85,229.00,0.0037,0.0192,0.0192,0.3668
09-MAR-2026,503816,33.61,35.65,-0.0589,0.0292,0.0295,0.5636
09-MAR-2026,503837,13.63,13.84,-0.0153,0.0351,0.0351,0.6706
09-MAR-2026,503863,19.54,19.54,0.0000,0.0277,0.0276,0.5273
09-MAR-2026,504000,83.16,83.05,0.0013,0.0246,0.0246,0.4700
09-MAR-2026,504028,66.27,66.97,-0.0105,0.0243,0.0242,0.4623
09-MAR-2026,504076,61.78,62.33,-0.0089,0.0349,0.0348,0.6649
09-MAR-2026,504080,970.00,994.40,-0.0248,0.0342,0.0342,0.6534
09-MAR-2026,504084,759.40,804.95,-0.0583,0.0335,0.0336,0.6419
09-MAR-2026,504092,476.95,500.60,-0.0484,0.0318,0.0319,0.6094
09-MAR-2026,504093,284.60,294.45,-0.0340,0.0222,0.0222,0.4241
09-MAR-2026,504132,691.15,732.95,-0.0587,0.0289,0.0292,0.5579
09-MAR-2026,504176,546.95,554.55,-0.0138,0.0299,0.0299,0.5712
09-MAR-2026,504180,42.15,44.00,-0.0430,0.0297,0.0298,0.5693
09-MAR-2026,504240,418.45,430.60,-0.0286,0.0317,0.0317,0.6056
09-MAR-2026,504258,753.20,757.15,-0.0052,0.0248,0.0248,0.4738
09-MAR-2026,504273,21.98,21.28,0.0324,0.0277,0.0278,0.5311
09-MAR-2026,504340,6.45,6.58,-0.0200,0.0173,0.0173,0.3305
09-MAR-2026,504346,10034.30,10034.30,0.0000,0.0000,0.0000,0.0000
09-MAR-2026,504351,1.40,1.41,-0.0071,0.0318,0.0317,0.6056
09-MAR-2026,504356,8.00,8.00,0.0000,0.0362,0.0361,0.6897
09-MAR-2026,504365,4.11,4.11,0.0000,0.0006,0.0006,0.0115
09-MAR-2026,504369,0.49,0.49,0.0000,0.0087,0.0086,0.1643
09-MAR-2026,504375,300.05,300.05,0.0000,0.0145,0.0145,0.2770
09-MAR-2026,504378,2.23,2.25,-0.0089,0.0323,0.0322,0.6152
09-MAR-2026,504380,41.70,43.29,-0.0374,0.0298,0.0299,0.5712
09-MAR-2026,504392,23.25,22.40,0.0372,0.0352,0.0352,0.6725
09-MAR-2026,504397,68.05,70.42,-0.0342,0.0308,0.0308,0.5884
09-MAR-2026,504398,71.47,71.47,0.0000,0.0138,0.0138,0.2636
09-MAR-2026,504605,2771.35,2941.85,-0.0597,0.0263,0.0266,0.5082
09-MAR-2026,504646,498.60,516.40,-0.0351,0.0326,0.0327,0.6247
09-MAR-2026,504648,44.60,45.33,-0.0162,0.0371,0.0371,0.7088
09-MAR-2026,504697,5.80,5.80,0.0000,0.0477,0.0476,0.9094
09-MAR-2026,504731,81.08,85.34,-0.0512,0.0285,0.0286,0.5464
09-MAR-2026,504746,1311.10,1337.85,-0.0202,0.0271,0.0270,0.5158
09-MAR-2026,504786,529.65,545.85,-0.0301,0.0279,0.0279,0.5330
09-MAR-2026,504810,82.00,82.00,0.0000,0.0436,0.0435,0.8311
09-MAR-2026,504840,1340.00,1305.00,0.0265,0.0252,0.0253,0.4834
09-MAR-2026,504882,1277.95,1310.70,-0.0253,0.0328,0.0327,0.6247
09-MAR-2026,504903,19.11,19.88,-0.0395,0.0269,0.0269,0.5139
