Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
16-JUL-2025,20MICRONS,259.73,224.96,0.1437,0.0312,0.0327,0.6247
16-JUL-2025,21STCENMGM,58.00,58.28,-0.0048,0.0185,0.0185,0.3534
16-JUL-2025,360ONE,1197.70,1197.30,0.0003,0.0261,0.0260,0.4967
16-JUL-2025,3IINFOLTD,25.67,23.81,0.0752,0.0292,0.0296,0.5655
16-JUL-2025,3MINDIA,30060.00,29760.00,0.0100,0.0164,0.0164,0.3133
16-JUL-2025,3PLAND,48.20,48.63,-0.0089,0.0360,0.0359,0.6859
16-JUL-2025,500009,35.86,35.82,0.0011,0.0316,0.0315,0.6018
16-JUL-2025,500012,53.91,52.19,0.0324,0.0255,0.0256,0.4891
16-JUL-2025,500014,5.11,4.94,0.0338,0.0277,0.0277,0.5292
16-JUL-2025,500016,9.75,9.32,0.0451,0.0336,0.0337,0.6438
16-JUL-2025,500028,42.30,42.93,-0.0148,0.0348,0.0348,0.6649
16-JUL-2025,500058,18.72,18.65,0.0037,0.0322,0.0321,0.6133
16-JUL-2025,500068,14881.40,14721.00,0.0108,0.0171,0.0171,0.3267
16-JUL-2025,500069,379.90,378.00,0.0050,0.0284,0.0283,0.5407
16-JUL-2025,500123,13198.00,13392.50,-0.0146,0.0255,0.0254,0.4853
16-JUL-2025,500142,8.68,9.01,-0.0373,0.0407,0.0406,0.7757
16-JUL-2025,500143,190.10,191.25,-0.0060,0.0335,0.0334,0.6381
16-JUL-2025,500147,4973.90,4757.50,0.0445,0.0370,0.0370,0.7069
16-JUL-2025,500159,134.50,129.20,0.0402,0.0242,0.0243,0.4643
16-JUL-2025,500166,224.00,221.50,0.0112,0.0270,0.0269,0.5139
16-JUL-2025,500168,1059.95,1051.65,0.0079,0.0132,0.0131,0.2503
16-JUL-2025,500170,27.77,27.63,0.0051,0.0310,0.0310,0.5923
16-JUL-2025,500178,1.89,1.80,0.0488,0.0056,0.0065,0.1242
16-JUL-2025,500192,2.29,2.33,-0.0173,0.0296,0.0296,0.5655
16-JUL-2025,500202,9.80,9.45,0.0364,0.0427,0.0426,0.8139
16-JUL-2025,500206,87.80,85.28,0.0291,0.0340,0.0339,0.6477
16-JUL-2025,500213,502.95,501.40,0.0031,0.0277,0.0277,0.5292
16-JUL-2025,500220,199.00,196.90,0.0106,0.0332,0.0332,0.6343
16-JUL-2025,500239,17.12,17.25,-0.0076,0.0304,0.0303,0.5789
16-JUL-2025,500240,293.15,280.05,0.0457,0.0316,0.0317,0.6056
16-JUL-2025,500245,577.35,576.45,0.0016,0.0236,0.0235,0.4490
16-JUL-2025,500246,86.80,86.90,-0.0012,0.0434,0.0433,0.8272
16-JUL-2025,500248,6.39,6.09,0.0481,0.0283,0.0285,0.5445
16-JUL-2025,500264,125.25,125.10,0.0012,0.0307,0.0306,0.5846
16-JUL-2025,500267,319.25,317.90,0.0042,0.0281,0.0280,0.5349
16-JUL-2025,500270,157.85,161.10,-0.0204,0.0271,0.0270,0.5158
16-JUL-2025,500277,7.75,7.69,0.0078,0.0371,0.0371,0.7088
16-JUL-2025,500285,39.23,39.96,-0.0184,0.0336,0.0335,0.6400
16-JUL-2025,500298,1044.95,1044.60,0.0003,0.0337,0.0336,0.6419
16-JUL-2025,500306,144.55,144.85,-0.0021,0.0363,0.0362,0.6916
16-JUL-2025,500307,525.75,526.60,-0.0016,0.0125,0.0124,0.2369
16-JUL-2025,500319,109.50,108.45,0.0096,0.0333,0.0332,0.6343
16-JUL-2025,500322,168.65,161.70,0.0421,0.0329,0.0330,0.6305
16-JUL-2025,500346,55.95,55.52,0.0077,0.0339,0.0338,0.6457
16-JUL-2025,500357,12.45,12.43,0.0016,0.0310,0.0309,0.5903
16-JUL-2025,500360,83.00,87.00,-0.0471,0.0402,0.0402,0.7680
16-JUL-2025,500365,34.11,34.43,-0.0093,0.0305,0.0304,0.5808
16-JUL-2025,500370,44.70,44.80,-0.0022,0.0385,0.0384,0.7336
16-JUL-2025,500388,46.54,45.15,0.0303,0.0322,0.0322,0.6152
16-JUL-2025,500389,15.17,14.93,0.0159,0.0261,0.0260,0.4967
16-JUL-2025,500414,226.60,224.35,0.0100,0.0343,0.0342,0.6534
16-JUL-2025,500421,16.29,16.40,-0.0067,0.0312,0.0311,0.5942
16-JUL-2025,500422,40.80,41.00,-0.0049,0.0375,0.0374,0.7145
16-JUL-2025,500426,2.79,2.73,0.0217,0.0287,0.0286,0.5464
16-JUL-2025,500449,37.27,37.27,0.0000,0.0353,0.0352,0.6725
16-JUL-2025,500450,547.95,547.95,0.0000,0.0292,0.0292,0.5579
16-JUL-2025,500458,26.58,27.50,-0.0340,0.0332,0.0332,0.6343
16-JUL-2025,500672,1055.10,1056.15,-0.0010,0.0200,0.0199,0.3802
