Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
02-JUN-2026,20MICRONS,183.66,182.37,0.0070,0.0300,0.0299,0.5712
02-JUN-2026,21STCENMGM,33.87,34.49,-0.0181,0.0199,0.0199,0.3802
02-JUN-2026,360ONE,1089.20,1078.80,0.0096,0.0214,0.0214,0.4088
02-JUN-2026,3BBLACKBIO,1114.40,1103.30,0.0100,0.0343,0.0342,0.6534
02-JUN-2026,3IINFOLTD,17.40,17.51,-0.0063,0.0244,0.0243,0.4643
02-JUN-2026,3MINDIA,32610.00,32565.00,0.0014,0.0187,0.0186,0.3554
02-JUN-2026,3PLAND,31.85,30.49,0.0436,0.0280,0.0281,0.5368
02-JUN-2026,500012,41.51,42.58,-0.0255,0.0273,0.0273,0.5216
02-JUN-2026,500014,3.97,4.00,-0.0075,0.0292,0.0292,0.5579
02-JUN-2026,500016,7.88,8.14,-0.0325,0.0330,0.0330,0.6305
02-JUN-2026,500028,29.54,29.69,-0.0051,0.0305,0.0304,0.5808
02-JUN-2026,500051,6.10,5.99,0.0182,0.0225,0.0225,0.4299
02-JUN-2026,500058,13.99,13.86,0.0093,0.0313,0.0313,0.5980
02-JUN-2026,500069,264.80,262.25,0.0097,0.0243,0.0243,0.4643
02-JUN-2026,500142,11.97,12.00,-0.0025,0.0411,0.0410,0.7833
02-JUN-2026,500143,825.00,819.85,0.0063,0.0338,0.0337,0.6438
02-JUN-2026,500166,176.35,174.50,0.0105,0.0218,0.0217,0.4146
02-JUN-2026,500170,24.42,24.75,-0.0134,0.0308,0.0307,0.5865
02-JUN-2026,500192,1.79,1.81,-0.0111,0.0325,0.0324,0.6190
02-JUN-2026,500202,8.40,8.40,0.0000,0.0330,0.0329,0.6286
02-JUN-2026,500206,66.93,67.20,-0.0040,0.0346,0.0345,0.6591
02-JUN-2026,500213,313.95,307.60,0.0204,0.0248,0.0248,0.4738
02-JUN-2026,500220,225.05,221.00,0.0182,0.0350,0.0349,0.6668
02-JUN-2026,500236,35.32,33.64,0.0487,0.1077,0.1075,2.0538
02-JUN-2026,500239,16.54,15.89,0.0401,0.0316,0.0316,0.6037
02-JUN-2026,500240,227.55,225.75,0.0079,0.0313,0.0312,0.5961
02-JUN-2026,500246,112.25,114.50,-0.0198,0.0427,0.0426,0.8139
02-JUN-2026,500248,5.20,5.20,0.0000,0.0261,0.0261,0.4986
02-JUN-2026,500270,125.65,126.00,-0.0028,0.0223,0.0223,0.4260
02-JUN-2026,500277,6.48,6.45,0.0046,0.0409,0.0408,0.7795
02-JUN-2026,500285,12.19,12.31,-0.0098,0.0366,0.0365,0.6973
02-JUN-2026,500298,589.15,592.00,-0.0048,0.0287,0.0287,0.5483
02-JUN-2026,500319,75.17,74.49,0.0091,0.0277,0.0276,0.5273
02-JUN-2026,500322,111.15,116.80,-0.0496,0.0348,0.0349,0.6668
02-JUN-2026,500346,49.08,51.37,-0.0456,0.0335,0.0335,0.6400
02-JUN-2026,500357,16.00,16.20,-0.0124,0.0331,0.0330,0.6305
02-JUN-2026,500360,165.95,167.30,-0.0081,0.0351,0.0350,0.6687
02-JUN-2026,500370,28.58,30.39,-0.0614,0.0360,0.0361,0.6897
02-JUN-2026,500371,46.44,45.53,0.0198,0.0313,0.0313,0.5980
02-JUN-2026,500388,149.30,142.20,0.0487,0.0332,0.0333,0.6362
02-JUN-2026,500399,146.35,139.40,0.0487,0.1386,0.1383,2.6422
02-JUN-2026,500421,18.39,19.35,-0.0509,0.0348,0.0349,0.6668
02-JUN-2026,500422,247.00,235.25,0.0487,0.0363,0.0364,0.6954
02-JUN-2026,500426,1.79,1.76,0.0169,0.0362,0.0361,0.6897
02-JUN-2026,500449,40.40,41.26,-0.0211,0.0351,0.0351,0.6706
02-JUN-2026,500450,596.40,568.10,0.0486,0.0337,0.0338,0.6457
02-JUN-2026,500458,28.20,29.84,-0.0565,0.0373,0.0374,0.7145
02-JUN-2026,500500,17.32,16.88,0.0257,0.0340,0.0340,0.6496
02-JUN-2026,501110,7.15,7.15,0.0000,0.0005,0.0005,0.0096
02-JUN-2026,501111,12.14,12.14,0.0000,0.0029,0.0029,0.0554
02-JUN-2026,501148,336.85,336.85,0.0000,0.0153,0.0153,0.2923
02-JUN-2026,501151,9138.95,9325.45,-0.0202,0.0234,0.0234,0.4471
02-JUN-2026,501270,3.25,3.10,0.0473,0.0143,0.0147,0.2808
02-JUN-2026,501311,19.34,19.34,0.0000,0.0315,0.0314,0.5999
02-JUN-2026,501314,0.64,0.64,0.0000,0.0377,0.0376,0.7183
02-JUN-2026,501351,87.74,87.74,0.0000,0.0302,0.0302,0.5770
02-JUN-2026,501370,137.65,137.00,0.0047,0.0352,0.0351,0.6706
02-JUN-2026,501386,20.17,20.17,0.0000,0.0134,0.0134,0.2560
02-JUN-2026,501391,526.15,527.75,-0.0030,0.0305,0.0304,0.5808
02-JUN-2026,501430,1631.95,1600.00,0.0198,0.0262,0.0262,0.5006
02-JUN-2026,501477,212.00,212.00,0.0000,0.0308,0.0307,0.5865
02-JUN-2026,501479,11.02,11.02,0.0000,0.0000,0.0000,0.0000
02-JUN-2026,501622,74.00,74.00,0.0000,0.0276,0.0276,0.5273
02-JUN-2026,501630,24.48,24.48,0.0000,0.0016,0.0016,0.0306
02-JUN-2026,501700,7.21,7.50,-0.0394,0.0315,0.0315,0.6018
02-JUN-2026,501833,22.19,23.00,-0.0359,0.0325,0.0325,0.6209
02-JUN-2026,501848,39.95,40.65,-0.0174,0.0365,0.0364,0.6954
02-JUN-2026,501945,10.23,10.03,0.0197,0.0147,0.0147,0.2808
02-JUN-2026,502015,24.30,24.00,0.0124,0.0325,0.0325,0.6209
02-JUN-2026,502250,670.85,670.85,0.0000,0.0318,0.0317,0.6056
02-JUN-2026,502281,6.89,6.80,0.0131,0.0372,0.0371,0.7088
02-JUN-2026,502294,40.71,42.67,-0.0470,0.0438,0.0438,0.8368
02-JUN-2026,502445,41.66,40.99,0.0162,0.0425,0.0425,0.8120
02-JUN-2026,502587,50.92,49.81,0.0220,0.0283,0.0282,0.5388
02-JUN-2026,502589,100.00,101.00,-0.0100,0.0296,0.0295,0.5636
02-JUN-2026,502850,15.03,15.03,0.0000,0.0048,0.0048,0.0917
02-JUN-2026,502865,316.60,316.15,0.0014,0.0282,0.0282,0.5388
02-JUN-2026,502873,104.60,103.90,0.0067,0.0297,0.0297,0.5674
02-JUN-2026,502893,69.50,70.83,-0.0190,0.0412,0.0411,0.7852
02-JUN-2026,502901,79.50,78.09,0.0179,0.0263,0.0263,0.5025
02-JUN-2026,502933,101.00,103.00,-0.0196,0.0305,0.0304,0.5808
02-JUN-2026,502958,7466.05,7484.30,-0.0024,0.0213,0.0212,0.4050
02-JUN-2026,503092,27.62,28.11,-0.0176,0.0474,0.0473,0.9037
02-JUN-2026,503127,4765.05,4765.05,0.0000,0.0271,0.0270,0.5158
02-JUN-2026,503229,135.00,135.00,0.0000,0.0322,0.0322,0.6152
02-JUN-2026,503349,5486.55,5690.00,-0.0364,0.0259,0.0259,0.4948
02-JUN-2026,503622,7.71,7.71,0.0000,0.0019,0.0019,0.0363
02-JUN-2026,503624,8.64,8.39,0.0294,0.0414,0.0414,0.7909
02-JUN-2026,503626,14.03,14.03,0.0000,0.0079,0.0079,0.1509
02-JUN-2026,503635,236.65,249.10,-0.0513,0.0314,0.0315,0.6018
02-JUN-2026,503639,60.08,58.91,0.0197,0.0342,0.0341,0.6515
02-JUN-2026,503641,1.83,1.86,-0.0163,0.0381,0.0380,0.7260
02-JUN-2026,503657,12.56,12.91,-0.0275,0.0307,0.0307,0.5865
02-JUN-2026,503663,1.20,1.20,0.0000,0.0355,0.0354,0.6763
02-JUN-2026,503671,4.55,4.55,0.0000,0.0000,0.0000,0.0000
02-JUN-2026,503675,1.10,1.14,-0.0357,0.0404,0.0404,0.7718
02-JUN-2026,503685,14.95,15.30,-0.0231,0.0331,0.0331,0.6324
02-JUN-2026,503689,3.20,3.20,0.0000,0.0000,0.0000,0.0000
02-JUN-2026,503696,55.00,55.00,0.0000,0.0000,0.0000,0.0000
02-JUN-2026,503772,57.00,57.00,0.0000,0.0283,0.0282,0.5388
02-JUN-2026,503776,44.00,44.00,0.0000,0.0416,0.0415,0.7929
02-JUN-2026,503804,296.65,300.00,-0.0112,0.0251,0.0250,0.4776
02-JUN-2026,503816,35.45,34.14,0.0377,0.0322,0.0322,0.6152
02-JUN-2026,503837,15.50,15.05,0.0295,0.0351,0.0351,0.6706
02-JUN-2026,503863,14.62,15.38,-0.0507,0.0264,0.0266,0.5082
02-JUN-2026,504028,77.25,78.78,-0.0196,0.0264,0.0264,0.5044
02-JUN-2026,504076,62.36,64.15,-0.0283,0.0370,0.0370,0.7069
02-JUN-2026,504080,1025.00,979.95,0.0449,0.0357,0.0357,0.6820
02-JUN-2026,504084,829.35,825.40,0.0048,0.0334,0.0333,0.6362
02-JUN-2026,504092,553.55,562.75,-0.0165,0.0317,0.0316,0.6037
02-JUN-2026,504093,287.85,291.55,-0.0128,0.0228,0.0227,0.4337
02-JUN-2026,504132,844.45,871.75,-0.0318,0.0294,0.0294,0.5617
02-JUN-2026,504176,518.80,510.80,0.0155,0.0303,0.0303,0.5789
02-JUN-2026,504180,50.40,52.79,-0.0463,0.0296,0.0297,0.5674
02-JUN-2026,504240,411.90,412.35,-0.0011,0.0362,0.0361,0.6897
02-JUN-2026,504258,760.70,791.75,-0.0400,0.0240,0.0242,0.4623
02-JUN-2026,504273,16.21,15.63,0.0364,0.0287,0.0287,0.5483
02-JUN-2026,504340,7.05,6.92,0.0186,0.0174,0.0175,0.3343
02-JUN-2026,504356,12.01,12.64,-0.0511,0.0353,0.0354,0.6763
02-JUN-2026,504365,4.11,4.11,0.0000,0.0005,0.0005,0.0096
02-JUN-2026,504369,0.49,0.49,0.0000,0.0075,0.0075,0.1433
02-JUN-2026,504375,342.00,360.00,-0.0513,0.0182,0.0185,0.3534
02-JUN-2026,504378,2.53,2.55,-0.0079,0.0305,0.0305,0.5827
02-JUN-2026,504380,50.00,50.00,0.0000,0.0363,0.0362,0.6916
02-JUN-2026,504392,25.38,26.38,-0.0386,0.0346,0.0346,0.6610
02-JUN-2026,504397,106.00,106.00,0.0000,0.0315,0.0314,0.5999
02-JUN-2026,504605,4171.05,4144.00,0.0065,0.0275,0.0274,0.5235
02-JUN-2026,504646,537.40,528.40,0.0169,0.0317,0.0316,0.6037
