Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
17-APR-2026,20MICRONS,184.12,181.90,0.0121,0.0299,0.0298,0.5693
17-APR-2026,21STCENMGM,32.41,31.78,0.0196,0.0197,0.0197,0.3764
17-APR-2026,360ONE,1113.25,1076.45,0.0336,0.0220,0.0221,0.4222
17-APR-2026,3IINFOLTD,17.46,17.33,0.0075,0.0258,0.0257,0.4910
17-APR-2026,3MINDIA,31410.00,31265.00,0.0046,0.0191,0.0191,0.3649
17-APR-2026,3PLAND,36.25,35.99,0.0072,0.0280,0.0279,0.5330
17-APR-2026,500009,32.32,28.88,0.1125,0.0322,0.0331,0.6324
17-APR-2026,500012,41.78,41.96,-0.0043,0.0271,0.0270,0.5158
17-APR-2026,500014,4.17,4.24,-0.0166,0.0306,0.0305,0.5827
17-APR-2026,500016,8.10,8.08,0.0025,0.0329,0.0328,0.6266
17-APR-2026,500028,35.23,35.67,-0.0124,0.0318,0.0317,0.6056
17-APR-2026,500051,3.48,3.42,0.0174,0.0231,0.0231,0.4413
17-APR-2026,500058,15.22,14.98,0.0159,0.0325,0.0324,0.6190
17-APR-2026,500068,12622.05,12295.00,0.0263,0.0187,0.0187,0.3573
17-APR-2026,500069,256.45,260.85,-0.0170,0.0247,0.0247,0.4719
17-APR-2026,500123,9217.60,9285.85,-0.0074,0.0239,0.0239,0.4566
17-APR-2026,500142,11.15,10.65,0.0459,0.0413,0.0413,0.7890
17-APR-2026,500143,608.25,579.55,0.0483,0.0353,0.0353,0.6744
17-APR-2026,500147,5164.70,5236.95,-0.0139,0.0330,0.0329,0.6286
17-APR-2026,500159,135.10,137.85,-0.0202,0.0279,0.0279,0.5330
17-APR-2026,500166,168.55,162.30,0.0378,0.0220,0.0221,0.4222
17-APR-2026,500168,783.05,776.20,0.0088,0.0141,0.0140,0.2675
