Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
17-NOV-2025,20MICRONS,195.10,193.65,0.0075,0.0300,0.0299,0.5712
17-NOV-2025,21STCENMGM,42.40,43.27,-0.0203,0.0169,0.0169,0.3229
17-NOV-2025,360ONE,1071.80,1065.40,0.0060,0.0234,0.0234,0.4471
17-NOV-2025,3IINFOLTD,17.71,18.20,-0.0273,0.0282,0.0282,0.5388
17-NOV-2025,3MINDIA,36129.45,35909.30,0.0061,0.0184,0.0183,0.3496
17-NOV-2025,3PLAND,39.75,40.55,-0.0199,0.0312,0.0312,0.5961
17-NOV-2025,500009,30.51,30.76,-0.0082,0.0294,0.0293,0.5598
17-NOV-2025,500012,51.87,51.90,-0.0006,0.0258,0.0257,0.4910
17-NOV-2025,500014,4.95,5.17,-0.0435,0.0264,0.0265,0.5063
17-NOV-2025,500016,9.07,9.02,0.0055,0.0323,0.0322,0.6152
17-NOV-2025,500028,34.28,32.38,0.0570,0.0314,0.0315,0.6018
17-NOV-2025,500058,12.48,12.94,-0.0362,0.0286,0.0287,0.5483
17-NOV-2025,500068,13033.75,13350.35,-0.0240,0.0156,0.0157,0.2999
17-NOV-2025,500069,330.65,330.05,0.0018,0.0260,0.0259,0.4948
17-NOV-2025,500123,9697.60,9586.35,0.0115,0.0236,0.0236,0.4509
17-NOV-2025,500142,9.99,9.86,0.0131,0.0382,0.0381,0.7279
17-NOV-2025,500143,188.90,178.00,0.0594,0.0317,0.0318,0.6075
17-NOV-2025,500147,5362.85,5352.20,0.0020,0.0365,0.0364,0.6954
17-NOV-2025,500159,122.45,120.10,0.0194,0.0227,0.0227,0.4337
17-NOV-2025,500166,192.90,184.50,0.0445,0.0240,0.0241,0.4604
17-NOV-2025,500168,920.25,924.65,-0.0048,0.0117,0.0117,0.2235
17-NOV-2025,500170,24.24,24.25,-0.0004,0.0297,0.0296,0.5655
17-NOV-2025,500178,6.19,6.19,0.0000,0.0115,0.0115,0.2197
17-NOV-2025,500192,1.96,2.08,-0.0594,0.0296,0.0298,0.5693
17-NOV-2025,500202,8.66,9.11,-0.0507,0.0378,0.0379,0.7241
17-NOV-2025,500206,78.58,78.69,-0.0014,0.0302,0.0301,0.5751
17-NOV-2025,500213,419.15,427.85,-0.0205,0.0247,0.0246,0.4700
17-NOV-2025,500220,168.70,168.35,0.0021,0.0299,0.0298,0.5693
17-NOV-2025,500239,17.14,17.50,-0.0208,0.0333,0.0333,0.6362
17-NOV-2025,500240,287.35,294.90,-0.0259,0.0298,0.0298,0.5693
17-NOV-2025,500245,479.40,473.10,0.0132,0.0211,0.0210,0.4012
17-NOV-2025,500246,76.49,76.99,-0.0065,0.0437,0.0435,0.8311
17-NOV-2025,500248,4.55,4.78,-0.0493,0.0280,0.0281,0.5368
17-NOV-2025,500264,174.15,177.95,-0.0216,0.0327,0.0326,0.6228
17-NOV-2025,500267,347.45,347.70,-0.0007,0.0251,0.0251,0.4795
17-NOV-2025,500270,125.80,127.10,-0.0103,0.0239,0.0238,0.4547
17-NOV-2025,500277,7.63,7.88,-0.0322,0.0371,0.0371,0.7088
17-NOV-2025,500285,37.31,35.48,0.0503,0.0333,0.0334,0.6381
17-NOV-2025,500298,868.25,841.40,0.0314,0.0299,0.0299,0.5712
17-NOV-2025,500306,214.00,210.75,0.0153,0.0339,0.0338,0.6457
17-NOV-2025,500307,504.50,496.65,0.0157,0.0138,0.0139,0.2656
17-NOV-2025,500319,84.48,85.95,-0.0173,0.0290,0.0289,0.5521
17-NOV-2025,500322,124.15,126.70,-0.0203,0.0313,0.0312,0.5961
17-NOV-2025,500346,65.50,62.24,0.0511,0.0312,0.0313,0.5980
17-NOV-2025,500357,11.86,11.30,0.0484,0.0318,0.0319,0.6094
17-NOV-2025,500358,13.28,13.28,0.0000,0.0247,0.0246,0.4700
17-NOV-2025,500360,95.05,90.67,0.0472,0.0375,0.0376,0.7183
17-NOV-2025,500365,38.77,38.94,-0.0044,0.0278,0.0278,0.5311
17-NOV-2025,500370,41.91,42.28,-0.0088,0.0354,0.0353,0.6744
17-NOV-2025,500388,80.00,80.00,0.0000,0.0340,0.0339,0.6477
17-NOV-2025,500389,11.74,12.35,-0.0507,0.0264,0.0266,0.5082
17-NOV-2025,500399,28.20,26.86,0.0487,0.1529,0.1525,2.9135
17-NOV-2025,500414,371.25,371.85,-0.0016,0.0335,0.0334,0.6381
17-NOV-2025,500421,15.37,15.64,-0.0174,0.0322,0.0321,0.6133
17-NOV-2025,500422,68.80,68.00,0.0117,0.0378,0.0377,0.7203
17-NOV-2025,500426,3.17,3.15,0.0063,0.0410,0.0409,0.7814
17-NOV-2025,500449,32.79,32.74,0.0015,0.0311,0.0310,0.5923
17-NOV-2025,500450,492.00,468.65,0.0486,0.0284,0.0286,0.5464
17-NOV-2025,500458,30.26,31.51,-0.0405,0.0339,0.0339,0.6477
17-NOV-2025,500500,18.20,18.39,-0.0104,0.0344,0.0343,0.6553
17-NOV-2025,500672,819.85,830.90,-0.0134,0.0178,0.0178,0.3401
17-NOV-2025,501110,7.15,7.15,0.0000,0.0007,0.0006,0.0115
17-NOV-2025,501111,11.57,11.57,0.0000,0.0019,0.0019,0.0363
17-NOV-2025,501144,200.30,200.30,0.0000,0.0219,0.0219,0.4184
17-NOV-2025,501148,395.00,395.75,-0.0019,0.0153,0.0153,0.2923
