Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
04-AUG-2025,20MICRONS,244.33,235.52,0.0367,0.0337,0.0337,0.6438
04-AUG-2025,21STCENMGM,58.17,59.16,-0.0169,0.0182,0.0182,0.3477
04-AUG-2025,360ONE,1052.00,1052.40,-0.0004,0.0259,0.0258,0.4929
04-AUG-2025,3IINFOLTD,23.27,23.43,-0.0069,0.0290,0.0290,0.5540
04-AUG-2025,3MINDIA,30560.00,30905.00,-0.0112,0.0161,0.0161,0.3076
04-AUG-2025,3PLAND,45.93,46.29,-0.0078,0.0354,0.0353,0.6744
04-AUG-2025,500009,32.57,32.97,-0.0122,0.0309,0.0309,0.5903
04-AUG-2025,500012,52.70,52.70,0.0000,0.0251,0.0251,0.4795
04-AUG-2025,500014,5.44,5.24,0.0375,0.0272,0.0272,0.5197
04-AUG-2025,500016,9.00,8.77,0.0259,0.0331,0.0331,0.6324
04-AUG-2025,500028,37.66,38.35,-0.0182,0.0346,0.0345,0.6591
04-AUG-2025,500058,14.48,14.87,-0.0266,0.0318,0.0317,0.6056
04-AUG-2025,500068,14325.65,14090.15,0.0166,0.0170,0.0170,0.3248
04-AUG-2025,500069,374.50,363.50,0.0298,0.0278,0.0278,0.5311
04-AUG-2025,500123,11568.00,11806.90,-0.0204,0.0256,0.0256,0.4891
04-AUG-2025,500142,8.14,7.76,0.0478,0.0400,0.0401,0.7661
04-AUG-2025,500143,187.80,178.90,0.0486,0.0328,0.0329,0.6286
04-AUG-2025,500147,4264.70,4281.30,-0.0039,0.0362,0.0361,0.6897
04-AUG-2025,500159,131.30,130.25,0.0080,0.0241,0.0240,0.4585
04-AUG-2025,500166,234.40,235.55,-0.0049,0.0264,0.0263,0.5025
04-AUG-2025,500168,989.55,979.55,0.0102,0.0135,0.0134,0.2560
