Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
18-AUG-2025,20MICRONS,227.40,228.64,-0.0054,0.0332,0.0331,0.6324
18-AUG-2025,21STCENMGM,56.72,56.04,0.0121,0.0180,0.0180,0.3439
18-AUG-2025,360ONE,1062.30,1038.50,0.0227,0.0255,0.0254,0.4853
18-AUG-2025,3IINFOLTD,22.09,22.19,-0.0045,0.0284,0.0283,0.5407
18-AUG-2025,3MINDIA,30405.00,30350.00,0.0018,0.0161,0.0161,0.3076
18-AUG-2025,3PLAND,51.39,49.71,0.0332,0.0350,0.0350,0.6687
18-AUG-2025,500009,33.41,33.83,-0.0125,0.0308,0.0307,0.5865
18-AUG-2025,500012,49.75,48.64,0.0226,0.0251,0.0251,0.4795
18-AUG-2025,500014,5.33,5.41,-0.0149,0.0269,0.0268,0.5120
18-AUG-2025,500016,8.87,9.30,-0.0473,0.0331,0.0332,0.6343
18-AUG-2025,500028,36.94,37.09,-0.0041,0.0340,0.0339,0.6477
18-AUG-2025,500058,14.35,14.72,-0.0255,0.0314,0.0314,0.5999
18-AUG-2025,500068,13630.20,13735.85,-0.0077,0.0168,0.0168,0.3210
18-AUG-2025,500069,332.15,345.30,-0.0388,0.0287,0.0287,0.5483
18-AUG-2025,500123,10805.35,11070.50,-0.0242,0.0257,0.0257,0.4910
18-AUG-2025,500142,8.97,8.83,0.0157,0.0400,0.0399,0.7623
18-AUG-2025,500143,198.85,196.80,0.0104,0.0340,0.0339,0.6477
18-AUG-2025,500147,4310.90,4402.55,-0.0210,0.0357,0.0356,0.6801
18-AUG-2025,500159,128.75,129.15,-0.0031,0.0237,0.0237,0.4528
18-AUG-2025,500166,201.30,200.15,0.0057,0.0271,0.0270,0.5158
18-AUG-2025,500168,980.45,980.05,0.0004,0.0132,0.0132,0.2522
18-AUG-2025,500170,24.70,23.45,0.0519,0.0312,0.0313,0.5980
18-AUG-2025,500178,2.49,2.38,0.0452,0.0072,0.0079,0.1509
18-AUG-2025,500192,2.10,2.07,0.0144,0.0296,0.0296,0.5655
18-AUG-2025,500202,11.38,11.61,-0.0200,0.0418,0.0417,0.7967
18-AUG-2025,500206,81.03,83.07,-0.0249,0.0333,0.0333,0.6362
18-AUG-2025,500213,495.90,471.30,0.0509,0.0267,0.0269,0.5139
18-AUG-2025,500220,172.35,178.45,-0.0348,0.0325,0.0325,0.6209
18-AUG-2025,500239,18.29,18.33,-0.0022,0.0345,0.0344,0.6572
18-AUG-2025,500240,306.95,295.85,0.0368,0.0323,0.0323,0.6171
18-AUG-2025,500245,552.10,541.05,0.0202,0.0236,0.0236,0.4509
18-AUG-2025,500246,72.92,74.08,-0.0158,0.0421,0.0420,0.8024
