Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
20-APR-2026,20MICRONS,177.24,184.12,-0.0381,0.0298,0.0299,0.5712
20-APR-2026,21STCENMGM,32.41,32.41,0.0000,0.0197,0.0196,0.3745
20-APR-2026,360ONE,1109.25,1113.25,-0.0036,0.0221,0.0220,0.4203
20-APR-2026,3BBLACKBIO,1302.20,1332.30,-0.0229,0.0000,0.0016,0.0306
20-APR-2026,3IINFOLTD,17.65,17.46,0.0108,0.0257,0.0257,0.4910
20-APR-2026,3MINDIA,31480.00,31410.00,0.0022,0.0191,0.0190,0.3630
20-APR-2026,3PLAND,34.70,36.25,-0.0437,0.0279,0.0280,0.5349
20-APR-2026,500012,41.22,41.78,-0.0135,0.0270,0.0270,0.5158
20-APR-2026,500014,4.17,4.17,0.0000,0.0305,0.0304,0.5808
20-APR-2026,500016,8.15,8.10,0.0062,0.0328,0.0327,0.6247
20-APR-2026,500028,35.39,35.23,0.0045,0.0317,0.0316,0.6037
20-APR-2026,500051,3.54,3.48,0.0171,0.0231,0.0230,0.4394
20-APR-2026,500058,15.13,15.22,-0.0059,0.0324,0.0323,0.6171
20-APR-2026,500069,263.85,256.45,0.0284,0.0247,0.0247,0.4719
20-APR-2026,500142,10.66,11.15,-0.0449,0.0413,0.0414,0.7909
20-APR-2026,500143,629.85,608.25,0.0349,0.0353,0.0353,0.6744
20-APR-2026,500166,168.00,168.55,-0.0033,0.0221,0.0221,0.4222
20-APR-2026,500170,24.03,24.03,0.0000,0.0321,0.0320,0.6114
20-APR-2026,500178,7.15,7.15,0.0000,0.0109,0.0109,0.2082
20-APR-2026,500192,1.85,1.86,-0.0054,0.0337,0.0337,0.6438
20-APR-2026,500202,7.72,7.72,0.0000,0.0344,0.0343,0.6553
20-APR-2026,500206,68.98,66.20,0.0411,0.0350,0.0351,0.6706
20-APR-2026,500213,342.85,348.30,-0.0158,0.0251,0.0251,0.4795
20-APR-2026,500220,153.30,155.60,-0.0149,0.0300,0.0299,0.5712
20-APR-2026,500236,25.13,23.94,0.0485,0.1095,0.1093,2.0882
20-APR-2026,500239,16.19,16.03,0.0099,0.0329,0.0328,0.6266
20-APR-2026,500240,239.20,239.75,-0.0023,0.0325,0.0324,0.6190
20-APR-2026,500246,50.07,49.66,0.0082,0.0423,0.0422,0.8062
20-APR-2026,500248,5.76,5.76,0.0000,0.0266,0.0265,0.5063
20-APR-2026,500270,111.00,113.75,-0.0245,0.0227,0.0227,0.4337
20-APR-2026,500277,6.42,7.04,-0.0922,0.0415,0.0419,0.8005
20-APR-2026,500285,13.27,13.88,-0.0449,0.0369,0.0369,0.7050
20-APR-2026,500298,606.70,625.50,-0.0305,0.0289,0.0289,0.5521
20-APR-2026,500319,80.53,82.09,-0.0192,0.0275,0.0275,0.5254
20-APR-2026,500322,127.65,122.50,0.0412,0.0358,0.0358,0.6840
20-APR-2026,500346,54.26,50.52,0.0714,0.0339,0.0342,0.6534
20-APR-2026,500357,14.98,14.49,0.0333,0.0337,0.0337,0.6438
20-APR-2026,500358,15.36,15.36,0.0000,0.0234,0.0233,0.4451
20-APR-2026,500360,195.60,196.10,-0.0026,0.0364,0.0363,0.6935
20-APR-2026,500370,32.00,32.00,0.0000,0.0361,0.0360,0.6878
20-APR-2026,500371,26.28,25.77,0.0196,0.0328,0.0327,0.6247
20-APR-2026,500388,86.00,86.00,0.0000,0.0328,0.0327,0.6247
20-APR-2026,500389,7.95,8.36,-0.0503,0.0325,0.0326,0.6228
20-APR-2026,500399,140.55,133.90,0.0485,0.1410,0.1407,2.6881
20-APR-2026,500421,17.30,15.67,0.0990,0.0316,0.0323,0.6171
20-APR-2026,500422,171.90,180.70,-0.0499,0.0358,0.0359,0.6859
