Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
10-SEP-2025,20MICRONS,226.67,227.04,-0.0016,0.0322,0.0321,0.6133
10-SEP-2025,21STCENMGM,53.99,53.49,0.0093,0.0176,0.0175,0.3343
10-SEP-2025,360ONE,1078.00,1043.90,0.0321,0.0249,0.0249,0.4757
10-SEP-2025,3IINFOLTD,24.44,23.19,0.0525,0.0276,0.0278,0.5311
10-SEP-2025,3MINDIA,30565.00,30830.00,-0.0086,0.0157,0.0157,0.2999
10-SEP-2025,3PLAND,46.05,45.16,0.0195,0.0341,0.0341,0.6515
10-SEP-2025,500009,31.89,31.84,0.0016,0.0301,0.0300,0.5731
10-SEP-2025,500012,50.00,48.85,0.0233,0.0249,0.0249,0.4757
10-SEP-2025,500014,5.33,5.28,0.0094,0.0263,0.0263,0.5025
10-SEP-2025,500016,8.98,8.76,0.0248,0.0328,0.0327,0.6247
10-SEP-2025,500028,36.55,36.27,0.0077,0.0329,0.0329,0.6286
10-SEP-2025,500058,14.17,13.95,0.0156,0.0305,0.0305,0.5827
10-SEP-2025,500068,14062.50,13789.70,0.0196,0.0166,0.0166,0.3171
10-SEP-2025,500069,347.45,352.55,-0.0146,0.0279,0.0279,0.5330
10-SEP-2025,500123,10990.80,11075.35,-0.0077,0.0250,0.0249,0.4757
10-SEP-2025,500142,9.45,9.11,0.0366,0.0405,0.0405,0.7738
10-SEP-2025,500143,190.55,194.35,-0.0197,0.0331,0.0331,0.6324
10-SEP-2025,500147,4456.75,4499.30,-0.0095,0.0349,0.0348,0.6649
10-SEP-2025,500159,129.70,129.85,-0.0012,0.0231,0.0230,0.4394
10-SEP-2025,500166,197.10,196.45,0.0033,0.0262,0.0262,0.5006
10-SEP-2025,500168,980.05,980.50,-0.0005,0.0127,0.0127,0.2426
10-SEP-2025,500170,23.90,23.55,0.0148,0.0309,0.0308,0.5884
10-SEP-2025,500192,2.07,2.06,0.0048,0.0305,0.0304,0.5808
10-SEP-2025,500202,8.66,8.82,-0.0183,0.0404,0.0404,0.7718
10-SEP-2025,500206,80.78,78.80,0.0248,0.0323,0.0322,0.6152
