Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
08-MAY-2026,20MICRONS,181.83,184.21,-0.0130,0.0291,0.0291,0.5560
08-MAY-2026,21STCENMGM,34.65,34.71,-0.0017,0.0201,0.0200,0.3821
08-MAY-2026,360ONE,1115.10,1111.70,0.0031,0.0219,0.0218,0.4165
08-MAY-2026,3BBLACKBIO,1294.10,1299.60,-0.0042,0.0334,0.0333,0.6362
08-MAY-2026,3IINFOLTD,18.13,17.67,0.0257,0.0251,0.0251,0.4795
08-MAY-2026,3MINDIA,32045.00,32650.00,-0.0187,0.0188,0.0188,0.3592
08-MAY-2026,3PLAND,36.18,36.00,0.0050,0.0276,0.0275,0.5254
08-MAY-2026,500012,40.35,40.72,-0.0091,0.0271,0.0271,0.5177
08-MAY-2026,500014,4.14,4.07,0.0171,0.0297,0.0296,0.5655
08-MAY-2026,500016,8.30,8.35,-0.0060,0.0331,0.0330,0.6305
08-MAY-2026,500028,33.18,33.08,0.0030,0.0309,0.0308,0.5884
08-MAY-2026,500051,4.51,4.43,0.0179,0.0228,0.0228,0.4356
08-MAY-2026,500058,14.78,14.75,0.0020,0.0315,0.0314,0.5999
08-MAY-2026,500069,275.95,271.00,0.0181,0.0246,0.0246,0.4700
08-MAY-2026,500142,11.45,10.94,0.0456,0.0416,0.0416,0.7948
08-MAY-2026,500143,743.55,729.00,0.0198,0.0349,0.0349,0.6668
08-MAY-2026,500166,188.20,184.85,0.0180,0.0222,0.0221,0.4222
08-MAY-2026,500170,24.95,24.95,0.0000,0.0313,0.0313,0.5980
08-MAY-2026,500192,1.88,1.91,-0.0158,0.0334,0.0334,0.6381
08-MAY-2026,500202,7.83,7.83,0.0000,0.0338,0.0337,0.6438
08-MAY-2026,500206,71.92,68.82,0.0441,0.0345,0.0346,0.6610
08-MAY-2026,500213,336.05,333.15,0.0087,0.0249,0.0248,0.4738
08-MAY-2026,500220,156.05,155.65,0.0026,0.0302,0.0301,0.5751
08-MAY-2026,500239,15.80,15.48,0.0205,0.0323,0.0322,0.6152
08-MAY-2026,500240,251.80,241.70,0.0409,0.0320,0.0320,0.6114
08-MAY-2026,500246,57.89,55.14,0.0487,0.0423,0.0424,0.8101
08-MAY-2026,500270,129.45,129.70,-0.0019,0.0228,0.0228,0.4356
08-MAY-2026,500277,6.70,6.60,0.0150,0.0413,0.0412,0.7871
08-MAY-2026,500285,13.99,13.33,0.0483,0.0372,0.0372,0.7107
08-MAY-2026,500298,675.70,699.90,-0.0352,0.0291,0.0291,0.5560
08-MAY-2026,500319,80.17,83.60,-0.0419,0.0277,0.0278,0.5311
08-MAY-2026,500322,115.85,111.00,0.0428,0.0352,0.0352,0.6725
08-MAY-2026,500346,49.29,50.41,-0.0225,0.0342,0.0341,0.6515
08-MAY-2026,500357,14.30,14.30,0.0000,0.0339,0.0338,0.6457
08-MAY-2026,500360,195.45,193.75,0.0087,0.0356,0.0355,0.6782
08-MAY-2026,500370,28.76,30.64,-0.0633,0.0361,0.0363,0.6935
08-MAY-2026,500371,33.90,33.25,0.0194,0.0321,0.0320,0.6114
08-MAY-2026,500388,121.55,121.50,0.0004,0.0333,0.0332,0.6343
08-MAY-2026,500389,7.46,7.53,-0.0093,0.0330,0.0329,0.6286
08-MAY-2026,500421,17.18,17.54,-0.0207,0.0328,0.0328,0.6266
08-MAY-2026,500422,185.90,177.05,0.0488,0.0353,0.0353,0.6744
08-MAY-2026,500426,1.79,1.81,-0.0111,0.0365,0.0364,0.6954
08-MAY-2026,500449,34.46,35.34,-0.0252,0.0337,0.0337,0.6438
08-MAY-2026,500450,475.00,471.30,0.0078,0.0331,0.0330,0.6305
08-MAY-2026,500458,28.82,29.97,-0.0391,0.0376,0.0376,0.7183
08-MAY-2026,500500,20.33,20.41,-0.0039,0.0347,0.0346,0.6610
08-MAY-2026,501110,7.15,7.15,0.0000,0.0005,0.0005,0.0096
08-MAY-2026,501111,12.14,12.14,0.0000,0.0030,0.0030,0.0573
08-MAY-2026,501148,305.45,299.55,0.0195,0.0151,0.0151,0.2885
08-MAY-2026,501151,8015.85,7634.15,0.0488,0.0222,0.0224,0.4280
08-MAY-2026,501270,1.61,1.54,0.0445,0.0072,0.0078,0.1490
08-MAY-2026,501311,21.28,21.28,0.0000,0.0313,0.0312,0.5961
08-MAY-2026,501314,0.70,0.68,0.0290,0.0384,0.0384,0.7336
08-MAY-2026,501351,99.99,99.99,0.0000,0.0310,0.0309,0.5903
08-MAY-2026,501370,140.30,135.05,0.0381,0.0351,0.0351,0.6706
08-MAY-2026,501386,19.21,19.21,0.0000,0.0135,0.0135,0.2579
08-MAY-2026,501391,576.95,579.00,-0.0035,0.0311,0.0310,0.5923
08-MAY-2026,501430,1795.10,1831.80,-0.0202,0.0259,0.0259,0.4948
08-MAY-2026,501477,234.85,234.85,0.0000,0.0310,0.0309,0.5903
08-MAY-2026,501479,11.02,11.02,0.0000,0.0000,0.0000,0.0000
08-MAY-2026,501622,53.09,53.09,0.0000,0.0272,0.0272,0.5197
08-MAY-2026,501630,24.48,24.48,0.0000,0.0017,0.0017,0.0325
08-MAY-2026,501700,8.26,8.48,-0.0263,0.0316,0.0316,0.6037
08-MAY-2026,501833,25.37,26.02,-0.0253,0.0331,0.0331,0.6324
08-MAY-2026,501848,47.31,49.25,-0.0402,0.0372,0.0372,0.7107
08-MAY-2026,501945,8.00,7.88,0.0151,0.0144,0.0144,0.2751
08-MAY-2026,502015,26.05,26.20,-0.0057,0.0334,0.0334,0.6381
08-MAY-2026,502250,698.00,698.00,0.0000,0.0323,0.0322,0.6152
08-MAY-2026,502281,6.63,6.99,-0.0529,0.0367,0.0368,0.7031
08-MAY-2026,502294,45.20,44.70,0.0111,0.0449,0.0448,0.8559
08-MAY-2026,502445,43.07,41.82,0.0295,0.0430,0.0430,0.8215
08-MAY-2026,502587,54.50,52.66,0.0343,0.0280,0.0280,0.5349
08-MAY-2026,502589,111.45,106.60,0.0445,0.0298,0.0299,0.5712
08-MAY-2026,502850,15.03,15.03,0.0000,0.0050,0.0050,0.0955
08-MAY-2026,502865,349.15,362.35,-0.0371,0.0287,0.0288,0.5502
08-MAY-2026,502873,109.30,108.75,0.0050,0.0302,0.0301,0.5751
08-MAY-2026,502893,76.49,74.92,0.0207,0.0425,0.0424,0.8101
08-MAY-2026,502901,81.01,80.13,0.0109,0.0268,0.0267,0.5101
08-MAY-2026,502933,105.00,105.00,0.0000,0.0314,0.0314,0.5999
08-MAY-2026,502958,7958.50,8199.15,-0.0298,0.0217,0.0217,0.4146
08-MAY-2026,503092,27.00,27.00,0.0000,0.0489,0.0488,0.9323
08-MAY-2026,503127,4843.00,4612.50,0.0488,0.0267,0.0268,0.5120
08-MAY-2026,503229,144.90,147.15,-0.0154,0.0327,0.0326,0.6228
08-MAY-2026,503349,6000.00,5995.75,0.0007,0.0264,0.0263,0.5025
08-MAY-2026,503622,7.71,7.71,0.0000,0.0020,0.0019,0.0363
08-MAY-2026,503624,8.89,8.88,0.0011,0.0423,0.0421,0.8043
