Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
04-APR-2025,20MICRONS,198.40,207.35,-0.0441,0.0329,0.0330,0.6305
04-APR-2025,21STCENMGM,71.78,70.38,0.0197,0.0193,0.0193,0.3687
04-APR-2025,360ONE,849.35,912.50,-0.0717,0.0252,0.0256,0.4891
04-APR-2025,3IINFOLTD,22.20,22.85,-0.0289,0.0315,0.0314,0.5999
04-APR-2025,3MINDIA,28325.45,28981.35,-0.0229,0.0177,0.0177,0.3382
04-APR-2025,3PLAND,40.34,39.99,0.0087,0.0368,0.0367,0.7012
04-APR-2025,500009,38.10,40.33,-0.0569,0.0357,0.0358,0.6840
04-APR-2025,500012,52.46,53.09,-0.0119,0.0268,0.0267,0.5101
04-APR-2025,500014,4.60,4.56,0.0087,0.0296,0.0295,0.5636
04-APR-2025,500016,11.29,11.00,0.0260,0.0358,0.0358,0.6840
04-APR-2025,500028,32.62,34.33,-0.0511,0.0336,0.0337,0.6438
04-APR-2025,500058,13.41,13.34,0.0052,0.0324,0.0323,0.6171
04-APR-2025,500068,13989.90,13965.00,0.0018,0.0180,0.0180,0.3439
04-APR-2025,500069,346.35,353.65,-0.0209,0.0301,0.0301,0.5751
04-APR-2025,500123,9739.80,9897.30,-0.0160,0.0249,0.0248,0.4738
04-APR-2025,500142,8.98,9.04,-0.0067,0.0417,0.0416,0.7948
04-APR-2025,500143,220.15,209.90,0.0477,0.0341,0.0342,0.6534
04-APR-2025,500147,2907.70,3045.55,-0.0463,0.0347,0.0348,0.6649
04-APR-2025,500159,130.60,131.55,-0.0072,0.0254,0.0253,0.4834
04-APR-2025,500166,185.95,183.40,0.0138,0.0283,0.0283,0.5407
04-APR-2025,500168,830.45,842.15,-0.0140,0.0130,0.0130,0.2484
04-APR-2025,500170,27.40,27.90,-0.0181,0.0311,0.0310,0.5923
04-APR-2025,500192,2.52,2.48,0.0160,0.0288,0.0288,0.5502
04-APR-2025,500202,10.42,10.00,0.0411,0.0422,0.0422,0.8062
04-APR-2025,500206,81.93,81.83,0.0012,0.0370,0.0369,0.7050
04-APR-2025,500213,457.75,443.05,0.0326,0.0299,0.0299,0.5712
04-APR-2025,500220,148.25,148.75,-0.0034,0.0331,0.0330,0.6305
04-APR-2025,500239,15.98,15.30,0.0435,0.0314,0.0315,0.6018
04-APR-2025,500240,189.15,188.55,0.0032,0.0299,0.0298,0.5693
04-APR-2025,500245,458.00,472.00,-0.0301,0.0239,0.0240,0.4585
04-APR-2025,500246,96.00,96.00,0.0000,0.0437,0.0436,0.8330
04-APR-2025,500248,7.75,7.75,0.0000,0.0302,0.0302,0.5770
04-APR-2025,500264,129.90,132.90,-0.0228,0.0339,0.0338,0.6457
04-APR-2025,500267,304.85,319.35,-0.0465,0.0305,0.0306,0.5846
04-APR-2025,500270,131.95,135.00,-0.0229,0.0265,0.0265,0.5063
04-APR-2025,500277,8.53,8.50,0.0035,0.0345,0.0344,0.6572
04-APR-2025,500285,44.73,45.79,-0.0234,0.0359,0.0358,0.6840
04-APR-2025,500298,977.90,1062.50,-0.0830,0.0346,0.0350,0.6687
04-APR-2025,500306,129.85,132.60,-0.0210,0.0370,0.0369,0.7050
04-APR-2025,500307,540.60,541.95,-0.0025,0.0132,0.0131,0.2503
04-APR-2025,500319,93.90,96.85,-0.0309,0.0354,0.0353,0.6744
04-APR-2025,500322,121.55,123.00,-0.0119,0.0304,0.0303,0.5789
04-APR-2025,500346,47.24,47.72,-0.0101,0.0354,0.0353,0.6744
04-APR-2025,500357,13.83,13.18,0.0481,0.0308,0.0309,0.5903
04-APR-2025,500360,84.00,88.02,-0.0467,0.0338,0.0338,0.6457
04-APR-2025,500365,29.44,29.23,0.0072,0.0307,0.0306,0.5846
04-APR-2025,500370,40.75,42.88,-0.0509,0.0389,0.0390,0.7451
04-APR-2025,500388,46.76,47.00,-0.0051,0.0327,0.0326,0.6228
04-APR-2025,500389,13.29,13.12,0.0129,0.0257,0.0256,0.4891
04-APR-2025,500414,164.95,164.35,0.0036,0.0312,0.0311,0.5942
04-APR-2025,500421,17.13,18.00,-0.0495,0.0303,0.0304,0.5808
04-APR-2025,500422,34.93,34.99,-0.0017,0.0391,0.0390,0.7451
04-APR-2025,500426,2.84,2.81,0.0106,0.0296,0.0295,0.5636
04-APR-2025,500449,39.65,41.65,-0.0492,0.0393,0.0393,0.7508
04-APR-2025,500450,608.80,580.45,0.0477,0.0284,0.0285,0.5445
04-APR-2025,500458,30.70,30.34,0.0118,0.0340,0.0339,0.6477
04-APR-2025,500672,803.00,798.90,0.0051,0.0203,0.0203,0.3878
04-APR-2025,501110,7.15,7.15,0.0000,0.0010,0.0010,0.0191
04-APR-2025,501111,11.57,11.57,0.0000,0.0028,0.0028,0.0535
04-APR-2025,501144,162.00,155.20,0.0429,0.0227,0.0228,0.4356
04-APR-2025,501148,381.45,381.45,0.0000,0.0159,0.0159,0.3038
04-APR-2025,501261,411.35,411.35,0.0000,0.0088,0.0088,0.1681
04-APR-2025,501270,1.34,1.34,0.0000,0.0014,0.0013,0.0248
04-APR-2025,501298,5450.00,5450.00,0.0000,0.0302,0.0301,0.5751
04-APR-2025,501311,13.27,13.96,-0.0507,0.0292,0.0293,0.5598
04-APR-2025,501314,0.70,0.71,-0.0142,0.0425,0.0425,0.8120
04-APR-2025,501351,100.05,100.00,0.0005,0.0245,0.0244,0.4662
04-APR-2025,501370,125.30,135.00,-0.0746,0.0348,0.0351,0.6706
04-APR-2025,501386,11.73,11.73,0.0000,0.0137,0.0136,0.2598
04-APR-2025,501391,758.60,830.85,-0.0910,0.0374,0.0378,0.7222
04-APR-2025,501421,5535.10,5826.40,-0.0513,0.0335,0.0336,0.6419
04-APR-2025,501430,1586.60,1605.10,-0.0116,0.0345,0.0345,0.6591
04-APR-2025,501477,306.90,313.90,-0.0226,0.0326,0.0326,0.6228
04-APR-2025,501479,11.02,11.02,0.0000,0.0000,0.0000,0.0000
04-APR-2025,501622,48.01,48.01,0.0000,0.0294,0.0293,0.5598
