Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
17-MAR-2025,20MICRONS,187.15,193.75,-0.0347,0.0330,0.0330,0.6305
17-MAR-2025,21STCENMGM,65.24,65.45,-0.0032,0.0194,0.0194,0.3706
17-MAR-2025,360ONE,854.60,864.85,-0.0119,0.0248,0.0247,0.4719
17-MAR-2025,3IINFOLTD,22.02,22.28,-0.0117,0.0317,0.0316,0.6037
17-MAR-2025,3MINDIA,27289.40,27890.35,-0.0218,0.0176,0.0177,0.3382
17-MAR-2025,3PLAND,39.86,40.89,-0.0255,0.0374,0.0374,0.7145
17-MAR-2025,500009,35.42,36.74,-0.0366,0.0358,0.0358,0.6840
17-MAR-2025,500012,50.21,51.41,-0.0236,0.0270,0.0270,0.5158
17-MAR-2025,500014,4.24,4.26,-0.0047,0.0298,0.0297,0.5674
17-MAR-2025,500016,9.93,9.75,0.0183,0.0331,0.0331,0.6324
17-MAR-2025,500028,30.68,31.48,-0.0257,0.0340,0.0340,0.6496
17-MAR-2025,500058,13.05,13.51,-0.0346,0.0325,0.0325,0.6209
17-MAR-2025,500068,13822.50,13882.05,-0.0043,0.0185,0.0185,0.3534
17-MAR-2025,500069,378.65,361.00,0.0477,0.0306,0.0307,0.5865
17-MAR-2025,500123,10027.35,10035.75,-0.0008,0.0252,0.0251,0.4795
17-MAR-2025,500142,9.57,9.50,0.0073,0.0423,0.0422,0.8062
17-MAR-2025,500143,235.10,245.50,-0.0433,0.0344,0.0344,0.6572
17-MAR-2025,500147,2585.10,2544.05,0.0160,0.0346,0.0345,0.6591
17-MAR-2025,500159,126.35,127.65,-0.0102,0.0252,0.0252,0.4814
17-MAR-2025,500166,164.60,173.35,-0.0518,0.0283,0.0285,0.5445
17-MAR-2025,500168,810.75,818.25,-0.0092,0.0131,0.0130,0.2484
17-MAR-2025,500170,25.47,25.90,-0.0167,0.0303,0.0302,0.5770
17-MAR-2025,500192,2.68,2.69,-0.0037,0.0291,0.0290,0.5540
17-MAR-2025,500202,8.84,8.30,0.0630,0.0406,0.0407,0.7776
17-MAR-2025,500206,90.76,86.44,0.0488,0.0371,0.0371,0.7088
17-MAR-2025,500213,415.75,445.30,-0.0687,0.0300,0.0303,0.5789
17-MAR-2025,500220,162.90,169.00,-0.0368,0.0331,0.0331,0.6324
17-MAR-2025,500239,18.24,18.53,-0.0158,0.0305,0.0304,0.5808
17-MAR-2025,500240,172.90,182.00,-0.0513,0.0296,0.0298,0.5693
17-MAR-2025,500245,469.95,460.80,0.0197,0.0236,0.0236,0.4509
