Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
12-MAY-2026,20MICRONS,174.64,179.99,-0.0302,0.0290,0.0290,0.5540
12-MAY-2026,21STCENMGM,33.65,34.28,-0.0185,0.0200,0.0200,0.3821
12-MAY-2026,360ONE,1078.10,1115.30,-0.0339,0.0218,0.0218,0.4165
12-MAY-2026,3BBLACKBIO,1233.40,1249.70,-0.0131,0.0333,0.0333,0.6362
12-MAY-2026,3IINFOLTD,17.49,17.61,-0.0068,0.0251,0.0251,0.4795
12-MAY-2026,3MINDIA,31000.00,31680.00,-0.0217,0.0188,0.0188,0.3592
12-MAY-2026,3PLAND,33.50,32.81,0.0208,0.0283,0.0283,0.5407
12-MAY-2026,500012,37.01,39.66,-0.0692,0.0270,0.0274,0.5235
12-MAY-2026,500014,4.09,4.12,-0.0073,0.0296,0.0295,0.5636
12-MAY-2026,500016,8.17,8.75,-0.0686,0.0332,0.0334,0.6381
12-MAY-2026,500028,32.27,32.82,-0.0169,0.0307,0.0307,0.5865
12-MAY-2026,500051,4.69,4.60,0.0194,0.0228,0.0228,0.4356
12-MAY-2026,500058,14.24,14.56,-0.0222,0.0314,0.0313,0.5980
12-MAY-2026,500069,270.00,271.00,-0.0037,0.0245,0.0245,0.4681
12-MAY-2026,500142,11.50,11.20,0.0264,0.0415,0.0414,0.7909
12-MAY-2026,500143,730.00,742.00,-0.0163,0.0348,0.0347,0.6629
12-MAY-2026,500166,178.75,182.55,-0.0210,0.0222,0.0222,0.4241
12-MAY-2026,500170,25.59,25.19,0.0158,0.0312,0.0311,0.5942
12-MAY-2026,500192,1.84,1.86,-0.0108,0.0333,0.0332,0.6343
12-MAY-2026,500202,7.83,7.83,0.0000,0.0336,0.0335,0.6400
12-MAY-2026,500206,66.99,67.89,-0.0133,0.0347,0.0346,0.6610
12-MAY-2026,500213,316.00,332.10,-0.0497,0.0248,0.0250,0.4776
12-MAY-2026,500220,154.20,155.05,-0.0055,0.0301,0.0300,0.5731
12-MAY-2026,500239,15.69,15.26,0.0278,0.0322,0.0322,0.6152
12-MAY-2026,500240,236.25,242.85,-0.0276,0.0320,0.0320,0.6114
12-MAY-2026,500246,63.81,60.78,0.0486,0.0424,0.0424,0.8101
12-MAY-2026,500248,5.21,5.48,-0.0505,0.0263,0.0265,0.5063
12-MAY-2026,500270,127.40,131.30,-0.0302,0.0227,0.0228,0.4356
12-MAY-2026,500277,6.65,6.70,-0.0075,0.0411,0.0410,0.7833
12-MAY-2026,500285,12.67,13.33,-0.0508,0.0373,0.0374,0.7145
12-MAY-2026,500298,640.20,654.85,-0.0226,0.0292,0.0291,0.5560
12-MAY-2026,500319,77.60,79.37,-0.0226,0.0277,0.0277,0.5292
12-MAY-2026,500322,115.00,115.85,-0.0074,0.0352,0.0351,0.6706
12-MAY-2026,500346,52.10,52.30,-0.0038,0.0343,0.0342,0.6534
