Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
02-MAY-2025,20MICRONS,208.50,210.53,-0.0097,0.0330,0.0329,0.6286
02-MAY-2025,21STCENMGM,72.82,73.62,-0.0109,0.0191,0.0191,0.3649
02-MAY-2025,360ONE,946.75,986.05,-0.0407,0.0272,0.0273,0.5216
02-MAY-2025,3IINFOLTD,23.28,23.13,0.0065,0.0318,0.0317,0.6056
02-MAY-2025,3MINDIA,29755.00,30110.00,-0.0119,0.0179,0.0179,0.3420
02-MAY-2025,3PLAND,44.31,41.83,0.0576,0.0357,0.0359,0.6859
02-MAY-2025,500009,36.28,36.46,-0.0049,0.0351,0.0350,0.6687
02-MAY-2025,500012,55.38,55.17,0.0038,0.0268,0.0267,0.5101
02-MAY-2025,500014,4.70,4.61,0.0193,0.0288,0.0288,0.5502
02-MAY-2025,500016,11.53,11.40,0.0113,0.0353,0.0353,0.6744
02-MAY-2025,500028,32.72,33.21,-0.0149,0.0349,0.0348,0.6649
02-MAY-2025,500058,12.10,12.03,0.0058,0.0319,0.0318,0.6075
02-MAY-2025,500068,13744.00,13789.00,-0.0033,0.0179,0.0178,0.3401
02-MAY-2025,500069,400.20,386.90,0.0338,0.0309,0.0309,0.5903
02-MAY-2025,500123,9647.70,9676.45,-0.0030,0.0248,0.0248,0.4738
02-MAY-2025,500142,9.23,9.50,-0.0288,0.0420,0.0420,0.8024
02-MAY-2025,500143,202.65,199.35,0.0164,0.0337,0.0337,0.6438
02-MAY-2025,500147,2812.70,2837.80,-0.0089,0.0343,0.0343,0.6553
02-MAY-2025,500159,122.10,125.80,-0.0299,0.0254,0.0254,0.4853
02-MAY-2025,500166,177.30,175.45,0.0105,0.0279,0.0278,0.5311
02-MAY-2025,500168,891.70,899.70,-0.0089,0.0135,0.0135,0.2579
02-MAY-2025,500170,26.66,26.12,0.0205,0.0318,0.0317,0.6056
02-MAY-2025,500192,2.46,2.52,-0.0241,0.0292,0.0292,0.5579
02-MAY-2025,500202,10.79,10.88,-0.0083,0.0450,0.0449,0.8578
02-MAY-2025,500206,82.50,82.07,0.0052,0.0364,0.0363,0.6935
02-MAY-2025,500213,510.50,518.30,-0.0152,0.0302,0.0302,0.5770
02-MAY-2025,500220,167.60,171.70,-0.0242,0.0350,0.0349,0.6668
02-MAY-2025,500239,15.68,15.49,0.0122,0.0320,0.0319,0.6094
02-MAY-2025,500240,170.45,169.30,0.0068,0.0294,0.0293,0.5598
02-MAY-2025,500245,454.80,458.95,-0.0091,0.0234,0.0233,0.4451
02-MAY-2025,500246,91.20,89.00,0.0244,0.0423,0.0423,0.8081
02-MAY-2025,500248,7.00,7.03,-0.0043,0.0303,0.0302,0.5770
02-MAY-2025,500264,125.55,125.40,0.0012,0.0337,0.0336,0.6419
02-MAY-2025,500267,312.45,311.20,0.0040,0.0301,0.0300,0.5731
02-MAY-2025,500270,132.50,130.05,0.0187,0.0260,0.0259,0.4948
02-MAY-2025,500277,8.26,8.36,-0.0120,0.0365,0.0364,0.6954
02-MAY-2025,500285,46.68,48.05,-0.0289,0.0363,0.0363,0.6935
02-MAY-2025,500298,950.95,940.00,0.0116,0.0347,0.0346,0.6610
02-MAY-2025,500306,159.15,163.15,-0.0248,0.0373,0.0372,0.7107
02-MAY-2025,500307,528.25,525.00,0.0062,0.0134,0.0134,0.2560
02-MAY-2025,500319,88.14,92.18,-0.0448,0.0351,0.0352,0.6725
02-MAY-2025,500322,123.20,127.65,-0.0355,0.0303,0.0303,0.5789
02-MAY-2025,500346,48.60,49.45,-0.0173,0.0352,0.0351,0.6706
02-MAY-2025,500360,67.66,68.77,-0.0163,0.0358,0.0357,0.6820
02-MAY-2025,500365,31.19,31.50,-0.0099,0.0322,0.0321,0.6133
02-MAY-2025,500370,40.93,43.24,-0.0549,0.0384,0.0385,0.7355
02-MAY-2025,500388,45.15,45.15,0.0000,0.0327,0.0326,0.6228
02-MAY-2025,500389,11.08,10.93,0.0136,0.0259,0.0259,0.4948
02-MAY-2025,500414,163.20,156.65,0.0410,0.0316,0.0316,0.6037
02-MAY-2025,500421,16.39,16.21,0.0110,0.0306,0.0305,0.5827
02-MAY-2025,500422,41.09,38.77,0.0581,0.0396,0.0397,0.7585
02-MAY-2025,500426,2.79,2.81,-0.0071,0.0297,0.0296,0.5655
02-MAY-2025,500449,36.16,36.61,-0.0124,0.0384,0.0383,0.7317
02-MAY-2025,500450,641.00,640.00,0.0016,0.0280,0.0279,0.5330
02-MAY-2025,500458,28.00,28.28,-0.0100,0.0333,0.0332,0.6343
02-MAY-2025,500672,792.00,765.80,0.0336,0.0201,0.0202,0.3859
02-MAY-2025,501110,7.15,7.15,0.0000,0.0009,0.0009,0.0172
02-MAY-2025,501111,11.57,11.57,0.0000,0.0027,0.0027,0.0516
02-MAY-2025,501144,164.00,164.55,-0.0033,0.0225,0.0224,0.4280
02-MAY-2025,501148,385.20,377.65,0.0198,0.0158,0.0158,0.3019
