Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
22-DEC-2025,20MICRONS,194.55,192.35,0.0114,0.0286,0.0285,0.5445
22-DEC-2025,21STCENMGM,49.71,48.78,0.0189,0.0174,0.0174,0.3324
22-DEC-2025,360ONE,1165.45,1138.90,0.0230,0.0226,0.0226,0.4318
22-DEC-2025,3IINFOLTD,17.11,16.20,0.0547,0.0269,0.0271,0.5177
22-DEC-2025,3MINDIA,35434.55,34874.10,0.0159,0.0176,0.0176,0.3362
22-DEC-2025,3PLAND,38.03,38.13,-0.0026,0.0299,0.0298,0.5693
22-DEC-2025,500009,27.91,27.91,0.0000,0.0290,0.0289,0.5521
22-DEC-2025,500012,49.04,48.28,0.0156,0.0245,0.0244,0.4662
22-DEC-2025,500014,4.92,4.79,0.0268,0.0266,0.0266,0.5082
22-DEC-2025,500016,8.71,8.55,0.0185,0.0314,0.0314,0.5999
22-DEC-2025,500028,41.85,39.86,0.0487,0.0305,0.0307,0.5865
22-DEC-2025,500058,11.03,11.02,0.0009,0.0277,0.0277,0.5292
22-DEC-2025,500068,12138.65,12225.00,-0.0071,0.0153,0.0153,0.2923
22-DEC-2025,500069,299.85,300.00,-0.0005,0.0251,0.0251,0.4795
22-DEC-2025,500123,9449.45,9260.60,0.0202,0.0229,0.0228,0.4356
22-DEC-2025,500142,10.29,10.67,-0.0363,0.0369,0.0369,0.7050
22-DEC-2025,500143,236.15,196.80,0.1823,0.0335,0.0358,0.6840
22-DEC-2025,500147,4915.40,4951.10,-0.0072,0.0352,0.0351,0.6706
22-DEC-2025,500159,117.10,119.15,-0.0174,0.0229,0.0229,0.4375
22-DEC-2025,500166,169.55,168.70,0.0050,0.0234,0.0233,0.4451
22-DEC-2025,500168,854.85,832.60,0.0264,0.0116,0.0118,0.2254
22-DEC-2025,500170,22.38,22.93,-0.0243,0.0308,0.0307,0.5865
22-DEC-2025,500178,6.19,6.19,0.0000,0.0114,0.0113,0.2159
22-DEC-2025,500192,2.00,2.00,0.0000,0.0294,0.0294,0.5617
22-DEC-2025,500202,9.87,9.87,0.0000,0.0373,0.0372,0.7107
22-DEC-2025,500206,75.84,71.75,0.0554,0.0303,0.0305,0.5827
22-DEC-2025,500213,380.60,386.15,-0.0145,0.0238,0.0238,0.4547
22-DEC-2025,500220,168.40,160.10,0.0505,0.0289,0.0290,0.5540
22-DEC-2025,500239,17.00,16.55,0.0268,0.0323,0.0323,0.6171
22-DEC-2025,500240,294.05,273.55,0.0723,0.0296,0.0300,0.5731
22-DEC-2025,500245,441.95,436.40,0.0126,0.0208,0.0208,0.3974
22-DEC-2025,500246,69.05,70.30,-0.0179,0.0424,0.0423,0.8081
22-DEC-2025,500248,6.38,6.38,0.0000,0.0294,0.0294,0.5617
22-DEC-2025,500264,155.85,154.05,0.0116,0.0314,0.0313,0.5980
22-DEC-2025,500267,328.50,328.65,-0.0005,0.0240,0.0239,0.4566
22-DEC-2025,500270,116.05,114.00,0.0178,0.0232,0.0232,0.4432
22-DEC-2025,500277,7.84,7.58,0.0337,0.0385,0.0385,0.7355
22-DEC-2025,500285,30.60,30.20,0.0132,0.0331,0.0330,0.6305
22-DEC-2025,500298,721.65,774.55,-0.0707,0.0289,0.0293,0.5598
22-DEC-2025,500307,502.55,501.90,0.0013,0.0135,0.0135,0.2579
22-DEC-2025,500319,74.69,74.79,-0.0013,0.0280,0.0279,0.5330
22-DEC-2025,500322,127.00,126.90,0.0008,0.0324,0.0323,0.6171
22-DEC-2025,500346,61.80,61.63,0.0028,0.0318,0.0317,0.6056
22-DEC-2025,500357,9.15,9.15,0.0000,0.0322,0.0321,0.6133
22-DEC-2025,500358,13.94,13.94,0.0000,0.0244,0.0243,0.4643
22-DEC-2025,500360,127.66,121.59,0.0487,0.0377,0.0377,0.7203
22-DEC-2025,500365,38.34,40.56,-0.0563,0.0276,0.0278,0.5311
22-DEC-2025,500370,35.00,35.30,-0.0085,0.0354,0.0353,0.6744
22-DEC-2025,500388,133.84,127.47,0.0488,0.0342,0.0343,0.6553
22-DEC-2025,500389,9.11,9.58,-0.0503,0.0261,0.0263,0.5025
22-DEC-2025,500399,43.71,41.63,0.0488,0.1497,0.1493,2.8524
22-DEC-2025,500414,360.95,348.50,0.0351,0.0330,0.0330,0.6305
22-DEC-2025,500421,15.53,16.09,-0.0354,0.0323,0.0324,0.6190
22-DEC-2025,500422,165.01,168.37,-0.0202,0.0383,0.0383,0.7317
22-DEC-2025,500426,2.40,2.44,-0.0165,0.0392,0.0391,0.7470
22-DEC-2025,500449,30.13,30.02,0.0037,0.0297,0.0296,0.5655
22-DEC-2025,500450,438.90,438.90,0.0000,0.0299,0.0298,0.5693
22-DEC-2025,500458,27.91,28.92,-0.0355,0.0333,0.0333,0.6362
22-DEC-2025,500500,17.42,16.95,0.0274,0.0328,0.0327,0.6247
22-DEC-2025,500672,782.05,788.90,-0.0087,0.0171,0.0170,0.3248
22-DEC-2025,501110,7.15,7.15,0.0000,0.0006,0.0006,0.0115
22-DEC-2025,501111,12.14,12.14,0.0000,0.0038,0.0038,0.0726
22-DEC-2025,501144,181.00,181.00,0.0000,0.0216,0.0215,0.4108
22-DEC-2025,501148,437.00,439.15,-0.0049,0.0152,0.0151,0.2885
22-DEC-2025,501151,1259.20,1199.25,0.0488,0.0109,0.0114,0.2178
22-DEC-2025,501270,1.34,1.34,0.0000,0.0009,0.0009,0.0172
22-DEC-2025,501298,5614.90,5614.90,0.0000,0.0229,0.0229,0.4375
22-DEC-2025,501311,21.84,20.82,0.0478,0.0317,0.0318,0.6075
22-DEC-2025,501314,0.68,0.67,0.0148,0.0329,0.0329,0.6286
22-DEC-2025,501351,95.00,100.00,-0.0513,0.0300,0.0302,0.5770
22-DEC-2025,501370,128.60,134.95,-0.0482,0.0346,0.0347,0.6629
22-DEC-2025,501386,14.35,14.35,0.0000,0.0142,0.0141,0.2694
22-DEC-2025,501391,620.50,621.40,-0.0014,0.0338,0.0337,0.6438
22-DEC-2025,501421,7518.95,7914.65,-0.0513,0.0330,0.0331,0.6324
22-DEC-2025,501430,1695.00,1695.00,0.0000,0.0285,0.0284,0.5426
22-DEC-2025,501477,251.40,251.40,0.0000,0.0319,0.0318,0.6075
22-DEC-2025,501479,11.02,11.02,0.0000,0.0000,0.0000,0.0000
22-DEC-2025,501622,72.65,72.65,0.0000,0.0264,0.0264,0.5044
22-DEC-2025,501630,24.48,24.48,0.0000,0.0021,0.0021,0.0401
22-DEC-2025,501700,6.92,6.58,0.0504,0.0273,0.0275,0.5254
22-DEC-2025,501833,21.88,21.02,0.0401,0.0308,0.0309,0.5903
22-DEC-2025,501848,59.12,61.21,-0.0347,0.0318,0.0318,0.6075
22-DEC-2025,501945,6.37,6.37,0.0000,0.0122,0.0121,0.2312
22-DEC-2025,502015,27.45,26.57,0.0326,0.0320,0.0320,0.6114
22-DEC-2025,502250,508.50,485.80,0.0457,0.0298,0.0299,0.5712
22-DEC-2025,502271,21.22,20.21,0.0488,0.0198,0.0201,0.3840
22-DEC-2025,502281,9.35,9.62,-0.0285,0.0288,0.0288,0.5502
22-DEC-2025,502294,42.45,40.90,0.0372,0.0401,0.0401,0.7661
22-DEC-2025,502445,47.00,48.81,-0.0378,0.0362,0.0362,0.6916
22-DEC-2025,502587,63.74,64.99,-0.0194,0.0255,0.0255,0.4872
22-DEC-2025,502589,121.00,121.00,0.0000,0.0292,0.0292,0.5579
22-DEC-2025,502850,14.32,14.32,0.0000,0.0048,0.0048,0.0917
22-DEC-2025,502865,320.00,313.05,0.0220,0.0263,0.0263,0.5025
22-DEC-2025,502873,104.90,104.90,0.0000,0.0293,0.0292,0.5579
