Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
22-JUL-2026,20MICRONS,211.15,211.00,0.0007,0.0294,0.0293,0.5598
22-JUL-2026,21STCENMGM,35.68,34.99,0.0195,0.0200,0.0200,0.3821
22-JUL-2026,360ONE,1093.60,1119.70,-0.0236,0.0210,0.0210,0.4012
22-JUL-2026,3BBLACKBIO,1289.50,1272.40,0.0133,0.0330,0.0329,0.6286
22-JUL-2026,3IINFOLTD,19.97,19.12,0.0435,0.0233,0.0235,0.4490
22-JUL-2026,3MINDIA,35725.00,35165.00,0.0158,0.0180,0.0180,0.3439
22-JUL-2026,3PLAND,31.85,32.07,-0.0069,0.0267,0.0266,0.5082
22-JUL-2026,500012,49.74,49.80,-0.0012,0.0313,0.0312,0.5961
22-JUL-2026,500014,3.83,3.84,-0.0026,0.0285,0.0284,0.5426
22-JUL-2026,500016,7.40,7.53,-0.0174,0.0325,0.0325,0.6209
22-JUL-2026,500028,23.48,23.68,-0.0085,0.0289,0.0289,0.5521
22-JUL-2026,500051,11.94,11.71,0.0195,0.0220,0.0220,0.4203
22-JUL-2026,500058,12.57,12.51,0.0048,0.0303,0.0303,0.5789
22-JUL-2026,500069,274.00,274.00,0.0000,0.0235,0.0234,0.4471
22-JUL-2026,500142,10.85,10.69,0.0149,0.0394,0.0393,0.7508
22-JUL-2026,500143,1024.50,1017.25,0.0071,0.0315,0.0314,0.5999
22-JUL-2026,500166,185.05,186.55,-0.0081,0.0213,0.0212,0.4050
22-JUL-2026,500170,24.00,25.31,-0.0531,0.0309,0.0311,0.5942
22-JUL-2026,500192,1.81,1.74,0.0394,0.0341,0.0342,0.6534
22-JUL-2026,500202,7.05,6.94,0.0157,0.0331,0.0331,0.6324
22-JUL-2026,500206,63.49,64.90,-0.0220,0.0339,0.0339,0.6477
22-JUL-2026,500213,314.60,318.10,-0.0111,0.0239,0.0239,0.4566
22-JUL-2026,500220,282.85,269.40,0.0487,0.0341,0.0341,0.6515
22-JUL-2026,500239,14.56,15.00,-0.0298,0.0305,0.0305,0.5827
22-JUL-2026,500240,277.20,281.75,-0.0163,0.0345,0.0344,0.6572
