Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
08-JUL-2025,20MICRONS,223.17,223.66,-0.0022,0.0316,0.0315,0.6018
08-JUL-2025,21STCENMGM,62.52,62.29,0.0037,0.0187,0.0186,0.3554
08-JUL-2025,360ONE,1220.40,1252.90,-0.0263,0.0264,0.0264,0.5044
08-JUL-2025,3IINFOLTD,24.07,24.16,-0.0037,0.0296,0.0296,0.5655
08-JUL-2025,3MINDIA,29515.00,29255.00,0.0088,0.0166,0.0166,0.3171
08-JUL-2025,3PLAND,48.66,49.72,-0.0215,0.0364,0.0364,0.6954
08-JUL-2025,500009,36.37,36.35,0.0006,0.0321,0.0320,0.6114
08-JUL-2025,500012,56.32,56.69,-0.0065,0.0257,0.0256,0.4891
08-JUL-2025,500014,4.95,4.85,0.0204,0.0278,0.0278,0.5311
08-JUL-2025,500016,9.15,9.21,-0.0065,0.0339,0.0338,0.6457
08-JUL-2025,500028,37.69,37.54,0.0040,0.0345,0.0344,0.6572
08-JUL-2025,500058,16.35,16.28,0.0043,0.0318,0.0317,0.6056
08-JUL-2025,500068,14273.25,13896.85,0.0267,0.0171,0.0171,0.3267
08-JUL-2025,500069,377.85,385.00,-0.0187,0.0287,0.0286,0.5464
08-JUL-2025,500123,11511.85,11435.70,0.0066,0.0243,0.0242,0.4623
08-JUL-2025,500142,9.42,9.50,-0.0085,0.0409,0.0408,0.7795
08-JUL-2025,500143,194.75,192.35,0.0124,0.0338,0.0338,0.6457
08-JUL-2025,500147,3578.10,3521.20,0.0160,0.0349,0.0348,0.6649
08-JUL-2025,500159,130.25,132.00,-0.0133,0.0245,0.0245,0.4681
08-JUL-2025,500166,227.40,231.20,-0.0166,0.0272,0.0272,0.5197
08-JUL-2025,500168,989.80,980.85,0.0091,0.0131,0.0131,0.2503
08-JUL-2025,500170,27.84,28.02,-0.0064,0.0315,0.0314,0.5999
08-JUL-2025,500192,2.27,2.35,-0.0346,0.0294,0.0294,0.5617
08-JUL-2025,500202,9.40,9.89,-0.0508,0.0428,0.0428,0.8177
08-JUL-2025,500206,84.27,82.40,0.0224,0.0341,0.0340,0.6496
08-JUL-2025,500213,523.45,532.60,-0.0173,0.0279,0.0279,0.5330
08-JUL-2025,500220,201.25,199.35,0.0095,0.0336,0.0336,0.6419
08-JUL-2025,500239,17.34,17.17,0.0099,0.0308,0.0308,0.5884
08-JUL-2025,500240,258.45,260.35,-0.0073,0.0319,0.0318,0.6075
08-JUL-2025,500245,571.15,573.00,-0.0032,0.0238,0.0237,0.4528
08-JUL-2025,500246,86.00,89.00,-0.0343,0.0439,0.0439,0.8387
08-JUL-2025,500248,6.15,6.15,0.0000,0.0283,0.0282,0.5388
08-JUL-2025,500264,126.60,126.60,0.0000,0.0312,0.0311,0.5942
08-JUL-2025,500267,318.15,305.00,0.0422,0.0282,0.0283,0.5407
08-JUL-2025,500270,160.25,162.50,-0.0139,0.0273,0.0273,0.5216
08-JUL-2025,500277,7.85,7.91,-0.0076,0.0376,0.0375,0.7164
08-JUL-2025,500285,38.30,39.17,-0.0225,0.0339,0.0339,0.6477
08-JUL-2025,500298,1099.40,1102.10,-0.0025,0.0342,0.0341,0.6515
08-JUL-2025,500306,151.45,152.80,-0.0089,0.0368,0.0367,0.7012
08-JUL-2025,500307,515.20,515.25,-0.0001,0.0126,0.0126,0.2407
08-JUL-2025,500319,113.10,113.55,-0.0040,0.0337,0.0336,0.6419
08-JUL-2025,500322,175.00,170.00,0.0290,0.0331,0.0331,0.6324
08-JUL-2025,500346,57.80,56.18,0.0284,0.0342,0.0342,0.6534
08-JUL-2025,500357,13.05,13.05,0.0000,0.0312,0.0311,0.5942
08-JUL-2025,500360,92.33,96.88,-0.0481,0.0405,0.0405,0.7738
08-JUL-2025,500365,34.57,34.82,-0.0072,0.0309,0.0308,0.5884
08-JUL-2025,500370,44.55,45.70,-0.0255,0.0389,0.0389,0.7432
08-JUL-2025,500388,47.02,47.99,-0.0204,0.0320,0.0319,0.6094
08-JUL-2025,500389,12.41,11.82,0.0487,0.0255,0.0256,0.4891
08-JUL-2025,500414,226.40,229.25,-0.0125,0.0347,0.0346,0.6610
08-JUL-2025,500421,16.60,17.42,-0.0482,0.0313,0.0314,0.5999
08-JUL-2025,500422,40.42,40.77,-0.0086,0.0380,0.0380,0.7260
08-JUL-2025,500426,2.80,2.75,0.0180,0.0289,0.0288,0.5502
08-JUL-2025,500449,37.68,37.42,0.0069,0.0357,0.0356,0.6801
08-JUL-2025,500450,537.80,537.85,-0.0001,0.0296,0.0296,0.5655
08-JUL-2025,500458,27.30,27.00,0.0110,0.0331,0.0330,0.6305
08-JUL-2025,500672,1039.90,1039.15,0.0007,0.0202,0.0201,0.3840
08-JUL-2025,501110,7.15,7.15,0.0000,0.0008,0.0008,0.0153
08-JUL-2025,501111,11.57,11.57,0.0000,0.0024,0.0024,0.0459
08-JUL-2025,501148,421.00,421.40,-0.0009,0.0159,0.0158,0.3019
08-JUL-2025,501261,453.45,453.45,0.0000,0.0088,0.0088,0.1681
08-JUL-2025,501270,1.34,1.34,0.0000,0.0012,0.0012,0.0229
08-JUL-2025,501298,6718.00,6701.65,0.0024,0.0268,0.0268,0.5120
08-JUL-2025,501311,12.07,12.07,0.0000,0.0295,0.0294,0.5617
08-JUL-2025,501314,0.73,0.72,0.0138,0.0416,0.0415,0.7929
08-JUL-2025,501351,92.00,92.88,-0.0095,0.0271,0.0270,0.5158
08-JUL-2025,501370,147.35,155.95,-0.0567,0.0362,0.0363,0.6935
