Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
04-SEP-2025,20MICRONS,233.31,232.53,0.0033,0.0325,0.0324,0.6190
04-SEP-2025,21STCENMGM,53.34,53.86,-0.0097,0.0177,0.0177,0.3382
04-SEP-2025,360ONE,1032.80,1040.20,-0.0071,0.0251,0.0251,0.4795
04-SEP-2025,3IINFOLTD,23.07,23.40,-0.0142,0.0279,0.0278,0.5311
04-SEP-2025,3MINDIA,30455.00,30980.00,-0.0171,0.0158,0.0158,0.3019
04-SEP-2025,3PLAND,45.78,45.81,-0.0007,0.0344,0.0344,0.6572
04-SEP-2025,500009,32.56,32.40,0.0049,0.0303,0.0303,0.5789
04-SEP-2025,500012,49.68,50.32,-0.0128,0.0250,0.0250,0.4776
04-SEP-2025,500014,5.38,5.32,0.0112,0.0265,0.0265,0.5063
04-SEP-2025,500016,8.95,9.12,-0.0188,0.0328,0.0328,0.6266
04-SEP-2025,500028,39.05,38.75,0.0077,0.0331,0.0330,0.6305
04-SEP-2025,500058,13.40,13.41,-0.0007,0.0307,0.0306,0.5846
04-SEP-2025,500068,13412.55,13719.60,-0.0226,0.0166,0.0167,0.3191
04-SEP-2025,500069,348.25,354.80,-0.0186,0.0281,0.0281,0.5368
04-SEP-2025,500123,10876.20,10971.00,-0.0087,0.0252,0.0251,0.4795
04-SEP-2025,500142,9.68,9.41,0.0283,0.0407,0.0406,0.7757
04-SEP-2025,500143,183.85,188.00,-0.0223,0.0332,0.0332,0.6343
04-SEP-2025,500147,4389.40,4444.75,-0.0125,0.0352,0.0351,0.6706
04-SEP-2025,500159,132.00,128.70,0.0253,0.0232,0.0232,0.4432
04-SEP-2025,500166,195.70,196.50,-0.0041,0.0265,0.0264,0.5044
04-SEP-2025,500168,980.05,980.40,-0.0004,0.0128,0.0128,0.2445
04-SEP-2025,500170,24.79,24.57,0.0089,0.0310,0.0309,0.5903
04-SEP-2025,500178,3.16,3.01,0.0486,0.0092,0.0098,0.1872
04-SEP-2025,500192,2.13,1.98,0.0730,0.0303,0.0307,0.5865
04-SEP-2025,500202,9.22,9.40,-0.0193,0.0408,0.0407,0.7776
04-SEP-2025,500206,78.24,78.50,-0.0033,0.0326,0.0325,0.6209
04-SEP-2025,500213,493.00,489.00,0.0081,0.0265,0.0264,0.5044
04-SEP-2025,500220,187.15,184.35,0.0151,0.0320,0.0319,0.6094
04-SEP-2025,500239,20.69,20.57,0.0058,0.0345,0.0344,0.6572
04-SEP-2025,500240,299.00,294.50,0.0152,0.0319,0.0318,0.6075
04-SEP-2025,500245,540.70,542.50,-0.0033,0.0230,0.0230,0.4394
04-SEP-2025,500246,78.37,72.40,0.0792,0.0419,0.0421,0.8043
04-SEP-2025,500264,144.60,147.30,-0.0185,0.0317,0.0316,0.6037
04-SEP-2025,500267,337.10,335.90,0.0036,0.0277,0.0276,0.5273
04-SEP-2025,500270,145.25,145.25,0.0000,0.0261,0.0261,0.4986
04-SEP-2025,500277,8.04,8.02,0.0025,0.0366,0.0365,0.6973
04-SEP-2025,500285,35.01,35.80,-0.0223,0.0329,0.0328,0.6266
04-SEP-2025,500298,946.80,935.40,0.0121,0.0332,0.0331,0.6324
04-SEP-2025,500306,148.70,150.50,-0.0120,0.0344,0.0343,0.6553
04-SEP-2025,500307,543.65,546.05,-0.0044,0.0122,0.0122,0.2331
04-SEP-2025,500319,94.56,97.99,-0.0356,0.0316,0.0317,0.6056
04-SEP-2025,500322,141.00,141.00,0.0000,0.0323,0.0322,0.6152
04-SEP-2025,500346,49.80,49.50,0.0060,0.0322,0.0321,0.6133
04-SEP-2025,500357,11.51,11.40,0.0096,0.0308,0.0308,0.5884
