Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
26-AUG-2025,20MICRONS,228.91,233.57,-0.0202,0.0330,0.0329,0.6286
26-AUG-2025,21STCENMGM,54.01,55.02,-0.0185,0.0178,0.0178,0.3401
26-AUG-2025,360ONE,1087.40,1092.70,-0.0049,0.0253,0.0252,0.4814
26-AUG-2025,3IINFOLTD,23.06,23.70,-0.0274,0.0281,0.0281,0.5368
26-AUG-2025,3MINDIA,30415.00,30520.00,-0.0034,0.0160,0.0159,0.3038
26-AUG-2025,3PLAND,46.92,47.98,-0.0223,0.0348,0.0347,0.6629
26-AUG-2025,500009,32.62,33.30,-0.0206,0.0305,0.0304,0.5808
26-AUG-2025,500012,51.42,52.71,-0.0248,0.0252,0.0252,0.4814
26-AUG-2025,500014,5.46,5.40,0.0110,0.0268,0.0267,0.5101
26-AUG-2025,500016,8.97,8.94,0.0034,0.0331,0.0330,0.6305
26-AUG-2025,500028,37.97,37.88,0.0024,0.0336,0.0335,0.6400
26-AUG-2025,500058,13.57,14.07,-0.0362,0.0310,0.0310,0.5923
26-AUG-2025,500068,13635.85,13716.00,-0.0059,0.0167,0.0166,0.3171
26-AUG-2025,500069,346.70,348.75,-0.0059,0.0285,0.0285,0.5445
26-AUG-2025,500123,11048.60,11136.15,-0.0079,0.0255,0.0254,0.4853
26-AUG-2025,500142,11.03,11.60,-0.0504,0.0407,0.0407,0.7776
26-AUG-2025,500143,197.60,199.30,-0.0086,0.0336,0.0335,0.6400
26-AUG-2025,500147,4498.20,4587.20,-0.0196,0.0356,0.0355,0.6782
26-AUG-2025,500159,128.30,129.50,-0.0093,0.0234,0.0233,0.4451
26-AUG-2025,500166,192.95,197.95,-0.0256,0.0268,0.0268,0.5120
26-AUG-2025,500168,980.00,980.00,0.0000,0.0130,0.0130,0.2484
26-AUG-2025,500170,24.82,24.99,-0.0068,0.0310,0.0309,0.5903
26-AUG-2025,500192,2.06,2.14,-0.0381,0.0293,0.0293,0.5598
26-AUG-2025,500202,10.27,10.32,-0.0049,0.0413,0.0412,0.7871
26-AUG-2025,500206,80.45,80.00,0.0056,0.0329,0.0328,0.6266
26-AUG-2025,500213,500.85,497.40,0.0069,0.0266,0.0266,0.5082
26-AUG-2025,500220,175.10,176.10,-0.0057,0.0323,0.0322,0.6152
26-AUG-2025,500239,20.11,20.79,-0.0333,0.0349,0.0349,0.6668
26-AUG-2025,500240,312.95,319.30,-0.0201,0.0322,0.0321,0.6133
26-AUG-2025,500245,543.65,550.80,-0.0131,0.0233,0.0233,0.4451
26-AUG-2025,500246,70.36,73.26,-0.0404,0.0418,0.0418,0.7986
26-AUG-2025,500264,146.20,151.35,-0.0346,0.0317,0.0317,0.6056
26-AUG-2025,500267,335.80,332.35,0.0103,0.0275,0.0274,0.5235
26-AUG-2025,500270,148.00,147.45,0.0037,0.0264,0.0264,0.5044
26-AUG-2025,500277,8.13,8.40,-0.0327,0.0368,0.0367,0.7012
26-AUG-2025,500285,36.55,35.72,0.0230,0.0332,0.0331,0.6324
26-AUG-2025,500298,949.55,940.10,0.0100,0.0336,0.0335,0.6400
26-AUG-2025,500306,149.80,151.70,-0.0126,0.0349,0.0348,0.6649
26-AUG-2025,500307,558.55,569.75,-0.0199,0.0122,0.0123,0.2350
26-AUG-2025,500319,93.81,92.95,0.0092,0.0320,0.0319,0.6094
