Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
25-SEP-2025,20MICRONS,225.32,227.68,-0.0104,0.0314,0.0313,0.5980
25-SEP-2025,21STCENMGM,52.05,51.99,0.0012,0.0173,0.0172,0.3286
25-SEP-2025,360ONE,1022.10,1026.50,-0.0043,0.0246,0.0246,0.4700
25-SEP-2025,3IINFOLTD,23.85,24.33,-0.0199,0.0273,0.0272,0.5197
25-SEP-2025,3MINDIA,28925.00,29380.00,-0.0156,0.0155,0.0155,0.2961
25-SEP-2025,3PLAND,45.19,46.14,-0.0208,0.0334,0.0333,0.6362
25-SEP-2025,500009,34.03,31.98,0.0621,0.0297,0.0299,0.5712
25-SEP-2025,500012,54.54,54.83,-0.0053,0.0271,0.0270,0.5158
25-SEP-2025,500014,5.43,5.44,-0.0018,0.0258,0.0258,0.4929
25-SEP-2025,500016,8.32,8.27,0.0060,0.0325,0.0324,0.6190
25-SEP-2025,500028,34.08,35.45,-0.0394,0.0321,0.0321,0.6133
25-SEP-2025,500058,12.84,13.01,-0.0132,0.0300,0.0300,0.5731
25-SEP-2025,500068,13950.10,14063.30,-0.0081,0.0164,0.0163,0.3114
25-SEP-2025,500069,345.65,338.50,0.0209,0.0274,0.0274,0.5235
25-SEP-2025,500123,9965.35,10021.25,-0.0056,0.0246,0.0245,0.4681
25-SEP-2025,500142,8.95,8.82,0.0146,0.0398,0.0397,0.7585
25-SEP-2025,500143,184.45,180.50,0.0216,0.0324,0.0323,0.6171
25-SEP-2025,500147,5471.80,5503.60,-0.0058,0.0372,0.0371,0.7088
25-SEP-2025,500159,127.75,128.70,-0.0074,0.0226,0.0225,0.4299
25-SEP-2025,500166,190.80,192.00,-0.0063,0.0256,0.0256,0.4891
25-SEP-2025,500168,980.00,980.40,-0.0004,0.0123,0.0123,0.2350
25-SEP-2025,500170,25.35,25.59,-0.0094,0.0305,0.0305,0.5827
25-SEP-2025,500192,2.04,2.02,0.0099,0.0298,0.0297,0.5674
25-SEP-2025,500202,11.26,11.04,0.0197,0.0404,0.0403,0.7699
25-SEP-2025,500206,76.87,78.93,-0.0264,0.0317,0.0317,0.6056
25-SEP-2025,500213,481.60,484.15,-0.0053,0.0257,0.0256,0.4891
