Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
20-FEB-2026,20MICRONS,178.75,180.85,-0.0117,0.0286,0.0286,0.5464
20-FEB-2026,21STCENMGM,36.44,36.81,-0.0101,0.0202,0.0202,0.3859
20-FEB-2026,360ONE,1100.60,1104.50,-0.0035,0.0220,0.0220,0.4203
20-FEB-2026,3IINFOLTD,14.53,14.56,-0.0021,0.0262,0.0262,0.5006
20-FEB-2026,3MINDIA,36145.75,36889.90,-0.0204,0.0181,0.0181,0.3458
20-FEB-2026,3PLAND,34.51,34.60,-0.0026,0.0277,0.0276,0.5273
20-FEB-2026,500009,26.47,26.58,-0.0041,0.0307,0.0306,0.5846
20-FEB-2026,500012,42.22,43.02,-0.0188,0.0243,0.0243,0.4643
20-FEB-2026,500014,4.61,4.59,0.0043,0.0262,0.0262,0.5006
20-FEB-2026,500016,7.70,8.02,-0.0407,0.0323,0.0323,0.6171
20-FEB-2026,500028,33.23,34.17,-0.0279,0.0313,0.0313,0.5980
20-FEB-2026,500058,13.49,13.76,-0.0198,0.0317,0.0317,0.6056
20-FEB-2026,500068,12154.45,11792.60,0.0302,0.0173,0.0174,0.3324
20-FEB-2026,500069,270.80,281.90,-0.0402,0.0239,0.0240,0.4585
20-FEB-2026,500123,9252.55,9217.80,0.0038,0.0233,0.0232,0.4432
20-FEB-2026,500142,9.89,9.94,-0.0050,0.0375,0.0374,0.7145
20-FEB-2026,500143,579.00,569.55,0.0165,0.0375,0.0374,0.7145
20-FEB-2026,500147,4839.20,4862.00,-0.0047,0.0336,0.0336,0.6419
20-FEB-2026,500159,113.85,114.55,-0.0061,0.0245,0.0244,0.4662
20-FEB-2026,500166,155.50,157.20,-0.0109,0.0222,0.0221,0.4222
20-FEB-2026,500168,809.15,808.45,0.0009,0.0121,0.0121,0.2312
20-FEB-2026,500170,21.58,22.39,-0.0368,0.0301,0.0301,0.5751
20-FEB-2026,500192,1.84,1.81,0.0164,0.0300,0.0300,0.5731
20-FEB-2026,500202,8.00,8.00,0.0000,0.0360,0.0359,0.6859
20-FEB-2026,500206,62.78,63.40,-0.0098,0.0323,0.0323,0.6171
20-FEB-2026,500213,338.75,343.95,-0.0152,0.0240,0.0240,0.4585
20-FEB-2026,500220,163.95,162.35,0.0098,0.0285,0.0284,0.5426
20-FEB-2026,500236,14.03,13.37,0.0482,0.1126,0.1124,2.1474
20-FEB-2026,500239,16.81,16.75,0.0036,0.0307,0.0306,0.5846
20-FEB-2026,500240,272.80,273.60,-0.0029,0.0315,0.0314,0.5999
20-FEB-2026,500245,418.95,430.45,-0.0271,0.0203,0.0203,0.3878
20-FEB-2026,500246,57.25,57.23,0.0003,0.0421,0.0420,0.8024
20-FEB-2026,500248,6.45,6.78,-0.0499,0.0276,0.0278,0.5311
20-FEB-2026,500264,132.25,133.75,-0.0113,0.0306,0.0306,0.5846
20-FEB-2026,500267,318.70,335.95,-0.0527,0.0284,0.0286,0.5464
20-FEB-2026,500270,113.25,111.95,0.0115,0.0221,0.0221,0.4222
20-FEB-2026,500277,6.93,7.12,-0.0270,0.0386,0.0386,0.7375
20-FEB-2026,500285,16.21,16.83,-0.0375,0.0339,0.0339,0.6477
20-FEB-2026,500298,639.40,629.90,0.0150,0.0283,0.0283,0.5407
20-FEB-2026,500307,515.50,531.75,-0.0310,0.0127,0.0128,0.2445
20-FEB-2026,500319,72.24,72.77,-0.0073,0.0276,0.0275,0.5254
20-FEB-2026,500322,135.15,135.15,0.0000,0.0351,0.0351,0.6706
20-FEB-2026,500346,56.51,57.50,-0.0174,0.0325,0.0324,0.6190
20-FEB-2026,500357,12.00,12.59,-0.0480,0.0324,0.0324,0.6190
20-FEB-2026,500360,150.85,144.80,0.0409,0.0374,0.0374,0.7145
20-FEB-2026,500365,37.43,37.47,-0.0011,0.0285,0.0285,0.5445
20-FEB-2026,500370,33.92,32.67,0.0375,0.0334,0.0334,0.6381
20-FEB-2026,500371,13.01,12.76,0.0194,0.0348,0.0347,0.6629
20-FEB-2026,500388,117.80,119.70,-0.0160,0.0327,0.0326,0.6228
20-FEB-2026,500389,19.60,18.67,0.0486,0.0284,0.0285,0.5445
20-FEB-2026,500414,294.65,294.55,0.0003,0.0333,0.0332,0.6343
20-FEB-2026,500421,18.77,19.00,-0.0122,0.0325,0.0325,0.6209
20-FEB-2026,500422,163.85,156.05,0.0488,0.0370,0.0370,0.7069
20-FEB-2026,500426,1.80,1.85,-0.0274,0.0380,0.0380,0.7260
20-FEB-2026,500449,29.15,29.75,-0.0204,0.0293,0.0293,0.5598
20-FEB-2026,500450,359.20,358.45,0.0021,0.0328,0.0328,0.6266
20-FEB-2026,500458,28.07,25.44,0.0984,0.0344,0.0350,0.6687
20-FEB-2026,500500,16.49,16.44,0.0030,0.0318,0.0317,0.6056
20-FEB-2026,500672,996.50,830.45,0.1823,0.0175,0.0217,0.4146
20-FEB-2026,501110,7.15,7.15,0.0000,0.0006,0.0005,0.0096
20-FEB-2026,501111,12.14,12.14,0.0000,0.0034,0.0034,0.0650
20-FEB-2026,501148,375.15,369.00,0.0165,0.0150,0.0150,0.2866
20-FEB-2026,501270,1.34,1.34,0.0000,0.0008,0.0008,0.0153
20-FEB-2026,501298,5197.50,5041.70,0.0304,0.0223,0.0223,0.4260
20-FEB-2026,501311,16.65,16.65,0.0000,0.0329,0.0328,0.6266
20-FEB-2026,501314,0.65,0.66,-0.0153,0.0333,0.0333,0.6362
20-FEB-2026,501351,69.50,70.16,-0.0095,0.0304,0.0303,0.5789
20-FEB-2026,501370,117.00,119.90,-0.0245,0.0338,0.0337,0.6438
20-FEB-2026,501386,18.30,17.43,0.0487,0.0144,0.0148,0.2828
20-FEB-2026,501391,555.95,543.70,0.0223,0.0325,0.0325,0.6209
20-FEB-2026,501421,6702.00,6779.60,-0.0115,0.0331,0.0331,0.6324
20-FEB-2026,501430,1736.10,1741.00,-0.0028,0.0276,0.0275,0.5254
20-FEB-2026,501477,217.00,217.00,0.0000,0.0319,0.0319,0.6094
20-FEB-2026,501479,11.02,11.02,0.0000,0.0000,0.0000,0.0000
20-FEB-2026,501622,58.85,61.94,-0.0512,0.0259,0.0261,0.4986
20-FEB-2026,501630,24.48,24.48,0.0000,0.0019,0.0019,0.0363
20-FEB-2026,501700,9.00,8.66,0.0385,0.0302,0.0303,0.5789
