Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
25-JUL-2025,20MICRONS,268.48,270.35,-0.0069,0.0328,0.0327,0.6247
25-JUL-2025,21STCENMGM,60.18,59.36,0.0137,0.0184,0.0183,0.3496
25-JUL-2025,360ONE,1077.90,1118.60,-0.0371,0.0261,0.0262,0.5006
25-JUL-2025,3IINFOLTD,23.62,24.05,-0.0180,0.0293,0.0292,0.5579
25-JUL-2025,3MINDIA,31225.00,31145.00,0.0026,0.0163,0.0163,0.3114
25-JUL-2025,3PLAND,46.89,48.11,-0.0257,0.0354,0.0354,0.6763
25-JUL-2025,500009,32.88,34.63,-0.0519,0.0311,0.0313,0.5980
25-JUL-2025,500012,52.62,52.60,0.0004,0.0255,0.0254,0.4853
25-JUL-2025,500014,5.17,5.09,0.0156,0.0275,0.0274,0.5235
25-JUL-2025,500016,9.03,9.13,-0.0110,0.0334,0.0333,0.6362
25-JUL-2025,500028,38.73,40.17,-0.0365,0.0347,0.0347,0.6629
25-JUL-2025,500058,15.99,16.25,-0.0161,0.0321,0.0320,0.6114
25-JUL-2025,500068,14310.75,14448.80,-0.0096,0.0171,0.0171,0.3267
25-JUL-2025,500069,367.05,375.70,-0.0233,0.0281,0.0281,0.5368
25-JUL-2025,500123,12696.40,13211.80,-0.0398,0.0255,0.0256,0.4891
25-JUL-2025,500142,7.85,7.99,-0.0177,0.0402,0.0401,0.7661
25-JUL-2025,500143,175.30,175.60,-0.0017,0.0331,0.0330,0.6305
25-JUL-2025,500147,4330.85,4399.00,-0.0156,0.0367,0.0366,0.6992
25-JUL-2025,500159,134.10,135.10,-0.0074,0.0240,0.0240,0.4585
25-JUL-2025,500166,232.10,230.50,0.0069,0.0267,0.0266,0.5082
25-JUL-2025,500168,982.95,980.90,0.0021,0.0136,0.0136,0.2598
25-JUL-2025,500170,27.57,27.63,-0.0022,0.0307,0.0306,0.5846
25-JUL-2025,500192,2.22,2.26,-0.0179,0.0292,0.0292,0.5579
25-JUL-2025,500202,9.71,9.25,0.0485,0.0424,0.0424,0.8101
25-JUL-2025,500206,87.93,87.50,0.0049,0.0336,0.0335,0.6400
25-JUL-2025,500213,480.50,486.55,-0.0125,0.0273,0.0273,0.5216
25-JUL-2025,500220,187.85,191.45,-0.0190,0.0327,0.0326,0.6228
25-JUL-2025,500239,16.85,16.54,0.0186,0.0306,0.0306,0.5846
25-JUL-2025,500240,347.35,347.55,-0.0006,0.0328,0.0327,0.6247
25-JUL-2025,500245,569.55,578.00,-0.0147,0.0234,0.0233,0.4451
25-JUL-2025,500246,85.00,82.38,0.0313,0.0428,0.0427,0.8158
25-JUL-2025,500264,128.70,133.00,-0.0329,0.0303,0.0303,0.5789
25-JUL-2025,500267,301.95,311.85,-0.0323,0.0277,0.0277,0.5292
25-JUL-2025,500270,160.60,159.60,0.0062,0.0267,0.0266,0.5082
25-JUL-2025,500277,7.51,7.90,-0.0506,0.0367,0.0368,0.7031
25-JUL-2025,500285,38.27,39.21,-0.0243,0.0334,0.0333,0.6362
25-JUL-2025,500298,1122.40,1123.30,-0.0008,0.0342,0.0341,0.6515
25-JUL-2025,500306,138.85,141.40,-0.0182,0.0357,0.0356,0.6801
25-JUL-2025,500307,520.30,523.30,-0.0057,0.0123,0.0123,0.2350
25-JUL-2025,500319,94.95,98.05,-0.0321,0.0330,0.0330,0.6305
25-JUL-2025,500322,157.00,162.05,-0.0317,0.0328,0.0328,0.6266
25-JUL-2025,500346,54.61,54.87,-0.0047,0.0334,0.0333,0.6362
25-JUL-2025,500357,14.35,13.68,0.0478,0.0307,0.0308,0.5884
25-JUL-2025,500360,80.50,80.14,0.0045,0.0398,0.0397,0.7585
25-JUL-2025,500365,32.90,33.39,-0.0148,0.0301,0.0301,0.5751
25-JUL-2025,500370,45.20,45.00,0.0044,0.0382,0.0381,0.7279
25-JUL-2025,500388,39.25,37.53,0.0448,0.0326,0.0326,0.6228
25-JUL-2025,500389,13.73,14.01,-0.0202,0.0259,0.0258,0.4929
25-JUL-2025,500414,212.00,222.90,-0.0501,0.0338,0.0339,0.6477
25-JUL-2025,500421,15.38,15.29,0.0059,0.0337,0.0336,0.6419
25-JUL-2025,500422,41.27,43.18,-0.0452,0.0371,0.0371,0.7088
25-JUL-2025,500426,2.50,2.49,0.0040,0.0285,0.0284,0.5426
25-JUL-2025,500449,36.52,37.04,-0.0141,0.0347,0.0346,0.6610
25-JUL-2025,500450,520.10,547.45,-0.0513,0.0287,0.0289,0.5521
25-JUL-2025,500458,29.56,30.27,-0.0237,0.0335,0.0335,0.6400
25-JUL-2025,500672,1018.80,1013.75,0.0050,0.0198,0.0198,0.3783
25-JUL-2025,501110,7.15,7.15,0.0000,0.0008,0.0008,0.0153
25-JUL-2025,501111,11.57,11.57,0.0000,0.0023,0.0023,0.0439
25-JUL-2025,501148,430.00,430.00,0.0000,0.0157,0.0156,0.2980
25-JUL-2025,501261,499.90,499.90,0.0000,0.0097,0.0097,0.1853
25-JUL-2025,501270,1.34,1.34,0.0000,0.0011,0.0011,0.0210
25-JUL-2025,501298,6634.65,6602.75,0.0048,0.0261,0.0260,0.4967
25-JUL-2025,501311,11.47,11.47,0.0000,0.0295,0.0294,0.5617
25-JUL-2025,501314,0.71,0.72,-0.0140,0.0405,0.0404,0.7718
25-JUL-2025,501351,80.02,80.02,0.0000,0.0268,0.0268,0.5120
25-JUL-2025,501370,147.80,152.55,-0.0316,0.0361,0.0360,0.6878
25-JUL-2025,501386,11.73,11.73,0.0000,0.0113,0.0113,0.2159
25-JUL-2025,501391,873.60,871.50,0.0024,0.0355,0.0354,0.6763
25-JUL-2025,501421,3842.40,3850.00,-0.0020,0.0338,0.0338,0.6457
25-JUL-2025,501430,1975.50,2016.95,-0.0208,0.0319,0.0318,0.6075
25-JUL-2025,501477,261.80,262.00,-0.0008,0.0332,0.0331,0.6324
25-JUL-2025,501479,11.02,11.02,0.0000,0.0000,0.0000,0.0000
25-JUL-2025,501622,92.86,94.75,-0.0201,0.0295,0.0295,0.5636
25-JUL-2025,501630,24.48,24.48,0.0000,0.0027,0.0027,0.0516
25-JUL-2025,501700,9.09,9.05,0.0044,0.0288,0.0287,0.5483
25-JUL-2025,501833,24.35,24.70,-0.0143,0.0349,0.0348,0.6649
25-JUL-2025,501848,83.53,83.04,0.0059,0.0340,0.0340,0.6496
25-JUL-2025,501945,5.70,5.70,0.0000,0.0126,0.0126,0.2407
25-JUL-2025,502015,32.77,33.07,-0.0091,0.0367,0.0367,0.7012
25-JUL-2025,502133,59.52,58.74,0.0132,0.0263,0.0262,0.5006
25-JUL-2025,502250,482.55,476.00,0.0137,0.0321,0.0320,0.6114
25-JUL-2025,502281,13.64,13.61,0.0022,0.0302,0.0301,0.5751
25-JUL-2025,502294,39.76,41.20,-0.0356,0.0397,0.0397,0.7585
25-JUL-2025,502445,75.07,76.76,-0.0223,0.0380,0.0379,0.7241
25-JUL-2025,502587,83.80,83.82,-0.0002,0.0264,0.0264,0.5044
25-JUL-2025,502589,134.00,134.00,0.0000,0.0323,0.0322,0.6152
25-JUL-2025,502850,13.65,13.65,0.0000,0.0051,0.0051,0.0974
25-JUL-2025,502865,434.60,436.50,-0.0044,0.0313,0.0312,0.5961
25-JUL-2025,502873,107.85,107.85,0.0000,0.0312,0.0311,0.5942
25-JUL-2025,502893,89.15,93.84,-0.0513,0.0416,0.0416,0.7948
25-JUL-2025,502901,115.95,117.95,-0.0171,0.0297,0.0296,0.5655
25-JUL-2025,502933,140.00,144.55,-0.0320,0.0300,0.0300,0.5731
25-JUL-2025,502958,9780.00,9818.15,-0.0039,0.0252,0.0252,0.4814
25-JUL-2025,503092,34.60,34.98,-0.0109,0.0459,0.0458,0.8750
25-JUL-2025,503127,4740.00,4740.00,0.0000,0.0298,0.0297,0.5674
25-JUL-2025,503229,195.85,187.70,0.0425,0.0374,0.0374,0.7145
25-JUL-2025,503349,6250.35,6350.05,-0.0158,0.0306,0.0305,0.5827
25-JUL-2025,503622,7.71,7.71,0.0000,0.0032,0.0032,0.0611
25-JUL-2025,503624,9.20,9.44,-0.0258,0.0368,0.0367,0.7012
25-JUL-2025,503626,10.50,10.50,0.0000,0.0000,0.0000,0.0000
25-JUL-2025,503635,14.58,14.58,0.0000,0.0034,0.0034,0.0650
25-JUL-2025,503639,9.55,9.55,0.0000,0.0096,0.0096,0.1834
25-JUL-2025,503641,8.13,8.16,-0.0037,0.0366,0.0365,0.6973
25-JUL-2025,503657,18.35,19.68,-0.0700,0.0341,0.0344,0.6572
25-JUL-2025,503663,3.07,3.10,-0.0097,0.0322,0.0321,0.6133
25-JUL-2025,503671,4.55,4.55,0.0000,0.0000,0.0000,0.0000
25-JUL-2025,503675,1.03,1.06,-0.0287,0.0327,0.0327,0.6247
25-JUL-2025,503681,134355.00,137029.20,-0.0197,0.4974,0.4962,9.4799
