Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
04-SEP-2026,20MICRONS,222.50,217.81,0.0213,0.0286,0.0286,0.5464
04-SEP-2026,21STCENMGM,38.13,38.27,-0.0037,0.0198,0.0198,0.3783
04-SEP-2026,360ONE,1137.00,1155.00,-0.0157,0.0202,0.0201,0.3840
04-SEP-2026,3BBLACKBIO,1460.39,1485.34,-0.0169,0.0321,0.0321,0.6133
04-SEP-2026,3IINFOLTD,22.37,21.79,0.0263,0.0252,0.0252,0.4814
04-SEP-2026,3MINDIA,32846.76,32813.95,0.0010,0.0176,0.0175,0.3343
04-SEP-2026,3PLAND,32.16,32.45,-0.0090,0.0250,0.0250,0.4776
04-SEP-2026,500012,44.52,42.70,0.0417,0.0299,0.0300,0.5731
04-SEP-2026,500014,3.93,3.90,0.0077,0.0276,0.0276,0.5273
04-SEP-2026,500016,7.19,7.48,-0.0395,0.0311,0.0312,0.5961
04-SEP-2026,500028,26.22,25.48,0.0286,0.0303,0.0303,0.5789
04-SEP-2026,500051,8.55,8.55,0.0000,0.0234,0.0234,0.4471
04-SEP-2026,500058,12.15,11.97,0.0149,0.0291,0.0290,0.5540
04-SEP-2026,500069,253.50,255.90,-0.0094,0.0230,0.0230,0.4394
04-SEP-2026,500142,14.57,13.91,0.0464,0.0392,0.0393,0.7508
04-SEP-2026,500143,1113.25,1104.45,0.0079,0.0295,0.0295,0.5636
04-SEP-2026,500166,222.85,220.30,0.0115,0.0230,0.0229,0.4375
04-SEP-2026,500170,23.66,23.75,-0.0038,0.0302,0.0301,0.5751
04-SEP-2026,500178,28.87,28.31,0.0196,0.0174,0.0174,0.3324
04-SEP-2026,500192,2.09,2.06,0.0145,0.0351,0.0350,0.6687
04-SEP-2026,500202,7.66,7.79,-0.0168,0.0330,0.0329,0.6286
04-SEP-2026,500206,65.81,64.91,0.0138,0.0340,0.0339,0.6477
04-SEP-2026,500213,284.65,289.80,-0.0179,0.0224,0.0224,0.4280
04-SEP-2026,500220,290.50,294.75,-0.0145,0.0336,0.0335,0.6400
04-SEP-2026,500236,87.63,85.65,0.0229,0.1000,0.0997,1.9048
04-SEP-2026,500239,14.45,14.31,0.0097,0.0296,0.0296,0.5655
04-SEP-2026,500240,226.85,225.10,0.0077,0.0330,0.0329,0.6286
04-SEP-2026,500246,43.77,42.92,0.0196,0.0398,0.0397,0.7585
04-SEP-2026,500248,5.57,5.31,0.0478,0.0277,0.0278,0.5311
04-SEP-2026,500270,122.30,124.95,-0.0214,0.0205,0.0205,0.3917
04-SEP-2026,500277,6.06,5.60,0.0789,0.0417,0.0419,0.8005
04-SEP-2026,500285,9.73,9.66,0.0072,0.0341,0.0340,0.6496
04-SEP-2026,500298,694.30,681.10,0.0192,0.0262,0.0262,0.5006
04-SEP-2026,500319,80.52,81.58,-0.0131,0.0273,0.0272,0.5197
04-SEP-2026,500322,115.70,110.20,0.0487,0.0350,0.0350,0.6687
04-SEP-2026,500346,62.08,61.75,0.0053,0.0323,0.0322,0.6152
04-SEP-2026,500357,15.60,15.60,0.0000,0.0337,0.0336,0.6419
04-SEP-2026,500360,347.60,354.65,-0.0201,0.0339,0.0338,0.6457
04-SEP-2026,500370,25.75,26.64,-0.0340,0.0345,0.0345,0.6591
04-SEP-2026,500371,37.45,38.19,-0.0196,0.0316,0.0316,0.6037
04-SEP-2026,500388,93.10,95.00,-0.0202,0.0326,0.0326,0.6228
04-SEP-2026,500399,258.40,263.65,-0.0201,0.1274,0.1270,2.4263
04-SEP-2026,500421,19.08,19.73,-0.0335,0.0383,0.0383,0.7317
04-SEP-2026,500422,359.00,359.35,-0.0010,0.0339,0.0338,0.6457
04-SEP-2026,500426,1.44,1.47,-0.0206,0.0332,0.0332,0.6343
04-SEP-2026,500449,36.69,37.00,-0.0084,0.0318,0.0317,0.6056
04-SEP-2026,500450,479.10,479.10,0.0000,0.0318,0.0317,0.6056
04-SEP-2026,500458,28.36,28.00,0.0128,0.0342,0.0341,0.6515
04-SEP-2026,500500,14.17,14.08,0.0064,0.0298,0.0297,0.5674
04-SEP-2026,501110,7.50,7.50,0.0000,0.0031,0.0030,0.0573
04-SEP-2026,501111,12.14,12.14,0.0000,0.0025,0.0025,0.0478
04-SEP-2026,501148,364.95,357.80,0.0198,0.0147,0.0147,0.2808
04-SEP-2026,501151,8075.00,8500.00,-0.0513,0.0252,0.0254,0.4853
04-SEP-2026,501261,86.39,85.16,0.0143,0.1559,0.1555,2.9708
04-SEP-2026,501270,16.33,16.01,0.0198,0.0205,0.0204,0.3897
04-SEP-2026,501311,13.50,13.50,0.0000,0.0292,0.0292,0.5579
04-SEP-2026,501351,92.00,92.00,0.0000,0.0276,0.0275,0.5254
04-SEP-2026,501370,142.00,137.85,0.0297,0.0347,0.0347,0.6629
04-SEP-2026,501386,24.49,24.49,0.0000,0.0129,0.0128,0.2445
04-SEP-2026,501430,1603.00,1603.75,-0.0005,0.0239,0.0239,0.4566
04-SEP-2026,501477,209.95,213.65,-0.0175,0.0290,0.0289,0.5521
04-SEP-2026,501479,11.02,11.02,0.0000,0.0000,0.0000,0.0000
04-SEP-2026,501700,6.83,6.65,0.0267,0.0306,0.0306,0.5846
04-SEP-2026,501833,22.71,22.30,0.0182,0.0313,0.0313,0.5980
04-SEP-2026,501848,46.81,45.64,0.0253,0.0344,0.0344,0.6572
04-SEP-2026,501945,6.50,6.35,0.0233,0.0186,0.0186,0.3554
04-SEP-2026,502015,24.87,24.75,0.0048,0.0316,0.0315,0.6018
04-SEP-2026,502250,525.50,502.00,0.0458,0.0352,0.0353,0.6744
04-SEP-2026,502281,6.75,6.75,0.0000,0.0401,0.0400,0.7642
04-SEP-2026,502294,38.49,35.00,0.0951,0.0422,0.0426,0.8139
04-SEP-2026,502445,38.90,38.33,0.0148,0.0403,0.0402,0.7680
04-SEP-2026,502587,49.51,49.00,0.0104,0.0280,0.0280,0.5349
04-SEP-2026,502589,124.95,125.05,-0.0008,0.0314,0.0313,0.5980
04-SEP-2026,502850,15.03,15.03,0.0000,0.0041,0.0040,0.0764
04-SEP-2026,502865,272.85,254.80,0.0684,0.0284,0.0287,0.5483
04-SEP-2026,502873,96.75,96.65,0.0010,0.0279,0.0279,0.5330
04-SEP-2026,502893,68.00,68.00,0.0000,0.0382,0.0381,0.7279
04-SEP-2026,502901,76.55,75.50,0.0138,0.0236,0.0236,0.4509
04-SEP-2026,502933,100.00,98.15,0.0187,0.0282,0.0282,0.5388
04-SEP-2026,503092,33.30,33.25,0.0015,0.0427,0.0426,0.8139
04-SEP-2026,503127,5090.00,4926.25,0.0327,0.0262,0.0262,0.5006
04-SEP-2026,503349,8833.85,9191.00,-0.0396,0.0307,0.0307,0.5865
04-SEP-2026,503622,7.71,7.71,0.0000,0.0016,0.0016,0.0306
04-SEP-2026,503624,7.24,7.58,-0.0459,0.0390,0.0390,0.7451
04-SEP-2026,503626,16.23,16.23,0.0000,0.0085,0.0085,0.1624
04-SEP-2026,503635,389.50,390.00,-0.0013,0.0335,0.0334,0.6381
04-SEP-2026,503639,68.96,72.58,-0.0512,0.0323,0.0324,0.6190
04-SEP-2026,503641,1.50,1.52,-0.0132,0.0341,0.0340,0.6496
04-SEP-2026,503657,13.71,13.19,0.0387,0.0281,0.0282,0.5388
04-SEP-2026,503659,166.95,167.95,-0.0060,0.0289,0.0288,0.5502
04-SEP-2026,503663,1.30,1.29,0.0077,0.0319,0.0318,0.6075
04-SEP-2026,503671,4.55,4.55,0.0000,0.0000,0.0000,0.0000
04-SEP-2026,503675,1.21,1.18,0.0251,0.0392,0.0391,0.7470
04-SEP-2026,503685,14.20,14.77,-0.0394,0.0314,0.0314,0.5999
04-SEP-2026,503689,3.20,3.20,0.0000,0.0000,0.0000,0.0000
04-SEP-2026,503696,55.00,55.00,0.0000,0.0000,0.0000,0.0000
04-SEP-2026,503772,72.00,71.00,0.0140,0.0263,0.0263,0.5025
04-SEP-2026,503776,45.20,43.05,0.0487,0.0387,0.0387,0.7394
04-SEP-2026,503804,370.55,372.05,-0.0040,0.0248,0.0248,0.4738
04-SEP-2026,503816,38.33,36.09,0.0602,0.0304,0.0306,0.5846
04-SEP-2026,503837,9.50,9.05,0.0485,0.0345,0.0346,0.6610
04-SEP-2026,503863,9.93,9.93,0.0000,0.0261,0.0261,0.4986
04-SEP-2026,504028,136.50,130.00,0.0488,0.0302,0.0303,0.5789
04-SEP-2026,504076,65.80,65.56,0.0037,0.0348,0.0347,0.6629
04-SEP-2026,504080,849.00,850.00,-0.0012,0.0348,0.0347,0.6629
04-SEP-2026,504084,819.10,800.35,0.0232,0.0302,0.0302,0.5770
04-SEP-2026,504093,260.75,262.55,-0.0069,0.0210,0.0209,0.3993
04-SEP-2026,504176,602.75,590.75,0.0201,0.0276,0.0275,0.5254
04-SEP-2026,504180,41.19,42.70,-0.0360,0.0276,0.0276,0.5273
04-SEP-2026,504240,568.60,585.70,-0.0296,0.0370,0.0370,0.7069
04-SEP-2026,504258,810.90,803.20,0.0095,0.0232,0.0232,0.4432
04-SEP-2026,504273,15.64,15.76,-0.0076,0.0285,0.0284,0.5426
04-SEP-2026,504340,8.29,8.47,-0.0215,0.0250,0.0250,0.4776
04-SEP-2026,504356,7.75,7.75,0.0000,0.0347,0.0346,0.6610
04-SEP-2026,504365,4.11,4.11,0.0000,0.0004,0.0004,0.0076
04-SEP-2026,504369,0.67,0.68,-0.0148,0.0188,0.0188,0.3592
04-SEP-2026,504375,610.00,610.00,0.0000,0.0217,0.0217,0.4146
04-SEP-2026,504378,2.19,2.18,0.0046,0.0287,0.0286,0.5464
04-SEP-2026,504380,44.81,44.09,0.0162,0.0341,0.0340,0.6496
04-SEP-2026,504392,50.00,51.00,-0.0198,0.0362,0.0361,0.6897
04-SEP-2026,504397,102.37,97.50,0.0487,0.0334,0.0335,0.6400
04-SEP-2026,504605,4960.00,4902.40,0.0117,0.0282,0.0282,0.5388
04-SEP-2026,504646,664.45,640.55,0.0366,0.0316,0.0316,0.6037
04-SEP-2026,504648,41.41,42.05,-0.0153,0.0399,0.0398,0.7604
04-SEP-2026,504697,21.23,20.82,0.0195,0.0389,0.0388,0.7413
04-SEP-2026,504746,307.00,323.15,-0.0513,0.0336,0.0338,0.6457
04-SEP-2026,504810,80.28,80.15,0.0016,0.0435,0.0434,0.8292
04-SEP-2026,504840,1547.65,1547.65,0.0000,0.0261,0.0260,0.4967
04-SEP-2026,504903,22.18,22.72,-0.0241,0.0294,0.0294,0.5617
04-SEP-2026,504908,360.00,359.10,0.0025,0.0353,0.0352,0.6725
04-SEP-2026,504959,1655.00,1664.95,-0.0060,0.0182,0.0181,0.3458
04-SEP-2026,504988,621.05,629.00,-0.0127,0.0239,0.0239,0.4566
04-SEP-2026,504998,0.60,0.60,0.0000,0.0101,0.0101,0.1930
04-SEP-2026,505212,161.30,153.45,0.0499,0.0371,0.0371,0.7088
04-SEP-2026,505250,74.65,73.77,0.0119,0.0348,0.0347,0.6629
04-SEP-2026,505299,474.45,476.50,-0.0043,0.0389,0.0388,0.7413
04-SEP-2026,505302,2213.20,2151.20,0.0284,0.0295,0.0295,0.5636
04-SEP-2026,505336,0.28,0.28,0.0000,0.0365,0.0364,0.6954
04-SEP-2026,505343,0.30,0.30,0.0000,0.0363,0.0362,0.6916
04-SEP-2026,505358,164.15,166.65,-0.0151,0.0292,0.0291,0.5560
04-SEP-2026,505502,1.87,1.86,0.0054,0.0164,0.0163,0.3114
04-SEP-2026,505504,288.95,288.20,0.0026,0.0258,0.0257,0.4910
04-SEP-2026,505515,12.61,12.62,-0.0008,0.0378,0.0377,0.7203
04-SEP-2026,505520,106.40,106.40,0.0000,0.0099,0.0099,0.1891
