Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
30-JAN-2026,20MICRONS,175.35,173.75,0.0092,0.0289,0.0288,0.5502
30-JAN-2026,21STCENMGM,38.00,37.26,0.0197,0.0202,0.0202,0.3859
30-JAN-2026,360ONE,1134.30,1135.80,-0.0013,0.0222,0.0221,0.4222
30-JAN-2026,3IINFOLTD,14.97,15.25,-0.0185,0.0263,0.0263,0.5025
30-JAN-2026,3MINDIA,34392.40,34607.95,-0.0062,0.0176,0.0175,0.3343
30-JAN-2026,3PLAND,35.37,34.95,0.0119,0.0284,0.0284,0.5426
30-JAN-2026,500009,27.58,27.03,0.0201,0.0299,0.0299,0.5712
30-JAN-2026,500012,45.10,44.16,0.0211,0.0244,0.0244,0.4662
30-JAN-2026,500014,4.81,4.95,-0.0287,0.0268,0.0268,0.5120
30-JAN-2026,500016,7.05,7.44,-0.0538,0.0314,0.0316,0.6037
30-JAN-2026,500028,36.01,35.16,0.0239,0.0314,0.0314,0.5999
30-JAN-2026,500058,11.20,10.94,0.0235,0.0288,0.0288,0.5502
30-JAN-2026,500068,11855.05,11425.00,0.0370,0.0148,0.0150,0.2866
30-JAN-2026,500069,263.45,267.65,-0.0158,0.0244,0.0244,0.4662
30-JAN-2026,500123,8198.80,8197.65,0.0001,0.0226,0.0225,0.4299
30-JAN-2026,500142,8.63,8.43,0.0234,0.0371,0.0371,0.7088
30-JAN-2026,500143,541.20,530.60,0.0198,0.0387,0.0386,0.7375
30-JAN-2026,500147,4793.85,4904.95,-0.0229,0.0344,0.0344,0.6572
30-JAN-2026,500159,115.00,112.50,0.0220,0.0242,0.0242,0.4623
30-JAN-2026,500166,154.10,152.80,0.0085,0.0227,0.0226,0.4318
30-JAN-2026,500168,787.30,790.40,-0.0039,0.0114,0.0113,0.2159
30-JAN-2026,500170,19.50,18.76,0.0387,0.0305,0.0305,0.5827
30-JAN-2026,500192,1.71,1.74,-0.0174,0.0303,0.0302,0.5770
30-JAN-2026,500202,7.80,7.80,0.0000,0.0364,0.0363,0.6935
30-JAN-2026,500206,59.50,59.36,0.0024,0.0315,0.0314,0.5999
30-JAN-2026,500213,344.20,344.75,-0.0016,0.0235,0.0234,0.4471
30-JAN-2026,500220,156.05,156.10,-0.0003,0.0290,0.0289,0.5521
30-JAN-2026,500239,16.02,15.73,0.0183,0.0313,0.0313,0.5980
30-JAN-2026,500240,303.45,307.60,-0.0136,0.0322,0.0322,0.6152
30-JAN-2026,500245,447.80,448.15,-0.0008,0.0205,0.0204,0.3897
30-JAN-2026,500246,65.86,66.95,-0.0164,0.0414,0.0413,0.7890
30-JAN-2026,500264,135.05,146.30,-0.0800,0.0301,0.0306,0.5846
30-JAN-2026,500267,337.25,344.80,-0.0221,0.0239,0.0239,0.4566
30-JAN-2026,500270,114.45,115.00,-0.0048,0.0225,0.0224,0.4280
30-JAN-2026,500277,6.88,6.72,0.0235,0.0390,0.0389,0.7432
30-JAN-2026,500285,22.74,22.91,-0.0074,0.0322,0.0322,0.6152
30-JAN-2026,500298,610.40,636.95,-0.0426,0.0285,0.0286,0.5464
30-JAN-2026,500307,499.80,495.70,0.0082,0.0130,0.0130,0.2484
30-JAN-2026,500319,65.59,67.25,-0.0250,0.0278,0.0277,0.5292
30-JAN-2026,500322,130.10,138.70,-0.0640,0.0343,0.0345,0.6591
30-JAN-2026,500346,54.63,56.98,-0.0421,0.0316,0.0317,0.6056
30-JAN-2026,500357,14.28,13.96,0.0227,0.0321,0.0320,0.6114
30-JAN-2026,500360,122.15,116.95,0.0435,0.0371,0.0371,0.7088
30-JAN-2026,500365,36.97,35.88,0.0299,0.0268,0.0268,0.5120
30-JAN-2026,500370,34.80,35.00,-0.0057,0.0343,0.0342,0.6534
30-JAN-2026,500371,9.57,9.39,0.0190,0.0358,0.0357,0.6820
30-JAN-2026,500388,96.35,98.30,-0.0200,0.0328,0.0327,0.6247
30-JAN-2026,500389,9.04,8.61,0.0487,0.0260,0.0262,0.5006
30-JAN-2026,500414,286.65,287.65,-0.0035,0.0327,0.0326,0.6228
30-JAN-2026,500421,16.00,16.00,0.0000,0.0314,0.0313,0.5980
30-JAN-2026,500422,170.00,173.70,-0.0215,0.0369,0.0368,0.7031
30-JAN-2026,500426,1.80,1.81,-0.0055,0.0387,0.0386,0.7375
30-JAN-2026,500449,31.66,29.94,0.0559,0.0299,0.0301,0.5751
30-JAN-2026,500450,404.55,424.95,-0.0492,0.0316,0.0317,0.6056
30-JAN-2026,500458,28.70,27.80,0.0319,0.0342,0.0341,0.6515
30-JAN-2026,500500,16.80,16.69,0.0066,0.0328,0.0327,0.6247
30-JAN-2026,500672,759.30,765.30,-0.0079,0.0166,0.0166,0.3171
30-JAN-2026,501110,7.15,7.15,0.0000,0.0006,0.0006,0.0115
30-JAN-2026,501111,12.14,12.14,0.0000,0.0036,0.0036,0.0688
30-JAN-2026,501148,376.60,376.60,0.0000,0.0149,0.0149,0.2847
30-JAN-2026,501270,1.34,1.34,0.0000,0.0008,0.0008,0.0153
30-JAN-2026,501298,4915.00,5050.00,-0.0271,0.0225,0.0226,0.4318
30-JAN-2026,501311,14.58,14.58,0.0000,0.0325,0.0324,0.6190
30-JAN-2026,501314,0.64,0.62,0.0317,0.0329,0.0329,0.6286
30-JAN-2026,501351,88.00,88.00,0.0000,0.0299,0.0299,0.5712
30-JAN-2026,501370,121.10,117.00,0.0344,0.0343,0.0343,0.6553
30-JAN-2026,501386,14.35,14.35,0.0000,0.0133,0.0132,0.2522
30-JAN-2026,501391,532.45,544.50,-0.0224,0.0329,0.0328,0.6266
30-JAN-2026,501421,6250.00,6060.20,0.0308,0.0333,0.0333,0.6362
30-JAN-2026,501430,1706.15,1721.35,-0.0089,0.0281,0.0280,0.5349
30-JAN-2026,501477,210.05,213.35,-0.0156,0.0314,0.0313,0.5980
30-JAN-2026,501479,11.02,11.02,0.0000,0.0000,0.0000,0.0000
30-JAN-2026,501622,72.18,72.11,0.0010,0.0258,0.0257,0.4910
30-JAN-2026,501630,24.48,24.48,0.0000,0.0020,0.0020,0.0382
30-JAN-2026,501700,7.80,7.93,-0.0165,0.0301,0.0301,0.5751
30-JAN-2026,501833,18.15,17.18,0.0549,0.0327,0.0328,0.6266
30-JAN-2026,501848,45.00,46.49,-0.0326,0.0306,0.0307,0.5865
30-JAN-2026,501945,7.82,7.67,0.0194,0.0126,0.0127,0.2426
30-JAN-2026,502015,24.81,25.95,-0.0449,0.0312,0.0313,0.5980
30-JAN-2026,502250,558.60,588.00,-0.0513,0.0302,0.0304,0.5808
30-JAN-2026,502281,7.80,7.65,0.0194,0.0293,0.0293,0.5598
30-JAN-2026,502294,33.42,33.42,0.0000,0.0405,0.0404,0.7718
30-JAN-2026,502445,36.89,38.05,-0.0310,0.0363,0.0363,0.6935
