Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
04-FEB-2026,20MICRONS,170.60,172.90,-0.0134,0.0287,0.0287,0.5483
04-FEB-2026,21STCENMGM,40.85,39.77,0.0268,0.0205,0.0205,0.3917
04-FEB-2026,360ONE,1166.10,1167.60,-0.0013,0.0223,0.0223,0.4260
04-FEB-2026,3IINFOLTD,15.48,15.08,0.0262,0.0261,0.0261,0.4986
04-FEB-2026,3MINDIA,35767.50,35024.90,0.0210,0.0174,0.0174,0.3324
04-FEB-2026,3PLAND,34.65,34.49,0.0046,0.0282,0.0281,0.5368
04-FEB-2026,500009,26.26,27.05,-0.0296,0.0299,0.0298,0.5693
04-FEB-2026,500012,46.93,44.96,0.0429,0.0244,0.0245,0.4681
04-FEB-2026,500014,4.80,4.76,0.0084,0.0267,0.0267,0.5101
04-FEB-2026,500016,7.72,8.25,-0.0664,0.0322,0.0324,0.6190
04-FEB-2026,500028,36.10,35.75,0.0097,0.0316,0.0316,0.6037
04-FEB-2026,500058,11.53,10.87,0.0589,0.0286,0.0289,0.5521
04-FEB-2026,500068,12428.45,11991.40,0.0358,0.0151,0.0152,0.2904
04-FEB-2026,500069,259.40,261.10,-0.0065,0.0243,0.0243,0.4643
04-FEB-2026,500123,8340.05,8482.20,-0.0169,0.0232,0.0232,0.4432
04-FEB-2026,500142,8.78,9.06,-0.0314,0.0376,0.0376,0.7183
04-FEB-2026,500143,582.80,571.40,0.0198,0.0384,0.0383,0.7317
04-FEB-2026,500147,5000.65,4954.15,0.0093,0.0344,0.0343,0.6553
04-FEB-2026,500159,120.30,113.10,0.0617,0.0240,0.0244,0.4662
04-FEB-2026,500166,157.65,153.30,0.0280,0.0225,0.0225,0.4299
04-FEB-2026,500168,782.00,784.75,-0.0035,0.0113,0.0113,0.2159
04-FEB-2026,500170,21.75,21.48,0.0125,0.0306,0.0305,0.5827
04-FEB-2026,500192,1.86,1.85,0.0054,0.0303,0.0302,0.5770
04-FEB-2026,500202,7.50,7.70,-0.0263,0.0360,0.0360,0.6878
04-FEB-2026,500206,69.49,70.00,-0.0073,0.0319,0.0318,0.6075
04-FEB-2026,500213,335.30,344.85,-0.0281,0.0241,0.0242,0.4623
04-FEB-2026,500220,161.20,161.40,-0.0012,0.0288,0.0287,0.5483
04-FEB-2026,500239,16.20,16.12,0.0050,0.0310,0.0310,0.5923
04-FEB-2026,500240,295.50,309.95,-0.0477,0.0321,0.0322,0.6152
04-FEB-2026,500245,444.85,450.55,-0.0127,0.0204,0.0204,0.3897
04-FEB-2026,500246,63.23,63.23,0.0000,0.0412,0.0411,0.7852
04-FEB-2026,500264,141.50,145.05,-0.0248,0.0313,0.0313,0.5980
04-FEB-2026,500267,340.00,335.00,0.0148,0.0237,0.0237,0.4528
04-FEB-2026,500270,113.60,113.00,0.0053,0.0223,0.0223,0.4260
04-FEB-2026,500277,7.47,7.30,0.0230,0.0388,0.0387,0.7394
04-FEB-2026,500285,22.97,22.91,0.0026,0.0319,0.0319,0.6094
