Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
07-MAY-2025,20MICRONS,215.15,212.04,0.0146,0.0330,0.0329,0.6286
07-MAY-2025,21STCENMGM,68.12,69.67,-0.0225,0.0191,0.0191,0.3649
07-MAY-2025,360ONE,932.15,906.30,0.0281,0.0272,0.0272,0.5197
07-MAY-2025,3IINFOLTD,22.48,22.55,-0.0031,0.0316,0.0315,0.6018
07-MAY-2025,3MINDIA,29520.00,29635.00,-0.0039,0.0179,0.0178,0.3401
07-MAY-2025,3PLAND,43.41,43.28,0.0030,0.0359,0.0358,0.6840
07-MAY-2025,500009,35.64,35.40,0.0068,0.0349,0.0348,0.6649
07-MAY-2025,500012,54.09,55.13,-0.0190,0.0268,0.0268,0.5120
07-MAY-2025,500014,4.57,4.58,-0.0022,0.0287,0.0286,0.5464
07-MAY-2025,500016,11.04,11.04,0.0000,0.0353,0.0352,0.6725
07-MAY-2025,500028,30.29,30.86,-0.0186,0.0348,0.0347,0.6629
07-MAY-2025,500058,11.90,11.81,0.0076,0.0317,0.0316,0.6037
07-MAY-2025,500068,13830.00,13750.60,0.0058,0.0178,0.0177,0.3382
07-MAY-2025,500069,378.60,389.90,-0.0294,0.0308,0.0308,0.5884
07-MAY-2025,500123,9205.05,9197.60,0.0008,0.0248,0.0247,0.4719
07-MAY-2025,500142,9.02,9.67,-0.0696,0.0419,0.0421,0.8043
07-MAY-2025,500143,192.85,194.50,-0.0085,0.0337,0.0336,0.6419
07-MAY-2025,500147,2699.80,2753.20,-0.0196,0.0342,0.0342,0.6534
07-MAY-2025,500159,122.50,126.30,-0.0305,0.0253,0.0254,0.4853
07-MAY-2025,500166,170.80,171.20,-0.0023,0.0278,0.0277,0.5292
07-MAY-2025,500168,927.55,918.25,0.0101,0.0136,0.0135,0.2579
07-MAY-2025,500170,25.67,25.58,0.0035,0.0319,0.0319,0.6094
07-MAY-2025,500192,2.25,2.33,-0.0349,0.0293,0.0293,0.5598
07-MAY-2025,500202,9.86,10.17,-0.0310,0.0448,0.0447,0.8540
07-MAY-2025,500206,75.08,76.60,-0.0200,0.0364,0.0363,0.6935
07-MAY-2025,500213,482.45,480.20,0.0047,0.0303,0.0302,0.5770
07-MAY-2025,500220,166.65,167.10,-0.0027,0.0350,0.0349,0.6668
07-MAY-2025,500239,16.14,16.21,-0.0043,0.0318,0.0317,0.6056
07-MAY-2025,500240,176.20,174.50,0.0097,0.0292,0.0292,0.5579
07-MAY-2025,500245,443.25,433.90,0.0213,0.0234,0.0234,0.4471
07-MAY-2025,500246,95.00,89.00,0.0652,0.0421,0.0422,0.8062
07-MAY-2025,500248,6.67,6.68,-0.0015,0.0303,0.0302,0.5770
07-MAY-2025,500264,125.45,126.80,-0.0107,0.0336,0.0335,0.6400
07-MAY-2025,500267,299.50,300.65,-0.0038,0.0299,0.0299,0.5712
07-MAY-2025,500270,133.90,133.95,-0.0004,0.0258,0.0258,0.4929
07-MAY-2025,500277,8.20,8.89,-0.0808,0.0365,0.0369,0.7050
07-MAY-2025,500285,44.45,44.55,-0.0022,0.0363,0.0363,0.6935
07-MAY-2025,500298,983.90,950.85,0.0342,0.0345,0.0345,0.6591
07-MAY-2025,500306,146.15,141.75,0.0306,0.0376,0.0376,0.7183
07-MAY-2025,500307,533.25,530.10,0.0059,0.0133,0.0133,0.2541
07-MAY-2025,500319,87.84,87.41,0.0049,0.0351,0.0350,0.6687
07-MAY-2025,500322,116.55,122.45,-0.0494,0.0305,0.0306,0.5846
07-MAY-2025,500346,50.54,50.00,0.0107,0.0352,0.0351,0.6706
07-MAY-2025,500360,70.85,68.73,0.0304,0.0357,0.0357,0.6820
07-MAY-2025,500365,29.84,29.31,0.0179,0.0322,0.0322,0.6152
07-MAY-2025,500370,40.54,40.72,-0.0044,0.0384,0.0383,0.7317
07-MAY-2025,500388,44.95,44.00,0.0214,0.0325,0.0325,0.6209
07-MAY-2025,500389,10.69,10.85,-0.0149,0.0259,0.0258,0.4929
07-MAY-2025,500414,196.25,163.55,0.1823,0.0315,0.0339,0.6477
07-MAY-2025,500421,16.00,16.94,-0.0571,0.0304,0.0306,0.5846
07-MAY-2025,500422,40.72,40.81,-0.0022,0.0395,0.0394,0.7527
07-MAY-2025,500426,2.72,2.60,0.0451,0.0299,0.0300,0.5731
07-MAY-2025,500449,33.79,34.46,-0.0196,0.0382,0.0381,0.7279
07-MAY-2025,500450,649.95,649.95,0.0000,0.0278,0.0278,0.5311
07-MAY-2025,500458,28.79,29.84,-0.0358,0.0332,0.0332,0.6343
07-MAY-2025,500672,782.05,782.30,-0.0003,0.0201,0.0200,0.3821
07-MAY-2025,501110,7.15,7.15,0.0000,0.0009,0.0009,0.0172
07-MAY-2025,501111,11.57,11.57,0.0000,0.0027,0.0026,0.0497
07-MAY-2025,501144,163.20,163.20,0.0000,0.0223,0.0223,0.4260
07-MAY-2025,501148,401.55,400.75,0.0020,0.0158,0.0158,0.3019
07-MAY-2025,501261,431.90,431.90,0.0000,0.0091,0.0090,0.1719
07-MAY-2025,501270,1.34,1.34,0.0000,0.0013,0.0013,0.0248
07-MAY-2025,501298,5602.00,5655.00,-0.0094,0.0295,0.0294,0.5617
07-MAY-2025,501311,15.10,15.13,-0.0020,0.0290,0.0289,0.5521
07-MAY-2025,501314,0.72,0.72,0.0000,0.0443,0.0442,0.8444
07-MAY-2025,501351,88.22,87.79,0.0049,0.0260,0.0260,0.4967
07-MAY-2025,501370,115.60,119.05,-0.0294,0.0348,0.0348,0.6649
