Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
12-JAN-2026,20MICRONS,192.90,195.75,-0.0147,0.0288,0.0287,0.5483
12-JAN-2026,21STCENMGM,45.75,46.43,-0.0148,0.0174,0.0174,0.3324
12-JAN-2026,360ONE,1130.50,1140.90,-0.0092,0.0222,0.0222,0.4241
12-JAN-2026,3IINFOLTD,15.00,15.38,-0.0250,0.0267,0.0267,0.5101
12-JAN-2026,3MINDIA,34837.35,34134.65,0.0204,0.0175,0.0175,0.3343
12-JAN-2026,3PLAND,37.15,36.37,0.0212,0.0290,0.0290,0.5540
12-JAN-2026,500009,27.35,27.45,-0.0036,0.0297,0.0297,0.5674
12-JAN-2026,500012,48.29,48.44,-0.0031,0.0245,0.0245,0.4681
12-JAN-2026,500014,4.82,4.81,0.0021,0.0274,0.0273,0.5216
12-JAN-2026,500016,8.35,8.38,-0.0036,0.0313,0.0313,0.5980
12-JAN-2026,500028,40.87,42.21,-0.0323,0.0302,0.0302,0.5770
12-JAN-2026,500058,11.12,11.02,0.0090,0.0272,0.0272,0.5197
12-JAN-2026,500068,12132.00,11988.65,0.0119,0.0149,0.0149,0.2847
12-JAN-2026,500069,275.65,285.20,-0.0341,0.0245,0.0246,0.4700
12-JAN-2026,500123,9116.70,9115.70,0.0001,0.0224,0.0224,0.4280
12-JAN-2026,500142,9.48,9.55,-0.0074,0.0367,0.0366,0.6992
12-JAN-2026,500143,501.85,510.90,-0.0179,0.0394,0.0393,0.7508
12-JAN-2026,500147,5276.85,5186.25,0.0173,0.0350,0.0349,0.6668
12-JAN-2026,500159,125.85,121.00,0.0393,0.0227,0.0229,0.4375
12-JAN-2026,500166,163.00,163.50,-0.0031,0.0229,0.0229,0.4375
12-JAN-2026,500168,833.75,836.25,-0.0030,0.0116,0.0116,0.2216
12-JAN-2026,500170,20.27,19.77,0.0250,0.0306,0.0306,0.5846
12-JAN-2026,500178,6.49,6.19,0.0473,0.0113,0.0117,0.2235
12-JAN-2026,500192,1.91,1.96,-0.0258,0.0295,0.0295,0.5636
12-JAN-2026,500202,9.72,9.72,0.0000,0.0366,0.0365,0.6973
12-JAN-2026,500206,70.87,73.84,-0.0411,0.0302,0.0302,0.5770
12-JAN-2026,500213,370.40,383.65,-0.0351,0.0231,0.0232,0.4432
12-JAN-2026,500220,156.15,159.85,-0.0234,0.0289,0.0289,0.5521
12-JAN-2026,500239,16.97,16.46,0.0305,0.0315,0.0315,0.6018
12-JAN-2026,500240,293.85,302.25,-0.0282,0.0318,0.0318,0.6075
12-JAN-2026,500245,468.45,474.95,-0.0138,0.0209,0.0208,0.3974
12-JAN-2026,500246,73.73,70.25,0.0483,0.0417,0.0417,0.7967
12-JAN-2026,500248,6.48,6.48,0.0000,0.0285,0.0285,0.5445
12-JAN-2026,500264,141.15,140.35,0.0057,0.0307,0.0306,0.5846
12-JAN-2026,500267,346.50,329.75,0.0495,0.0235,0.0237,0.4528
12-JAN-2026,500270,113.90,114.25,-0.0031,0.0227,0.0226,0.4318
12-JAN-2026,500277,6.93,7.19,-0.0368,0.0388,0.0388,0.7413
12-JAN-2026,500285,26.35,27.52,-0.0434,0.0323,0.0323,0.6171
12-JAN-2026,500298,684.50,707.75,-0.0334,0.0285,0.0286,0.5464
12-JAN-2026,500307,499.00,498.00,0.0020,0.0131,0.0131,0.2503
12-JAN-2026,500319,71.46,71.28,0.0025,0.0277,0.0276,0.5273
12-JAN-2026,500322,138.90,138.00,0.0065,0.0335,0.0334,0.6381
12-JAN-2026,500346,59.83,61.30,-0.0243,0.0310,0.0310,0.5923
12-JAN-2026,500357,10.70,10.70,0.0000,0.0320,0.0320,0.6114
12-JAN-2026,500358,13.94,13.94,0.0000,0.0242,0.0241,0.4604
12-JAN-2026,500360,122.00,126.80,-0.0386,0.0373,0.0373,0.7126
12-JAN-2026,500365,36.20,36.73,-0.0145,0.0273,0.0272,0.5197
12-JAN-2026,500370,37.85,36.12,0.0468,0.0345,0.0346,0.6610
12-JAN-2026,500371,6.02,5.48,0.0940,0.0348,0.0354,0.6763
12-JAN-2026,500388,118.25,120.05,-0.0151,0.0335,0.0334,0.6381
12-JAN-2026,500389,8.22,8.65,-0.0510,0.0259,0.0261,0.4986
12-JAN-2026,500399,50.58,48.18,0.0486,0.1485,0.1482,2.8314
12-JAN-2026,500414,324.40,317.85,0.0204,0.0329,0.0328,0.6266
12-JAN-2026,500421,15.14,15.21,-0.0046,0.0321,0.0320,0.6114
12-JAN-2026,500422,175.70,179.25,-0.0200,0.0373,0.0373,0.7126
12-JAN-2026,500426,1.99,1.96,0.0152,0.0391,0.0391,0.7470
12-JAN-2026,500449,29.22,30.83,-0.0536,0.0294,0.0296,0.5655
12-JAN-2026,500450,360.00,345.85,0.0401,0.0306,0.0307,0.5865
12-JAN-2026,500458,27.10,27.95,-0.0309,0.0338,0.0338,0.6457
12-JAN-2026,500500,18.10,18.52,-0.0229,0.0334,0.0334,0.6381
12-JAN-2026,500672,782.40,800.05,-0.0223,0.0166,0.0166,0.3171
12-JAN-2026,501110,7.15,7.15,0.0000,0.0006,0.0006,0.0115
