Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
20-AUG-2026,20MICRONS,203.95,196.01,0.0397,0.0284,0.0285,0.5445
20-AUG-2026,21STCENMGM,43.98,44.85,-0.0196,0.0199,0.0199,0.3802
20-AUG-2026,360ONE,1203.01,1180.45,0.0189,0.0205,0.0205,0.3917
20-AUG-2026,3BBLACKBIO,1149.15,1143.88,0.0046,0.0319,0.0318,0.6075
20-AUG-2026,3IINFOLTD,22.11,23.14,-0.0455,0.0247,0.0249,0.4757
20-AUG-2026,3MINDIA,33548.31,33492.32,0.0017,0.0178,0.0178,0.3401
20-AUG-2026,3PLAND,31.60,31.94,-0.0107,0.0255,0.0255,0.4872
20-AUG-2026,500012,41.32,42.77,-0.0345,0.0301,0.0301,0.5751
20-AUG-2026,500014,3.91,3.90,0.0026,0.0280,0.0279,0.5330
20-AUG-2026,500016,7.50,7.25,0.0339,0.0318,0.0318,0.6075
20-AUG-2026,500028,26.83,25.82,0.0384,0.0304,0.0304,0.5808
20-AUG-2026,500051,10.40,10.94,-0.0506,0.0223,0.0225,0.4299
20-AUG-2026,500058,12.89,12.84,0.0039,0.0295,0.0294,0.5617
20-AUG-2026,500069,253.80,257.10,-0.0129,0.0233,0.0233,0.4451
20-AUG-2026,500142,12.50,11.41,0.0912,0.0390,0.0394,0.7527
20-AUG-2026,500143,1008.75,996.80,0.0119,0.0301,0.0300,0.5731
20-AUG-2026,500166,215.90,218.50,-0.0120,0.0222,0.0222,0.4241
20-AUG-2026,500170,23.98,23.63,0.0147,0.0308,0.0307,0.5865
20-AUG-2026,500178,20.72,19.74,0.0485,0.0158,0.0161,0.3076
20-AUG-2026,500192,1.87,1.93,-0.0316,0.0344,0.0343,0.6553
20-AUG-2026,500202,8.40,8.00,0.0488,0.0326,0.0327,0.6247
20-AUG-2026,500206,69.58,65.87,0.0548,0.0340,0.0341,0.6515
20-AUG-2026,500213,304.40,302.30,0.0069,0.0229,0.0229,0.4375
20-AUG-2026,500220,290.00,305.00,-0.0504,0.0341,0.0342,0.6534
20-AUG-2026,500236,65.42,62.31,0.0487,0.1021,0.1019,1.9468
20-AUG-2026,500239,14.01,14.21,-0.0142,0.0300,0.0299,0.5712
20-AUG-2026,500240,237.70,236.40,0.0055,0.0335,0.0335,0.6400
20-AUG-2026,500246,43.38,44.26,-0.0201,0.0408,0.0407,0.7776
20-AUG-2026,500248,4.87,4.86,0.0021,0.0276,0.0275,0.5254
20-AUG-2026,500270,123.50,123.90,-0.0032,0.0208,0.0207,0.3955
